stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
141.276000,0,0,container1,drone1,11.466891,-5.021256,0.000000,container1,14.306965,-5.046567,-1.748136,-2.840074,0.025310,1.748136,3.335062,-0.555096,-0.044944,0.000000,13.011221,15.778247,-2.767026
141.308000,0,0,container1,drone1,11.472534,-5.018601,0.000000,container1,14.306888,-5.046655,-1.747039,-2.834355,0.028054,1.747039,3.329640,-0.555096,-0.044944,0.000000,13.015419,15.778081,-2.762662
141.340000,0,0,container1,drone1,11.479225,-5.015755,0.000000,container1,14.306888,-5.046655,-1.747039,-2.827664,0.030900,1.747039,3.323971,-0.555119,-0.044943,0.000000,13.020537,15.778103,-2.757565
141.376000,0,0,container1,drone1,11.486483,-5.013149,0.000000,container1,14.306736,-5.046837,-1.744823,-2.820253,0.033688,1.744823,3.316530,-0.555140,-0.044942,0.000000,13.026272,15.777792,-2.751520
141.408000,0,0,container1,drone1,11.492574,-5.010973,0.000000,container1,14.306736,-5.046837,-1.744823,-2.814162,0.035864,1.744823,3.311375,-0.555151,-0.044941,0.000000,13.031084,15.777803,-2.746719
141.440000,0,0,container1,drone1,11.500523,-5.008988,0.000000,container1,14.306660,-5.046930,-1.743703,-2.806137,0.037942,1.743703,3.303989,-0.555162,-0.044941,0.000000,13.037688,15.777647,-2.739959
141.472000,0,0,container1,drone1,11.508480,-5.007231,0.000000,container1,14.306510,-5.047120,-1.741441,-2.798030,0.039889,1.741441,3.295934,-0.555194,-0.044939,0.000000,13.044407,15.777347,-2.732939
141.504000,0,0,container1,drone1,11.516832,-5.005623,0.000000,container1,14.306510,-5.047120,-1.741441,-2.789677,0.041497,1.741441,3.288866,-0.555204,-0.044938,0.000000,13.051531,15.777357,-2.725826
141.540000,0,0,container1,drone1,11.525617,-5.004342,0.000000,container1,14.306510,-5.047120,-1.741441,-2.780892,0.042779,1.741441,3.281434,-0.555204,-0.044938,0.000000,13.059170,15.777357,-2.718186
141.572000,0,0,container1,drone1,11.534189,-5.002976,0.000000,container1,14.306361,-5.047315,-1.739152,-2.772172,0.044339,1.739152,3.272851,-0.555255,-0.044936,0.000000,13.066630,15.777074,-2.710444
141.604000,0,0,container1,drone1,11.542565,-5.001781,0.000000,container1,14.306287,-5.047414,-1.737998,-2.763722,0.045633,1.737998,3.265100,-0.555255,-0.044936,0.000000,13.073927,15.776909,-2.702982
141.640000,0,0,container1,drone1,11.551103,-5.000792,0.000000,container1,14.306214,-5.047515,-1.736838,-2.755111,0.046723,1.736838,3.257211,-0.555275,-0.044935,0.000000,13.081472,15.776763,-2.695291
141.672000,0,0,container1,drone1,11.559286,-5.000189,0.000000,container1,14.306141,-5.047616,-1.735672,-2.746855,0.047427,1.735672,3.249619,-0.555294,-0.044933,0.000000,13.088835,15.776617,-2.687782
141.704000,0,0,container1,drone1,11.567581,-4.999744,0.000000,container1,14.306141,-5.047616,-1.735672,-2.738559,0.047872,1.735672,3.242616,-0.555304,-0.044933,0.000000,13.096354,15.776626,-2.680272
141.736000,0,0,container1,drone1,11.575718,-4.999398,0.000000,container1,14.306069,-5.047718,-1.734502,-2.730350,0.048320,1.734502,3.235065,-0.555313,-0.044932,0.000000,13.103765,15.776471,-2.672706
141.772000,0,0,container1,drone1,11.584804,-4.999065,0.000000,container1,14.305926,-5.047925,-1.732145,-2.721122,0.048860,1.732145,3.226022,-0.555341,-0.044931,0.000000,13.112078,15.776170,-2.664093
141.804000,0,0,container1,drone1,11.593298,-4.998886,0.000000,container1,14.305926,-5.047925,-1.732145,-2.712628,0.049039,1.732145,3.218864,-0.555351,-0.044930,0.000000,13.119883,15.776179,-2.656296
141.836000,0,0,container1,drone1,11.601846,-4.999024,0.000000,container1,14.305856,-5.048030,-1.730961,-2.704010,0.049005,1.730961,3.210965,-0.555360,-0.044929,0.000000,13.127860,15.776025,-2.648165
141.868000,0,0,container1,drone1,11.610092,-4.999426,0.000000,container1,14.305718,-5.048241,-1.728580,-2.695626,0.048815,1.728580,3.202619,-0.555386,-0.044928,0.000000,13.135674,15.775727,-2.640053
141.900000,0,0,container1,drone1,11.617373,-5.000076,0.000000,container1,14.305718,-5.048241,-1.728580,-2.688345,0.048164,1.728580,3.196484,-0.555404,-0.044927,0.000000,13.142679,15.775743,-2.633065
141.936000,0,0,container1,drone1,11.625070,-5.000675,0.000000,container1,14.305650,-5.048347,-1.727385,-2.680580,0.047672,1.727385,3.189301,-0.555412,-0.044926,0.000000,13.150042,15.775591,-2.625549
141.968000,0,0,container1,drone1,11.632210,-5.001346,0.000000,container1,14.305583,-5.048454,-1.726188,-2.673373,0.047108,1.726188,3.182588,-0.555429,-0.044925,0.000000,13.156924,15.775447,-2.618522
142.000000,0,0,container1,drone1,11.638916,-5.002197,0.000000,container1,14.305517,-5.048561,-1.724988,-2.666601,0.046364,1.724988,3.176239,-0.555438,-0.044924,0.000000,13.163465,15.775295,-2.611830
142.036000,0,0,container1,drone1,11.645663,-5.003129,0.000000,container1,14.305517,-5.048561,-1.724988,-2.659853,0.045432,1.724988,3.170563,-0.555446,-0.044923,0.000000,13.170075,15.775303,-2.605228
142.068000,0,0,container1,drone1,11.651414,-5.004306,0.000000,container1,14.305387,-5.048777,-1.722585,-2.653973,0.044471,1.722585,3.164309,-0.555470,-0.044922,0.000000,13.175869,15.775011,-2.599142
142.100000,0,0,container1,drone1,11.656627,-5.005608,0.000000,container1,14.305324,-5.048885,-1.721382,-2.648697,0.043276,1.721382,3.159213,-0.555478,-0.044921,0.000000,13.181197,15.774862,-2.593665
142.132000,0,0,container1,drone1,11.660770,-5.007353,0.000000,container1,14.305324,-5.048885,-1.721382,-2.644554,0.041531,1.721382,3.155717,-0.555486,-0.044920,0.000000,13.185699,15.774869,-2.589170
142.168000,0,0,container1,drone1,11.665146,-5.009374,0.000000,container1,14.305200,-5.049101,-1.718977,-2.640054,0.039727,1.718977,3.150610,-0.555509,-0.044918,0.000000,13.190536,15.774582,-2.584045
142.200000,0,0,container1,drone1,11.666430,-5.010871,0.000000,container1,14.305200,-5.049101,-1.718977,-2.638770,0.038231,1.718977,3.149516,-0.555517,-0.044918,0.000000,13.192296,15.774589,-2.582293
142.232000,0,0,container1,drone1,11.668705,-5.013015,0.000000,container1,14.305140,-5.049210,-1.717775,-2.636435,0.036195,1.717775,3.146880,-0.555532,-0.044916,0.000000,13.195225,15.774450,-2.579225
142.264000,0,0,container1,drone1,11.669846,-5.015058,0.000000,container1,14.305023,-5.049426,-1.715377,-2.635178,0.034369,1.715377,3.144497,-0.555546,-0.044915,0.000000,13.197065,15.774162,-2.577097
142.300000,0,0,container1,drone1,11.670419,-5.017160,0.000000,container1,14.304967,-5.049535,-1.714181,-2.634548,0.032374,1.714181,3.143296,-0.555561,-0.044913,0.000000,13.198402,15.774027,-2.575625
142.332000,0,0,container1,drone1,11.669730,-5.019276,0.000000,container1,14.304967,-5.049535,-1.714181,-2.635237,0.030258,1.714181,3.143852,-0.555561,-0.044913,0.000000,13.198561,15.774027,-2.575466
142.364000,0,0,container1,drone1,11.668861,-5.021505,0.000000,container1,14.304857,-5.049750,-1.711800,-2.635996,0.028245,1.711800,3.143172,-0.555582,-0.044911,0.000000,13.198617,15.773754,-2.575137
142.396000,0,0,container1,drone1,11.667437,-5.023917,0.000000,container1,14.304857,-5.049750,-1.711800,-2.637420,0.025833,1.711800,3.144346,-0.555588,-0.044911,0.000000,13.198214,15.773760,-2.575546
142.428000,0,0,container1,drone1,11.663830,-5.025882,0.000000,container1,14.304804,-5.049857,-1.710615,-2.640974,0.023975,1.710615,3.146668,-0.555595,-0.044910,0.000000,13.195622,15.773622,-2.578000
142.464000,0,0,container1,drone1,11.660757,-5.027862,0.000000,container1,14.304702,-5.050070,-1.708262,-2.643945,0.022209,1.708262,3.147872,-0.555621,-0.044907,0.000000,13.193549,15.773365,-2.579816
142.496000,0,0,container1,drone1,11.656662,-5.029808,0.000000,container1,14.304702,-5.050070,-1.708262,-2.648040,0.020262,1.708262,3.151300,-0.555621,-0.044907,0.000000,13.190493,15.773365,-2.582872
142.528000,0,0,container1,drone1,11.652415,-5.031582,0.000000,container1,14.304653,-5.050176,-1.707095,-2.652238,0.018594,1.707095,3.154185,-0.555621,-0.044907,0.000000,13.187232,15.773226,-2.585994
142.564000,0,0,container1,drone1,11.648899,-5.033288,0.000000,container1,14.304606,-5.050281,-1.705934,-2.655706,0.016993,1.705934,3.156466,-0.555646,-0.044904,0.000000,13.184647,15.773113,-2.588467
142.596000,0,0,container1,drone1,11.644937,-5.034884,0.000000,container1,14.304559,-5.050386,-1.704781,-2.659622,0.015502,1.704781,3.159131,-0.555659,-0.044902,0.000000,13.181595,15.772991,-2.591395
142.628000,0,0,container1,drone1,11.640903,-5.036351,0.000000,container1,14.304559,-5.050386,-1.704781,-2.663656,0.014035,1.704781,3.162521,-0.555659,-0.044902,0.000000,13.178418,15.772991,-2.594573
142.660000,0,0,container1,drone1,11.636816,-5.037782,0.000000,container1,14.304472,-5.050593,-1.702500,-2.667656,0.012811,1.702500,3.164658,-0.555682,-0.044898,0.000000,13.175200,15.772750,-2.597551
142.696000,0,0,container1,drone1,11.634682,-5.040128,0.000000,container1,14.304472,-5.050593,-1.702500,-2.669789,0.010465,1.702500,3.166448,-0.555682,-0.044898,0.000000,13.174115,15.772750,-2.598636
142.728000,0,0,container1,drone1,11.631842,-5.042216,0.000000,container1,14.304430,-5.050695,-1.701374,-2.672588,0.008479,1.701374,3.168197,-0.555682,-0.044898,0.000000,13.172278,15.772622,-2.600343
142.760000,0,0,container1,drone1,11.629310,-5.044090,0.000000,container1,14.304351,-5.050897,-1.699152,-2.675042,0.006806,1.699152,3.169071,-0.555705,-0.044895,0.000000,13.170669,15.772394,-2.601725
142.792000,0,0,container1,drone1,11.626175,-5.045013,0.000000,container1,14.304351,-5.050897,-1.699152,-2.678176,0.005884,1.699152,3.171716,-0.555710,-0.044894,0.000000,13.168125,15.772400,-2.604275
142.824000,0,0,container1,drone1,11.625832,-5.046209,0.000000,container1,14.304314,-5.050996,-1.698058,-2.678482,0.004787,1.698058,3.171386,-0.555715,-0.044893,0.000000,13.168268,15.772284,-2.604017
142.860000,0,0,container1,drone1,11.625804,-5.047257,0.000000,container1,14.304245,-5.051192,-1.695908,-2.678441,0.003935,1.695908,3.170200,-0.555731,-0.044890,0.000000,13.168655,15.772065,-2.603410
142.892000,0,0,container1,drone1,11.625459,-5.048195,0.000000,container1,14.304245,-5.051192,-1.695908,-2.678786,0.002997,1.695908,3.170490,-0.555736,-0.044889,0.000000,13.168697,15.772070,-2.603373
142.924000,0,0,container1,drone1,11.624994,-5.049127,0.000000,container1,14.304212,-5.051287,-1.694854,-2.679218,0.002161,1.694854,3.170291,-0.555741,-0.044888,0.000000,13.168627,15.771962,-2.603335
142.960000,0,0,container1,drone1,11.625590,-5.049543,0.000000,container1,14.304182,-5.051382,-1.693814,-2.678591,0.001839,1.693814,3.169205,-0.555756,-0.044885,0.000000,13.169351,15.771867,-2.602516
142.992000,0,0,container1,drone1,11.626103,-5.049463,0.000000,container1,14.304153,-5.051476,-1.692789,-2.678050,0.002012,1.692789,3.168199,-0.555761,-0.044884,0.000000,13.169800,15.771764,-2.601964
143.024000,0,0,container1,drone1,11.626802,-5.048888,0.000000,container1,14.304153,-5.051476,-1.692789,-2.677351,0.002588,1.692789,3.167610,-0.555766,-0.044882,0.000000,13.170233,15.771769,-2.601537
143.056000,0,0,container1,drone1,11.626986,-5.048203,0.000000,container1,14.304100,-5.051659,-1.690787,-2.677114,0.003456,1.690787,3.166341,-0.555780,-0.044879,0.000000,13.170157,15.771577,-2.601420
143.092000,0,0,container1,drone1,11.627087,-5.047306,0.000000,container1,14.304076,-5.051748,-1.689812,-2.676990,0.004442,1.689812,3.165716,-0.555785,-0.044878,0.000000,13.169915,15.771483,-2.601569
143.124000,0,0,container1,drone1,11.626615,-5.046149,0.000000,container1,14.304076,-5.051748,-1.689812,-2.677462,0.005599,1.689812,3.166117,-0.555789,-0.044877,0.000000,13.169043,15.771488,-2.602445
143.156000,0,0,container1,drone1,11.625811,-5.044989,0.000000,container1,14.304034,-5.051922,-1.687916,-2.678223,0.006933,1.687916,3.165753,-0.555803,-0.044873,0.000000,13.167873,15.771314,-2.603441
143.188000,0,0,container1,drone1,11.625084,-5.043499,0.000000,container1,14.304015,-5.052007,-1.686998,-2.678931,0.008508,1.686998,3.165866,-0.555811,-0.044870,0.000000,13.166644,15.771234,-2.604591
143.220000,0,0,container1,drone1,11.624540,-5.041703,0.000000,container1,14.304015,-5.052007,-1.686998,-2.679475,0.010303,1.686998,3.166331,-0.555816,-0.044869,0.000000,13.165463,15.771239,-2.605775
143.256000,0,0,container1,drone1,11.623891,-5.039733,0.000000,container1,14.303983,-5.052171,-1.685222,-2.680092,0.012438,1.685222,3.165916,-0.555824,-0.044866,0.000000,13.164124,15.771080,-2.606956
143.288000,0,0,container1,drone1,11.623133,-5.037675,0.000000,container1,14.303983,-5.052171,-1.685222,-2.680850,0.014496,1.685222,3.166566,-0.555828,-0.044865,0.000000,13.162646,15.771084,-2.608438
143.320000,0,0,container1,drone1,11.621933,-5.035775,0.000000,container1,14.303983,-5.052171,-1.685222,-2.682050,0.016396,1.685222,3.167591,-0.555832,-0.044863,0.000000,13.160820,15.771088,-2.610269
143.356000,0,0,container1,drone1,11.620406,-5.033737,0.000000,container1,14.303958,-5.052329,-1.683533,-2.683553,0.018592,1.683533,3.167978,-0.555845,-0.044859,0.000000,13.158647,15.770947,-2.612301
143.388000,0,0,container1,drone1,11.618415,-5.031539,0.000000,container1,14.303949,-5.052405,-1.682724,-2.685534,0.020866,1.682724,3.169240,-0.555852,-0.044856,0.000000,13.155980,15.770884,-2.614905
143.420000,0,0,container1,drone1,11.613002,-5.028277,0.000000,container1,14.303941,-5.052479,-1.681938,-2.690939,0.024201,1.681938,3.173429,-0.555856,-0.044854,0.000000,13.149738,15.770821,-2.621082
143.452000,0,0,container1,drone1,11.607391,-5.025190,0.000000,container1,14.303941,-5.052479,-1.681938,-2.696549,0.027289,1.681938,3.178213,-0.555856,-0.044854,0.000000,13.143376,15.770821,-2.627445
143.488000,0,0,container1,drone1,11.601077,-5.022202,0.000000,container1,14.303934,-5.052551,-1.681177,-2.702857,0.030349,1.681177,3.183192,-0.555864,-0.044851,0.000000,13.136409,15.770765,-2.634356
143.520000,0,0,container1,drone1,11.594962,-5.019295,0.000000,container1,14.303930,-5.052621,-1.680441,-2.708968,0.033327,1.680441,3.188024,-0.555872,-0.044847,0.000000,13.129657,15.770713,-2.641056
143.552000,0,0,container1,drone1,11.589058,-5.016446,0.000000,container1,14.303930,-5.052621,-1.680441,-2.714872,0.036175,1.680441,3.193074,-0.555872,-0.044847,0.000000,13.123114,15.770713,-2.647599
143.584000,0,0,container1,drone1,11.583252,-5.013544,0.000000,container1,14.303926,-5.052756,-1.679048,-2.720674,0.039212,1.679048,3.197313,-0.555883,-0.044842,0.000000,13.116653,15.770616,-2.653963
143.616000,0,0,container1,drone1,11.578003,-5.010612,0.000000,container1,14.303927,-5.052820,-1.678393,-2.725924,0.042208,1.678393,3.201476,-0.555887,-0.044840,0.000000,13.110689,15.770572,-2.659882
143.652000,0,0,container1,drone1,11.573184,-5.007257,0.000000,container1,14.303927,-5.052820,-1.678393,-2.730744,0.045563,1.678393,3.205626,-0.555890,-0.044838,0.000000,13.104962,15.770576,-2.665614
143.684000,0,0,container1,drone1,11.568977,-5.003807,0.000000,container1,14.303934,-5.052943,-1.677168,-2.734958,0.049135,1.677168,3.208629,-0.555901,-0.044832,0.000000,13.099774,15.770503,-2.670729
143.716000,0,0,container1,drone1,11.565166,-5.000417,0.000000,container1,14.303934,-5.052943,-1.677168,-2.738768,0.052526,1.677168,3.211932,-0.555905,-0.044830,0.000000,13.094968,15.770507,-2.675539
143.752000,0,0,container1,drone1,11.561144,-4.996931,0.000000,container1,14.303940,-5.053001,-1.676600,-2.742796,0.056070,1.676600,3.215130,-0.555912,-0.044826,0.000000,13.089934,15.770479,-2.680544
143.784000,0,0,container1,drone1,11.557613,-4.993869,0.000000,container1,14.303948,-5.053056,-1.676062,-2.746336,0.059187,1.676062,3.217926,-0.555919,-0.044822,0.000000,13.085515,15.770455,-2.684939
143.816000,0,0,container1,drone1,11.554232,-4.991174,0.000000,container1,14.303958,-5.053110,-1.675555,-2.749726,0.061936,1.675555,3.220608,-0.555926,-0.044818,0.000000,13.081374,15.770435,-2.689061
143.848000,0,0,container1,drone1,11.550629,-4.988703,0.000000,container1,14.303969,-5.053161,-1.675079,-2.753340,0.064458,1.675079,3.223496,-0.555929,-0.044815,0.000000,13.077110,15.770416,-2.693306
143.884000,0,0,container1,drone1,11.546499,-4.986861,0.000000,container1,14.303982,-5.053210,-1.674636,-2.757484,0.066350,1.674636,3.226844,-0.555936,-0.044811,0.000000,13.072597,15.770404,-2.697807
143.916000,0,0,container1,drone1,11.542754,-4.985570,0.000000,container1,14.303997,-5.053257,-1.674226,-2.761243,0.067687,1.674226,3.229872,-0.555943,-0.044806,0.000000,13.068651,15.770398,-2.701747
143.948000,0,0,container1,drone1,11.539301,-4.984388,0.000000,container1,14.303997,-5.053257,-1.674226,-2.764696,0.068870,1.674226,3.232850,-0.555943,-0.044806,0.000000,13.065007,15.770398,-2.705391
143.980000,0,0,container1,drone1,11.538098,-4.984201,0.000000,container1,14.304032,-5.053344,-1.673507,-2.765934,0.069142,1.673507,3.233542,-0.555954,-0.044799,0.000000,13.063835,15.770394,-2.706559
144.012000,0,0,container1,drone1,11.535868,-4.984210,0.000000,container1,14.304051,-5.053383,-1.673199,-2.768183,0.069173,1.673199,3.235308,-0.555964,-0.044791,0.000000,13.061787,15.770405,-2.708618
144.048000,0,0,container1,drone1,11.533171,-4.983918,0.000000,container1,14.304051,-5.053383,-1.673199,-2.770881,0.069466,1.673199,3.237623,-0.555964,-0.044791,0.000000,13.059179,15.770405,-2.711226
144.080000,0,0,container1,drone1,11.530285,-4.983820,0.000000,container1,14.304096,-5.053456,-1.672691,-2.773810,0.069635,1.672691,3.239871,-0.555971,-0.044785,0.000000,13.056480,15.770424,-2.713944
144.112000,0,0,container1,drone1,11.526949,-4.983548,0.000000,container1,14.304120,-5.053488,-1.672491,-2.777171,0.069940,1.672491,3.242653,-0.555979,-0.044780,0.000000,13.053297,15.770444,-2.717147
144.148000,0,0,container1,drone1,11.523860,-4.981397,0.000000,container1,14.304120,-5.053488,-1.672491,-2.780260,0.072091,1.672491,3.245346,-0.555982,-0.044777,0.000000,13.049628,15.770449,-2.720820
144.180000,0,0,container1,drone1,11.520143,-4.979649,0.000000,container1,14.304174,-5.053546,-1.672203,-2.784030,0.073897,1.672203,3.248469,-0.555989,-0.044771,0.000000,13.045536,15.770496,-2.724960
144.212000,0,0,container1,drone1,11.517161,-4.977366,0.000000,container1,14.304174,-5.053546,-1.672203,-2.787013,0.076180,1.672203,3.251078,-0.555997,-0.044765,0.000000,13.041920,15.770504,-2.728584
144.244000,0,0,container1,drone1,11.514784,-4.974692,0.000000,container1,14.304203,-5.053571,-1.672116,-2.789419,0.078878,1.672116,3.253160,-0.556000,-0.044762,0.000000,13.038713,15.770535,-2.731822
144.280000,0,0,container1,drone1,11.512705,-4.971725,0.000000,container1,14.304233,-5.053593,-1.672068,-2.791529,0.081868,1.672068,3.255019,-0.556008,-0.044756,0.000000,13.035676,15.770575,-2.734899
144.312000,0,0,container1,drone1,11.511058,-4.969144,0.000000,container1,14.304265,-5.053613,-1.672059,-2.793207,0.084469,1.672059,3.256520,-0.556012,-0.044753,0.000000,13.033181,15.770615,-2.737434
144.344000,0,0,container1,drone1,11.510796,-4.966380,0.000000,container1,14.304299,-5.053631,-1.672090,-2.793502,0.087251,1.672090,3.256862,-0.556019,-0.044746,0.000000,13.031904,15.770665,-2.738761
144.376000,0,0,container1,drone1,11.511849,-4.965319,0.000000,container1,14.304333,-5.053646,-1.672160,-2.792485,0.088327,1.672160,3.256055,-0.556027,-0.044739,0.000000,13.032488,15.770719,-2.738231
144.408000,0,0,container1,drone1,11.512291,-4.964305,0.000000,container1,14.304369,-5.053658,-1.672272,-2.792079,0.089354,1.672272,3.255792,-0.556031,-0.044736,0.000000,13.032519,15.770774,-2.738255
