stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
231.300000,drone2,0,0.933169,510.588196,119.334435,10.378996,-6.401108,0.000000,container1,13.876749,-5.096241,-1.573253,-3.497753,-1.304867,1.573253,4.051183,-0.929733,-0.060646,-0.038509,12.964964,15.714470,-2.749506
231.332000,drone2,0,0.931884,510.909515,118.555550,10.404221,-6.404429,0.000000,container1,13.876749,-5.096241,-1.573253,-3.472528,-1.308188,1.573253,4.030501,-0.929852,-0.060539,-0.043305,12.988766,15.714149,-2.725384
231.364000,drone2,0,0.932198,511.022217,118.827492,10.402118,-6.406140,0.000000,container1,13.876581,-5.096458,-1.579347,-3.474463,-1.309683,1.579347,4.035034,-0.930235,-0.060459,-0.049606,12.988163,15.714426,-2.726264
231.400000,drone2,0,0.936415,511.127258,120.325119,10.369815,-6.410253,0.000000,container1,13.876490,-5.096570,-1.582503,-3.506675,-1.313683,1.582503,4.065323,-0.930213,-0.060287,-0.052078,12.962076,15.714478,-2.752402
231.432000,drone2,0,0.937318,511.171692,120.293594,10.377148,-6.405226,0.000000,container1,13.876396,-5.096684,-1.585729,-3.499248,-1.308542,1.585729,4.058516,-0.930319,-0.060177,-0.056951,12.966175,15.714400,-2.748225
231.464000,drone2,0,0.938693,511.258179,120.266350,10.382607,-6.404104,0.000000,container1,13.876396,-5.096684,-1.585729,-3.493789,-1.307420,1.585729,4.053448,-0.930699,-0.060095,-0.063279,12.970788,15.714170,-2.743382
231.496000,drone2,0,0.938968,511.121643,120.001625,10.390749,-6.399015,0.000000,container1,13.876297,-5.096800,-1.589022,-3.485548,-1.302216,1.589022,4.045961,-0.930567,-0.059937,-0.065066,12.975374,15.714186,-2.738812
231.528000,drone2,0,0.939932,510.879425,119.465897,10.405843,-6.389356,0.000000,container1,13.876193,-5.096918,-1.592381,-3.470351,-1.292438,1.592381,4.031056,-0.930782,-0.059839,-0.070688,12.984100,15.714142,-2.730042
231.564000,drone2,0,0.939466,510.915833,120.253418,10.388063,-6.393172,0.000000,container1,13.876086,-5.097038,-1.595804,-3.488022,-1.296134,1.595804,4.048809,-0.931115,-0.059729,-0.077159,12.970823,15.714133,-2.743309
231.596000,drone2,0,0.939160,510.964630,120.274498,10.392915,-6.390571,0.000000,container1,13.875974,-5.097160,-1.599289,-3.483059,-1.293411,1.599289,4.045039,-0.930967,-0.059577,-0.079093,12.973745,15.714126,-2.740381
231.628000,drone2,0,0.936700,511.127747,119.928253,10.407778,-6.389474,0.000000,container1,13.875857,-5.097284,-1.602833,-3.468080,-1.292190,1.602833,4.033163,-0.931184,-0.059477,-0.084744,12.986457,15.714088,-2.727630
231.664000,drone2,0,0.935543,511.173492,120.438660,10.399430,-6.389417,0.000000,container1,13.875736,-5.097409,-1.606434,-3.476306,-1.292008,1.606434,4.041611,-0.931524,-0.059370,-0.091237,12.979536,15.714090,-2.734554
231.696000,drone2,0,0.936866,511.213959,120.429115,10.402822,-6.388451,0.000000,container1,13.875611,-5.097536,-1.610091,-3.472789,-1.290915,1.610091,4.039693,-0.931424,-0.059227,-0.093927,12.982028,15.714057,-2.732030
231.728000,drone2,0,0.934212,511.177917,120.087517,10.414843,-6.383193,0.000000,container1,13.875611,-5.097536,-1.610091,-3.460768,-1.285657,1.610091,4.027682,-0.931535,-0.059117,-0.098952,12.990152,15.713713,-2.723562
231.760000,drone2,0,0.933126,511.277985,120.521240,10.406588,-6.386560,0.000000,container1,13.875062,-5.098060,-1.625228,-3.468474,-1.288501,1.625228,4.041276,-0.931891,-0.059022,-0.105226,12.984989,15.714585,-2.729596
231.796000,drone2,0,0.936478,511.085876,120.616501,10.407085,-6.380621,0.000000,container1,13.875062,-5.098060,-1.625228,-3.467977,-1.282562,1.625228,4.038960,-0.931670,-0.058861,-0.107626,12.982435,15.714196,-2.731761
231.828000,drone2,0,0.934153,510.974609,120.050194,10.424972,-6.373899,0.000000,container1,13.875062,-5.098060,-1.625228,-3.450090,-1.275840,1.625228,4.021474,-0.931891,-0.058767,-0.113261,12.995078,15.713891,-2.718813
231.860000,drone2,0,0.938934,510.872986,120.616623,10.413068,-6.373155,0.000000,container1,13.875062,-5.098060,-1.625228,-3.461994,-1.275095,1.625228,4.031456,-0.932270,-0.058682,-0.119484,12.984742,15.713678,-2.728936
231.892000,drone2,0,0.939966,510.800690,120.348862,10.424235,-6.367950,0.000000,container1,13.874913,-5.098194,-1.629129,-3.450679,-1.269757,1.629129,4.021632,-0.931931,-0.058542,-0.121205,12.991760,15.713516,-2.721756
231.924000,drone2,0,0.938930,510.933716,119.974998,10.438694,-6.368516,0.000000,container1,13.874760,-5.098329,-1.633072,-3.436066,-1.270187,1.633072,4.010842,-0.932239,-0.058449,-0.127387,13.005048,15.713519,-2.708471
231.960000,drone2,0,0.933531,511.171875,120.572182,10.428432,-6.376570,0.000000,container1,13.874602,-5.098466,-1.637056,-3.446170,-1.278104,1.637056,4.023629,-0.932566,-0.058339,-0.133756,13.000392,15.713529,-2.713137
231.992000,drone2,0,0.936285,510.801727,121.717850,10.402650,-6.368074,0.000000,container1,13.874439,-5.098603,-1.641077,-3.471788,-1.269471,1.641077,4.044503,-0.932211,-0.058207,-0.135617,12.973507,15.713334,-2.739827
232.024000,drone2,0,0.943600,510.629700,121.309158,10.418640,-6.356881,0.000000,container1,13.874271,-5.098741,-1.645134,-3.455631,-1.258140,1.645134,4.028742,-0.932547,-0.058115,-0.141713,12.982449,15.713371,-2.730922
232.060000,drone2,0,0.944559,510.698181,120.920952,10.434560,-6.352671,0.000000,container1,13.874098,-5.098880,-1.649224,-3.439538,-1.253791,1.649224,4.015265,-0.932851,-0.058004,-0.147991,12.994720,15.713366,-2.718646
232.092000,drone2,0,0.943539,510.663025,120.427422,10.450118,-6.345663,0.000000,container1,13.873921,-5.099020,-1.653346,-3.423803,-1.246643,1.653346,4.001262,-0.932485,-0.057884,-0.149983,13.004703,15.713141,-2.708438
232.124000,drone2,0,0.943219,510.612427,120.289322,10.456185,-6.340021,0.000000,container1,13.873739,-5.099161,-1.657496,-3.417553,-1.240860,1.657496,3.995835,-0.932795,-0.057788,-0.155960,13.007677,15.713163,-2.705486
232.156000,drone2,0,0.943250,510.492157,120.150291,10.462040,-6.332191,0.000000,container1,13.873739,-5.099161,-1.657496,-3.411699,-1.233031,1.657496,3.988402,-0.933002,-0.057682,-0.160970,13.009318,15.712914,-2.703596
232.192000,drone2,0,0.943709,510.452057,119.697456,10.476023,-6.323260,0.000000,container1,13.873552,-5.099302,-1.661674,-3.397529,-1.223959,1.661674,3.975228,-0.932697,-0.057559,-0.164244,13.017100,15.712621,-2.695521
232.224000,drone2,0,0.943349,511.534790,119.028473,10.498082,-6.347912,0.000000,container1,13.873360,-5.099443,-1.665876,-3.375278,-1.248469,1.665876,3.965642,-0.932995,-0.057459,-0.170087,13.048688,15.712643,-2.663955
232.256000,drone2,0,0.944988,511.477509,118.680344,10.508931,-6.339550,0.000000,container1,13.873164,-5.099585,-1.670100,-3.364233,-1.239965,1.670100,3.955352,-0.933144,-0.057357,-0.174550,13.054405,15.712654,-2.658249
232.288000,drone2,0,0.945605,511.251984,118.547272,10.513159,-6.326804,0.000000,container1,13.872963,-5.099727,-1.674344,-3.359804,-1.227077,1.674344,3.949358,-0.932978,-0.057257,-0.178070,13.051934,15.712455,-2.660520
232.320000,drone2,0,0.946288,511.271973,118.275780,10.521618,-6.320766,0.000000,container1,13.872757,-5.099870,-1.678607,-3.351139,-1.220896,1.678607,3.941883,-0.933300,-0.057161,-0.183748,13.056862,15.712506,-2.655644
232.356000,drone2,0,0.947123,511.335754,118.099365,10.527787,-6.316141,0.000000,container1,13.871425,-5.100723,-1.704436,-3.343638,-1.215418,1.704436,3.944903,-0.933357,-0.057052,-0.188426,13.060227,15.713640,-2.653413
232.388000,drone2,0,0.947368,511.537537,118.198341,10.526658,-6.318981,0.000000,container1,13.871425,-5.100723,-1.704436,-3.344767,-1.218258,1.704436,3.946736,-0.933173,-0.056960,-0.191946,13.060531,15.713157,-2.652626
232.420000,drone2,0,0.947178,511.429504,118.408585,10.521862,-6.312930,0.000000,container1,13.871425,-5.100723,-1.704436,-3.349563,-1.212207,1.704436,3.948939,-0.933501,-0.056864,-0.197434,13.053838,15.712969,-2.659132
232.456000,drone2,0,0.947369,511.531860,118.211189,10.528639,-6.310547,0.000000,container1,13.871425,-5.100723,-1.704436,-3.342786,-1.209824,1.704436,3.942460,-0.933537,-0.056757,-0.202034,13.058797,15.712597,-2.653800
232.488000,drone2,0,0.947827,511.709259,118.665459,10.519207,-6.312511,0.000000,container1,13.871425,-5.100723,-1.704436,-3.352218,-1.211788,1.704436,3.951063,-0.933337,-0.056671,-0.205538,13.051381,15.712102,-2.660721
232.520000,drone2,0,0.948396,512.222534,118.840378,10.517946,-6.323226,0.000000,container1,13.871425,-5.100723,-1.704436,-3.353479,-1.222503,1.704436,3.955432,-0.933648,-0.056575,-0.210834,13.055817,15.711921,-2.656104
232.552000,drone2,0,0.948703,512.063965,119.167862,10.511101,-6.314323,0.000000,container1,13.871425,-5.100723,-1.704436,-3.360324,-1.213600,1.704436,3.958498,-0.933674,-0.056483,-0.214764,13.045673,15.711603,-2.665930
232.588000,drone2,0,0.948819,512.516541,119.295959,10.510657,-6.322513,0.000000,container1,13.871187,-5.100864,-1.708764,-3.360530,-1.221649,1.708764,3.963012,-0.933450,-0.056392,-0.218841,13.049129,15.711266,-2.662137
232.620000,drone2,0,0.948610,512.606140,119.650307,10.503098,-6.321530,0.000000,container1,13.870945,-5.101005,-1.713091,-3.367847,-1.220526,1.713091,3.970738,-0.933784,-0.056294,-0.223926,13.042454,15.711357,-2.668903
232.652000,drone2,0,0.948694,513.114258,119.348053,10.513923,-6.329868,0.000000,container1,13.870699,-5.101145,-1.717418,-3.356775,-1.228723,1.717418,3.965756,-0.933638,-0.056217,-0.227138,13.055916,15.711162,-2.655246
232.684000,drone2,0,0.948224,512.931519,119.541191,10.510804,-6.317151,0.000000,container1,13.870448,-5.101284,-1.721740,-3.359644,-1.215867,1.721740,3.966097,-0.933666,-0.056132,-0.231462,13.047216,15.711024,-2.663808
232.716000,drone2,0,0.947972,513.109619,119.490707,10.514973,-6.314135,0.000000,container1,13.870192,-5.101423,-1.726058,-3.355220,-1.212712,1.726058,3.963262,-0.933970,-0.056034,-0.236319,13.049826,15.711095,-2.661268
232.752000,drone2,0,0.948003,512.838013,119.567520,10.515043,-6.297051,0.000000,container1,13.869933,-5.101560,-1.730367,-3.354890,-1.195491,1.730367,3.959628,-0.933759,-0.055956,-0.239843,13.041620,15.710795,-2.669175
232.784000,drone2,0,0.948111,512.948181,119.703560,10.512229,-6.296643,0.000000,container1,13.869670,-5.101697,-1.734667,-3.357441,-1.194946,1.734667,3.963505,-0.933779,-0.055874,-0.244011,13.039088,15.710648,-2.671560
232.816000,drone2,0,0.947574,512.890198,119.946106,10.506201,-6.291594,0.000000,container1,13.869402,-5.101833,-1.738955,-3.363201,-1.189761,1.738955,3.968705,-0.934074,-0.055779,-0.248628,13.031772,15.710717,-2.678945
232.852000,drone2,0,0.946930,512.811890,120.308197,10.497024,-6.286042,0.000000,container1,13.869130,-5.101967,-1.743229,-3.372106,-1.184075,1.743229,3.976428,-0.933852,-0.055711,-0.252136,13.020964,15.710389,-2.689425
232.884000,drone2,0,0.946158,513.066406,120.439629,10.495888,-6.290824,0.000000,container1,13.868855,-5.102100,-1.747488,-3.372967,-1.188723,1.747488,3.980412,-0.933867,-0.055634,-0.256135,13.022384,15.710236,-2.687852
232.916000,drone2,0,0.945565,513.009766,120.675369,10.491277,-6.286640,0.000000,container1,13.868575,-5.102232,-1.751729,-3.377299,-1.184408,1.751729,3.984661,-0.934174,-0.055542,-0.260486,13.016734,15.710324,-2.693590
232.948000,drone2,0,0.943898,513.123413,121.063881,10.482995,-6.288569,0.000000,container1,13.868292,-5.102363,-1.755950,-3.385297,-1.186206,1.755950,3.993831,-0.934013,-0.055486,-0.263755,13.010340,15.710055,-2.699715
232.984000,drone2,0,0.945465,513.162048,120.966026,10.488679,-6.284924,0.000000,container1,13.868292,-5.102363,-1.755950,-3.379614,-1.182561,1.755950,3.987932,-0.933915,-0.055415,-0.267803,13.013614,15.709602,-2.695989
233.016000,drone2,0,0.943991,513.018982,120.948334,10.491605,-6.276680,0.000000,container1,13.867421,-5.102745,-1.768478,-3.375816,-1.173935,1.768478,3.987702,-0.934226,-0.055323,-0.271899,13.012641,15.710027,-2.697386
233.048000,drone2,0,0.943382,513.321167,121.332108,10.484855,-6.284053,0.000000,container1,13.867421,-5.102745,-1.768478,-3.382565,-1.181308,1.768478,3.995592,-0.933952,-0.055289,-0.274872,13.010081,15.709497,-2.699416
233.080000,drone2,0,0.943433,513.136169,121.817139,10.473115,-6.278796,0.000000,container1,13.867421,-5.102745,-1.768478,-3.394306,-1.176051,1.768478,4.003988,-0.934060,-0.055216,-0.278612,12.997470,15.709268,-2.711798
233.112000,drone2,0,0.942222,512.774292,121.859558,10.472587,-6.266151,0.000000,container1,13.866822,-5.102991,-1.776698,-3.394236,-1.163160,1.776698,4.003802,-0.934360,-0.055127,-0.282414,12.991344,15.709514,-2.718170
233.148000,drone2,0,0.942136,512.796875,122.134544,10.466899,-6.266117,0.000000,container1,13.866822,-5.102991,-1.776698,-3.399924,-1.163126,1.776698,4.008616,-0.933827,-0.055120,-0.285516,12.985936,15.708719,-2.722782
233.180000,drone2,0,0.943015,512.993530,122.520096,10.459431,-6.272385,0.000000,container1,13.866518,-5.103111,-1.780763,-3.407087,-1.169273,1.780763,4.018278,-0.934135,-0.055032,-0.289182,12.982775,15.708827,-2.726052
233.212000,drone2,0,0.943437,513.255371,122.590218,10.460636,-6.278982,0.000000,container1,13.866211,-5.103230,-1.784795,-3.405575,-1.175752,1.784795,4.020675,-0.934406,-0.054945,-0.292699,12.987351,15.708908,-2.721556
233.248000,drone2,0,0.942844,513.207397,122.878593,10.455656,-6.277132,0.000000,container1,13.865900,-5.103346,-1.788794,-3.410244,-1.173786,1.788794,4.025832,-0.934056,-0.054932,-0.295943,12.981868,15.708399,-2.726531
233.280000,drone2,0,0.942768,513.376770,122.862442,10.460334,-6.279273,0.000000,container1,13.865587,-5.103460,-1.792757,-3.405253,-1.175812,1.792757,4.023960,-0.934140,-0.054868,-0.299212,12.987178,15.708306,-2.721128
233.312000,drone2,0,0.942104,513.395874,123.133591,10.457241,-6.278420,0.000000,container1,13.865270,-5.103572,-1.796682,-3.408030,-1.174847,1.796682,4.027779,-0.934426,-0.054784,-0.302436,12.984421,15.708407,-2.723987
233.344000,drone2,0,0.943282,513.070801,122.831825,10.468631,-6.263871,0.000000,container1,13.864951,-5.103682,-1.800569,-3.396320,-1.160189,1.800569,4.015355,-0.934089,-0.054785,-0.305282,12.987224,15.707923,-2.720699
233.380000,drone2,0,0.944814,513.170349,122.561440,10.480641,-6.261152,0.000000,container1,13.864951,-5.103682,-1.800569,-3.384310,-1.157470,1.800569,4.004415,-0.934118,-0.054726,-0.308690,12.996604,15.707645,-2.711040
233.412000,drone2,0,0.944578,513.244324,122.654770,10.482394,-6.259722,0.000000,container1,13.864629,-5.103790,-1.804415,-3.382235,-1.155932,1.804415,4.003949,-0.934416,-0.054643,-0.311635,12.997834,15.707770,-2.709936
233.444000,drone2,0,0.943818,513.414246,122.710083,10.485375,-6.261046,0.000000,container1,13.863977,-5.103997,-1.811979,-3.378603,-1.157049,1.811979,4.004621,-0.934023,-0.054661,-0.314415,13.000797,15.707301,-2.706504
233.476000,drone2,0,0.942204,513.261169,123.391769,10.469730,-6.257693,0.000000,container1,13.863977,-5.103997,-1.811979,-3.394248,-1.153696,1.811979,4.016864,-0.934218,-0.054590,-0.317200,12.985728,15.707242,-2.721514
233.508000,drone2,0,0.942306,513.142944,123.496216,10.469118,-6.252841,0.000000,container1,13.863648,-5.104097,-1.815694,-3.394530,-1.148744,1.815694,4.017361,-0.934379,-0.054530,-0.319883,12.983109,15.707233,-2.724124
233.544000,drone2,0,0.941317,512.931519,123.826645,10.462598,-6.246357,0.000000,container1,13.863316,-5.104195,-1.819362,-3.400718,-1.142162,1.819362,4.022374,-0.934012,-0.054551,-0.322939,12.974031,15.706658,-2.732627
233.576000,drone2,0,0.941032,512.591553,123.960548,10.462310,-6.233974,0.000000,container1,13.862982,-5.104290,-1.822983,-3.400672,-1.129684,1.822983,4.020451,-0.934220,-0.054486,-0.325432,12.968148,15.706698,-2.738550
233.608000,drone2,0,0.940868,512.601868,124.373596,10.455884,-6.233439,0.000000,container1,13.862646,-5.104382,-1.826554,-3.406762,-1.129056,1.826554,4.027046,-0.934380,-0.054431,-0.327848,12.962474,15.706690,-2.744216
233.644000,drone2,0,0.941464,512.844482,124.453201,10.459439,-6.237961,0.000000,container1,13.862308,-5.104472,-1.830075,-3.402869,-1.133489,1.830075,4.026598,-0.934071,-0.054453,-0.330762,12.967546,15.706160,-2.738614
233.676000,drone2,0,0.941857,512.901123,124.557266,10.461949,-6.238130,0.000000,container1,13.862308,-5.104472,-1.830075,-3.400359,-1.133659,1.830075,4.024525,-0.934188,-0.054410,-0.333039,12.970013,15.706066,-2.736053
233.708000,drone2,0,0.941187,513.442383,124.741638,10.463574,-6.253724,0.000000,container1,13.861968,-5.104558,-1.833544,-3.398394,-1.149166,1.833544,4.028839,-0.934326,-0.054372,-0.335226,12.979077,15.706038,-2.726961
233.740000,drone2,0,0.941267,513.330566,124.925423,10.463770,-6.249326,0.000000,container1,13.861626,-5.104642,-1.836959,-3.397855,-1.144684,1.836959,4.028665,-0.933987,-0.054414,-0.337744,12.976898,15.705496,-2.728598
233.776000,drone2,0,0.942582,513.164429,124.401527,10.483414,-6.239388,0.000000,container1,13.861282,-5.104723,-1.840320,-3.377868,-1.134665,1.840320,4.010516,-0.934180,-0.054357,-0.339960,12.989674,15.705508,-2.715834
233.808000,drone2,0,0.942364,512.929077,124.711739,10.479630,-6.231714,0.000000,container1,13.860937,-5.104801,-1.843626,-3.381307,-1.126913,1.843626,4.012745,-0.934219,-0.054335,-0.341963,12.982792,15.705376,-2.722584
233.840000,drone2,0,0.942576,512.037720,124.798447,10.479338,-6.202056,0.000000,container1,13.860242,-5.104947,-1.850065,-3.380904,-1.097109,1.850065,4.007106,-0.933993,-0.054367,-0.344278,12.968298,15.704941,-2.736643
233.872000,drone2,0,0.942581,512.006958,124.916641,10.479472,-6.201130,0.000000,container1,13.860242,-5.104947,-1.850065,-3.380770,-1.096183,1.850065,4.006740,-0.934267,-0.054301,-0.345812,12.968290,15.705073,-2.736783
233.904000,drone2,0,0.943309,511.863647,124.899460,10.482561,-6.197039,0.000000,container1,13.859893,-5.105016,-1.853197,-3.377332,-1.092023,1.853197,4.004151,-0.934226,-0.054309,-0.347813,12.969084,15.704833,-2.735750
233.940000,drone2,0,0.943139,511.476257,124.799408,10.487701,-6.185250,0.000000,container1,13.859543,-5.105082,-1.856269,-3.371842,-1.080169,1.856269,3.997727,-0.933978,-0.054341,-0.350134,12.967859,15.704352,-2.736493
233.972000,drone2,0,0.945238,511.797729,124.502357,10.503203,-6.189611,0.000000,container1,13.859191,-5.105144,-1.859280,-3.355988,-1.084467,1.859280,3.986935,-0.934283,-0.054278,-0.351325,12.983907,15.704524,-2.720617
234.004000,drone2,0,0.944732,512.168518,125.203094,10.494501,-6.197652,0.000000,container1,13.858839,-5.105203,-1.862229,-3.364338,-1.092449,1.862229,3.997513,-0.934043,-0.054327,-0.353394,12.979866,15.704053,-2.724187
234.040000,drone2,0,0.945914,511.620483,125.028267,10.508287,-6.172155,0.000000,container1,13.858486,-5.105259,-1.865115,-3.350199,-1.066896,1.865115,3.980044,-0.933995,-0.054336,-0.355255,12.979974,15.703789,-2.723815
234.072000,drone2,0,0.945743,511.967468,125.302773,10.509937,-6.177823,0.000000,container1,13.858132,-5.105312,-1.867937,-3.348195,-1.072511,1.867937,3.981191,-0.934255,-0.054280,-0.356176,12.984382,15.703919,-2.719537
234.104000,drone2,0,0.945237,511.871643,125.629967,10.508607,-6.170446,0.000000,container1,13.857778,-5.105361,-1.870695,-3.349171,-1.065085,1.870695,3.981313,-0.934318,-0.054277,-0.357535,12.979826,15.703796,-2.723970
234.136000,drone2,0,0.945332,512.351013,125.903465,10.509952,-6.180049,0.000000,container1,13.857423,-5.105407,-1.873387,-3.347471,-1.074642,1.873387,3.983716,-0.934008,-0.054343,-0.359464,12.985288,15.703236,-2.717948
234.172000,drone2,0,0.945594,512.407959,125.806839,10.516876,-6.179243,0.000000,container1,13.857423,-5.105407,-1.873387,-3.340547,-1.073836,1.873387,3.977682,-0.934241,-0.054306,-0.360378,12.991259,15.703380,-2.712121
234.204000,drone2,0,0.946257,512.382446,125.525505,10.524991,-6.178706,0.000000,container1,13.856712,-5.105489,-1.878573,-3.331721,-1.073217,1.878573,3.972555,-0.934308,-0.054312,-0.361502,12.998247,15.703189,-2.704942
234.236000,drone2,0,0.946234,512.641235,125.561455,10.525259,-6.188552,0.000000,container1,13.856356,-5.105525,-1.881065,-3.331097,-1.083027,1.881065,3.975873,-0.934002,-0.054389,-0.363281,13.002869,15.702622,-2.699753
234.268000,drone2,0,0.946499,512.584045,125.343933,10.532137,-6.185713,0.000000,container1,13.856356,-5.105525,-1.881065,-3.324220,-1.080188,1.881065,3.969339,-0.934320,-0.054336,-0.363544,13.007904,15.702913,-2.695009
234.300000,drone2,0,0.945998,512.495544,125.422081,10.531577,-6.181770,0.000000,container1,13.856001,-5.105557,-1.883489,-3.324423,-1.076213,1.883489,3.969579,-0.934129,-0.054417,-0.365329,13.005397,15.702445,-2.697048
234.336000,drone2,0,0.944726,512.306091,126.115257,10.514575,-6.177882,0.000000,container1,13.855645,-5.105586,-1.885844,-3.341070,-1.072296,1.885844,3.983588,-0.934037,-0.054447,-0.366341,12.988510,15.702153,-2.713643
234.368000,drone2,0,0.944654,511.860107,126.178322,10.513431,-6.161747,0.000000,container1,13.855289,-5.105612,-1.888130,-3.341858,-1.056136,1.888130,3.981014,-0.934329,-0.054403,-0.366311,12.980179,15.702339,-2.722160
234.400000,drone2,0,0.944501,512.597656,125.635323,10.530884,-6.177218,0.000000,container1,13.854934,-5.105634,-1.890346,-3.324050,-1.071585,1.890346,3.971273,-0.934143,-0.054497,-0.367955,13.002690,15.701862,-2.699172
234.436000,drone2,0,0.943677,512.987671,126.021141,10.522911,-6.186605,0.000000,container1,13.854579,-5.105652,-1.892492,-3.331668,-1.080953,1.892492,3.981205,-0.934048,-0.054534,-0.368714,13.000006,15.701566,-2.701560
234.468000,drone2,0,0.944445,513.124756,125.809326,10.530210,-6.186068,0.000000,container1,13.854579,-5.105652,-1.892492,-3.324368,-1.080415,1.892492,3.974953,-0.934313,-0.054501,-0.368426,13.006427,15.701854,-2.695427
234.500000,drone2,0,0.944778,513.187378,125.705437,10.534471,-6.184465,0.000000,container1,13.854224,-5.105667,-1.894567,-3.319753,-1.078797,1.894567,3.971643,-0.934140,-0.054599,-0.369922,13.009272,15.701387,-2.692116
234.532000,drone2,0,0.943940,513.322876,125.441895,10.543155,-6.184168,0.000000,container1,13.853517,-5.105687,-1.898504,-3.310362,-1.078481,1.898504,3.965594,-0.934115,-0.054624,-0.370164,13.016761,15.701055,-2.684294
234.568000,drone2,0,0.944389,513.198608,125.952728,10.533664,-6.178507,0.000000,container1,13.853164,-5.105691,-1.900365,-3.319501,-1.072815,1.900365,3.972581,-0.934349,-0.054611,-0.369819,13.005929,15.701164,-2.695235
234.600000,drone2,0,0.944276,513.742859,126.299278,10.532787,-6.191560,0.000000,container1,13.852813,-5.105692,-1.902153,-3.320025,-1.085868,1.902153,3.977419,-0.934326,-0.054675,-0.370481,13.011276,15.700900,-2.689624
234.632000,drone2,0,0.943118,513.752686,126.903992,10.523805,-6.189395,0.000000,container1,13.852462,-5.105690,-1.903870,-3.328657,-1.083705,1.903870,3.984858,-0.934125,-0.054758,-0.371207,13.002144,15.700450,-2.698306
234.664000,drone2,0,0.943781,513.959961,126.408356,10.542926,-6.189759,0.000000,container1,13.852112,-5.105684,-1.905514,-3.309186,-1.084075,1.905514,3.969498,-0.934428,-0.054730,-0.370321,13.019423,15.700660,-2.681237
234.700000,drone2,0,0.944298,514.139771,126.036781,10.556010,-6.194200,0.000000,container1,13.851763,-5.105674,-1.907085,-3.295754,-1.088526,1.907085,3.960285,-0.934209,-0.054868,-0.371767,13.032833,15.700090,-2.667257
234.732000,drone2,0,0.944368,513.995117,126.162895,10.554755,-6.191211,0.000000,container1,13.851416,-5.105661,-1.908584,-3.296661,-1.085550,1.908584,3.960945,-0.934184,-0.054909,-0.371551,13.030271,15.699890,-2.669618
234.764000,drone2,0,0.944245,513.919861,126.294907,10.553390,-6.190510,0.000000,container1,13.851416,-5.105661,-1.908584,-3.298026,-1.084849,1.908584,3.961889,-0.934442,-0.054896,-0.370436,13.028939,15.700246,-2.671307
234.796000,drone2,0,0.944743,514.020081,126.330765,10.554814,-6.194963,0.000000,container1,13.851070,-5.105644,-1.910010,-3.296255,-1.089318,1.910010,3.962329,-0.934157,-0.055049,-0.371895,13.032011,15.699594,-2.667583
234.828000,drone2,0,0.944611,514.059509,126.201172,10.560521,-6.196476,0.000000,container1,13.850725,-5.105624,-1.911363,-3.290204,-1.090852,1.911363,3.958372,-0.934273,-0.055065,-0.371049,13.037826,15.699583,-2.661757
234.864000,drone2,0,0.943968,513.940430,126.364914,10.558467,-6.194392,0.000000,container1,13.850382,-5.105601,-1.912643,-3.291915,-1.088791,1.912643,3.959845,-0.934457,-0.055085,-0.369935,13.035153,15.699653,-2.664499
234.896000,drone2,0,0.943936,513.938232,126.457542,10.558599,-6.194771,0.000000,container1,13.850040,-5.105574,-1.913850,-3.291441,-1.089197,1.913850,3.960146,-0.934053,-0.055276,-0.371693,13.035053,15.698827,-2.663774
234.928000,drone2,0,0.943512,513.853271,126.685959,10.554905,-6.193245,0.000000,container1,13.849700,-5.105543,-1.914985,-3.294795,-1.087702,1.914985,3.963071,-0.934337,-0.055264,-0.370147,13.031290,15.699032,-2.667742
234.964000,drone2,0,0.943415,514.084717,126.651382,10.559892,-6.199754,0.000000,container1,13.849700,-5.105543,-1.914985,-3.289808,-1.094211,1.914985,3.960720,-0.934538,-0.055285,-0.368734,13.038880,15.699353,-2.660473
234.996000,drone2,0,0.943560,513.881958,126.813759,10.559374,-6.194029,0.000000,container1,13.849362,-5.105510,-1.916046,-3.289988,-1.088520,1.916046,3.959814,-0.934275,-0.055453,-0.369928,13.035449,15.698708,-2.663260
235.028000,drone2,0,0.943831,513.907593,126.957092,10.559862,-6.195132,0.000000,container1,13.849025,-5.105472,-1.917035,-3.289162,-1.089659,1.917035,3.959921,-0.934395,-0.055478,-0.368622,13.036456,15.698711,-2.662255
235.060000,drone2,0,0.943875,514.122009,127.509438,10.550191,-6.203309,0.000000,container1,13.848690,-5.105432,-1.917952,-3.298499,-1.097877,1.917952,3.970387,-0.934652,-0.055475,-0.366767,13.031960,15.698899,-2.666939
235.096000,drone2,0,0.943834,514.281494,128.149277,10.539917,-6.206558,0.000000,container1,13.848357,-5.105388,-1.918797,-3.308440,-1.101170,1.918797,3.979966,-0.934348,-0.055668,-0.368015,13.024118,15.698184,-2.674066
235.128000,drone2,0,0.943681,514.122253,128.568146,10.534120,-6.199084,0.000000,container1,13.848027,-5.105341,-1.919569,-3.313906,-1.093743,1.919569,3.982838,-0.934472,-0.055698,-0.366494,13.015534,15.698191,-2.682657
