stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
204.964000,0,2,container3,drone3,10.758154,10.240663,0.000000,container3,14.036845,9.892598,-2.170613,-3.278691,0.348066,2.170613,3.947470,-0.697077,-0.072812,0.000000,15.413958,17.919526,-2.505568
205.000000,1,1,container2,drone3,12.351428,2.788831,0.000000,container2,14.082536,2.904015,-2.184065,-1.731109,-0.115184,2.184065,2.789291,-0.697077,-0.072812,0.000000,13.358611,15.233799,-1.875188
205.128000,0,2,container3,drone3,10.750846,10.238980,0.000000,container3,14.036845,9.892598,-2.170613,-3.285999,0.346382,2.170613,3.953395,-0.697077,-0.072812,0.000000,15.407401,17.919526,-2.512125
205.164000,0,2,container3,drone3,10.748025,10.240153,0.000000,container3,14.036845,9.892598,-2.170613,-3.288821,0.347555,2.170613,3.955843,-0.697077,-0.072812,0.000000,15.406090,17.919526,-2.513436
205.196000,1,1,container2,drone3,12.339202,2.792662,0.000000,container2,14.082536,2.904015,-2.184065,-1.743335,-0.111353,2.184065,2.796740,-0.697077,-0.072812,0.000000,13.347491,15.233799,-1.886307
205.196000,0,2,container3,drone3,10.746827,10.241329,0.000000,container3,14.036845,9.892598,-2.170613,-3.290018,0.348732,2.170613,3.956943,-0.697077,-0.072812,0.000000,15.405988,17.919526,-2.513539
205.228000,1,1,container2,drone3,12.341001,2.795463,0.000000,container2,14.082536,2.904015,-2.184065,-1.741536,-0.108552,2.184065,2.795509,-0.697077,-0.072812,0.000000,13.349850,15.233799,-1.883949
205.228000,0,2,container3,drone3,10.746304,10.242519,0.000000,container3,14.036845,9.892598,-2.170613,-3.290541,0.349922,2.170613,3.957482,-0.697077,-0.072812,0.000000,15.406397,17.919526,-2.513130
205.264000,1,1,container2,drone3,12.342861,2.798250,0.000000,container2,14.080934,2.903821,-2.184691,-1.738073,-0.105571,2.184691,2.793729,-0.697602,-0.072863,0.000000,13.352788,15.232815,-1.880027
205.264000,0,2,container3,drone3,10.746710,10.243746,0.000000,container3,14.035324,9.892401,-2.171772,-3.288614,0.351345,2.171772,3.956643,-0.697602,-0.072863,0.000000,15.407942,17.918766,-2.510824
205.296000,1,1,container2,drone3,12.344620,2.800973,0.000000,container2,14.080934,2.903821,-2.184691,-1.736314,-0.102848,2.184691,2.792533,-0.697776,-0.072879,0.000000,13.355266,15.232987,-1.877721
205.296000,0,2,container3,drone3,10.748411,10.244909,0.000000,container3,14.035324,9.892401,-2.171772,-3.286913,0.352508,2.171772,3.955333,-0.697776,-0.072879,0.000000,15.410125,17.918918,-2.508794
205.328000,1,1,container2,drone3,12.345542,2.803632,0.000000,container2,14.080134,2.903722,-2.184674,-1.734592,-0.100091,2.184674,2.791349,-0.698122,-0.072913,0.000000,13.357084,15.232531,-1.875448
205.328000,0,2,container3,drone3,10.750972,10.246045,0.000000,container3,14.034563,9.892300,-2.172031,-3.283592,0.353744,2.172031,3.952825,-0.698122,-0.072913,0.000000,15.413067,17.918571,-2.505505
205.360000,1,1,container2,drone3,12.346275,2.806183,0.000000,container2,14.078538,2.903524,-2.183976,-1.732262,-0.097340,2.183976,2.789258,-0.698466,-0.072946,0.000000,13.358692,15.231184,-1.872492
205.360000,0,2,container3,drone3,10.753621,10.247212,0.000000,container3,14.033044,9.892097,-2.171904,-3.279423,0.355116,2.171904,3.949416,-0.698466,-0.072946,0.000000,15.416094,17.917495,-2.501401
205.396000,1,1,container2,drone3,12.347123,2.808672,0.000000,container2,14.078538,2.903524,-2.183976,-1.731415,-0.094852,2.183976,2.788646,-0.698638,-0.072962,0.000000,13.360228,15.231353,-1.871126
205.396000,0,2,container3,drone3,10.756687,10.248336,0.000000,container3,14.033044,9.892097,-2.171904,-3.276357,0.356239,2.171904,3.946972,-0.698638,-0.072962,0.000000,15.419262,17.917645,-2.498383
205.428000,1,1,container2,drone3,12.347384,2.811250,0.000000,container2,14.077742,2.903424,-2.183296,-1.730358,-0.092174,2.183296,2.787367,-0.698808,-0.072978,0.000000,13.361209,15.230633,-1.869425
205.428000,0,2,container3,drone3,10.759844,10.249547,0.000000,container3,14.032286,9.891993,-2.171518,-3.272442,0.357553,2.171518,3.943629,-0.698808,-0.072978,0.000000,15.422556,17.917067,-2.494511
205.460000,1,1,container2,drone3,12.349119,2.813501,0.000000,container2,14.076948,2.903323,-2.182395,-1.727829,-0.089821,2.182395,2.785015,-0.699318,-0.073027,0.000000,13.363897,15.230218,-1.866321
205.460000,0,2,container3,drone3,10.764540,10.251109,0.000000,container3,14.031529,9.891889,-2.170916,-3.266988,0.359220,2.170916,3.938925,-0.699318,-0.073027,0.000000,15.427502,17.916760,-2.489257
205.492000,1,1,container2,drone3,12.350559,2.815844,0.000000,container2,14.076156,2.903221,-2.181273,-1.725598,-0.087378,2.181273,2.782674,-0.699488,-0.073043,0.000000,13.365978,15.229437,-1.863459
205.492000,0,2,container3,drone3,10.768970,10.252532,0.000000,container3,14.030773,9.891784,-2.170099,-3.261803,0.360748,2.170099,3.934314,-0.699488,-0.073043,0.000000,15.431883,17.916129,-2.484246
205.524000,1,1,container2,drone3,12.351319,2.817895,0.000000,container2,14.075367,2.903120,-2.179931,-1.724048,-0.085225,2.179931,2.780594,-0.699825,-0.073075,0.000000,13.367500,15.228792,-1.861293
205.524000,0,2,container3,drone3,10.773541,10.253953,0.000000,container3,14.030019,9.891678,-2.169067,-3.256478,0.362275,2.169067,3.929471,-0.699825,-0.073075,0.000000,15.436503,17.915620,-2.479117
205.560000,1,1,container2,drone3,12.352012,2.819821,0.000000,container2,14.074580,2.903018,-2.178370,-1.722568,-0.083197,2.178370,2.778391,-0.700161,-0.073107,0.000000,13.368928,15.228118,-1.859190
205.560000,0,2,container3,drone3,10.778329,10.255485,0.000000,container3,14.029267,9.891572,-2.167820,-3.250938,0.363914,2.167820,3.924344,-0.700161,-0.073107,0.000000,15.441358,17.915086,-2.473728
205.592000,1,1,container2,drone3,12.354950,2.823258,0.000000,container2,14.074580,2.903018,-2.178370,-1.719630,-0.079760,2.178370,2.776470,-0.700161,-0.073107,0.000000,13.372540,15.228118,-1.855577
205.592000,0,2,container3,drone3,10.778698,10.257310,0.000000,container3,14.029267,9.891572,-2.167820,-3.250568,0.365739,2.167820,3.924207,-0.700161,-0.073107,0.000000,15.442853,17.915086,-2.472232
205.624000,1,1,container2,drone3,12.355835,2.824685,0.000000,container2,14.073796,2.902915,-2.176589,-1.717961,-0.078230,2.176589,2.773996,-0.700495,-0.073138,0.000000,13.374047,15.227413,-1.853366
205.624000,0,2,container3,drone3,10.779690,10.259012,0.000000,container3,14.028517,9.891464,-2.166359,-3.248828,0.367548,2.166359,3.922127,-0.700495,-0.073138,0.000000,15.444998,17.914525,-2.469527
205.660000,1,1,container2,drone3,12.357467,2.827913,0.000000,container2,14.072237,2.902709,-2.172375,-1.714770,-0.074797,2.172375,2.768617,-0.700994,-0.073185,0.000000,13.376837,15.225752,-1.848914
205.660000,0,2,container3,drone3,10.780636,10.260574,0.000000,container3,14.027025,9.891248,-2.162795,-3.246389,0.369327,2.162795,3.918306,-0.700994,-0.073185,0.000000,15.447149,17.913184,-2.466034
205.692000,1,1,container2,drone3,12.358585,2.830669,0.000000,container2,14.072237,2.902709,-2.172375,-1.713652,-0.072041,2.172375,2.767852,-0.701160,-0.073201,0.000000,13.378692,15.225916,-1.847224
205.692000,0,2,container3,drone3,10.780516,10.261946,0.000000,container3,14.027025,9.891248,-2.162795,-3.246508,0.370699,2.162795,3.918535,-0.701160,-0.073201,0.000000,15.448112,17.913329,-2.465217
205.724000,1,1,container2,drone3,12.358070,2.831487,0.000000,container2,14.071463,2.902606,-2.169942,-1.713393,-0.071119,2.169942,2.765759,-0.701325,-0.073217,0.000000,13.378531,15.224961,-1.846430
205.724000,0,2,container3,drone3,10.780342,10.263351,0.000000,container3,14.026283,9.891139,-2.160694,-3.245941,0.372213,2.160694,3.917049,-0.701325,-0.073217,0.000000,15.449056,17.912549,-2.463493
205.756000,1,1,container2,drone3,12.357683,2.832278,0.000000,container2,14.069926,2.902399,-2.164432,-1.712242,-0.070121,2.164432,2.760699,-0.701821,-0.073263,0.000000,13.378820,15.223134,-1.844315
205.756000,0,2,container3,drone3,10.779774,10.264640,0.000000,container3,14.024808,9.890919,-2.155857,-3.245034,0.373722,2.155857,3.913775,-0.701821,-0.073263,0.000000,15.449895,17.911065,-2.461170
205.792000,1,1,container2,drone3,12.357335,2.833269,0.000000,container2,14.069926,2.902399,-2.164432,-1.712590,-0.069130,2.164432,2.760889,-0.701821,-0.073263,0.000000,13.378695,15.223134,-1.844439
205.792000,0,2,container3,drone3,10.782809,10.265268,0.000000,container3,14.024808,9.890919,-2.155857,-3.241999,0.374349,2.155857,3.911319,-0.701821,-0.073263,0.000000,15.452571,17.911065,-2.458494
205.824000,1,1,container2,drone3,12.357541,2.833858,0.000000,container2,14.069163,2.902295,-2.161357,-1.711622,-0.068437,2.161357,2.757861,-0.702314,-0.073310,0.000000,13.379516,15.222425,-1.842909
205.824000,0,2,container3,drone3,10.786285,10.265619,0.000000,container3,14.024076,9.890808,-2.153124,-3.237791,0.374811,2.153124,3.906369,-0.702314,-0.073310,0.000000,15.455787,17.910504,-2.454717
205.856000,1,1,container2,drone3,12.358428,2.834051,0.000000,container2,14.067651,2.902088,-2.154575,-1.709223,-0.068037,2.154575,2.751048,-0.702642,-0.073340,0.000000,13.380750,15.220280,-1.839530
205.856000,0,2,container3,drone3,10.789937,10.265956,0.000000,container3,14.022623,9.890586,-2.147033,-3.232685,0.375370,2.147033,3.898834,-0.702642,-0.073340,0.000000,15.458992,17.908741,-2.449749
205.888000,1,1,container2,drone3,12.360102,2.834239,0.000000,container2,14.067651,2.902088,-2.154575,-1.707549,-0.067849,2.154575,2.750004,-0.702642,-0.073340,0.000000,13.382424,15.220280,-1.837855
205.888000,0,2,container3,drone3,10.792725,10.266296,0.000000,container3,14.022623,9.890586,-2.147033,-3.229898,0.375710,2.147033,3.896556,-0.702642,-0.073340,0.000000,15.461291,17.908741,-2.447449
205.920000,0,2,container3,drone3,10.794753,10.266936,0.000000,container3,14.022623,9.890586,-2.147033,-3.227870,0.376350,2.147033,3.894937,-0.702969,-0.073371,0.000000,15.463491,17.909027,-2.445536
205.920000,1,1,container2,drone3,12.361633,2.834278,0.000000,container2,14.067651,2.902088,-2.154575,-1.706018,-0.067810,2.154575,2.749052,-0.702969,-0.073371,0.000000,13.384254,15.220603,-1.836350
205.956000,1,1,container2,drone3,12.363585,2.834694,0.000000,container2,14.066157,2.901881,-2.146961,-1.702572,-0.067187,2.146961,2.740932,-0.703459,-0.073417,0.000000,13.386738,15.218522,-1.831784
205.956000,0,2,container3,drone3,10.797279,10.268041,0.000000,container3,14.021186,9.890363,-2.140120,-3.223907,0.377678,2.140120,3.887972,-0.703459,-0.073417,0.000000,15.466503,17.907322,-2.440819
205.988000,1,1,container2,drone3,12.364612,2.834951,0.000000,container2,14.065418,2.901778,-2.142846,-1.700806,-0.066827,2.142846,2.736603,-0.703785,-0.073447,0.000000,13.388121,15.217527,-1.829406
205.988000,0,2,container3,drone3,10.799341,10.269136,0.000000,container3,14.020474,9.890252,-2.136359,-3.221132,0.378884,2.136359,3.883719,-0.703785,-0.073447,0.000000,15.469032,17.906511,-2.437479
206.020000,0,2,container3,drone3,10.800429,10.270237,0.000000,container3,14.020474,9.890252,-2.136359,-3.220044,0.379985,2.136359,3.882925,-0.703785,-0.073447,0.000000,15.470577,17.906511,-2.435934
206.020000,1,1,container2,drone3,12.367929,2.836604,0.000000,container2,14.065418,2.901778,-2.142846,-1.697489,-0.065174,2.142846,2.734503,-0.703785,-0.073447,0.000000,13.391718,15.217527,-1.825809
206.056000,0,2,container3,drone3,10.801683,10.271351,0.000000,container3,14.019063,9.890028,-2.128236,-3.217380,0.381323,2.128236,3.876381,-0.704274,-0.073493,0.000000,15.472649,17.904687,-2.432038
206.056000,1,1,container2,drone3,12.370586,2.837983,0.000000,container2,14.063955,2.901572,-2.134011,-1.693370,-0.063588,2.134011,2.724986,-0.704274,-0.073493,0.000000,13.395098,15.215308,-1.820210
206.088000,0,2,container3,drone3,10.802656,10.272401,0.000000,container3,14.019063,9.890028,-2.128236,-3.216407,0.382373,2.128236,3.875677,-0.704437,-0.073508,0.000000,15.474205,17.904829,-2.430624
206.088000,1,1,container2,drone3,12.373031,2.839064,0.000000,container2,14.063232,2.901469,-2.129296,-1.690200,-0.062405,2.129296,2.719296,-0.704437,-0.073508,0.000000,13.397883,15.214087,-1.816204
206.120000,0,2,container3,drone3,10.803313,10.273375,0.000000,container3,14.018366,9.889916,-2.123879,-3.215053,0.383459,2.123879,3.872269,-0.704600,-0.073523,0.000000,15.475476,17.903818,-2.428342
206.120000,1,1,container2,drone3,12.374587,2.840181,0.000000,container2,14.063232,2.901469,-2.129296,-1.688645,-0.061289,2.129296,2.718304,-0.704600,-0.073523,0.000000,13.399806,15.214248,-1.814442
206.152000,0,2,container3,drone3,10.803412,10.274281,0.000000,container3,14.018366,9.889916,-2.123879,-3.214953,0.384365,2.123879,3.872276,-0.704763,-0.073539,0.000000,15.476287,17.903961,-2.427673
206.152000,1,1,container2,drone3,12.376080,2.841228,0.000000,container2,14.063232,2.901469,-2.129296,-1.687152,-0.060241,2.129296,2.717353,-0.704763,-0.073539,0.000000,13.401653,15.214409,-1.812755
206.188000,0,2,container3,drone3,10.802603,10.275113,0.000000,container3,14.016986,9.889692,-2.114581,-3.214383,0.385420,2.114581,3.866815,-0.705089,-0.073569,0.000000,15.476504,17.901885,-2.425381
206.188000,1,1,container2,drone3,12.375968,2.840218,0.000000,container2,14.061802,2.901265,-2.119280,-1.685834,-0.061046,2.119280,2.708710,-0.705089,-0.073569,0.000000,13.401649,15.211905,-1.810256
206.220000,0,2,container3,drone3,10.801203,10.275842,0.000000,container3,14.016304,9.889581,-2.109646,-3.215100,0.386262,2.109646,3.864799,-0.705415,-0.073599,0.000000,15.476214,17.900965,-2.424751
206.220000,1,1,container2,drone3,12.375701,2.839287,0.000000,container2,14.061096,2.901163,-2.113985,-1.685395,-0.061876,2.113985,2.704315,-0.705415,-0.073599,0.000000,13.401510,15.210785,-1.809275
206.252000,0,2,container3,drone3,10.799687,10.276831,0.000000,container3,14.016304,9.889581,-2.109646,-3.216617,0.387251,2.109646,3.866160,-0.705578,-0.073614,0.000000,15.475879,17.901107,-2.425228
206.252000,1,1,container2,drone3,12.374511,2.838486,0.000000,container2,14.061096,2.901163,-2.113985,-1.686585,-0.062677,2.113985,2.705075,-0.705578,-0.073614,0.000000,13.400337,15.210946,-1.810609
206.284000,0,2,container3,drone3,10.798563,10.277658,0.000000,container3,14.014956,9.889358,-2.099215,-3.216394,0.388300,2.099215,3.860397,-0.705904,-0.073645,0.000000,15.475859,17.898934,-2.423075
206.284000,1,1,container2,drone3,12.372860,2.837232,0.000000,container2,14.059702,2.900961,-2.102833,-1.686842,-0.063729,2.102833,2.696554,-0.705904,-0.073645,0.000000,13.398779,15.208330,-1.809552
206.316000,0,2,container3,drone3,10.797536,10.278511,0.000000,container3,14.014956,9.889358,-2.099215,-3.217420,0.389154,2.099215,3.861339,-0.706230,-0.073675,0.000000,15.475930,17.899220,-2.423290
206.316000,1,1,container2,drone3,12.371423,2.835947,0.000000,container2,14.059702,2.900961,-2.102833,-1.688279,-0.065014,2.102833,2.697484,-0.706230,-0.073675,0.000000,13.397422,15.208653,-1.811231
206.352000,0,2,container3,drone3,10.793888,10.280136,0.000000,container3,14.014292,9.889247,-2.093724,-3.220404,0.390889,2.093724,3.861020,-0.706393,-0.073690,0.000000,15.474437,17.898110,-2.423674
206.352000,1,1,container2,drone3,12.369634,2.834809,0.000000,container2,14.059015,2.900861,-2.096983,-1.689381,-0.066051,2.096983,2.693642,-0.706393,-0.073690,0.000000,13.395591,15.207320,-1.811729
206.384000,1,1,container2,drone3,12.369055,2.833654,0.000000,container2,14.058334,2.900761,-2.090952,-1.689279,-0.067107,2.090952,2.688912,-0.706720,-0.073721,0.000000,13.395101,15.206132,-1.811031
206.384000,0,2,container3,drone3,10.792173,10.281242,0.000000,container3,14.013633,9.889136,-2.088053,-3.221460,0.392106,2.088053,3.858953,-0.706720,-0.073721,0.000000,15.474166,17.897130,-2.422964
206.416000,1,1,container2,drone3,12.371956,2.834509,0.000000,container2,14.057659,2.900662,-2.084746,-1.685703,-0.066153,2.084746,2.681816,-0.707048,-0.073751,0.000000,13.398445,15.204929,-1.806485
206.416000,0,2,container3,drone3,10.788409,10.282492,0.000000,container3,14.012980,9.889025,-2.082205,-3.224571,0.393467,2.082205,3.858530,-0.707048,-0.073751,0.000000,15.472469,17.896136,-2.423667
206.452000,0,2,container3,drone3,10.784240,10.283863,0.000000,container3,14.012333,9.888915,-2.076183,-3.228093,0.394948,2.076183,3.858381,-0.707212,-0.073767,0.000000,15.470422,17.894987,-2.424565
206.452000,1,1,container2,drone3,12.372563,2.833857,0.000000,container2,14.056992,2.900563,-2.078366,-1.684429,-0.066706,2.078366,2.676071,-0.707212,-0.073767,0.000000,13.399059,15.203550,-1.804491
206.484000,0,2,container3,drone3,10.779318,10.284785,0.000000,container3,14.011693,9.888805,-2.069990,-3.232375,0.395980,2.069990,3.858744,-0.707540,-0.073797,0.000000,15.467648,17.893968,-2.426321
206.484000,1,1,container2,drone3,12.372828,2.832909,0.000000,container2,14.056331,2.900465,-2.071816,-1.683502,-0.067556,2.071816,2.670425,-0.707540,-0.073797,0.000000,13.399439,15.202320,-1.802881
206.516000,0,2,container3,drone3,10.776144,10.285446,0.000000,container3,14.011059,9.888696,-2.063628,-3.234915,0.396750,2.063628,3.857544,-0.707704,-0.073812,0.000000,15.465866,17.892795,-2.426929
206.516000,1,1,container2,drone3,12.377991,2.833447,0.000000,container2,14.055677,2.900368,-2.065100,-1.677686,-0.066921,2.065100,2.661531,-0.707704,-0.073812,0.000000,13.404759,15.200914,-1.796155
206.548000,0,2,container3,drone3,10.773232,10.285820,0.000000,container3,14.011059,9.888696,-2.063628,-3.237827,0.397123,2.063628,3.860025,-0.708033,-0.073843,0.000000,15.464218,17.893083,-2.428864
206.548000,1,1,container2,drone3,12.383737,2.833878,0.000000,container2,14.055677,2.900368,-2.065100,-1.671940,-0.066490,2.065100,2.657902,-0.708033,-0.073843,0.000000,13.410789,15.201240,-1.790451
206.584000,0,2,container3,drone3,10.770778,10.286531,0.000000,container3,14.009811,9.888479,-2.050414,-3.239033,0.398051,2.050414,3.854086,-0.708362,-0.073874,0.000000,15.463138,17.890704,-2.427566
206.584000,1,1,container2,drone3,12.388960,2.833989,0.000000,container2,14.054390,2.900175,-2.051182,-1.665430,-0.066186,2.051182,2.642988,-0.708362,-0.073874,0.000000,13.416241,15.198394,-1.782153
206.616000,0,2,container3,drone3,10.770219,10.287126,0.000000,container3,14.009197,9.888371,-2.043568,-3.238978,0.398755,2.043568,3.850475,-0.708528,-0.073889,0.000000,15.463255,17.889500,-2.426245
206.616000,1,1,container2,drone3,12.392482,2.833752,0.000000,container2,14.053757,2.900080,-2.043987,-1.661275,-0.066327,2.043987,2.634790,-0.708528,-0.073889,0.000000,13.419792,15.196954,-1.777162
206.648000,1,1,container2,drone3,12.396020,2.832896,0.000000,container2,14.053757,2.900080,-2.043987,-1.657738,-0.067183,2.043987,2.632583,-0.708858,-0.073920,0.000000,13.423390,15.197282,-1.773892
206.648000,0,2,container3,drone3,10.770754,10.287913,0.000000,container3,14.009197,9.888371,-2.043568,-3.238443,0.399542,2.043568,3.850106,-0.708858,-0.073920,0.000000,15.464446,17.889789,-2.425344
206.680000,1,1,container2,drone3,12.398812,2.831871,0.000000,container2,14.052514,2.899892,-2.029144,-1.653702,-0.068020,2.029144,2.618546,-0.709189,-0.073951,0.000000,13.426225,15.194375,-1.768151
206.680000,0,2,container3,drone3,10.772378,10.288541,0.000000,container3,14.007990,9.888158,-2.029416,-3.235611,0.400384,2.029416,3.840315,-0.709189,-0.073951,0.000000,15.466339,17.887356,-2.421017
