stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
241.792000,drone3,2,0.947316,240.770096,154.693497,10.548574,10.327919,0.000000,container3,13.699132,9.872754,-1.651365,-3.150559,0.455165,1.651365,3.586112,-0.953044,-0.054888,-0.086462,15.495076,17.767760,-2.272684
241.824000,drone3,1,0.949503,533.720642,92.765038,12.392870,2.674766,0.000000,container2,13.754829,2.887335,-1.660646,-1.361959,-0.212569,1.660646,2.158208,-0.953227,-0.054791,-0.087562,13.622645,15.081698,-1.459053
241.824000,drone3,2,0.947706,240.821503,154.807037,10.546243,10.325851,0.000000,container3,13.699046,9.872626,-1.652851,-3.152803,0.453225,1.652851,3.588523,-0.953227,-0.054791,-0.087562,15.492037,17.767748,-2.275711
241.860000,drone3,1,0.949978,533.843140,93.236389,12.381009,2.670644,0.000000,container2,13.754759,2.887210,-1.661401,-1.373750,-0.216565,1.661401,2.166644,-0.953425,-0.054678,-0.088654,13.610377,15.081741,-1.471364
241.860000,drone3,2,0.947649,240.940857,154.968018,10.542599,10.321772,0.000000,container3,13.698958,9.872497,-1.654366,-3.156359,0.449276,1.654366,3.591849,-0.953425,-0.054678,-0.088654,15.486677,17.767740,-2.281063
241.892000,drone3,1,0.949628,533.759094,93.628860,12.370331,2.672067,0.000000,container2,13.754688,2.887084,-1.662181,-1.384357,-0.215017,1.662181,2.173826,-0.953152,-0.054553,-0.088387,13.599907,15.081465,-1.481558
241.892000,drone3,2,0.947412,241.056519,155.087769,10.539381,10.317570,0.000000,container3,13.698868,9.872366,-1.655910,-3.159487,0.445204,1.655910,3.594802,-0.953152,-0.054553,-0.088387,15.481184,17.767457,-2.286274
241.924000,drone3,1,0.949923,533.847534,94.594398,12.344727,2.668535,0.000000,container2,13.754616,2.886958,-1.662986,-1.409889,-0.218423,1.662986,2.191123,-0.953361,-0.054459,-0.089542,13.574309,15.081520,-1.507211
241.924000,drone3,2,0.947306,241.019562,155.306870,10.533440,10.317305,0.000000,container3,13.698683,9.872104,-1.659079,-3.165243,0.445201,1.659079,3.601321,-0.953361,-0.054459,-0.089542,15.476696,17.767456,-2.290760
241.960000,drone3,1,0.949977,533.941162,94.816742,12.338523,2.665311,0.000000,container2,13.754543,2.886831,-1.663815,-1.416020,-0.221520,1.663815,2.196011,-0.953548,-0.054344,-0.090684,13.567753,15.081552,-1.513799
241.960000,drone3,2,0.947420,240.923035,155.426270,10.529941,10.318576,0.000000,container3,13.698683,9.872104,-1.659079,-3.168742,0.446472,1.659079,3.604553,-0.953548,-0.054344,-0.090684,15.475020,17.767445,-2.292426
241.992000,drone3,1,0.949868,533.954346,95.248230,12.326523,2.663981,0.000000,container2,13.754543,2.886831,-1.663815,-1.428020,-0.222850,1.663815,2.203902,-0.953267,-0.054220,-0.090471,13.555428,15.081276,-1.525848
241.992000,drone3,2,0.947388,240.961273,155.141861,10.536829,10.316834,0.000000,container3,13.698588,9.871972,-1.660703,-3.161759,0.444861,1.660703,3.598965,-0.953267,-0.054220,-0.090471,15.478671,17.767154,-2.288483
242.024000,drone3,1,0.949767,533.980774,95.410934,12.321595,2.662502,0.000000,container2,13.754470,2.886705,-1.664667,-1.432875,-0.224203,1.664667,2.207831,-0.953483,-0.054123,-0.091668,13.550503,15.081335,-1.530832
242.024000,drone3,2,0.947328,240.919922,155.267746,10.532879,10.316879,0.000000,container3,13.698491,9.871840,-1.662351,-3.165611,0.445039,1.662351,3.603133,-0.953483,-0.054123,-0.091668,15.475871,17.767163,-2.291292
242.056000,drone3,1,0.949523,533.629456,97.271591,12.271711,2.669647,0.000000,container2,13.754395,2.886578,-1.665543,-1.482684,-0.216931,1.665543,2.240412,-0.953553,-0.054016,-0.092370,13.503129,15.081304,-1.578175
242.056000,drone3,2,0.947317,240.975601,154.986160,10.539627,10.314651,0.000000,container3,13.698491,9.871840,-1.662351,-3.158863,0.442811,1.662351,3.596931,-0.953553,-0.054016,-0.092370,15.479373,17.767100,-2.287727
242.092000,drone3,1,0.949496,533.453308,97.340340,12.268355,2.673076,0.000000,container2,13.754320,2.886450,-1.666442,-1.485965,-0.213374,1.666442,2.242911,-0.953389,-0.053894,-0.092698,13.500351,15.081081,-1.580730
242.092000,drone3,2,0.947757,240.911591,154.970474,10.538602,10.315051,0.000000,container3,13.698392,9.871707,-1.664023,-3.159789,0.443344,1.664023,3.598583,-0.953389,-0.053894,-0.092698,15.478678,17.766860,-2.288181
242.124000,drone3,1,0.949299,533.234253,97.443031,12.264234,2.677735,0.000000,container2,13.754244,2.886323,-1.667362,-1.490011,-0.208588,1.667362,2.245827,-0.953590,-0.053798,-0.093930,13.497443,15.081127,-1.583684
242.124000,drone3,2,0.948167,240.792618,154.918137,10.538654,10.317065,0.000000,container3,13.698189,9.871441,-1.667436,-3.159535,0.445625,1.667436,3.600220,-0.953590,-0.053798,-0.093930,15.480159,17.766849,-2.286690
242.156000,drone3,1,0.949610,533.358521,96.536888,12.286791,2.674107,0.000000,container2,13.754167,2.886196,-1.668305,-1.467376,-0.212089,1.668305,2.231908,-0.953571,-0.053696,-0.094494,13.518766,15.081028,-1.562262
242.156000,drone3,2,0.947915,240.794724,154.482376,10.548806,10.316117,0.000000,container3,13.698189,9.871441,-1.667436,-3.149382,0.444676,1.667436,3.591196,-0.953571,-0.053696,-0.094494,15.486983,17.766726,-2.279743
242.188000,drone3,1,0.949769,533.402893,95.263840,12.318412,2.672761,0.000000,container2,13.754167,2.886196,-1.668305,-1.435755,-0.213435,1.668305,2.211377,-0.953553,-0.053595,-0.095079,13.549432,15.080929,-1.531497
242.188000,drone3,2,0.947919,240.904236,154.246506,10.553367,10.311740,0.000000,container3,13.698085,9.871307,-1.669174,-3.144718,0.440432,1.669174,3.587391,-0.953553,-0.053595,-0.095079,15.487363,17.766596,-2.279233
242.220000,drone3,1,0.950517,533.206360,96.199409,12.291845,2.676112,0.000000,container2,13.754090,2.886069,-1.669268,-1.462244,-0.209957,1.669268,2.229057,-0.953761,-0.053504,-0.096352,13.524281,15.080982,-1.556701
242.220000,drone3,2,0.949268,240.027374,155.425156,10.520048,10.332225,0.000000,container3,13.697979,9.871174,-1.670932,-3.177931,0.461051,1.670932,3.619921,-0.953761,-0.053504,-0.096352,15.476464,17.766598,-2.290134
242.256000,drone3,1,0.950366,533.364807,96.346390,12.286059,2.670605,0.000000,container2,13.753932,2.885815,-1.671257,-1.467873,-0.215210,1.671257,2.234740,-0.953792,-0.053393,-0.097128,13.517517,15.080914,-1.563397
242.256000,drone3,2,0.948436,239.988342,155.899490,10.505666,10.331061,0.000000,container3,13.697872,9.871041,-1.672710,-3.192206,0.460020,1.672710,3.633146,-0.953792,-0.053393,-0.097128,15.464977,17.766488,-2.301511
242.288000,drone3,1,0.949959,533.328918,95.859444,12.297272,2.670975,0.000000,container2,13.753852,2.885689,-1.672281,-1.456580,-0.214714,1.672281,2.228060,-0.953659,-0.053297,-0.097569,13.528427,15.080723,-1.552296
242.288000,drone3,2,0.948751,240.389130,154.270920,10.547263,10.320431,0.000000,container3,13.697762,9.870908,-1.674506,-3.150500,0.449523,1.674506,3.596066,-0.953659,-0.053297,-0.097569,15.488542,17.766280,-2.277738
242.320000,drone3,1,0.950034,533.077759,97.348122,12.256447,2.675539,0.000000,container2,13.753102,2.884580,-1.682308,-1.496655,-0.209041,1.682308,2.261379,-0.953866,-0.053209,-0.098871,13.489560,15.080875,-1.591316
242.320000,drone3,2,0.949283,239.970978,155.467407,10.514069,10.329222,0.000000,container3,13.696586,9.869603,-1.693278,-3.182517,0.459619,1.693278,3.634124,-0.953866,-0.053209,-0.098871,15.469912,17.766262,-2.296350
242.356000,drone3,1,0.950449,533.307678,95.802406,12.295478,2.669638,0.000000,container2,13.753016,2.884461,-1.683504,-1.457538,-0.214823,1.683504,2.237130,-0.953810,-0.053108,-0.099514,13.526526,15.080752,-1.554226
242.356000,drone3,2,0.949275,239.985474,155.215790,10.519049,10.327618,0.000000,container3,13.696586,9.869603,-1.693278,-3.177537,0.458016,1.693278,3.629561,-0.953810,-0.053108,-0.099514,15.472423,17.766102,-2.293679
242.388000,drone3,1,0.950288,533.442383,95.560936,12.300494,2.665707,0.000000,container2,13.753016,2.884461,-1.683504,-1.452523,-0.218754,1.683504,2.234247,-0.953792,-0.053024,-0.100183,13.530618,15.080648,-1.550030
242.388000,drone3,2,0.949783,239.952118,155.311386,10.515144,10.327611,0.000000,container3,13.696586,9.869603,-1.693278,-3.181442,0.458008,1.693278,3.632979,-0.953792,-0.053024,-0.100183,15.469458,17.765981,-2.296523
242.420000,drone3,2,0.950861,239.978271,155.058243,10.520439,10.326298,0.000000,container3,13.696586,9.869603,-1.693278,-3.176147,0.456695,1.693278,3.628177,-0.954002,-0.052942,-0.101526,15.472613,17.765988,-2.293375
242.420000,drone3,1,0.949859,533.400146,95.840843,12.291689,2.666037,0.000000,container2,13.753016,2.884461,-1.683504,-1.461328,-0.218424,1.683504,2.239949,-0.954002,-0.052942,-0.101526,13.522259,15.080696,-1.558437
242.452000,drone3,1,0.949842,533.372803,95.394943,12.301951,2.666512,0.000000,container2,13.753016,2.884461,-1.683504,-1.451065,-0.217949,1.683504,2.233221,-0.953903,-0.052857,-0.101903,13.532296,15.080543,-1.548247
242.452000,drone3,2,0.949417,240.316010,153.805634,10.552204,10.317542,0.000000,container3,13.696586,9.869603,-1.693278,-3.144382,0.447939,1.693278,3.599302,-0.953903,-0.052857,-0.101903,15.490193,17.765825,-2.275632
242.488000,drone3,1,0.949985,533.154175,95.918602,12.286973,2.672332,0.000000,container2,13.753016,2.884461,-1.683504,-1.466044,-0.212129,1.683504,2.242424,-0.953889,-0.052768,-0.102923,13.518772,15.080405,-1.561633
242.488000,drone3,2,0.949443,240.322327,153.675583,10.554652,10.317539,0.000000,container3,13.696586,9.869603,-1.693278,-3.141934,0.447936,1.693278,3.597164,-0.953889,-0.052768,-0.102923,15.491946,17.765672,-2.273726
242.520000,drone3,1,0.950113,532.991577,95.280556,12.302653,2.677486,0.000000,container2,13.753016,2.884461,-1.683504,-1.450364,-0.206975,1.683504,2.231721,-0.954116,-0.052689,-0.104302,13.535386,15.080467,-1.545081
242.520000,drone3,2,0.949100,240.367767,154.156815,10.541189,10.316050,0.000000,container3,13.696586,9.869603,-1.693278,-3.155397,0.446448,1.693278,3.608745,-0.954116,-0.052689,-0.104302,15.481075,17.765692,-2.284617
242.552000,drone3,1,0.950545,532.951416,95.657043,12.291789,2.678677,0.000000,container2,13.753016,2.884461,-1.683504,-1.461227,-0.205784,1.683504,2.238686,-0.954018,-0.052614,-0.104726,13.524878,15.080312,-1.555434
242.552000,drone3,2,0.948116,240.336060,154.520905,10.530745,10.316673,0.000000,container3,13.696586,9.869603,-1.693278,-3.165841,0.447071,1.693278,3.617957,-0.954018,-0.052614,-0.104726,15.473618,17.765531,-2.291912
242.584000,drone3,1,0.950397,532.863281,96.727859,12.263154,2.680648,0.000000,container2,13.753016,2.884461,-1.683504,-1.489862,-0.203813,1.683504,2.257302,-0.954045,-0.052542,-0.105781,13.497255,15.080214,-1.582960
242.584000,drone3,2,0.946939,240.439682,154.727676,10.524965,10.314079,0.000000,container3,13.696586,9.869603,-1.693278,-3.171621,0.444476,1.693278,3.622696,-0.954045,-0.052542,-0.105781,15.467570,17.765419,-2.297849
242.616000,drone3,1,0.950394,532.827393,97.257858,12.248755,2.681645,0.000000,container2,13.753016,2.884461,-1.683504,-1.504261,-0.202816,1.683504,2.266742,-0.954277,-0.052465,-0.107192,13.483579,15.080278,-1.596698
242.616000,drone3,2,0.945797,240.354675,155.512634,10.503870,10.316009,0.000000,container3,13.696586,9.869603,-1.693278,-3.192716,0.446406,1.693278,3.641415,-0.954277,-0.052465,-0.107192,15.453346,17.765441,-2.312095
242.652000,drone3,1,0.950309,532.740234,96.957703,12.256052,2.684657,0.000000,container2,13.753016,2.884461,-1.683504,-1.496964,-0.199804,1.683504,2.261638,-0.954263,-0.052384,-0.108008,13.491311,15.080162,-1.588851
242.652000,drone3,2,0.944832,240.379028,156.705658,10.472092,10.314802,0.000000,container3,13.696586,9.869603,-1.693278,-3.224494,0.445200,1.693278,3.669163,-0.954263,-0.052384,-0.108008,15.428927,17.765311,-2.336384
242.684000,drone3,1,0.949786,532.612305,98.077866,12.226214,2.688381,0.000000,container2,13.752930,2.884343,-1.684714,-1.526715,-0.195962,1.684714,2.282000,-0.954144,-0.052320,-0.108763,13.462730,15.079974,-1.617244
242.684000,drone3,2,0.945572,240.367813,156.684402,10.472433,10.315732,0.000000,container3,13.696461,9.869477,-1.695218,-3.224028,0.446255,1.695218,3.669777,-0.954144,-0.052320,-0.108763,15.429679,17.765109,-2.335430
242.716000,drone3,1,0.949184,532.473267,98.585861,12.212439,2.692849,0.000000,container2,13.752842,2.884227,-1.685940,-1.540404,-0.191379,1.685940,2.291694,-0.954407,-0.052248,-0.110212,13.450410,15.080086,-1.629676
242.716000,drone3,2,0.945004,240.382187,156.439926,10.478651,10.316154,0.000000,container3,13.696206,9.869228,-1.699121,-3.217554,0.446926,1.699121,3.665980,-0.954407,-0.052248,-0.110212,15.434724,17.765156,-2.330432
242.752000,drone3,1,0.949406,532.481567,97.934746,12.229150,2.694452,0.000000,container2,13.752755,2.884112,-1.687179,-1.523605,-0.189661,1.687179,2.281209,-0.954260,-0.052187,-0.110745,13.466944,15.079897,-1.612952
242.752000,drone3,2,0.944987,240.403656,156.247452,10.483483,10.316428,0.000000,container3,13.696206,9.869228,-1.699121,-3.212723,0.447200,1.699121,3.661774,-0.954260,-0.052187,-0.110745,15.438342,17.764953,-2.326611
242.784000,drone3,1,0.950135,532.591736,97.291000,12.245814,2.693438,0.000000,container2,13.752755,2.884112,-1.687179,-1.506941,-0.190674,1.687179,2.270198,-0.954286,-0.052127,-0.111875,13.483075,15.079793,-1.596718
242.784000,drone3,2,0.944989,240.407913,155.281052,10.508658,10.317923,0.000000,container3,13.696076,9.869106,-1.701083,-3.187418,0.448817,1.701083,3.640708,-0.954286,-0.052127,-0.111875,15.457993,17.764841,-2.306848
242.816000,drone3,1,0.950541,532.731934,97.006706,12.253067,2.691371,0.000000,container2,13.752578,2.883887,-1.689698,-1.499512,-0.192516,1.689698,2.267306,-0.954526,-0.052057,-0.113354,13.489988,15.079906,-1.589918
242.816000,drone3,2,0.944530,240.477325,154.796906,10.521224,10.317351,0.000000,container3,13.695945,9.868985,-1.703050,-3.174722,0.448367,1.703050,3.630464,-0.954526,-0.052057,-0.113354,15.467072,17.764868,-2.297796
242.848000,drone3,1,0.949714,532.864319,97.437965,12.241538,2.688982,0.000000,container2,13.752578,2.883887,-1.689698,-1.511040,-0.194905,1.689698,2.275150,-0.954199,-0.052022,-0.113564,13.477888,15.079558,-1.601669
242.848000,drone3,2,0.945113,240.515442,153.559418,10.553531,10.318156,0.000000,container3,13.695945,9.868985,-1.703050,-3.142414,0.449172,1.703050,3.602347,-0.954199,-0.052022,-0.113564,15.491331,17.764559,-2.273228
242.884000,drone3,1,0.949412,532.826660,97.791588,12.232032,2.691372,0.000000,container2,13.752490,2.883777,-1.690977,-1.520458,-0.192404,1.690977,2.282151,-0.954431,-0.051950,-0.115109,13.469294,15.079634,-1.610341
242.884000,drone3,2,0.946088,240.570679,153.264908,10.561127,10.318463,0.000000,container3,13.695681,9.868747,-1.706999,-3.134554,0.449716,1.706999,3.597432,-0.954431,-0.051950,-0.115109,15.497316,17.764575,-2.267259
242.916000,drone3,1,0.949304,532.864502,97.661201,12.235340,2.691975,0.000000,container2,13.752311,2.883561,-1.693571,-1.516971,-0.191586,1.693571,2.281686,-0.954644,-0.051883,-0.116615,13.472862,15.079726,-1.606864
242.916000,drone3,2,0.945548,240.525085,153.144547,10.564109,10.321252,0.000000,container3,13.695547,9.868631,-1.708979,-3.131437,0.452621,1.708979,3.596022,-0.954644,-0.051883,-0.116615,15.501522,17.764579,-2.263057
242.948000,drone3,1,0.948396,532.927795,97.976288,12.226979,2.691582,0.000000,container2,13.752221,2.883456,-1.694887,-1.525243,-0.191874,1.694887,2.288192,-0.954469,-0.051849,-0.117100,13.464423,15.079528,-1.615105
242.948000,drone3,2,0.945985,240.550262,152.827179,10.572313,10.322329,0.000000,container3,13.695412,9.868516,-1.710962,-3.123099,0.453813,1.710962,3.589859,-0.954469,-0.051849,-0.117100,15.508190,17.764375,-2.256185
242.980000,drone3,1,0.947911,533.007751,98.451431,12.214431,2.690633,0.000000,container2,13.752221,2.883456,-1.694887,-1.537791,-0.192823,1.694887,2.296654,-0.954584,-0.051794,-0.118413,13.452058,15.079492,-1.627434
242.980000,drone3,2,0.945649,240.542725,152.905151,10.570120,10.323973,0.000000,container3,13.695412,9.868516,-1.710962,-3.125292,0.455457,1.710962,3.591975,-0.954584,-0.051794,-0.118413,15.507719,17.764322,-2.256603
243.012000,drone3,1,0.947619,532.884460,99.174393,12.195422,2.694643,0.000000,container2,13.752131,2.883352,-1.696213,-1.556710,-0.188709,1.696213,2.309999,-0.954832,-0.051731,-0.119953,13.434513,15.079592,-1.645079
243.012000,drone3,2,0.946451,240.917389,155.004410,10.515368,10.313889,0.000000,container3,13.695138,9.868292,-1.714933,-3.179770,0.445597,1.714933,3.640123,-0.954832,-0.051731,-0.119953,15.460464,17.764359,-2.303895
243.048000,drone3,1,0.947856,532.859192,99.152573,12.196390,2.696435,0.000000,container2,13.752041,2.883251,-1.697551,-1.555651,-0.186816,1.697551,2.310114,-0.954612,-0.051710,-0.120520,13.435613,15.079346,-1.643733
243.048000,drone3,2,0.946111,240.878540,155.529190,10.501990,10.315584,0.000000,container3,13.695138,9.868292,-1.714933,-3.193148,0.447292,1.714933,3.652022,-0.954612,-0.051710,-0.120520,15.451506,17.764115,-2.312609
243.080000,drone3,1,0.948336,532.865479,99.405334,12.189644,2.696603,0.000000,container2,13.752041,2.883251,-1.697551,-1.562397,-0.186647,1.697551,2.314649,-0.954722,-0.051663,-0.121868,13.429154,15.079303,-1.650149
243.080000,drone3,2,0.946637,240.933289,155.950699,10.490899,10.314157,0.000000,container3,13.695000,9.868183,-1.716920,-3.204102,0.445975,1.716920,3.662373,-0.954722,-0.051663,-0.121868,15.442387,17.764062,-2.321675
243.112000,drone3,1,0.948131,532.820251,99.358238,12.190657,2.698277,0.000000,container2,13.751860,2.883054,-1.700258,-1.561203,-0.184776,1.700258,2.315680,-0.954971,-0.051604,-0.123440,13.430734,15.079438,-1.648704
243.112000,drone3,2,0.946715,240.846191,155.620758,10.499355,10.316917,0.000000,container3,13.694722,9.867970,-1.720893,-3.195367,0.448947,1.720893,3.656966,-0.954971,-0.051604,-0.123440,15.450665,17.764101,-2.313437
243.148000,drone3,1,0.947573,532.823730,99.403053,12.189271,2.698662,0.000000,container2,13.751769,2.882958,-1.701627,-1.562498,-0.184296,1.701627,2.317520,-0.954837,-0.051582,-0.124268,13.429328,15.079252,-1.649924
243.148000,drone3,2,0.947132,240.898376,155.879532,10.492450,10.315618,0.000000,container3,13.694722,9.867970,-1.720893,-3.202271,0.447648,1.720893,3.662841,-0.954837,-0.051582,-0.124268,15.444567,17.763904,-2.319337
243.180000,drone3,1,0.947955,532.775757,98.952873,12.200283,2.700665,0.000000,container2,13.751769,2.882958,-1.701627,-1.551486,-0.182293,1.701627,2.309951,-0.954835,-0.051549,-0.125435,13.440520,15.079122,-1.638603
243.180000,drone3,2,0.947440,240.950180,156.083344,10.486465,10.314112,0.000000,container3,13.694722,9.867970,-1.720893,-3.208256,0.446142,1.720893,3.667891,-0.954835,-0.051549,-0.125435,15.439107,17.763780,-2.324673
243.212000,drone3,2,0.947852,240.927551,156.046280,10.486667,10.314703,0.000000,container3,13.694440,9.867766,-1.724862,-3.207772,0.446938,1.724862,3.669428,-0.955104,-0.051493,-0.127039,15.439828,17.763836,-2.324007
243.212000,drone3,1,0.947383,532.803040,98.686501,12.206447,2.700554,0.000000,container2,13.751678,2.882865,-1.703006,-1.545231,-0.182311,1.703006,2.306774,-0.955104,-0.051493,-0.127039,13.446796,15.079243,-1.632447
243.244000,drone3,2,0.948299,240.859619,156.016968,10.486632,10.316478,0.000000,container3,13.694297,9.867667,-1.726842,-3.207665,0.448811,1.726842,3.670494,-0.954846,-0.051500,-0.127542,15.440811,17.763587,-2.322776
243.244000,drone3,1,0.946915,532.884460,98.527390,12.209836,2.698943,0.000000,container2,13.751587,2.882774,-1.704394,-1.541751,-0.183830,1.704394,2.305591,-0.954846,-0.051500,-0.127542,13.449537,15.078978,-1.629441
243.280000,drone3,2,0.948509,240.903381,155.981216,10.486955,10.315607,0.000000,container3,13.694155,9.867570,-1.728819,-3.207199,0.448036,1.728819,3.670924,-0.954995,-0.051455,-0.129118,15.440559,17.763550,-2.322991
243.280000,drone3,1,0.946640,532.921082,98.765144,12.202869,2.698534,0.000000,container2,13.751496,2.882685,-1.705791,-1.548627,-0.184151,1.705791,2.311251,-0.954995,-0.051455,-0.129118,13.442786,15.078990,-1.636204
243.312000,drone3,2,0.948821,240.984406,156.056091,10.484527,10.313721,0.000000,container3,13.694011,9.867476,-1.730793,-3.209484,0.446245,1.730793,3.673632,-0.955232,-0.051402,-0.130750,15.437647,17.763575,-2.325928
243.312000,drone3,1,0.946907,532.904114,99.189575,12.191100,2.699380,0.000000,container2,13.751404,2.882599,-1.707197,-1.560304,-0.183219,1.707197,2.320052,-0.955232,-0.051402,-0.130750,13.431677,15.079081,-1.647404
243.344000,drone3,2,0.948770,240.891083,156.456589,10.473430,10.316169,0.000000,container3,13.693431,9.867124,-1.738639,-3.220001,0.449045,1.738639,3.686857,-0.955019,-0.051413,-0.131398,15.430925,17.763380,-2.332455
243.344000,drone3,1,0.947100,532.006958,96.917488,12.249402,2.725297,0.000000,container2,13.751038,2.882277,-1.712905,-1.501636,-0.156980,1.712905,2.283330,-0.955019,-0.051413,-0.131398,13.493855,15.078986,-1.585131
243.376000,drone3,2,0.948721,240.836594,156.161591,10.481148,10.318022,0.000000,container3,13.693285,9.867043,-1.740585,-3.212137,0.450980,1.740585,3.681147,-0.955154,-0.051378,-0.132850,15.437976,17.763351,-2.325375
243.376000,drone3,1,0.947460,532.237427,95.879684,12.276819,2.720179,0.000000,container2,13.750947,2.882203,-1.714351,-1.474128,-0.162024,1.714351,2.266783,-0.955154,-0.051378,-0.132850,13.519774,15.079007,-1.559233
243.408000,drone3,2,0.948393,240.773865,156.092667,10.483113,10.319896,0.000000,container3,13.693285,9.867043,-1.740585,-3.210172,0.452854,1.740585,3.679663,-0.955309,-0.051347,-0.134223,15.440797,17.763338,-2.322541
243.408000,drone3,1,0.947240,532.227661,96.509140,12.260553,2.719949,0.000000,container2,13.750856,2.882132,-1.715804,-1.490303,-0.162183,1.715804,2.278440,-0.955309,-0.051347,-0.134223,13.503966,15.079058,-1.575092
243.444000,drone3,2,0.948520,240.785004,156.095856,10.483266,10.319802,0.000000,container3,13.693285,9.867043,-1.740585,-3.210019,0.452759,1.740585,3.679517,-0.955127,-0.051365,-0.135162,15.440732,17.763112,-2.322380
243.444000,drone3,1,0.947536,532.177856,96.231430,12.268079,2.721435,0.000000,container2,13.750856,2.882132,-1.715804,-1.482777,-0.160697,1.715804,2.273419,-0.955127,-0.051365,-0.135162,13.511472,15.078785,-1.567313
243.476000,drone3,2,0.948424,240.819641,155.916473,10.488177,10.319245,0.000000,container3,13.693285,9.867043,-1.740585,-3.205108,0.452203,1.740585,3.675165,-0.955322,-0.051328,-0.136752,15.444131,17.763109,-2.318979
243.476000,drone3,1,0.947511,533.092651,98.036621,12.221616,2.696229,0.000000,container2,13.750856,2.882132,-1.715804,-1.529240,-0.185903,1.715804,2.305888,-0.955322,-0.051328,-0.136752,13.461035,15.078802,-1.617767
243.508000,drone3,2,0.948152,240.847260,155.850800,10.490093,10.318803,0.000000,container3,13.693138,9.866964,-1.742525,-3.203045,0.451839,1.742525,3.674241,-0.955512,-0.051288,-0.138443,15.445382,17.763101,-2.317719
243.508000,drone3,1,0.947825,533.105530,98.611145,12.206752,2.695630,0.000000,container2,13.750856,2.882132,-1.715804,-1.544104,-0.186502,1.715804,2.315820,-0.955512,-0.051288,-0.138443,13.446558,15.078802,-1.632244
243.544000,drone3,1,0.948497,533.075623,98.778572,12.202558,2.696475,0.000000,container2,13.750764,2.882063,-1.717265,-1.548207,-0.185589,1.717265,2.319566,-0.955267,-0.051331,-0.139241,13.442402,15.078538,-1.636136
243.544000,drone3,2,0.948285,240.898010,155.642792,10.495780,10.317887,0.000000,container3,13.693138,9.866964,-1.742525,-3.197358,0.450923,1.742525,3.669172,-0.955267,-0.051331,-0.139241,15.448837,17.762850,-2.314014
243.576000,drone3,2,0.948429,241.033142,155.691513,10.494810,10.314829,0.000000,container3,13.692991,9.866888,-1.744457,-3.198181,0.447941,1.744457,3.670441,-0.955441,-0.051308,-0.140763,15.446192,17.762855,-2.316662
243.576000,drone3,1,0.948410,533.088684,99.154312,12.192885,2.696527,0.000000,container2,13.750764,2.882063,-1.717265,-1.557879,-0.185537,1.717265,2.326029,-0.955441,-0.051308,-0.140763,13.433127,15.078544,-1.645418
243.608000,drone3,1,0.948849,533.183228,98.674812,12.205697,2.695241,0.000000,container2,13.750582,2.881934,-1.720206,-1.544885,-0.186693,1.720206,2.319619,-0.955642,-0.051283,-0.142307,13.445612,15.078678,-1.633066
243.608000,drone3,2,0.948560,241.184540,155.700211,10.494914,10.311469,0.000000,container3,13.692844,9.866814,-1.746381,-3.197930,0.444655,1.746381,3.670739,-0.955642,-0.051283,-0.142307,15.444161,17.762878,-2.318717
243.640000,drone3,1,0.948879,533.157410,99.051636,12.195961,2.696481,0.000000,container2,13.750491,2.881874,-1.721686,-1.554530,-0.185393,1.721686,2.327045,-0.955367,-0.051337,-0.143059,13.436086,15.078397,-1.642311
243.640000,drone3,2,0.948067,241.194702,155.703384,10.495058,10.311818,0.000000,container3,13.692696,9.866744,-1.748297,-3.197638,0.445074,1.748297,3.671447,-0.955367,-0.051337,-0.143059,15.444341,17.762626,-2.318285
243.676000,drone3,1,0.948955,533.222412,98.572456,12.208834,2.695695,0.000000,container2,13.750491,2.881874,-1.721686,-1.541657,-0.186179,1.721686,2.318528,-0.955621,-0.051308,-0.144895,13.448788,15.078447,-1.629659
243.676000,drone3,2,0.947954,241.153198,155.776337,10.493398,10.313313,0.000000,container3,13.692548,9.866676,-1.750203,-3.199150,0.446636,1.750203,3.673862,-0.955621,-0.051308,-0.144895,15.444300,17.762666,-2.318366
243.708000,drone3,1,0.948534,533.201782,97.780014,12.229862,2.697154,0.000000,container2,13.750309,2.881762,-1.724664,-1.520447,-0.184608,1.724664,2.306579,-0.955762,-0.051296,-0.146372,13.469822,15.078540,-1.608719
243.708000,drone3,2,0.947822,241.161560,155.713943,10.495309,10.313444,0.000000,container3,13.692400,9.866611,-1.752101,-3.197091,0.446832,1.752101,3.672997,-0.955762,-0.051296,-0.146372,15.445915,17.762655,-2.316740
243.740000,drone3,1,0.947912,533.158508,97.490585,12.237682,2.698836,0.000000,container2,13.750309,2.881762,-1.724664,-1.512627,-0.182926,1.724664,2.301297,-0.955534,-0.051350,-0.147265,13.477617,15.078234,-1.600617
243.740000,drone3,2,0.947890,241.169708,156.361420,10.478603,10.313058,0.000000,container3,13.692252,9.866550,-1.753989,-3.213648,0.446508,1.753989,3.688276,-0.955534,-0.051350,-0.147265,15.433151,17.762430,-2.329279
243.772000,drone3,1,0.947729,532.990784,97.793427,12.229735,2.703430,0.000000,container2,13.750219,2.881710,-1.726161,-1.520484,-0.178281,1.726161,2.307225,-0.955815,-0.051312,-0.149057,13.471064,15.078372,-1.607309
