stamp_sec,method,IDF1,IDSW,Frag,MOTA,MedErr,RMSE,P95,FP,FN,GT,frame_GT,frame_pred,frame_matches,fresh,nonempty,pred_age_sec,pred_frame,min_gt_to_pred,mean_gt_to_pred,p95_gt_to_pred
643,sort,0.4333053691,66,26,0.2291161179,11.89700067,12.02282234,13.73150241,335,6271,8655,5,2,2,1,1,0.096,world,11.439268,18.72337443,23.21444209
643.04,ours,1,0,0,0.4,3.289486714,3.63890072,4.861263582,0,5376,8960,5,2,2,1,1,0.008,world,2.148477457,11.43745298,16.61688032
643.04,ab3dmot,1,0,0,0.4,3.310688848,3.638534434,4.858514961,0,5379,8965,5,2,2,1,1,0.104,world,2.141945054,11.43432752,16.61034614
643.04,sort,0.4329421626,66,26,0.2292147806,11.89700067,12.02346323,13.73391711,335,6274,8660,5,2,2,1,1,0.144,world,11.44430657,18.72614949,23.21612524
643.072,ours,1,0,0,0.4,3.289486714,3.638748993,4.861257199,0,5379,8965,5,2,2,1,1,0,world,2.151241896,11.43894366,16.61763448
643.072,ab3dmot,1,0,0,0.4,3.310688848,3.638383536,4.858514546,0,5382,8970,5,2,2,1,1,0.096,world,2.145030355,11.43577609,16.6108713
643.072,sort,0.4325795645,66,26,0.2293133295,11.89700067,12.02409512,13.73483336,335,6277,8665,5,2,2,1,1,0.068,world,11.41953453,18.71887389,23.2177493
643.104,ours,1,0,0,0.4,3.289486714,3.638598654,4.861250816,0,5382,8970,5,2,2,1,1,0,world,2.154947669,11.44043102,16.61831111
643.104,ab3dmot,1,0,0,0.4,3.310688848,3.638234024,4.858514131,0,5385,8975,5,2,2,1,1,0.128,world,2.148748338,11.43726542,16.61154806
643.104,sort,0.4322175732,66,26,0.2294117647,11.89700067,12.02472674,13.73566558,335,6280,8670,5,2,2,1,1,0.064,world,11.41669312,18.71897114,23.2193137
643.18,ours,1,0,0,0.4,3.289486714,3.638450882,4.861244433,0,5385,8975,5,2,2,1,1,0.032,world,2.162229762,11.44334354,16.61962757
643.18,ab3dmot,1,0,0,0.4,3.310688848,3.638086638,4.858513716,0,5388,8980,5,2,2,1,1,0.144,world,2.153978512,11.43992617,16.61268318
643.18,sort,0.4318561873,66,26,0.2295100865,11.89700067,12.02536492,13.73916792,335,6283,8675,5,2,2,1,1,0.152,world,11.4263745,18.72415195,23.22226134
643.256,ours,1,0,0,0.4,3.289486714,3.638305033,4.86123805,0,5388,8980,5,2,2,1,1,0.024,world,2.166855306,11.44593389,16.62083831
643.256,ab3dmot,1,0,0,0.4,3.310688848,3.637941445,4.858513302,0,5391,8985,5,2,2,1,1,0.192,world,2.160608308,11.44295441,16.61458191
643.256,sort,0.4314954052,66,26,0.2296082949,11.89700067,12.02600947,13.74305253,335,6286,8680,5,2,2,1,1,0.224,world,11.43580924,18.72911284,23.22496425
643.304,ours,1,0,0,0.4,3.289486714,3.638159119,4.861231667,0,5391,8985,5,2,2,1,1,0.016,world,2.166040769,11.44735598,16.62275899
643.304,ab3dmot,1,0,0,0.4,3.310688848,3.637796452,4.858512887,0,5394,8990,5,2,2,1,1,0.1,world,2.160875808,11.44447228,16.61638186
643.304,sort,0.4311352254,66,26,0.2297063903,11.89700067,12.0266454,13.74376949,335,6289,8685,5,2,2,1,1,0.1,world,11.4122688,18.72250142,23.22622288
643.372,ours,1,0,0,0.4,3.289486714,3.638015169,4.861225284,0,5394,8990,5,2,2,1,1,0.012,world,2.171268399,11.44999142,16.6238181
643.372,ab3dmot,1,0,0,0.4,3.310688848,3.637653449,4.858512472,0,5397,8995,5,2,2,1,1,0.104,world,2.166809639,11.44735577,16.61779071
643.372,sort,0.4307756464,66,26,0.2298043728,11.89700067,12.02729543,13.74440173,335,6292,8690,5,2,2,1,1,0.108,world,11.44163936,18.73467797,23.22855265
643.436,ours,1,0,0,0.4,3.289486714,3.637873074,4.861218901,0,5397,8995,5,2,2,1,1,0.032,world,2.176018919,11.45247092,16.6245808
643.436,ab3dmot,1,0,0,0.4,3.310688848,3.637512652,4.858512058,0,5400,9000,5,2,2,1,1,0.1,world,2.173043042,11.44995919,16.61866957
643.436,sort,0.4304166667,66,26,0.2299022427,11.89700067,12.02794746,13.74541029,335,6295,8695,5,2,2,1,1,0.1,world,11.44080974,18.73608446,23.23063038
643.5,ours,1,0,0,0.4,3.289486714,3.63773265,4.861212518,0,5400,9000,5,2,2,1,1,0.008,world,2.181119332,11.45518752,16.62642308
643.5,ab3dmot,1,0,0,0.4,3.310688848,3.637373042,4.858508618,0,5403,9005,5,2,2,1,1,0.064,world,2.178577413,11.45349014,16.62217391
643.5,sort,0.4300582848,66,26,0.23,11.89700067,12.02861506,13.74705396,335,6298,8700,5,2,2,1,1,0.096,world,11.47451695,18.74969334,23.2324541
643.6,ours,1,0,0,0.4,3.289486714,3.637593726,4.861200747,0,5403,9005,5,2,2,1,1,0.036,world,2.186478443,11.45813875,16.62837793
643.6,ab3dmot,1,0,0,0.4,3.310688848,3.637234928,4.858502154,0,5406,9010,5,2,2,1,1,0.1,world,2.184826007,11.45681519,16.62456069
643.6,sort,0.4297004992,66,26,0.230097645,11.89700067,12.02929903,13.7474696,335,6301,8705,5,2,2,1,1,0.132,world,11.51054508,18.76413131,23.23402245
643.7,ours,1,0,0,0.4,3.289486714,3.637456988,4.861183588,0,5406,9010,5,2,2,1,1,0.032,world,2.194627791,11.46236102,16.63099189
643.7,ab3dmot,1,0,0,0.4,3.310688848,3.637098811,4.85849569,0,5409,9015,5,2,2,1,1,0.1,world,2.194143976,11.46176666,16.62845852
643.7,sort,0.4293433084,66,26,0.230195178,11.89700067,12.02998283,13.74921128,335,6304,8710,5,2,2,1,1,0.132,world,11.50160164,18.76302043,23.23589448
643.768,ours,1,0,0,0.4,3.289486714,3.637321141,4.861166429,0,5409,9015,5,2,2,1,1,0.02,world,2.199361218,11.46553073,16.63396382
643.768,ab3dmot,1,0,0,0.4,3.310688848,3.636963196,4.858489227,0,5412,9020,5,2,2,1,1,0.1,world,2.199187139,11.46558249,16.63275916
643.768,sort,0.4291649356,66,26,0.2301778543,11.89667212,12.02976347,13.74909898,335,6308,8715,5,1,1,1,1,0.1,world,11.4898699,19.3771252,24.24799045
643.82,ours,1,0,0,0.4,3.289486714,3.637185118,4.86114927,0,5412,9020,5,2,2,1,1,0.02,world,2.200612258,11.46756616,16.63620158
643.82,ab3dmot,1,0,0,0.4,3.310688848,3.636827724,4.858482763,0,5415,9025,5,2,2,1,1,0.088,world,2.200820693,11.46732806,16.63461953
643.82,sort,0.428986711,66,26,0.2301605505,11.89636472,12.02954041,13.74898669,335,6312,8720,5,1,1,1,1,0.088,world,11.48008064,19.41219903,24.30802774
643.864,ours,1,0,0,0.4,3.289486714,3.637050865,4.861132111,0,5415,9025,5,2,2,1,1,0.02,world,2.205699299,11.46946986,16.63697735
643.864,ab3dmot,1,0,0,0.4,3.310688848,3.63669373,4.858476299,0,5418,9030,5,2,2,1,1,0.096,world,2.205320257,11.46938734,16.63571492
643.864,sort,0.4288086343,66,26,0.2301432665,11.89605733,12.02931687,13.74887439,335,6316,8725,5,1,1,1,1,0.096,world,11.47841826,19.44028314,24.35303662
643.9,ours,1,0,0,0.4,3.289486714,3.636917031,4.861114952,0,5418,9030,5,2,2,1,1,0.008,world,2.207109166,11.47064888,16.63766983
643.9,ab3dmot,1,0,0,0.4,3.310688848,3.636560356,4.858469835,0,5421,9035,5,2,2,1,1,0.068,world,2.206960392,11.47040769,16.63581318
643.9,sort,0.4286307054,66,26,0.2301260023,11.89535488,12.02909223,13.74876209,335,6320,8730,5,1,1,1,1,0.1,world,11.47516695,19.46044469,24.38630072
643.96,ours,1,0,0,0.4,3.289486714,3.636783933,4.861097793,0,5421,9035,5,2,2,1,1,0.028,world,2.208962135,11.47154229,16.63781993
643.96,ab3dmot,1,0,0,0.4,3.310688848,3.636427869,4.858463371,0,5424,9040,5,2,2,1,1,0.128,world,2.209322346,11.47127979,16.63616254
643.96,sort,0.4284529241,66,26,0.2301087579,11.89465243,12.02886588,13.7486498,335,6324,8735,5,1,1,1,1,0.1,world,11.47039982,19.47900445,24.41661624
644.02,ours,1,0,0,0.4,3.289486714,3.636652781,4.861080634,0,5424,9040,5,2,2,1,1,0.02,world,2.212650992,11.47228649,16.6373051
644.02,ab3dmot,1,0,0,0.4,3.310688848,3.636298514,4.858456907,0,5427,9045,5,2,2,1,1,0.092,world,2.21262877,11.47014267,16.63376035
644.02,sort,0.4282752902,66,26,0.2300915332,11.89422369,12.02864019,13.7485375,335,6328,8740,5,1,1,1,1,0.124,world,11.47159766,19.49334437,24.43747108
644.1,ours,1,0,0,0.4,3.289486714,3.636520167,4.861063476,0,5427,9045,5,2,2,1,1,0,world,2.213610453,11.47619323,16.64659581
644.1,ab3dmot,1,0,0,0.4,3.310688848,3.636164671,4.858450443,0,5430,9050,5,2,2,1,1,0.072,world,2.212364421,11.47772481,16.64949975
644.1,sort,0.4280978036,66,26,0.2300743282,11.89379495,12.02841266,13.74842521,335,6332,8745,5,1,1,1,1,0.104,world,11.46647419,19.50820104,24.46246892
644.196,ours,1,0,0,0.4,3.289486714,3.63638805,4.861046317,0,5430,9050,5,2,2,1,1,0.02,world,2.218403528,11.47986562,16.64858997
644.196,ab3dmot,1,0,0,0.4,3.310688848,3.636032181,4.85844206,0,5433,9055,5,2,2,1,1,0.132,world,2.218311832,11.48069421,16.65015779
644.196,sort,0.427920464,66,26,0.2300571429,11.89324749,12.02818286,13.74831291,335,6336,8750,5,1,1,1,1,0.1,world,11.46027433,19.51668057,24.47852786
644.256,ours,1,0,0,0.4,3.289486714,3.636256878,4.86099047,0,5433,9055,5,2,2,1,1,0.024,world,2.221818126,11.48091228,16.64902666
644.256,ab3dmot,1,0,0,0.4,3.310688848,3.635900636,4.858431756,0,5436,9060,5,2,2,1,1,0.196,world,2.221724881,11.48174068,16.65059453
644.256,sort,0.4277432712,66,26,0.2300399772,11.89270003,12.02794935,13.74820061,335,6340,8755,5,1,1,1,1,0.096,world,11.45036672,19.5160353,24.48215427
644.34,ours,1,0,0,0.4,3.289486714,3.636126954,4.860895935,0,5436,9060,5,2,2,1,1,0.04,world,2.224908545,11.48208381,16.64940263
644.34,ab3dmot,1,0,0,0.4,3.310688848,3.63577034,4.858421453,0,5439,9065,5,2,2,1,1,0.28,world,2.224813655,11.48291219,16.65097055
644.34,sort,0.4275662252,66,26,0.2300228311,11.89231802,12.02771427,13.74808832,335,6344,8760,5,1,1,1,1,0.12,world,11.44593597,19.51353083,24.48127953
644.424,ours,1,0,0,0.4,3.289486714,3.635997947,4.8608014,0,5439,9065,5,2,2,1,1,0.024,world,2.227671051,11.48298512,16.64971856
644.424,ab3dmot,1,0,0,0.4,3.310688848,3.635638332,4.858411149,0,5442,9070,5,2,2,1,1,0.296,world,2.230038287,11.48817029,16.66386504
644.424,sort,0.4273893256,66,26,0.2300057045,11.89193601,12.02747637,13.74797602,335,6348,8765,5,1,1,1,1,0.128,world,11.43826181,19.50783246,24.47683439
644.5,ours,1,0,0,0.4,3.289486714,3.635862353,4.860706865,0,5442,9070,5,2,2,1,1,0.008,world,2.236038481,11.49527504,16.67632846
644.5,ab3dmot,1,0,0,0.4,3.310688848,3.6355021,4.858400846,0,5445,9075,5,2,2,1,1,0.076,world,2.238478329,11.49520486,16.68042877
644.5,sort,0.4272125724,66,26,0.2299885975,11.8916685,12.0272337,13.74786372,335,6352,8770,5,1,1,1,1,0.108,world,11.42564277,19.49803998,24.46876301
644.576,ours,1,0,0,0.4,3.289486714,3.63572634,4.86061233,0,5445,9075,5,2,2,1,1,0.016,world,2.237443616,11.49638327,16.67882244
644.576,ab3dmot,1,0,0,0.4,3.310688848,3.635365027,4.858390542,0,5448,9080,5,2,2,1,1,0.084,world,2.238214758,11.49642027,16.68171899
644.576,sort,0.4270359653,66,26,0.22997151,11.89140099,12.02698506,13.74775143,335,6356,8775,5,1,1,1,1,0.088,world,11.40995596,19.48210181,24.45351058
644.656,ours,1,0,0,0.4,3.289486714,3.635590349,4.860517796,0,5448,9080,5,2,2,1,1,0.04,world,2.239133697,11.49697984,16.6788059
644.656,ab3dmot,1,0,0,0.4,3.310688848,3.63522813,4.858380238,0,5451,9085,5,2,2,1,1,0.096,world,2.241172526,11.4967576,16.68107261
644.656,sort,0.4268595041,66,26,0.2299544419,11.89089168,12.02673445,13.74763913,335,6360,8780,5,1,1,1,1,0.132,world,11.40438774,19.46604469,24.43231155
644.756,ours,1,0,0,0.4,3.289486714,3.635454393,4.860423261,0,5451,9085,5,2,2,1,1,0.056,world,2.24348481,11.49623154,16.67828201
644.756,ab3dmot,1,0,0,0.4,3.310688848,3.635091792,4.858369935,0,5454,9090,5,2,2,1,1,0.1,world,2.246367071,11.49563614,16.67867594
644.756,sort,0.4266831888,66,26,0.2299373933,11.89038237,12.02647921,13.74752684,335,6364,8785,5,1,1,1,1,0.132,world,11.3920695,19.46429378,24.43521193
644.86,ours,1,0,0,0.4,3.289486714,3.63531841,4.860328726,0,5454,9090,5,2,2,1,1,0.052,world,2.247460805,11.49555883,16.67791577
644.86,ab3dmot,1,0,0,0.4,3.310688848,3.634957129,4.858359631,0,5457,9095,5,2,2,1,1,0.104,world,2.25022771,11.49391222,16.67311392
644.86,sort,0.426507019,66,26,0.2299203641,11.8883075,12.026217,13.74750776,335,6368,8790,5,1,1,1,1,0.14,world,11.3736889,19.43306777,24.39773807
644.916,ours,1,0,0,0.4,3.289486714,3.635183475,4.860234191,0,5457,9095,5,2,2,1,1,0.016,world,2.24887406,11.49398381,16.67233015
644.916,ab3dmot,1,0,0,0.4,3.310688848,3.634823485,4.858349328,0,5460,9100,5,2,2,1,1,0.096,world,2.249895077,11.49270923,16.66705991
644.916,sort,0.4261551155,66,27,0.2300170551,11.8883075,12.02688707,13.74943587,335,6371,8795,5,2,2,1,1,0.1,world,11.35445766,18.5655409,22.94687916
644.988,ours,1,0,0,0.4,3.289486714,3.635048015,4.860139656,0,5460,9100,5,2,2,1,1,0.024,world,2.249172729,11.49383532,16.67260566
644.988,ab3dmot,1,0,0,0.4,3.310688848,3.634687597,4.858340691,0,5463,9105,5,2,2,1,1,0.1,world,2.249552225,11.49354691,16.6709912
644.988,sort,0.4258037923,66,27,0.2301136364,11.8883075,12.02755078,13.75055927,335,6374,8800,5,2,2,1,1,0.1,world,11.34070985,18.55792678,22.94391312
645.06,ours,1,0,0,0.4,3.289486714,3.634910839,4.860090812,0,5463,9105,5,2,2,1,1,0.036,world,2.249179243,11.49401286,16.67471141
645.06,ab3dmot,1,0,0,0.4,3.310688848,3.634550419,4.85833372,0,5466,9110,5,2,2,1,1,0.104,world,2.249198235,11.49328397,16.67035967
645.06,sort,0.4254530478,66,27,0.2302101079,11.8883075,12.02820901,13.75245572,335,6377,8805,5,2,2,1,1,0.104,world,11.3295619,18.55214317,22.94077266
645.144,ours,1,0,0,0.4,3.289486714,3.634772154,4.86008766,0,5466,9110,5,2,2,1,1,0.04,world,2.252602917,11.49284851,16.67371673
645.144,ab3dmot,1,0,0,0.4,3.310688848,3.634412259,4.85832675,0,5469,9115,5,2,2,1,1,0.096,world,2.253103172,11.49197418,16.66916743
645.144,sort,0.4251028807,66,27,0.2303064699,11.8883075,12.02886169,13.75497028,335,6380,8810,5,2,2,1,1,0.128,world,11.31862449,18.54636135,22.93746609
645.24,ours,1,0,0,0.4,3.289486714,3.634634267,4.860084507,0,5469,9115,5,2,2,1,1,0.04,world,2.256318358,11.48966317,16.66634095
645.24,ab3dmot,1,0,0,0.4,3.310688848,3.634275839,4.858319779,0,5472,9120,5,2,2,1,1,0.092,world,2.257754447,11.48801726,16.65908696
645.24,sort,0.4247532895,66,27,0.2304027226,11.8883075,12.02950776,13.76493199,335,6383,8815,5,2,2,1,1,0.156,world,11.30589946,18.53895433,22.93221354
645.3,ours,1,0,0,0.4,3.289486714,3.634497046,4.860081354,0,5472,9120,5,2,2,1,1,0,world,2.25690095,11.48773656,16.66211543
645.3,ab3dmot,1,0,0,0.4,3.310688848,3.634140639,4.858312808,0,5475,9125,5,2,2,1,1,0.124,world,2.258682838,11.48570928,16.6535199
645.3,sort,0.4244042728,66,27,0.2304988662,11.8883075,12.03014359,13.77589105,335,6386,8820,5,2,2,1,1,0.092,world,11.28368709,18.52869691,22.92852961
645.388,ours,1,0,0,0.4,3.289486714,3.634359132,4.860078202,0,5475,9125,5,2,2,1,1,0.028,world,2.255198676,11.486865,16.66175323
645.388,ab3dmot,1,0,0,0.4,3.310688848,3.634004745,4.858305838,0,5478,9130,5,2,2,1,1,0.204,world,2.256980729,11.48483767,16.65315722
645.388,sort,0.4242299795,66,27,0.2302549575,11.88623263,12.02989524,13.7758313,337,6390,8825,5,3,1,1,1,0.104,world,11.40941001,18.57687585,22.92471047
645.468,ours,1,0,0,0.4,3.289486714,3.63422042,4.860075049,0,5478,9130,5,2,2,1,1,0.044,world,2.253195021,11.4858762,16.66135393
645.468,ab3dmot,1,0,0,0.4,3.310688848,3.633868049,4.858298867,0,5481,9135,5,2,2,1,1,0.284,world,2.254977488,11.48384892,16.65275741
645.468,sort,0.4240558292,66,27,0.230011325,11.8857924,12.02969716,13.77577156,339,6394,8830,5,3,1,1,1,0.116,world,11.53729964,18.62527429,22.92076538
645.568,ours,1,0,0,0.4,3.289486714,3.634096265,4.860071896,0,5481,9135,5,2,2,1,1,0.052,world,2.271573695,11.47058646,16.61224969
645.568,ab3dmot,1,0,0,0.4,3.310688848,3.633751789,4.858291896,0,5484,9140,5,2,2,1,1,0.092,world,2.28002388,11.46433914,16.58866289
645.568,sort,0.4240558292,66,27,0.2294284097,11.8857924,12.02969716,13.77577156,343,6399,8835,5,4,0,1,1,0.132,world,11.84447628,18.74087106,22.91463216
645.612,ours,1,0,0,0.4,3.289486714,3.63397739,4.860068744,0,5484,9140,5,2,2,1,1,0.012,world,2.277367751,11.46526889,16.59367588
645.612,ab3dmot,1,0,0,0.4,3.310688848,3.633640614,4.858284926,0,5487,9145,5,2,2,1,1,0.096,world,2.283032942,11.45929614,16.57005093
645.612,sort,0.4240558292,66,27,0.2288461538,11.8857924,12.02969716,13.77577156,347,6404,8840,5,4,0,1,1,0.096,world,12.05590777,18.8216122,22.91253504
645.68,ours,1,0,0,0.4,3.289486714,3.633857387,4.860065591,0,5487,9145,5,2,2,1,1,0.028,world,2.274514881,11.4639542,16.5931741
645.68,ab3dmot,1,0,0,0.4,3.310688848,3.6335283,4.858277955,0,5490,9150,5,2,2,1,1,0.164,world,2.28018382,11.45798305,16.56954775
645.68,sort,0.4240558292,66,27,0.2282645562,11.8857924,12.02969716,13.77577156,351,6409,8845,5,4,0,1,1,0.1,world,12.10795018,18.79632023,22.83779589
645.7,ours,1,0,0,0.4,3.289486714,3.633736847,4.860062438,0,5490,9150,5,2,2,1,1,0,world,2.272987239,11.46325866,16.59291237
645.7,ab3dmot,1,0,0,0.4,3.310688848,3.63341544,4.858274387,0,5493,9155,5,2,2,1,1,0.192,world,2.278658321,11.45728842,16.56928531
645.7,sort,0.4240558292,66,27,0.2276836158,11.8857924,12.02969716,13.77577156,355,6414,8850,5,4,0,1,1,0.1,world,12.13432144,18.78159154,22.79504736
645.76,ours,1,0,0,0.4,3.289486714,3.633615748,4.860058366,0,5493,9155,5,2,2,1,1,0.012,world,2.271393511,11.46253833,16.59264378
645.76,ab3dmot,1,0,0,0.4,3.310688848,3.633302014,4.858274222,0,5496,9160,5,2,2,1,1,0.244,world,2.277066914,11.45656908,16.56901601
645.76,sort,0.4240558292,66,27,0.2271033315,11.8857924,12.02969716,13.77577156,359,6419,8855,5,4,0,1,1,0.084,world,12.19367273,18.75294038,22.70695886
645.8,ours,1,0,0,0.4,3.289486714,3.63349407,4.860053374,0,5496,9160,5,2,2,1,1,0,world,2.269734771,11.46179374,16.5923686
645.8,ab3dmot,1,0,0,0.4,3.310688848,3.633187999,4.858274057,0,5499,9165,5,2,2,1,1,0.284,world,2.27541067,11.45582555,16.56874011
645.8,sort,0.4240558292,66,27,0.226523702,11.8857924,12.02969716,13.77577156,363,6424,8860,5,4,0,1,1,0.088,world,12.22086687,18.73874527,22.66455229
645.86,ours,1,0,0,0.4,3.289486714,3.633393979,4.860048382,0,5499,9165,5,2,2,1,1,0.02,world,2.295977923,11.44384356,16.52506155
645.86,ab3dmot,1,0,0,0.4,3.310688848,3.633098693,4.858273892,0,5502,9170,5,2,2,1,1,0.116,world,2.306147081,11.43653887,16.49533446
645.86,sort,0.4240558292,66,27,0.2259447265,11.8857924,12.02969716,13.77577156,367,6429,8865,5,4,0,1,1,0.088,world,12.27972389,18.70934627,22.57505766
645.9,ours,1,0,0,0.4,3.289486714,3.633299584,4.860043389,0,5502,9170,5,2,2,1,1,0.004,world,2.303875891,11.43864374,16.50420838
645.9,ab3dmot,1,0,0,0.4,3.310688848,3.633015013,4.858273727,0,5505,9175,5,2,2,1,1,0.088,world,2.314193889,11.43148088,16.47372484
645.9,sort,0.4240558292,66,27,0.2253664036,11.8857924,12.02969716,13.77577156,371,6434,8870,5,4,0,1,1,0.088,world,12.30764307,18.69564161,22.53297883
645.964,ours,1,0,0,0.4,3.289486714,3.633207216,4.860038397,0,5505,9175,5,2,2,1,1,0.02,world,2.305288805,11.43454844,16.49260278
645.964,ab3dmot,1,0,0,0.4,3.310688848,3.632936491,4.858273562,0,5508,9180,5,2,2,1,1,0.088,world,2.321559093,11.42547264,16.45241329
645.964,sort,0.4240558292,66,27,0.2247887324,11.8857924,12.02969716,13.77577156,375,6439,8875,5,4,0,1,1,0.088,world,12.3680663,18.66730861,22.4442074
646,ours,1,0,0,0.4,3.289486714,3.633121108,4.860033405,0,5508,9180,5,2,2,1,1,0.012,world,2.31494939,11.42904598,16.47123629
646,ab3dmot,1,0,0,0.4,3.310688848,3.632864207,4.858273397,0,5511,9185,5,2,2,1,1,0.056,world,2.330133295,11.42007321,16.42897808
646,sort,0.4240558292,66,27,0.2240990991,11.8857924,12.02969716,13.77577156,380,6444,8880,5,5,0,1,1,0.088,world,12.39670554,18.65410151,22.4024729
646.048,ours,1,0,0,0.4,3.289486714,3.633037591,4.860028413,0,5511,9185,5,2,2,1,1,0.016,world,2.317587257,11.42600593,16.45963853
646.048,ab3dmot,1,0,0,0.4,3.310688848,3.632791142,4.858273232,0,5514,9190,5,2,2,1,1,0.108,world,2.328093765,11.41918677,16.42865924
646.048,sort,0.4240558292,66,27,0.223410242,11.8857924,12.02969716,13.77577156,385,6449,8885,5,5,0,1,1,0.14,world,12.39387974,18.65190295,22.40015025
646.096,ours,1,0,0,0.4,3.289486714,3.632957595,4.860023421,0,5514,9190,5,2,2,1,1,0.02,world,2.322718756,11.42108422,16.44293084
646.096,ab3dmot,1,0,0,0.4,3.310688848,3.632720489,4.858273067,0,5517,9195,5,2,2,1,1,0.088,world,2.332433575,11.41511189,16.4148653
646.096,sort,0.4240558292,66,27,0.2227221597,11.8857924,12.02969716,13.77577156,390,6454,8890,5,5,0,1,1,0.092,world,11.53478954,18.60537311,22.88117345
646.132,ours,1,0,0,0.4,3.289486714,3.632878996,4.860018429,0,5517,9195,5,2,2,1,1,0.024,world,2.326313569,11.41924178,16.4388389
646.132,ab3dmot,1,0,0,0.4,3.310688848,3.632650405,4.858272902,0,5520,9200,5,2,2,1,1,0.092,world,2.335837795,11.41399021,16.4143477
646.132,sort,0.4240558292,66,27,0.222034851,11.8857924,12.02969716,13.77577156,395,6459,8895,5,5,0,1,1,0.1,world,11.40633625,18.43959794,22.67279411
646.184,ours,1,0,0,0.4,3.289486714,3.632800552,4.860013437,0,5520,9200,5,2,2,1,1,0.008,world,2.326224635,11.41840583,16.43698282
646.184,ab3dmot,1,0,0,0.4,3.310688848,3.632580443,4.85827139,0,5523,9205,5,2,2,1,1,0.08,world,2.333117707,11.41436287,16.41307271
646.184,sort,0.4240558292,66,27,0.2213483146,11.8857924,12.02969716,13.77577156,400,6464,8900,5,5,0,1,1,0.112,world,11.3243151,18.40394863,22.66628182
646.236,ours,1,0,0,0.4,3.289486714,3.632726628,4.860008233,0,5523,9205,5,2,2,1,1,0.028,world,2.331872275,11.41511587,16.42349368
646.236,ab3dmot,1,0,0,0.4,3.310688848,3.632512894,4.858268532,0,5526,9210,5,2,2,1,1,0.096,world,2.338119416,11.41174791,16.40647098
646.236,sort,0.4240558292,66,27,0.2206625491,11.8857924,12.02969716,13.77577156,405,6469,8905,5,5,0,1,1,0.096,world,11.24678112,18.36794863,22.6550824
646.296,ours,1,0,0,0.4,3.289486714,3.632653362,4.860002819,0,5526,9210,5,2,2,1,1,0.012,world,2.333182759,11.41180012,16.41749125
646.296,ab3dmot,1,0,0,0.4,3.310688848,3.632447116,4.858265673,0,5529,9215,5,2,2,1,1,0.088,world,2.345084401,11.40787864,16.39978861
646.296,sort,0.4240558292,66,27,0.2199775533,11.8857924,12.02969716,13.77577156,410,6474,8910,5,5,0,1,1,0.12,world,11.19287857,18.34256421,22.64619836
646.352,ours,1,0,0,0.4,3.289486714,3.632582165,4.859997405,0,5529,9215,5,2,2,1,1,0.012,world,2.33902455,11.40775619,16.40829905
646.352,ab3dmot,1,0,0,0.4,3.310688848,3.632380446,4.858262815,0,5532,9220,5,2,2,1,1,0.116,world,2.344903154,11.40541852,16.39773324
646.352,sort,0.4240558292,66,27,0.2192933259,11.8857924,12.02969716,13.77577156,415,6479,8915,5,5,0,1,1,0.18,world,11.18611551,18.33772181,22.64147098
646.396,ours,1,0,0,0.4,3.289486714,3.632511739,4.859991991,0,5532,9220,5,2,2,1,1,0.012,world,2.341950885,11.40596311,16.40448425
646.396,ab3dmot,1,0,0,0.4,3.310688848,3.632314319,4.858259956,0,5535,9225,5,2,2,1,1,0.092,world,2.350977379,11.40401185,16.39528968
646.396,sort,0.4240558292,66,27,0.2186098655,11.8857924,12.02969716,13.77577156,420,6484,8920,5,5,0,1,1,0.092,world,11.08263923,18.28698605,22.62193803
646.436,ours,1,0,0,0.4,3.289486714,3.632443257,4.859986577,0,5535,9225,5,2,2,1,1,0.032,world,2.348181403,11.40373094,16.39709216
646.436,ab3dmot,1,0,0,0.4,3.310688848,3.632247936,4.858257097,0,5538,9230,5,2,2,1,1,0.1,world,2.352096655,11.40274714,16.39321754
646.436,sort,0.4240558292,66,27,0.2179271709,11.8857924,12.02969716,13.77577156,425,6489,8925,5,5,0,1,1,0.1,world,11.05386217,18.27241549,22.61541432
646.472,ours,1,0,0,0.4,3.289486714,3.63237381,4.859981162,0,5538,9230,5,2,2,1,1,0.008,world,2.345624293,11.40266179,16.39673629
646.472,ab3dmot,1,0,0,0.4,3.310688848,3.632180584,4.858254239,0,5541,9235,5,2,2,1,1,0.136,world,2.349543019,11.40167888,16.39286156
646.472,sort,0.4240558292,66,27,0.2172452408,11.8857924,12.02969716,13.77577156,430,6494,8930,5,5,0,1,1,0.104,world,11.03347412,18.26111074,22.60889371
646.504,ours,1,0,0,0.4,3.289486714,3.632309119,4.859975748,0,5541,9235,5,2,2,1,1,0.004,world,2.358109968,11.39851034,16.37989695
646.504,ab3dmot,1,0,0,0.4,3.310688848,3.632116572,4.85825138,0,5544,9240,5,2,2,1,1,0.064,world,2.360651479,11.39800283,16.37856371
646.504,sort,0.4240558292,66,27,0.2165640739,11.8857924,12.02969716,13.77577156,435,6499,8935,5,5,0,1,1,0.1,world,11.0130638,18.24980028,22.60237735
646.564,ours,1,0,0,0.4,3.289486714,3.632244994,4.859970334,0,5544,9240,5,2,2,1,1,0.004,world,2.358850467,11.39504664,16.37227481
646.564,ab3dmot,1,0,0,0.4,3.310688848,3.632053102,4.858248521,0,5547,9245,5,2,2,1,1,0.092,world,2.361464321,11.39451585,16.37085111
