stamp_sec,method,IDF1,IDSW,Frag,MOTA,MedErr,RMSE,P95,FP,FN,GT,frame_GT,frame_pred,frame_matches,fresh,nonempty,pred_age_sec,pred_frame,min_gt_to_pred,mean_gt_to_pred,p95_gt_to_pred
535.388,ab3dmot,1,0,0,0.2,2.052338624,2.064933738,2.338755638,0,292,365,5,1,1,1,1,0.092,world,2.341283177,14.09970162,19.32940947
535.388,sort,0.65625,1,0,0.19375,13.11437183,13.04481696,13.3001786,0,128,160,5,1,1,1,1,0.124,world,12.76793561,20.52874583,23.86733477
535.46,ours,1,0,0,0.2,2.059008692,2.07073778,2.337050982,0,292,365,5,1,1,1,1,0.048,world,2.339462023,14.09998326,19.33004704
535.46,ab3dmot,1,0,0,0.2,2.054385748,2.068909874,2.339626426,0,296,370,5,1,1,1,1,0.1,world,2.340997474,14.09818088,19.32733929
535.46,sort,0.6363636364,1,0,0.1939393939,13.10422283,13.03648021,13.29972096,0,132,165,5,1,1,1,1,0.132,world,12.76683029,20.52567456,23.86276301
535.532,ours,1,0,0,0.2,2.064843431,2.074599262,2.337864681,0,296,370,5,1,1,1,1,0.036,world,2.339334021,14.09759791,19.32623152
535.532,ab3dmot,1,0,0,0.2,2.056432871,2.07275971,2.339790621,0,300,375,5,1,1,1,1,0.104,world,2.340137604,14.0965681,19.32530649
535.532,sort,0.6176470588,1,0,0.1941176471,13.10082244,13.02857881,13.29926332,0,136,170,5,1,1,1,1,0.104,world,12.76508899,20.5221203,23.85776811
535.6,ours,1,0,0,0.2,2.070678169,2.078337877,2.338499032,0,300,375,5,1,1,1,1,0.008,world,2.338467324,14.09526933,19.32306818
535.6,ab3dmot,1,0,0,0.2,2.062389824,2.076488045,2.339765836,0,304,380,5,1,1,1,1,0.076,world,2.339238453,14.09425542,19.32235139
535.6,sort,0.6,1,0,0.1942857143,13.09742205,13.02106035,13.29880567,0,140,175,5,1,1,1,1,0.076,world,12.76279769,20.5182623,23.85259706
535.692,ours,1,0,0,0.2,2.076655229,2.081917866,2.338493747,0,304,380,5,1,1,1,1,0.032,world,2.334824923,14.09312094,19.32073435
535.692,ab3dmot,1,0,0,0.2,2.068346776,2.080068243,2.339741052,0,308,385,5,1,1,1,1,0.068,world,2.336163992,14.09161005,19.31810582
535.692,sort,0.5833333333,1,0,0.1944444444,13.08719301,13.01383805,13.29834803,0,144,180,5,1,1,1,1,0.1,world,12.75848232,20.51221845,23.84493948
535.792,ours,1,0,0,0.2,2.082632289,2.085335682,2.338488463,0,308,385,5,1,1,1,1,0.052,world,2.330469015,14.0902569,19.31721814
535.792,ab3dmot,1,0,0,0.2,2.073818971,2.083470742,2.339716267,0,312,390,5,1,1,1,1,0.1,world,2.330593509,14.09010823,19.31701601
535.792,sort,0.5675675676,1,0,0.1945945946,13.07696397,13.00685597,13.29789039,0,148,185,5,1,1,1,1,0.132,world,12.75295539,20.50550739,23.83689942
535.86,ours,1,0,0,0.2,2.090787449,2.088603556,2.338483178,0,312,390,5,1,1,1,1,0.06,world,2.326486065,14.08890839,19.31549829
535.86,ab3dmot,1,0,0,0.2,2.079291167,2.08671549,2.339691483,0,316,395,5,1,1,1,1,0.104,world,2.325901023,14.08956568,19.31665486
535.86,sort,0.5526315789,1,0,0.1947368421,13.07013888,13.00012323,13.29743274,0,152,190,5,1,1,1,1,0.104,world,12.74851238,20.5015216,23.8337093
535.956,ours,1,0,0,0.2,2.098942609,2.091714165,2.338477893,0,316,395,5,1,1,1,1,0.056,world,2.321535754,14.08790394,19.31394604
535.956,ab3dmot,1,0,0,0.2,2.087381016,2.089789236,2.339666698,0,320,400,5,1,1,1,1,0.1,world,2.319780734,14.0898613,19.31749057
535.956,sort,0.5384615385,1,0,0.1948717949,13.0633138,12.99360769,13.2969751,0,156,195,5,1,1,1,1,0.1,world,12.74354883,20.49513514,23.82503576
536,ours,1,0,0,0.2,2.101044416,2.094697765,2.338472609,0,320,400,5,1,1,1,1,0.012,world,2.318299903,14.0879906,19.31475023
536,ab3dmot,1,0,0,0.2,2.095470864,2.092738173,2.339641914,0,324,405,5,1,1,1,1,0.112,world,2.316521933,14.08987785,19.3187311
536,sort,0.525,1,0,0.195,13.05650053,12.98734871,13.29651746,0,160,200,5,1,1,1,1,0.08,world,12.74085056,20.49231363,23.82189865
536.096,ours,1,0,0,0.2,2.103146224,2.097491646,2.338467324,0,324,405,5,1,1,1,1,0.036,world,2.310080004,14.08536003,19.31395319
536.096,ab3dmot,1,0,0,0.2,2.096155691,2.095500519,2.339640722,0,328,410,5,1,1,1,1,0.208,world,2.308298287,14.08724689,19.31793443
536.096,sort,0.512195122,1,0,0.1951219512,13.04968726,12.98170561,13.29605981,0,164,205,5,1,1,1,1,0.108,world,12.75393448,20.48757821,23.80193972
536.184,ours,1,0,0,0.2,2.11042417,2.100125408,2.338418121,0,328,410,5,1,1,1,1,0.052,world,2.30348089,14.08403691,19.31479183
536.184,ab3dmot,1,0,0,0.2,2.096840517,2.098110217,2.339639531,0,332,415,5,1,1,1,1,0.064,world,2.302059748,14.08528708,19.31908046
536.184,sort,0.5,1,0,0.1952380952,12.90908386,12.9762257,13.29558025,0,168,210,5,1,1,1,1,0.128,world,12.74952162,20.48270775,23.7959891
536.252,ours,1,0,0,0.2,2.117702117,2.102618929,2.338368919,0,332,415,5,1,1,1,1,0.052,world,2.297898155,14.08094318,19.31302341
536.252,ab3dmot,1,0,0,0.2,2.104352865,2.10057724,2.339638339,0,336,420,5,1,1,1,1,0.1,world,2.296118472,14.08264162,19.3178309
536.252,sort,0.511627907,1,0,0.1953488372,12.76848046,12.97087554,13.29510069,0,172,215,5,1,1,1,1,0.132,world,12.74414062,20.47762049,23.79031814
536.308,ours,1,0,0,0.2,2.122544651,2.104980098,2.338319716,0,336,420,5,1,1,1,1,0.024,world,2.29249519,14.07717843,19.3098012
536.308,ab3dmot,1,0,0,0.2,2.111865213,2.102921784,2.339637148,0,340,425,5,1,1,1,1,0.056,world,2.291314988,14.07819476,19.31348915
536.308,sort,0.5227272727,1,0,0.1954545455,12.76831842,12.96564203,13.29462113,0,176,220,5,1,1,1,1,0.088,world,12.73856738,20.47154754,23.78311532
536.4,ours,1,0,0,0.2,2.127387185,2.10715061,2.338270513,0,340,425,5,1,1,1,1,0.036,world,2.282115676,14.07310873,19.30789793
536.4,ab3dmot,1,0,0,0.2,2.116649631,2.105109585,2.339635957,0,344,430,5,1,1,1,1,0.048,world,2.283423958,14.07133636,19.30698317
536.4,sort,0.5333333333,1,0,0.1955555556,12.76815638,12.96041036,13.29414157,0,180,225,5,1,1,1,1,0.116,world,12.72808787,20.46209071,23.77329367
536.5,ours,1,0,0,0.2,2.13174128,2.109192564,2.33822131,0,344,430,5,1,1,1,1,0.036,world,2.27607279,14.0688024,19.30413751
536.5,ab3dmot,1,0,0,0.2,2.121434049,2.107163437,2.339634765,0,348,435,5,1,1,1,1,0.116,world,2.276874364,14.0675921,19.30427511
536.5,sort,0.5434782609,1,0,0.1956521739,12.768046,12.95526326,13.29366201,0,184,230,5,1,1,1,1,0.116,world,12.72148868,20.45556621,23.76596346
536.58,ours,1,0,0,0.2,2.136095376,2.111123343,2.338172108,0,348,435,5,1,1,1,1,0.052,world,2.271037801,14.06296884,19.29776216
536.58,ab3dmot,1,0,0,0.2,2.126258177,2.109141247,2.339633574,0,352,440,5,1,1,1,1,0.064,world,2.274637091,14.05884837,19.2920239
536.58,sort,0.5531914894,1,0,0.1957446809,12.76793561,12.95018749,13.29318245,0,188,235,5,1,1,1,1,0.096,world,12.71451162,20.44888648,23.75860545
536.648,ours,1,0,0,0.2,2.14047384,2.112947127,2.338122905,0,352,440,5,1,1,1,1,0.048,world,2.266004316,14.05681582,19.29048947
536.648,ab3dmot,1,0,0,0.2,2.131082304,2.110984934,2.339632383,0,356,445,5,1,1,1,1,0.1,world,2.267366252,14.05513865,19.28899488
536.648,sort,0.5625,1,0,0.1958333333,12.76792178,12.94515984,13.29270289,0,192,240,5,1,1,1,1,0.1,world,12.70661691,20.44206855,23.7516903
536.712,ours,1,0,0,0.2,2.144852305,2.114653421,2.338073702,0,356,445,5,1,1,1,1,0.032,world,2.259767561,14.05160208,19.28496193
536.712,ab3dmot,1,0,0,0.2,2.135546399,2.112736634,2.339631191,0,360,450,5,1,1,1,1,0.064,world,2.263214492,14.04777526,19.27924479
536.712,sort,0.5714285714,1,0,0.1959183673,12.76790795,12.94017186,13.29222333,0,196,245,5,1,1,1,1,0.096,world,12.6984446,20.43512449,23.74472277
536.8,ours,1,0,0,0.2,2.150207562,2.116194314,2.338024499,0,360,450,5,1,1,1,1,0.02,world,2.24910976,14.04449301,19.27843622
536.8,ab3dmot,1,0,0,0.2,2.140010494,2.114344116,2.33963,0,364,455,5,1,1,1,1,0.052,world,2.254328499,14.03890514,19.26916112
536.8,sort,0.58,1,0,0.196,12.76736912,12.93511781,13.29174377,0,200,250,5,1,1,1,1,0.12,world,12.68500291,20.42450754,23.73477999
536.88,ours,1,0,0,0.2,2.155562819,2.117622605,2.337975297,0,364,455,5,1,1,1,1,0.024,world,2.242446569,14.038923,19.27264912
536.88,ab3dmot,1,0,0,0.2,2.144966926,2.115834954,2.339628809,0,368,460,5,1,1,1,1,0.068,world,2.247365171,14.03381489,19.26336778
536.88,sort,0.5882352941,1,0,0.1960784314,12.76683029,12.93009793,13.29126421,0,204,255,5,1,1,1,1,0.1,world,12.6765699,20.41731295,23.72745775
536.98,ours,1,0,0,0.2,2.163177882,2.118896155,2.337926094,0,368,460,5,1,1,1,1,0.048,world,2.23174904,14.03142682,19.26455236
536.98,ab3dmot,1,0,0,0.2,2.149923358,2.117158197,2.339627617,0,372,465,5,1,1,1,1,0.1,world,2.235548305,14.02740311,19.25805377
536.98,sort,0.5961538462,1,0,0.1961538462,12.76637651,12.9249975,13.29078464,0,208,260,5,1,1,1,1,0.132,world,12.66215173,20.40900314,23.72058537
537.02,ours,1,0,0,0.2,2.170792946,2.120121909,2.337876891,0,372,465,5,1,1,1,1,0.012,world,2.230010843,14.02613712,19.25837718
537.02,ab3dmot,1,0,0,0.2,2.158192884,2.118419202,2.339626426,0,376,470,5,1,1,1,1,0.076,world,2.232581656,14.02341341,19.25411403
537.02,sort,0.6037735849,1,0,0.1962264151,12.76592273,12.92001772,13.29030508,0,212,265,5,1,1,1,1,0.076,world,12.6583696,20.40272312,23.71341198
537.1,ours,1,0,0,0.2,2.17562795,2.121233565,2.337827688,0,376,470,5,1,1,1,1,0.012,world,2.2221882,14.02102427,19.25413118
537.1,ab3dmot,1,0,0,0.2,2.166462409,2.119571215,2.339625235,0,380,475,5,1,1,1,1,0.056,world,2.225199059,14.01780044,19.24953091
537.1,sort,0.6111111111,1,0,0.1962962963,12.76550586,12.91504526,13.28982552,0,216,270,5,1,1,1,1,0.088,world,12.64870819,20.39535792,23.7066619
537.176,ours,1,0,0,0.2,2.180462955,2.122220432,2.337778486,0,380,475,5,1,1,1,1,0.032,world,2.213021849,14.01708961,19.25213897
537.176,ab3dmot,1,0,0,0.2,2.171370928,2.120613631,2.339624043,0,384,480,5,1,1,1,1,0.068,world,2.217409644,14.01230778,19.24630954
537.176,sort,0.6181818182,1,0,0.1963636364,12.76508899,12.91007513,13.28934596,0,220,275,5,1,1,1,1,0.1,world,12.63878567,20.38796585,23.7000417
537.252,ours,1,0,0,0.2,2.187110776,2.12310116,2.337729283,0,384,480,5,1,1,1,1,0.044,world,2.205166846,14.01153529,19.24837851
537.252,ab3dmot,1,0,0,0.2,2.176279446,2.121525376,2.339622852,0,388,485,5,1,1,1,1,0.144,world,2.207300121,14.0092377,19.24555343
537.252,sort,0.625,1,0,0.1964285714,12.76448204,12.90510525,13.2888664,0,224,280,5,1,1,1,1,0.108,world,12.6287501,20.38056179,23.69346109
537.328,ours,1,0,0,0.2,2.193758596,2.123854093,2.33768008,0,388,485,5,1,1,1,1,0.028,world,2.194933425,14.00844059,19.24762807
537.328,ab3dmot,1,0,0,0.2,2.183453184,2.122350442,2.33962166,0,392,490,5,1,1,1,1,0.084,world,2.200912257,14.00182031,19.24239082
537.328,sort,0.6315789474,1,0,0.1964912281,12.76387509,12.90013195,13.28838684,0,228,285,5,1,1,1,1,0.12,world,12.61849954,20.37316109,23.68703306
537.4,ours,1,0,0,0.2,2.192067524,2.124543411,2.337630877,0,392,490,5,1,1,1,1,0.024,world,2.190376453,13.99899299,19.24153279
537.4,ab3dmot,1,0,0,0.2,2.190626922,2.123074218,2.339620469,0,396,495,5,1,1,1,1,0.06,world,2.19284569,13.99631604,19.24057188
537.4,sort,0.6379310345,1,0,0.1965517241,12.76333639,12.8951628,13.28790728,0,232,290,5,1,1,1,1,0.092,world,12.60868462,20.36577782,23.68025943
537.48,ours,1,0,0,0.2,2.190376453,2.125122515,2.337581675,0,396,495,5,1,1,1,1,0.04,world,2.181129003,13.99425303,19.2396689
537.48,ab3dmot,1,0,0,0.2,2.18716873,2.123689151,2.339619278,0,400,500,5,1,1,1,1,0.104,world,2.183710538,13.99151,19.23867867
537.48,sort,0.6440677966,1,0,0.1966101695,12.76279769,12.89018757,13.28742772,0,236,295,5,1,1,1,1,0.104,world,12.59826277,20.35645441,23.67401613
537.572,ours,1,0,0,0.2,2.185752728,2.125578562,2.337532472,0,400,500,5,1,1,1,1,0.068,world,2.170252878,13.98528346,19.23234225
537.572,ab3dmot,1,0,0,0.2,2.183710538,2.124197817,2.339618086,0,404,505,5,1,1,1,1,0.1,world,2.174463619,13.9811156,19.22825817
537.572,sort,0.65,1,0,0.1966666667,12.76203004,12.88510966,13.28694816,0,240,300,5,1,1,1,1,0.132,world,12.58188611,20.34749834,23.66538797
537.628,ours,1,0,0,0.2,2.181129003,2.125985108,2.337483269,0,404,505,5,1,1,1,1,0.028,world,2.16625441,13.97596862,19.22250163
537.628,ab3dmot,1,0,0,0.2,2.179994992,2.124640811,2.339599105,0,408,510,5,1,1,1,1,0.088,world,2.168917206,13.97338814,19.22049466
537.628,sort,0.6557377049,1,0,0.1967213115,12.76126239,12.88003499,13.2864686,0,244,305,5,1,1,1,1,0.088,world,12.5718067,20.34029465,23.65908899
537.7,ours,1,0,0,0.2,2.180795979,2.126323098,2.337447245,0,408,510,5,1,1,1,1,0.028,world,2.160187715,13.96879838,19.21499896
537.7,ab3dmot,1,0,0,0.2,2.176279446,2.125051085,2.339580123,0,412,515,5,1,1,1,1,0.06,world,2.16649096,13.96289081,19.20653299
537.7,sort,0.6612903226,1,0,0.1967741935,12.75987596,12.87495416,13.28596802,0,248,310,5,1,1,1,1,0.096,world,12.56113782,20.3331744,23.65340548
537.772,ours,1,0,0,0.2,2.180462955,2.126602018,2.337411221,0,412,515,5,1,1,1,1,0.012,world,2.154862199,13.9610622,19.20624642
537.772,ab3dmot,1,0,0,0.2,2.175371532,2.125392462,2.339561141,0,416,520,5,1,1,1,1,0.068,world,2.160265332,13.95607251,19.19833265
537.772,sort,0.6666666667,1,0,0.1968253968,12.75848953,12.86986848,13.28546743,0,252,315,5,1,1,1,1,0.1,world,12.55053205,20.32615113,23.64783714
537.852,ours,1,0,0,0.2,2.17562795,2.126807084,2.337375197,0,416,520,5,1,1,1,1,0.048,world,2.147824066,13.95505902,19.19979554
537.852,ab3dmot,1,0,0,0.2,2.174463619,2.125654835,2.33954216,0,420,525,5,1,1,1,1,0.08,world,2.152767053,13.95054641,19.1919865
537.936,ours,1,0,0,0.2,2.170792946,2.12695736,2.337339173,0,420,525,5,1,1,1,1,0.036,world,2.142528479,13.94761978,19.19052596
537.936,ab3dmot,1,0,0,0.2,2.171690413,2.125841209,2.339523178,0,424,530,5,1,1,1,1,0.1,world,2.145320413,13.94510195,19.18593736
538,ours,1,0,0,0.2,2.170522912,2.127024294,2.337303149,0,424,530,5,1,1,1,1,0.032,world,2.134040707,13.94320936,19.18729494
538,ab3dmot,1,0,0,0.2,2.168917206,2.12595438,2.339504196,0,428,535,5,1,1,1,1,0.1,world,2.137916449,13.93975132,19.18066653
538.1,ours,1,0,0,0.2,2.170252878,2.12698195,2.337267126,0,428,535,5,1,1,1,1,0.056,world,2.122488622,13.93584554,19.180912
538.1,ab3dmot,1,0,0,0.2,2.167704083,2.12594382,2.339485215,0,432,540,5,1,1,1,1,0.164,world,2.124813577,13.93380196,19.17671835
538.2,ours,1,0,0,0.2,2.168253644,2.126850267,2.337231102,0,432,540,5,1,1,1,1,0.04,world,2.112712794,13.93294588,19.18007318
538.2,ab3dmot,1,0,0,0.2,2.16649096,2.125874806,2.339466233,0,436,545,5,1,1,1,1,0.2,world,2.118408073,13.92795474,19.17055947
538.252,ours,1,0,0,0.2,2.16625441,2.126676031,2.337195078,0,436,545,5,1,1,1,1,0.02,world,2.107773784,13.92609207,19.17328084
538.252,ab3dmot,1,0,0,0.2,2.166476684,2.125708109,2.339447251,0,440,550,5,1,1,1,1,0.152,world,2.107459155,13.92635891,19.17417761
538.296,ours,1,0,0,0.2,2.163221063,2.126459629,2.337159054,0,440,550,5,1,1,1,1,0.028,world,2.102738294,13.92496735,19.17412405
538.296,ab3dmot,1,0,0,0.2,2.166462409,2.125502103,2.33942827,0,444,555,5,1,1,1,1,0.196,world,2.102718256,13.92498866,19.17391641
538.332,ours,1,0,0,0.2,2.160187715,2.126205307,2.33712303,0,444,555,5,1,1,1,1,0,world,2.098041653,13.92361298,19.17386932
538.332,ab3dmot,1,0,0,0.2,2.163363871,2.125258314,2.339409288,0,448,560,5,1,1,1,1,0.232,world,2.098021574,13.9236343,19.17366169
538.364,ours,1,0,0,0.2,2.157875267,2.125914565,2.337087006,0,448,560,5,1,1,1,1,0,world,2.093391308,13.92227509,19.17362119
538.364,ab3dmot,1,0,0,0.2,2.160265332,2.124978225,2.339390306,0,452,565,5,1,1,1,1,0.264,world,2.093371189,13.92229644,19.17341355
538.364,sort,0.65625,2,0,0.19375,12.75848593,12.8632084,13.28496685,0,256,320,5,1,1,1,1,0.064,world,12.43643544,20.22500358,23.5539286
538.4,ours,1,0,0,0.2,2.155562819,2.125588867,2.337050982,0,452,565,5,1,1,1,1,0.004,world,2.0887893,13.92095428,19.17337978
538.4,ab3dmot,1,0,0,0.2,2.156516192,2.124663285,2.339371325,0,456,570,5,1,1,1,1,0.3,world,2.088769142,13.92097565,19.17317214
538.4,sort,0.6461538462,2,0,0.1938461538,12.75848232,12.85667759,13.28446627,0,260,325,5,1,1,1,1,0.068,world,12.43157162,20.22220651,23.55227563
538.464,ours,1,0,0,0.2,2.155212509,2.125178256,2.337014958,0,456,570,5,1,1,1,1,0.012,world,2.078256778,13.9196219,19.17800873
538.464,ab3dmot,1,0,0,0.2,2.152767053,2.1242411,2.339352343,0,460,575,5,1,1,1,1,0.068,world,2.075549173,13.92195092,19.18227361
538.464,sort,0.6363636364,2,0,0.1939393939,12.75827701,12.85403034,13.28396569,0,264,330,5,1,1,1,1,0.068,world,12.6807736,20.79895259,24.35460583
538.5,ours,1,0,0,0.2,2.154862199,2.124752704,2.336978934,0,460,575,5,1,1,1,1,0.004,world,2.075667964,13.91676446,19.17500065
538.5,ab3dmot,1,0,0,0.2,2.151345205,2.123794261,2.339333362,0,464,580,5,1,1,1,1,0.072,world,2.071765079,13.92010711,19.18085282
538.5,sort,0.6268656716,2,0,0.1940298507,12.75807169,12.85150542,13.28346511,0,268,335,5,1,1,1,1,0.072,world,12.68374952,20.8132756,24.3764468
538.56,ours,1,0,0,0.2,2.151343133,2.124297481,2.33694291,0,464,580,5,1,1,1,1,0.048,world,2.0712796,13.91551731,19.17478741
538.56,ab3dmot,1,0,0,0.2,2.149923358,2.12332488,2.33931438,0,468,585,5,1,1,1,1,0.096,world,2.068153946,13.91818649,19.17950557
538.56,sort,0.6176470588,2,0,0.1941176471,12.75600308,12.84911391,13.28296453,0,272,340,5,1,1,1,1,0.096,world,12.68785586,20.82979606,24.4012391
538.596,ours,1,0,0,0.2,2.147824066,2.12378672,2.336906886,0,468,585,5,1,1,1,1,0.032,world,2.06368079,13.91223601,19.17326179
538.596,ab3dmot,1,0,0,0.2,2.147621885,2.122798949,2.339295398,0,472,590,5,1,1,1,1,0.068,world,2.06033846,13.91507584,19.17875193
538.596,sort,0.6086956522,2,0,0.1942028986,12.75393448,12.84688387,13.28246395,0,276,345,5,1,1,1,1,0.068,world,12.69432204,20.85880698,24.44522559
538.616,ours,1,0,0,0.2,2.146338186,2.123288531,2.336870862,0,472,590,5,1,1,1,1,0.016,world,2.064170528,13.91182606,19.17297017
538.616,ab3dmot,1,0,0,0.2,2.145320413,2.12228173,2.339276417,0,476,595,5,1,1,1,1,0.088,world,2.06033846,13.91507584,19.17875193
538.616,sort,0.6,2,0,0.1942857143,12.75600308,12.84662392,13.28196336,0,280,350,5,1,1,1,1,0.088,world,12.82867476,21.12043148,24.79642034
538.66,ours,1,0,0,0.2,2.144852305,2.122773771,2.336834838,0,476,595,5,1,1,1,1,0.004,world,2.061129741,13.90965901,19.17116859
538.66,ab3dmot,1,0,0,0.2,2.142665453,2.121750795,2.339257435,0,480,600,5,1,1,1,1,0.096,world,2.05759165,13.91264654,19.17644212
538.66,sort,0.5915492958,2,0,0.1943661972,12.75807169,12.84763239,13.28146278,0,284,355,5,1,1,1,1,0.064,world,12.91802944,21.29273817,25.02716729
538.7,ours,1,0,0,0.2,2.143690392,2.122238099,2.336798814,0,480,600,5,1,1,1,1,0.004,world,2.057497514,13.90807436,19.17068906
538.7,ab3dmot,1,0,0,0.2,2.140010494,2.121202743,2.339238453,0,484,605,5,1,1,1,1,0.072,world,2.05437532,13.91071083,19.17592456
538.7,sort,0.5833333333,2,0,0.1944444444,12.75827701,12.84915043,13.2809622,0,288,360,5,1,1,1,1,0.072,world,12.9564764,21.36849817,25.12909289
538.76,ours,1,0,0,0.2,2.142528479,2.12164907,2.33676279,0,484,605,5,1,1,1,1,0.032,world,2.049737124,13.90554881,19.17028105
538.76,ab3dmot,1,0,0,0.2,2.138963471,2.120605051,2.339185564,0,488,610,5,1,1,1,1,0.1,world,2.046996532,13.90785601,19.17506434
538.76,sort,0.5753424658,2,0,0.1945205479,12.75848232,12.85092512,13.28046162,0,292,365,5,1,1,1,1,0.1,world,12.9780652,21.41874732,25.19905449
538.8,ours,1,0,0,0.2,2.139311928,2.121051138,2.336665897,0,488,610,5,1,1,1,1,0.008,world,2.047412948,13.90313476,19.16891912
538.8,ab3dmot,1,0,0,0.2,2.137916449,2.120004833,2.339132675,0,492,615,5,1,1,1,1,0.072,world,2.045457195,13.90480029,19.17306727
538.8,sort,0.5675675676,2,0,0.1945945946,12.75848593,12.85322507,13.27996104,0,296,370,5,1,1,1,1,0.072,world,13.02002451,21.4965299,25.30224381
538.86,ours,1,0,0,0.2,2.136095376,2.120409438,2.336569004,0,492,615,5,1,1,1,1,0.04,world,2.040608513,13.90031894,19.16802677
538.86,ab3dmot,1,0,0,0.2,2.134499376,2.119359304,2.339079786,0,496,620,5,1,1,1,1,0.1,world,2.038400905,13.90218512,19.17244265
538.86,sort,0.56,2,0,0.1946666667,12.75848953,12.85570961,13.27946046,0,300,375,5,1,1,1,1,0.1,world,13.03825178,21.54026068,25.36349776
538.888,ours,1,0,0,0.2,2.135068041,2.119756105,2.33647211,0,496,620,5,1,1,1,1,0.016,world,2.03779938,13.89858471,19.16778349
538.888,ab3dmot,1,0,0,0.2,2.131082304,2.118705488,2.339026897,0,500,625,5,1,1,1,1,0.064,world,2.036005808,13.90012692,19.17191577
538.888,sort,0.5526315789,2,0,0.1947368421,12.75987596,12.85881017,13.27895987,0,304,380,5,1,1,1,1,0.064,world,13.08925896,21.63438161,25.48825143
538.944,ours,1,0,0,0.2,2.134040707,2.11909051,2.336375217,0,500,625,5,1,1,1,1,0.04,world,2.034870128,13.89701894,19.16721794
538.944,ab3dmot,1,0,0,0.2,2.127947941,2.118034023,2.338974008,0,504,630,5,1,1,1,1,0.12,world,2.032354607,13.89912408,19.17178975
538.944,sort,0.5454545455,2,0,0.1948051948,12.76126239,12.86219063,13.27845929,0,308,385,5,1,1,1,1,0.084,world,13.11655664,21.68669791,25.55823358
538.988,ours,1,0,0,0.2,2.130713946,2.118415468,2.336278323,0,504,630,5,1,1,1,1,0.028,world,2.032270242,13.89527777,19.16634103
538.988,ab3dmot,1,0,0,0.2,2.124813577,2.117363738,2.338921119,0,508,635,5,1,1,1,1,0.096,world,2.031138818,13.89628902,19.16964785
538.988,sort,0.5384615385,2,0,0.1948717949,12.76203004,12.86579941,13.27795871,0,312,390,5,1,1,1,1,0.096,world,13.14069925,21.73316066,25.62044934
539.012,ours,1,0,0,0.2,2.127387185,2.11773788,2.33618143,0,508,635,5,1,1,1,1,0.012,world,2.030553541,13.89294937,19.16497759
539.012,ab3dmot,1,0,0,0.2,2.123123813,2.116685635,2.33886823,0,512,640,5,1,1,1,1,0.088,world,2.028725103,13.89450268,19.16876597
539.012,sort,0.5316455696,2,0,0.1949367089,12.76279769,12.86963263,13.27745813,0,316,395,5,1,1,1,1,0.088,world,13.16518622,21.77979014,25.68273555
539.072,ours,1,0,0,0.2,2.124937903,2.117024757,2.336084537,0,512,640,5,1,1,1,1,0.016,world,2.024417289,13.89068557,19.16489064
539.072,ab3dmot,1,0,0,0.2,2.121434049,2.115976791,2.338815341,0,516,645,5,1,1,1,1,0.08,world,2.023195356,13.89185304,19.16929331
539.072,sort,0.525,2,0,0.195,12.76333639,12.87405641,13.27695755,0,320,400,5,1,1,1,1,0.08,world,13.21885739,21.8796331,25.81536179
539.1,ours,1,0,0,0.2,2.122488622,2.116304471,2.335987643,0,516,645,5,1,1,1,1,0.008,world,2.02199065,13.88927349,19.16554564
539.1,ab3dmot,1,0,0,0.2,2.119921061,2.115256802,2.338762452,0,520,650,5,1,1,1,1,0.076,world,2.020227869,13.89081612,19.16971937
539.1,sort,0.5185185185,2,0,0.1950617284,12.76387509,12.8786936,13.27645697,0,324,405,5,1,1,1,1,0.076,world,13.24440937,21.92677502,25.87785952
539.172,ours,1,0,0,0.2,2.12009537,2.11557544,2.33589075,0,520,650,5,1,1,1,1,0.016,world,2.019324701,13.8880553,19.16524435
539.172,ab3dmot,1,0,0,0.2,2.118408073,2.114528517,2.338709563,0,524,655,5,1,1,1,1,0.116,world,2.017614198,13.88954961,19.16925718
539.172,sort,0.512195122,2,0,0.1951219512,12.76448204,12.88396506,13.28596802,0,328,410,5,1,1,1,1,0.08,world,13.30401818,22.0291223,26.01104154
539.2,ours,1,0,0,0.2,2.117702117,2.114838254,2.335793856,0,524,655,5,1,1,1,1,0.012,world,2.016710857,13.88690663,19.16520405
539.2,ab3dmot,1,0,0,0.2,2.115136643,2.113792068,2.338656674,0,528,660,5,1,1,1,1,0.076,world,2.014991499,13.88844663,19.16965629
539.2,sort,0.5060240964,2,0,0.1951807229,12.76508899,12.88943753,13.29510069,0,332,415,5,1,1,1,1,0.076,world,13.33053726,22.07670505,26.07368849
539.256,ours,1,0,0,0.2,2.115207455,2.114069972,2.335696963,0,528,660,5,1,1,1,1,0.032,world,2.010888717,13.88530061,19.16547335
