stamp_sec,method,IDF1,IDSW,Frag,MOTA,MedErr,RMSE,P95,FP,FN,GT,frame_GT,frame_pred,frame_matches,fresh,nonempty,pred_age_sec,pred_frame,min_gt_to_pred,mean_gt_to_pred,p95_gt_to_pred
535.06,sort,1,0,0,0.08695652174,5.187729003,5.504666934,6.299945312,26,184,230,5,2,1,1,1,0.128,world,6.025113114,18.95532661,25.78239379
535.124,ours,1,0,0,0.2,4.143334885,4.164202591,4.309497473,0,272,340,5,1,1,1,1,0.024,world,4.312426681,12.80504864,16.67534665
535.124,ab3dmot,1,0,0,0.2,4.149291866,4.164122591,4.316460165,0,272,340,5,1,1,1,1,0.092,world,4.31693787,12.80516025,16.66715667
535.124,sort,1,0,0,0.08936170213,5.280352777,5.517335506,6.298481155,26,188,235,5,1,1,1,1,0.092,world,6.071582212,18.99961894,25.83720125
535.2,ours,1,0,0,0.2,4.145670855,4.166382125,4.310998089,0,276,345,5,1,1,1,1,0.004,world,4.312006704,12.80486788,16.67527131
535.2,ab3dmot,1,0,0,0.2,4.150122502,4.166382995,4.317033804,0,276,345,5,1,1,1,1,0.136,world,4.317314922,12.80504741,16.66553774
535.2,sort,1,0,0,0.09166666667,5.590107731,5.528884679,6.297016999,26,192,240,5,1,1,1,1,0.072,world,6.046865052,18.98013817,25.79038628
535.296,ours,1,0,0,0.2,4.149531208,4.168632324,4.311661864,0,280,350,5,1,1,1,1,0.032,world,4.321067077,12.80179479,16.6621233
535.296,ab3dmot,1,0,0,0.2,4.15311006,4.168750986,4.317217199,0,280,350,5,1,1,1,1,0.1,world,4.329015368,12.80069125,16.65038818
535.296,sort,1,0,0,0.09387755102,5.899862686,5.540093432,6.295552842,26,196,245,5,1,1,1,1,0.1,world,6.053756557,18.98738314,25.79272652
535.376,ours,1,0,0,0.2,4.15339156,4.170856146,4.311986164,0,284,355,5,1,1,1,1,0.02,world,4.323682348,12.80066434,16.65644854
535.376,ab3dmot,1,0,0,0.2,4.156097618,4.171067074,4.317318862,0,284,355,5,1,1,1,1,0.112,world,4.330115875,12.79974182,16.64702206
535.376,sort,1,0,0,0.096,5.907819896,5.551017464,6.294088686,26,200,250,5,1,1,1,1,0.08,world,6.062228777,18.99712316,25.79542671
535.46,ours,1,0,0,0.2,4.156107026,4.173016452,4.312195694,0,288,360,5,1,1,1,1,0.048,world,4.323640077,12.7999681,16.65372153
535.46,ab3dmot,1,0,0,0.2,4.160019996,4.173291632,4.317369304,0,288,360,5,1,1,1,1,0.1,world,4.328313903,12.79959335,16.64628324
535.46,sort,1,0,0,0.09803921569,5.915777105,5.561615078,6.292624529,26,204,255,5,1,1,1,1,0.1,world,6.067942974,19.00352225,25.7973112
535.508,ours,1,0,0,0.2,4.158822492,4.175064311,4.315439896,0,292,365,5,1,1,1,1,0.012,world,4.319959718,12.80017162,16.65473128
535.508,ab3dmot,1,0,0,0.2,4.163942375,4.175374227,4.319529702,0,292,365,5,1,1,1,1,0.08,world,4.322685047,12.80005278,16.65019239
535.508,sort,1,0,0,0.1,5.941053961,5.571909648,6.291160373,26,208,260,5,1,1,1,1,0.08,world,6.073840195,19.01022823,25.79924867
535.6,ours,1,0,0,0.2,4.163894572,4.177038096,4.31913345,0,296,370,5,1,1,1,1,0.008,world,4.318688537,12.79893088,16.65361463
535.6,ab3dmot,1,0,0,0.2,4.168129836,4.177367962,4.321216843,0,296,370,5,1,1,1,1,0.076,world,4.320426271,12.79829061,16.65185892
535.6,sort,1,0,0,0.1018867925,5.915777105,5.568672023,6.289696216,26,212,265,5,1,1,1,1,0.076,world,5.397640083,18.01869799,23.92376171
535.684,ours,1,0,0,0.2,4.168966652,4.178909787,4.319069891,0,300,375,5,1,1,1,1,0.024,world,4.315162694,12.7971038,16.65334208
535.684,ab3dmot,1,0,0,0.2,4.172317297,4.179257668,4.321103904,0,300,375,5,1,1,1,1,0.16,world,4.31680097,12.79680709,16.65106589
535.684,sort,1,0,0,0.1037037037,5.907819896,5.565956356,6.28823206,26,216,270,5,1,1,1,1,0.092,world,5.420079274,17.97400783,23.78600593
535.788,ours,1,0,0,0.2,4.174166739,4.180698871,4.319006332,0,304,380,5,1,1,1,1,0.044,world,4.312765458,12.79459771,16.65397096
535.788,ab3dmot,1,0,0,0.2,4.17709119,4.18100327,4.320990965,0,304,380,5,1,1,1,1,0.096,world,4.309908921,12.79239811,16.66358638
535.788,sort,1,0,0,0.1054545455,5.899862686,5.563927664,6.286767903,26,220,275,5,1,1,1,1,0.128,world,5.453257671,17.93332029,23.64958815
535.856,ours,1,0,0,0.2,4.179366825,4.18236485,4.318942773,0,308,385,5,1,1,1,1,0.052,world,4.307094196,12.7915535,16.66237876
535.856,ab3dmot,1,0,0,0.2,4.181865083,4.182637421,4.320878026,0,308,385,5,1,1,1,1,0.1,world,4.305018261,12.78960549,16.67020891
535.856,sort,1,0,0,0.1071428571,5.848397946,5.56817398,6.285303747,26,224,280,5,1,1,1,1,0.1,world,5.796933206,17.73347833,22.99700153
535.956,ours,1,0,0,0.2,4.184222526,4.18393193,4.318879214,0,312,390,5,1,1,1,1,0.056,world,4.302883547,12.78650224,16.66605224
535.956,ab3dmot,1,0,0,0.2,4.188927136,4.184215056,4.320765087,0,312,390,5,1,1,1,1,0.1,world,4.303956637,12.78293867,16.67184207
535.956,sort,1,0,0,0.1087719298,5.796933206,5.572172258,6.28383959,26,228,285,5,1,1,1,1,0.2,world,5.791672197,17.73049858,22.99456115
536,ours,1,0,0,0.2,4.189078227,4.185504448,4.318815655,0,316,395,5,1,1,1,1,0.012,world,4.306392001,12.78168456,16.66489
536,ab3dmot,1,0,0,0.2,4.195989188,4.185790468,4.320652149,0,316,395,5,1,1,1,1,0.08,world,4.30689756,12.77899711,16.66989202
536,sort,1,0,0,0.1103448276,5.848397946,5.586895098,6.307856208,26,232,290,5,1,1,1,1,0.08,world,6.37009477,17.67026836,22.48841168
536.088,ours,1,0,0,0.2,4.197574336,4.186985937,4.318752096,0,320,400,5,1,1,1,1,0.028,world,4.302411871,12.77798777,16.6632863
536.088,ab3dmot,1,0,0,0.2,4.203174388,4.187308628,4.32053921,0,320,400,5,1,1,1,1,0.068,world,4.305551963,12.77299819,16.66869175
536.088,sort,1,0,0,0.1118644068,5.899862686,5.605055956,6.313261738,26,236,295,5,1,1,1,1,0.1,world,6.573086562,17.66643507,22.34590924
536.168,ours,1,0,0,0.2,4.206070444,4.188402137,4.318688537,0,324,405,5,1,1,1,1,0.032,world,4.300187254,12.77426276,16.66341566
536.168,ab3dmot,1,0,0,0.2,4.210359587,4.188753816,4.320426271,0,324,405,5,1,1,1,1,0.112,world,4.302796469,12.77005876,16.66810755
536.168,sort,1,0,0,0.1133333333,5.907819896,5.626088647,6.333729632,26,240,300,5,1,1,1,1,0.112,world,6.752031131,17.67010972,22.23392643
536.24,ours,1,0,0,0.2,4.211936778,4.189725214,4.318512245,0,328,410,5,1,1,1,1,0.04,world,4.295541267,12.77018483,16.66817687
536.24,ab3dmot,1,0,0,0.2,4.218282357,4.190070015,4.320276264,0,328,410,5,1,1,1,1,0.088,world,4.295342917,12.76793723,16.67367709
536.24,sort,1,0,0,0.1147540984,5.915777105,5.650516683,6.37009477,26,244,305,5,1,1,1,1,0.088,world,6.96105295,17.68170453,22.11736858
536.3,ours,1,0,0,0.2,4.217803112,4.190886381,4.318335952,0,332,415,5,1,1,1,1,0.012,world,4.28503144,12.76940748,16.67565934
536.3,ab3dmot,1,0,0,0.2,4.226205126,4.191128555,4.320126258,0,332,415,5,1,1,1,1,0.048,world,4.277037452,12.76981604,16.68945394
536.3,sort,1,0,0,0.1161290323,5.941053961,5.67515811,6.562936972,26,248,310,5,1,1,1,1,0.112,world,7.01650534,17.68151856,22.08126435
536.4,ours,1,0,0,0.2,4.225111919,4.191843947,4.31815966,0,336,420,5,1,1,1,1,0.036,world,4.270573569,12.76815992,16.68363649
536.4,ab3dmot,1,0,0,0.2,4.232890555,4.191944853,4.319976251,0,336,420,5,1,1,1,1,0.084,world,4.259152208,12.77011784,16.70019672
536.4,sort,1,0,0,0.1174603175,5.966330816,5.693499372,6.717717658,26,252,315,5,1,1,1,1,0.084,world,6.73378778,17.66346037,22.23304092
536.5,ours,1,0,0,0.2,4.232420726,4.192609066,4.317983368,0,340,425,5,1,1,1,1,0.032,world,4.256388032,12.76849877,16.69398233
536.5,ab3dmot,1,0,0,0.2,4.239575983,4.192602801,4.319826244,0,340,425,5,1,1,1,1,0.148,world,4.247506568,12.77006859,16.70676523
536.5,sort,1,0,0,0.11875,5.973762622,5.699611324,6.709682597,26,256,320,5,1,1,1,1,0.116,world,6.072274711,17.67064836,22.68661543
536.56,ours,1,0,0,0.2,4.232502903,4.193076093,4.317807076,0,344,430,5,1,1,1,1,0.028,world,4.232585079,12.77178505,16.7147932
536.56,ab3dmot,1,0,0,0.2,4.232890555,4.19283041,4.319676238,0,344,430,5,1,1,1,1,0.076,world,4.2121323,12.77779764,16.73874663
536.56,sort,1,0,0,0.12,5.966330816,5.702729326,6.701647536,26,260,325,5,1,1,1,1,0.076,world,5.89885442,17.69322052,22.84669239
536.632,ours,1,0,0,0.2,4.232420726,4.19330009,4.317630784,0,348,435,5,1,1,1,1,0.032,world,4.212519275,12.77400646,16.73073664
536.632,ab3dmot,1,0,0,0.2,4.226205126,4.19287423,4.319526231,0,348,435,5,1,1,1,1,0.084,world,4.196641029,12.77890522,16.74880936
536.632,sort,1,0,0,0.1212121212,5.941053961,5.69970652,6.693612475,26,264,330,5,1,1,1,1,0.084,world,5.499661487,17.83197423,23.39323512
536.7,ours,1,0,0,0.2,4.225111919,4.193345264,4.317454492,0,352,440,5,1,1,1,1,0.016,world,4.197273555,12.77465514,16.7409968
536.7,ab3dmot,1,0,0,0.2,4.219168713,4.192737844,4.319376225,0,352,440,5,1,1,1,1,0.084,world,4.180855186,12.77999923,16.75903237
536.7,sort,1,0,0,0.1223880597,5.915777105,5.696384508,6.685577415,26,268,335,5,1,1,1,1,0.084,world,5.472674994,17.85013042,23.44801843
536.796,ours,1,0,0,0.2,4.217803112,4.193229068,4.317278199,0,356,445,5,1,1,1,1,0.016,world,4.182991161,12.7725554,16.74694181
536.796,ab3dmot,1,0,0,0.2,4.2121323,4.192433557,4.319226218,0,356,445,5,1,1,1,1,0.084,world,4.165569248,12.77821439,16.76607365
536.796,sort,1,0,0,0.1235294118,5.907819896,5.691865819,6.677542354,26,272,340,5,1,1,1,1,0.084,world,5.380475764,17.97657498,23.81569757
536.88,ours,1,0,0,0.2,4.215161194,4.192986637,4.317101907,0,360,450,5,1,1,1,1,0.02,world,4.171353823,12.77170955,16.75314109
536.88,ab3dmot,1,0,0,0.2,4.211245943,4.192052812,4.319076211,0,360,450,5,1,1,1,1,0.068,world,4.158026906,12.7760318,16.76777159
536.88,sort,1,0,0,0.1246376812,5.899862686,5.687567335,6.669507293,26,276,345,5,1,1,1,1,0.1,world,5.387230179,18.16837222,24.27715062
536.972,ours,1,0,0,0.2,4.212519275,4.192635698,4.316925615,0,364,455,5,1,1,1,1,0.036,world,4.160929986,12.7702835,16.75818261
536.972,ab3dmot,1,0,0,0.2,4.210359587,4.191622965,4.318926205,0,364,455,5,1,1,1,1,0.092,world,4.152754535,12.77290137,16.76722192
536.972,sort,1,0,0,0.1257142857,5.899358553,5.684123347,6.661472232,26,280,350,5,1,1,1,1,0.092,world,5.44122639,18.29562896,24.53614521
537.012,ours,1,0,0,0.2,4.209294859,4.192274714,4.316749323,0,368,460,5,1,1,1,1,0,world,4.159294002,12.76552654,16.75455455
537.012,ab3dmot,1,0,0,0.2,4.203500308,4.1912384,4.318776198,0,368,460,5,1,1,1,1,0.068,world,4.156093995,12.76689196,16.75725791
537.012,sort,1,0,0,0.1267605634,5.89885442,5.680886569,6.653437171,26,284,355,5,1,1,1,1,0.068,world,5.449536785,18.31380702,24.56620399
537.1,ours,1,0,0,0.2,4.206070444,4.191970491,4.316573031,0,372,465,5,1,1,1,1,0.012,world,4.163886925,12.7589999,16.74341802
537.1,ab3dmot,1,0,0,0.2,4.196641029,4.191093151,4.318626191,0,372,465,5,1,1,1,1,0.056,world,4.177708644,12.75431705,16.72891571
537.1,sort,1,0,0,0.1277777778,5.847893813,5.677674304,6.64540211,26,288,360,5,1,1,1,1,0.088,world,5.444761592,18.3053909,24.53462138
537.172,ours,1,0,0,0.2,4.201672,4.191678871,4.316396739,0,376,470,5,1,1,1,1,0.024,world,4.164468981,12.75398021,16.73607662
537.172,ab3dmot,1,0,0,0.2,4.196315108,4.190997686,4.318476185,0,376,470,5,1,1,1,1,0.096,world,4.182109931,12.74791659,16.71786497
537.172,sort,1,0,0,0.1287671233,5.89885442,5.680768585,6.637367049,26,292,365,5,1,1,1,1,0.096,world,5.899293118,18.86529811,25.50654271
537.244,ours,1,0,0,0.2,4.197273555,4.191446982,4.316220447,0,380,475,5,1,1,1,1,0.036,world,4.16959184,12.74672648,16.72566634
537.244,ab3dmot,1,0,0,0.2,4.195989188,4.190896729,4.318326178,0,380,475,5,1,1,1,1,0.1,world,4.181395889,12.74300723,16.71271159
537.244,sort,1,0,0,0.1297297297,5.899073769,5.686626413,6.629331988,26,296,370,5,1,1,1,1,0.1,world,6.099070594,19.05868341,25.79891788
537.308,ours,1,0,0,0.2,4.193175891,4.191252868,4.316044154,0,384,480,5,1,1,1,1,0.008,world,4.172770862,12.74059249,16.71619805
537.308,ab3dmot,1,0,0,0.2,4.193413444,4.190896114,4.318176171,0,384,480,5,1,1,1,1,0.064,world,4.1908377,12.7345605,16.69730559
537.308,sort,1,0,0,0.128,5.899293118,5.695672921,6.621296927,27,300,375,5,2,1,1,1,0.064,world,6.329334432,19.26756908,26.10046935
537.4,ours,1,0,0,0.2,4.189078227,4.190896762,4.315867862,0,388,485,5,1,1,1,1,0.024,world,4.15656851,12.74133003,16.72606302
537.4,ab3dmot,1,0,0,0.2,4.1908377,4.190627852,4.318026165,0,388,485,5,1,1,1,1,0.092,world,4.1647943,12.73906819,16.71626532
537.4,sort,1,0,0,0.1263157895,5.899577902,5.729135162,6.738348618,28,304,380,5,2,1,1,1,0.092,world,7.841904484,20.50754674,27.73780865
537.472,ours,1,0,0,0.2,4.186034694,4.190422437,4.31569157,0,392,490,5,1,1,1,1,0.032,world,4.144154825,12.74099527,16.73148048
537.472,ab3dmot,1,0,0,0.2,4.186473815,4.190106702,4.317876158,0,392,490,5,1,1,1,1,0.096,world,4.139243284,12.74340284,16.73472897
537.472,sort,1,0,0,0.1246753247,5.899862686,5.777945605,6.793835495,29,308,385,5,2,1,1,1,0.096,world,8.721883339,21.20435408,28.57663485
537.556,ours,1,0,0,0.2,4.182991161,4.189794011,4.315515278,0,396,495,5,1,1,1,1,0.048,world,4.127744225,12.7398175,16.73722938
537.556,ab3dmot,1,0,0,0.2,4.182109931,4.189501966,4.317726152,0,396,495,5,1,1,1,1,0.18,world,4.129808205,12.73982791,16.7333579
537.556,sort,1,0,0,0.1230769231,5.907819896,5.865122771,6.969370809,30,312,390,5,2,1,1,1,0.116,world,10.60921358,22.70595002,30.28586144
537.608,ours,1,0,0,0.2,4.181178993,4.188842169,4.315338986,0,400,500,5,1,1,1,1,0.008,world,4.093514339,12.74916507,16.7688897
537.608,ab3dmot,1,0,0,0.2,4.181987507,4.188470823,4.317576145,0,400,500,5,1,1,1,1,0.068,world,4.085099516,12.75294763,16.77532242
537.608,sort,1,0,0,0.1215189873,5.915777105,5.997099253,7.099045254,31,316,395,5,2,1,1,1,0.068,world,12.57286273,24.30437365,32.0193617
537.7,ours,1,0,0,0.2,4.179366825,4.18780783,4.315162694,0,404,505,5,1,1,1,1,0.024,world,4.083050954,12.7456865,16.7694379
537.7,ab3dmot,1,0,0,0.2,4.181865083,4.187376094,4.317426138,0,404,505,5,1,1,1,1,0.096,world,4.076418877,12.74875828,16.77424663
537.7,sort,1,0,0,0.12,5.941053961,6.147751646,7.885903427,32,320,400,5,2,1,1,1,0.096,world,13.50323172,25.07991777,32.74221863
537.772,ours,1,0,0,0.2,4.176068844,4.186774221,4.315042832,0,408,510,5,1,1,1,1,0.012,world,4.081031553,12.74139233,16.76567725
537.772,ab3dmot,1,0,0,0.2,4.181630486,4.186319599,4.317420972,0,408,510,5,1,1,1,1,0.1,world,4.078203987,12.74298482,16.76700716
537.772,sort,1,0,0,0.1185185185,5.966330816,6.322910703,8.721883339,33,324,405,5,2,1,1,1,0.1,world,14.65357146,26.05379759,33.59232197
537.848,ours,1,0,0,0.2,4.172770862,4.185702341,4.31492297,0,412,515,5,1,1,1,1,0.044,world,4.074889727,12.73911315,16.76485918
537.848,ab3dmot,1,0,0,0.2,4.181395889,4.18522526,4.317415805,0,412,515,5,1,1,1,1,0.176,world,4.072058066,12.74070505,16.76618914
537.848,sort,1,0,0,0.112195122,5.966330816,6.322910703,8.721883339,35,329,410,5,2,0,1,1,0.112,world,15.96395649,27.17522055,34.57366558
537.92,ours,1,0,0,0.2,4.172062342,4.184594051,4.314803108,0,416,520,5,1,1,1,1,0.024,world,4.068823626,12.73687193,16.76406728
537.92,ab3dmot,1,0,0,0.2,4.181125538,4.18436938,4.317410638,0,416,520,5,1,1,1,1,0.084,world,4.095255901,12.7265815,16.74051176
537.92,sort,1,0,0,0.1060240964,5.966330816,6.322910703,8.721883339,37,334,415,5,2,0,1,1,0.116,world,16.85109132,27.93858724,35.24127057
537.996,ours,1,0,0,0.2,4.171353823,4.183696833,4.314683247,0,420,525,5,1,1,1,1,0.024,world,4.08931146,12.72365889,16.74159604
537.996,ab3dmot,1,0,0,0.2,4.180855186,4.183679025,4.317405471,0,420,525,5,1,1,1,1,0.096,world,4.111249216,12.71549167,16.72132948
537.996,sort,1,0,0,0.1,5.966330816,6.322910703,8.721883339,39,339,420,5,2,0,1,1,0.096,world,18.10947564,29.03224994,36.20296931
538.088,ours,1,0,0,0.2,4.170472831,4.182926217,4.314563385,0,424,530,5,1,1,1,1,0.04,world,4.10120577,12.71419631,16.72633958
538.088,ab3dmot,1,0,0,0.2,4.179281915,4.183233715,4.317400304,0,424,530,5,1,1,1,1,0.088,world,4.136209277,12.70053706,16.6959874
538.088,sort,1,0,0,0.09411764706,5.966330816,6.322910703,8.721883339,41,344,425,5,2,0,1,1,0.12,world,20.01389019,30.92675499,37.89067776
538.192,ours,1,0,0,0.2,4.16959184,4.182350526,4.314443523,0,428,535,5,1,1,1,1,0.032,world,4.120871254,12.69907175,16.70357295
538.192,ab3dmot,1,0,0,0.2,4.177708644,4.182921629,4.317395138,0,428,535,5,1,1,1,1,0.092,world,4.14970746,12.68792634,16.67867017
538.192,sort,1,0,0,0.08837209302,5.966330816,6.322910703,8.721883339,43,349,430,5,2,0,1,1,0.092,world,24.91330918,35.78268334,42.39008622
538.236,ours,1,0,0,0.2,4.169279246,4.181854916,4.314323661,0,432,540,5,1,1,1,1,0.004,world,4.128480887,12.69198722,16.69315133
538.236,ab3dmot,1,0,0,0.2,4.17501297,4.182632705,4.317389971,0,432,540,5,1,1,1,1,0.104,world,4.151601643,12.68331882,16.67261594
538.236,sort,1,0,0,0.08275862069,5.966330816,6.322910703,8.721883339,45,354,435,5,2,0,1,1,0.104,world,24.76932487,35.63521047,42.24425309
538.292,ours,1,0,0,0.2,4.168966652,4.181526078,4.314203799,0,436,545,5,1,1,1,1,0.024,world,4.145858077,12.68215828,16.67706487
538.292,ab3dmot,1,0,0,0.2,4.172433302,4.182539245,4.317384804,0,436,545,5,1,1,1,1,0.092,world,4.172433302,12.67207646,16.65400398
538.292,sort,1,0,0,0.07727272727,5.966330816,6.322910703,8.721883339,47,359,440,5,2,0,1,1,0.092,world,25.5190854,36.36157781,42.95041693
538.332,ours,1,0,0,0.2,4.166717817,4.181264217,4.314083938,0,440,550,5,1,1,1,1,0,world,4.152622336,12.67731943,16.66941179
538.332,ab3dmot,1,0,0,0.2,4.175070973,4.182518268,4.317379637,0,440,550,5,1,1,1,1,0.1,world,4.180231142,12.66683536,16.64560965
538.332,sort,1,0,0,0.07191011236,5.966330816,6.322910703,8.721883339,49,364,445,5,2,0,1,1,0.132,world,25.52252762,36.3636641,42.9515304
538.364,ours,1,0,0,0.2,4.164468981,4.181069807,4.313964076,0,444,555,5,1,1,1,1,0,world,4.159629223,12.67251307,16.66138439
538.364,ab3dmot,1,0,0,0.2,4.177708644,4.182648212,4.31737447,0,444,555,5,1,1,1,1,0.064,world,4.196917476,12.65825005,16.6297431
538.364,sort,1,0,0,0.06666666667,5.966330816,6.322910703,8.721883339,51,369,450,5,2,0,1,1,0.064,world,26.96118748,37.76339446,44.31384292
538.4,ours,1,0,0,0.2,4.166717817,4.180995432,4.313844214,0,448,560,5,1,1,1,1,0.004,world,4.172731629,12.66535146,16.64842926
538.4,ab3dmot,1,0,0,0.2,4.178969893,4.182811828,4.317369304,0,448,560,5,1,1,1,1,0.068,world,4.20093359,12.65476972,16.62405983
538.4,sort,1,0,0,0.06153846154,5.966330816,6.322910703,8.721883339,53,374,455,5,2,0,1,1,0.1,world,25.4637226,36.28504819,42.86820346
538.464,ours,1,0,0,0.2,4.167722497,4.180878158,4.313724352,0,452,565,5,1,1,1,1,0.008,world,4.167722497,12.66354422,16.64787257
538.464,ab3dmot,1,0,0,0.2,4.180231142,4.182922005,4.317364137,0,452,565,5,1,1,1,1,0.1,world,4.195243487,12.65323293,16.62412353
538.464,sort,1,0,0,0.05652173913,5.966330816,6.322910703,8.721883339,55,379,460,5,2,0,1,1,0.068,world,25.35583485,36.17260882,42.75569895
538.496,ours,1,0,0,0.2,4.167796028,4.180764223,4.313604491,0,456,570,5,1,1,1,1,0,world,4.167869559,12.66151921,16.64584696
538.496,ab3dmot,1,0,0,0.2,4.180543164,4.183005012,4.31735897,0,456,570,5,1,1,1,1,0.068,world,4.192374194,12.6521631,16.62524093
538.496,sort,1,0,0,0.05161290323,5.966330816,6.322910703,8.721883339,57,384,465,5,2,0,1,1,0.068,world,25.00043117,35.81626886,42.40492811
538.552,ours,1,0,0,0.2,4.167869559,4.180665703,4.313484629,0,460,575,5,1,1,1,1,0.036,world,4.169419197,12.65891804,16.64289567
538.552,ab3dmot,1,0,0,0.2,4.180855186,4.183065707,4.317353803,0,460,575,5,1,1,1,1,0.124,world,4.189979236,12.65130421,16.62498555
538.552,sort,1,0,0,0.04680851064,5.966330816,6.322910703,8.721883339,59,389,470,5,2,0,1,1,0.124,world,25.00364762,35.81809852,42.40576156
538.58,ours,1,0,0,0.2,4.168184384,4.180560971,4.313364767,0,464,580,5,1,1,1,1,0.012,world,4.168499209,12.6572203,16.64228034
538.58,ab3dmot,1,0,0,0.2,4.181125538,4.183065995,4.317348636,0,464,580,5,1,1,1,1,0.084,world,4.183099073,12.65188171,16.62938908
538.58,sort,1,0,0,0.04210526316,5.966330816,6.322910703,8.721883339,61,394,475,5,2,0,1,1,0.084,world,27.00330472,37.78177338,44.319362
538.604,ours,1,0,0,0.2,4.167869559,4.180422742,4.313244905,0,468,585,5,1,1,1,1,0.004,world,4.164357083,12.65707036,16.64361532
538.604,ab3dmot,1,0,0,0.2,4.180855186,4.182999816,4.31734347,0,468,585,5,1,1,1,1,0.076,world,4.175315999,12.6531683,16.63364683
538.604,sort,1,0,0,0.0375,5.966330816,6.322910703,8.721883339,63,399,480,5,2,0,1,1,0.076,world,26.03601716,36.82845496,43.38714961
538.66,ours,1,0,0,0.2,4.167796028,4.180242472,4.313125043,0,472,590,5,1,1,1,1,0,world,4.159096882,12.65724541,16.64630727
538.66,ab3dmot,1,0,0,0.2,4.180543164,4.182856015,4.317338303,0,472,590,5,1,1,1,1,0.096,world,4.165997004,12.65488704,16.63975521
538.66,sort,1,0,0,0.03298969072,5.966330816,6.322910703,8.721883339,65,404,485,5,2,0,1,1,0.064,world,25.22236728,36.02540321,42.60202484
538.696,ours,1,0,0,0.2,4.167722497,4.179994986,4.313005182,0,476,595,5,1,1,1,1,0,world,4.150687992,12.65857504,16.65190497
538.696,ab3dmot,1,0,0,0.2,4.180231142,4.182486705,4.317333136,0,476,595,5,1,1,1,1,0.068,world,4.138676723,12.66305042,16.66230073
538.696,sort,1,0,0,0.02857142857,5.966330816,6.322910703,8.721883339,67,409,490,5,2,0,1,1,0.068,world,24.36359193,35.17880171,41.77515505
538.76,ours,1,0,0,0.2,4.166095739,4.179644586,4.31288532,0,480,600,5,1,1,1,1,0.032,world,4.137735172,12.66004722,16.65946105
538.76,ab3dmot,1,0,0,0.2,4.178969893,4.182031137,4.317327969,0,480,600,5,1,1,1,1,0.1,world,4.127459549,12.66392322,16.66821531
538.76,sort,1,0,0,0.02424242424,5.966330816,6.322910703,8.721883339,69,414,495,5,2,0,1,1,0.1,world,24.12563242,34.94154033,41.54167492
538.792,ours,1,0,0,0.2,4.164468981,4.179199177,4.312765458,0,484,605,5,1,1,1,1,0,world,4.125401002,12.66274415,16.66912816
538.792,ab3dmot,1,0,0,0.2,4.177708644,4.181482452,4.317322803,0,484,605,5,1,1,1,1,0.096,world,4.115109175,12.66676859,16.67751088
538.792,sort,1,0,0,0.02,5.966330816,6.322910703,8.721883339,71,419,500,5,2,0,1,1,0.064,world,23.49549882,34.31779719,40.94609378
538.86,ours,1,0,0,0.2,4.164413032,4.17867433,4.312748519,0,488,610,5,1,1,1,1,0.036,world,4.114673785,12.6635773,16.67507402
538.86,ab3dmot,1,0,0,0.2,4.176512322,4.180829126,4.317322408,0,488,610,5,1,1,1,1,0.132,world,4.101008517,12.66883901,16.68642631
538.86,sort,1,0,0,0.01584158416,5.966330816,6.322910703,8.721883339,73,424,505,5,2,0,1,1,0.132,world,23.50105188,34.32061253,40.94698636
538.88,ours,1,0,0,0.2,4.164357083,4.178111627,4.31273158,0,492,615,5,1,1,1,1,0.008,world,4.108883709,12.66544356,16.68089004
538.88,ab3dmot,1,0,0,0.2,4.175315999,4.180154918,4.317322014,0,492,615,5,1,1,1,1,0.056,world,4.097069169,12.66995585,16.69081722
538.88,sort,1,0,0,0.01176470588,5.966330816,6.322910703,8.721883339,75,429,510,5,2,0,1,1,0.088,world,23.08102085,33.90508767,40.57070211
538.932,ours,1,0,0,0.2,4.164122004,4.177549299,4.312714642,0,496,620,5,1,1,1,1,0.024,world,4.107795865,12.66293595,16.67840313
538.932,ab3dmot,1,0,0,0.2,4.173874651,4.179460129,4.31732162,0,496,620,5,1,1,1,1,0.108,world,4.093101777,12.66861563,16.69052029
