stamp_ns,node_ns,src_drone_ns,src_track_id,class_id,class_name,associated_track_id,is_new_track,mahalanobis_d2,association_threshold,pre_x,pre_y,pre_z,meas_x,meas_y,meas_z,post_x,post_y,post_z,pre_cov_det,meas_cov_det,post_cov_det,omega_used
532448000000,/,drone1,0,4,"container5",1,0,0.497666,8,30.6351,-2.61338,0,30.9244,-2.55298,0,30.7789,-2.58335,0,0.00157189,0.00154651,0.00155924,0.495931
532448000000,/,drone3,0,3,"container4",0,0,3.51117,8,27.6867,5.07648,0,28.0269,4.36796,0,27.8554,4.72514,0,0.00159323,0.00155978,0.00157656,0.494696
532512000000,/,drone2,0,3,"container4",0,0,3.16548,8,27.8554,4.72514,0,27.5332,5.39906,0,27.6935,5.06375,0,0.00157656,0.0015983,0.00158745,0.503423
532512000000,/,drone2,1,4,"container5",1,0,0.475809,8,30.7789,-2.58335,0,30.5011,-2.6641,0,30.6392,-2.62395,0,0.00155924,0.00158616,0.00157274,0.50428
532512000000,/,drone1,0,4,"container5",1,0,0.492072,8,30.6392,-2.62395,0,30.9244,-2.55298,0,30.781,-2.58867,0,0.00157274,0.00154651,0.00155966,0.495797
532512000000,/,drone3,0,3,"container4",0,0,3.31903,8,27.6935,5.06375,0,28.0272,4.37593,0,27.8595,4.72154,0,0.00158745,0.00156839,0.00157794,0.496979
532600000000,/,drone2,0,3,"container4",0,0,3.09734,8,27.8595,4.72154,0,27.539,5.38621,0,27.6995,5.05334,0,0.00157794,0.00156786,0.0015729,0.498398
532600000000,/,drone2,1,4,"container5",1,0,0.472664,8,30.781,-2.58867,0,30.5066,-2.67603,0,30.6437,-2.63237,0,0.00155966,0.00156074,0.0015602,0.500173
532600000000,/,drone1,0,4,"container5",1,0,0.378536,8,30.6437,-2.63237,0,30.899,-2.59466,0,30.7718,-2.61345,0,0.0015602,0.00157777,0.001569,0.502799
532600000000,/,drone3,0,3,"container4",0,0,3.14937,8,27.6995,5.05334,0,28.0273,4.38411,0,27.8639,4.71773,0,0.0015729,0.0015916,0.00158227,0.502955
532676000000,/,drone2,0,3,"container4",0,0,3.02884,8,27.8639,4.71773,0,27.5441,5.37481,0,27.7039,5.04652,0,0.00158227,0.0015845,0.00158338,0.500353
532676000000,/,drone2,1,4,"container5",1,0,0.41104,8,30.7718,-2.61345,0,30.5133,-2.68815,0,30.6422,-2.65089,0,0.001569,0.00158053,0.00157477,0.50183
532676000000,/,drone1,0,4,"container5",1,0,0.385474,8,30.6422,-2.65089,0,30.8971,-2.59736,0,30.7694,-2.62418,0,0.00157477,0.00156587,0.00157032,0.498582
532676000000,/,drone3,0,3,"container4",0,0,3.04774,8,27.7039,5.04652,0,28.0272,4.38865,0,27.8653,4.7181,0,0.00158338,0.00157844,0.00158091,0.499219
532764000000,/,drone2,0,3,"container4",0,0,2.90267,8,27.8653,4.7181,0,27.5489,5.35818,0,27.7081,5.03603,0,0.00158091,0.00154829,0.00156466,0.494787
532764000000,/,drone2,1,4,"container5",1,0,0.38417,8,30.7694,-2.62418,0,30.5232,-2.7065,0,30.6469,-2.66514,0,0.00157032,0.0015467,0.00155854,0.49621
532764000000,/,drone1,0,4,"container5",1,0,0.369334,8,30.6469,-2.66514,0,30.8933,-2.60193,0,30.7697,-2.63363,0,0.00155854,0.00154522,0.00155189,0.497854
532764000000,/,drone3,0,3,"container4",0,0,2.87211,8,27.7081,5.03603,0,28.0214,4.39933,0,27.8641,4.71903,0,0.00156466,0.00154566,0.00155518,0.496946
532844000000,/,drone2,0,3,"container4",0,0,2.77832,8,27.8641,4.71903,0,27.5488,5.34188,0,27.7063,5.03071,0,0.00155518,0.00155936,0.00155727,0.500672
532844000000,/,drone2,1,4,"container5",1,0,0.371124,8,30.7697,-2.63363,0,30.5326,-2.72763,0,30.651,-2.68069,0,0.00155189,0.00155843,0.00155516,0.501052
532844000000,/,drone1,0,4,"container5",1,0,0.363605,8,30.651,-2.68069,0,30.8926,-2.60709,0,30.7718,-2.64388,0,0.00155516,0.00155741,0.00155629,0.500361
532844000000,/,drone3,0,3,"container4",0,0,2.72477,8,27.7063,5.03071,0,28.0152,4.41211,0,27.8608,4.72143,0,0.00155727,0.00155771,0.00155749,0.50007
532900000000,/,drone2,0,3,"container4",0,0,2.65275,8,27.8608,4.72143,0,27.5534,5.33151,0,27.7063,5.0279,0,0.00155749,0.00158073,0.00156914,0.503703
532900000000,/,drone2,1,4,"container5",1,0,0.36029,8,30.7718,-2.64388,0,30.5401,-2.74232,0,30.6554,-2.69333,0,0.00155629,0.0015797,0.00156802,0.503733
532900000000,/,drone1,0,4,"container5",1,0,0.364281,8,30.6554,-2.69333,0,30.8945,-2.60972,0,30.7752,-2.65144,0,0.00156802,0.00157872,0.00157338,0.5017
532900000000,/,drone3,0,3,"container4",0,0,2.62962,8,27.7063,5.0279,0,28.0103,4.41896,0,27.8586,4.72284,0,0.00156914,0.00157896,0.00157405,0.50156
532984000000,/,drone2,0,3,"container4",0,0,2.53811,8,27.8586,4.72284,0,27.5594,5.32015,0,27.7095,5.0205,0,0.00157405,0.00155818,0.00156613,0.497466
532984000000,/,drone2,1,4,"container5",1,0,0.357494,8,30.7752,-2.65144,0,30.5478,-2.75684,0,30.6619,-2.70396,0,0.00157338,0.0015569,0.00156515,0.497368
532984000000,/,drone1,0,4,"container5",1,0,0.366278,8,30.6619,-2.70396,0,30.8991,-2.61296,0,30.7811,-2.65823,0,0.00156515,0.00159034,0.00157778,0.503991
532984000000,/,drone3,0,3,"container4",0,0,2.46679,8,27.7095,5.0205,0,28.0002,4.42852,0,27.8556,4.72304,0,0.00156613,0.00159051,0.00157835,0.503862
533068000000,/,drone2,0,3,"container4",0,0,2.35381,8,27.8556,4.72304,0,27.576,5.30305,0,27.7161,5.01244,0,0.00157835,0.00156848,0.00157342,0.498431
533068000000,/,drone2,1,4,"container5",1,0,0.36478,8,30.7811,-2.65823,0,30.5588,-2.77995,0,30.6702,-2.71895,0,0.00157778,0.00156662,0.00157221,0.498226
533068000000,/,drone1,0,4,"container5",1,0,0.365972,8,30.6702,-2.71895,0,30.9019,-2.61545,0,30.7859,-2.66727,0,0.00157221,0.00156547,0.00156884,0.498927
533068000000,/,drone3,0,3,"container4",0,0,2.35026,8,27.7161,5.01244,0,27.9932,4.43213,0,27.8544,4.72272,0,0.00157342,0.00156562,0.00156952,0.498757
533140000000,/,drone2,0,3,"container4",0,0,2.35464,8,27.8544,4.72272,0,27.576,5.30305,0,27.7152,5.0128,0,0.00156952,0.00156848,0.001569,0.499834
533140000000,/,drone2,1,4,"container5",1,0,0.365344,8,30.7859,-2.66727,0,30.5588,-2.77995,0,30.6724,-2.72359,0,0.00156884,0.00156662,0.00156773,0.499646
533140000000,/,drone1,0,4,"container5",1,0,0.366568,8,30.6724,-2.72359,0,30.9048,-2.62074,0,30.7889,-2.67204,0,0.00156773,0.00158008,0.00157391,0.501961
533140000000,/,drone3,0,3,"container4",0,0,2.31069,8,27.7152,5.0128,0,27.9801,4.43233,0,27.848,4.72189,0,0.001569,0.0015802,0.00157461,0.501778
533208000000,/,drone2,0,3,"container4",0,0,2.33856,8,27.848,4.72189,0,27.576,5.30305,0,27.7121,5.01208,0,0.00157461,0.00156848,0.00157154,0.499025
533208000000,/,drone2,1,4,"container5",1,0,0.366906,8,30.7889,-2.67204,0,30.5588,-2.77995,0,30.674,-2.72592,0,0.00157391,0.00156662,0.00157027,0.498839
533208000000,/,drone1,0,4,"container5",1,0,0.358374,8,30.674,-2.72592,0,30.9057,-2.62828,0,30.7904,-2.67689,0,0.00157027,0.00159155,0.00158093,0.503365
533208000000,/,drone3,0,3,"container4",0,0,2.30413,8,27.7121,5.01208,0,27.966,4.42853,0,27.8387,4.72114,0,0.00157154,0.00155725,0.00156441,0.497716
533300000000,/,drone2,0,3,"container4",0,0,1.78085,8,27.8387,4.72114,0,27.6361,5.25267,0,27.7314,5.00281,0,0.00156441,0.00188252,0.00172836,0.546145
533300000000,/,drone2,1,4,"container5",1,0,0.375403,8,30.7904,-2.67689,0,30.5802,-2.83302,0,30.6789,-2.75975,0,0.00158093,0.00191287,0.00175216,0.547504
533300000000,/,drone1,0,4,"container5",1,0,0.376337,8,30.6789,-2.75975,0,30.9049,-2.63134,0,30.7881,-2.6977,0,0.00175216,0.00157847,0.00166682,0.473925
533300000000,/,drone3,0,3,"container4",0,0,2.13886,8,27.7314,5.00281,0,27.9507,4.42388,0,27.8378,4.72183,0,0.00172836,0.00157858,0.0016546,0.477353
533384000000,/,drone2,0,3,"container4",0,0,1.61759,8,27.8378,4.72183,0,27.6543,5.23211,0,27.7436,4.98384,0,0.0016546,0.00179534,0.00172593,0.520397
533384000000,/,drone2,1,4,"container5",1,0,0.34683,8,30.7881,-2.6977,0,30.5843,-2.84518,0,30.6832,-2.77357,0,0.00166682,0.00181985,0.00174445,0.521945
533384000000,/,drone1,0,4,"container5",1,0,0.375025,8,30.6832,-2.77357,0,30.9038,-2.63763,0,30.7894,-2.70812,0,0.00174445,0.00155566,0.00165186,0.471396
533384000000,/,drone3,0,3,"container4",0,0,2.0024,8,27.7436,4.98384,0,27.9389,4.41857,0,27.8379,4.71075,0,0.00172593,0.00155577,0.00164232,0.474075
533480000000,/,drone2,0,3,"container4",0,0,1.43513,8,27.8379,4.71075,0,27.6843,5.1957,0,27.7597,4.95767,0,0.00164232,0.00173382,0.00168848,0.513551
533480000000,/,drone2,1,4,"container5",1,0,0.349657,8,30.7894,-2.70812,0,30.5894,-2.86053,0,30.6874,-2.78583,0,0.00165186,0.00175167,0.00170225,0.514663
533480000000,/,drone1,0,4,"container5",1,0,0.358292,8,30.6874,-2.78583,0,30.8993,-2.64801,0,30.7904,-2.71883,0,0.00170225,0.00156525,0.00163471,0.479035
533480000000,/,drone3,0,3,"container4",0,0,1.84147,8,27.7597,4.95767,0,27.9328,4.41185,0,27.8441,4.69159,0,0.00168848,0.00156535,0.00162769,0.48108
533556000000,/,drone2,0,3,"container4",0,0,1.41274,8,27.8441,4.69159,0,27.7003,5.17325,0,27.7715,4.93483,0,0.00162769,0.00167429,0.0016511,0.507056
533556000000,/,drone2,1,4,"container5",1,0,0.34742,8,30.7904,-2.71883,0,30.5926,-2.87088,0,30.6904,-2.79571,0,0.00163471,0.00168827,0.00166163,0.50806
533556000000,/,drone1,0,4,"container5",1,0,0.343122,8,30.6904,-2.79571,0,30.897,-2.66028,0,30.7919,-2.72916,0,0.00166163,0.00157985,0.00162108,0.487385
533556000000,/,drone3,0,3,"container4",0,0,1.72053,8,27.7715,4.93483,0,27.9351,4.4068,0,27.8521,4.67478,0,0.0016511,0.00157996,0.00161579,0.488991
533616000000,/,drone2,0,3,"container4",0,0,1.32264,8,27.8521,4.67478,0,27.7227,5.14246,0,27.787,4.91015,0,0.00161579,0.00164418,0.00163002,0.504353
533616000000,/,drone2,1,4,"container5",1,0,0.348314,8,30.7919,-2.72916,0,30.5964,-2.88369,0,30.6934,-2.80699,0,0.00162108,0.00165378,0.00163748,0.504992
533616000000,/,drone1,0,4,"container5",1,0,0.330209,8,30.6934,-2.80699,0,30.8944,-2.67189,0,30.7929,-2.74012,0,0.00163748,0.00159132,0.00161451,0.492852
533616000000,/,drone3,0,3,"container4",0,0,1.58289,8,27.787,4.91015,0,27.9412,4.40421,0,27.8629,4.66112,0,0.00163002,0.00155702,0.0015938,0.488548
533700000000,/,drone2,0,3,"container4",0,0,1.27367,8,27.8629,4.66112,0,27.7399,5.12057,0,27.8007,4.89335,0,0.0015938,0.00164444,0.00161925,0.507819
533700000000,/,drone2,1,4,"container5",1,0,0.33706,8,30.7929,-2.74012,0,30.6006,-2.89199,0,30.6959,-2.81668,0,0.00161451,0.00165175,0.0016332,0.505701
533700000000,/,drone1,0,4,"container5",1,0,0.327343,8,30.6959,-2.81668,0,30.8938,-2.67963,0,30.7935,-2.74914,0,0.0016332,0.00156631,0.00159999,0.489547
533700000000,/,drone3,0,3,"container4",0,0,1.49334,8,27.8007,4.89335,0,27.9498,4.40139,0,27.8746,4.64961,0,0.00161925,0.00157836,0.00159889,0.493605
533780000000,/,drone2,0,3,"container4",0,0,1.23715,8,27.8746,4.64961,0,27.755,5.1019,0,27.8147,4.87616,0,0.00159889,0.0016039,0.00160139,0.500782
533780000000,/,drone2,1,4,"container5",1,0,0.321596,8,30.7935,-2.74914,0,30.607,-2.89799,0,30.7,-2.82376,0,0.00159999,0.00160921,0.0016046,0.501437
533780000000,/,drone1,0,4,"container5",1,0,0.322522,8,30.7,-2.82376,0,30.8948,-2.6856,0,30.797,-2.75494,0,0.0016046,0.00158988,0.00159725,0.497696
533780000000,/,drone3,0,3,"container4",0,0,1.4349,8,27.8147,4.87616,0,27.9646,4.39524,0,27.8894,4.63646,0,0.00160139,0.00158999,0.0015957,0.498213
533896000000,/,drone2,0,3,"container4",0,0,1.18557,8,27.8894,4.63646,0,27.7626,5.07628,0,27.826,4.85648,0,0.0015957,0.00159501,0.00159535,0.499892
533896000000,/,drone2,1,4,"container5",1,0,0.313912,8,30.797,-2.75494,0,30.6164,-2.90625,0,30.7067,-2.83066,0,0.00159725,0.00159813,0.00159769,0.500137
533896000000,/,drone1,0,4,"container5",1,0,0.31645,8,30.7067,-2.83066,0,30.8957,-2.68903,0,30.8005,-2.76037,0,0.00159769,0.00156504,0.00158142,0.494838
533896000000,/,drone3,0,3,"container4",0,0,1.36277,8,27.826,4.85648,0,27.9777,4.39048,0,27.9013,4.62507,0,0.00159535,0.00156514,0.00158029,0.49522
533976000000,/,drone2,0,3,"container4",0,0,1.13957,8,27.9013,4.62507,0,27.7688,5.05355,0,27.8348,4.84014,0,0.00158029,0.00159747,0.0015889,0.502703
533976000000,/,drone2,1,4,"container5",1,0,0.288358,8,30.8005,-2.76037,0,30.6332,-2.91186,0,30.7165,-2.83641,0,0.00158142,0.00159906,0.00159025,0.502774
533976000000,/,drone1,0,4,"container5",1,0,0.297704,8,30.7165,-2.83641,0,30.8961,-2.69395,0,30.8061,-2.76538,0,0.00159025,0.00157965,0.00158496,0.498327
533976000000,/,drone3,0,3,"container4",0,0,1.31869,8,27.8348,4.84014,0,27.9969,4.38583,0,27.9157,4.61355,0,0.0015889,0.00157975,0.00158432,0.498556
534044000000,/,drone2,0,3,"container4",0,0,1.09696,8,27.9157,4.61355,0,27.7832,5.03344,0,27.8492,4.82427,0,0.00158432,0.00160127,0.00159281,0.50266
534044000000,/,drone2,1,4,"container5",1,0,0.267877,8,30.8061,-2.76538,0,30.6503,-2.91728,0,30.7279,-2.84161,0,0.00158496,0.00160184,0.00159341,0.502649
534044000000,/,drone1,0,4,"container5",1,0,0.268729,8,30.7279,-2.84161,0,30.8937,-2.70021,0,30.8107,-2.77097,0,0.00159341,0.00159114,0.00159227,0.499642
534044000000,/,drone3,0,3,"container4",0,0,1.25894,8,27.8492,4.82427,0,28.0149,4.3826,0,27.932,4.60361,0,0.00159281,0.00159122,0.00159202,0.499751
534116000000,/,drone2,0,3,"container4",0,0,1.06632,8,27.932,4.60361,0,27.8095,5.0196,0,27.871,4.81086,0,0.00159202,0.0015729,0.00158248,0.496979
534116000000,/,drone2,1,4,"container5",1,0,0.259311,8,30.8107,-2.77097,0,30.6587,-2.9214,0,30.735,-2.84592,0,0.00159227,0.00157302,0.00158267,0.496959
534116000000,/,drone1,0,4,"container5",1,0,0.249545,8,30.735,-2.84592,0,30.8892,-2.70408,0,30.8116,-2.77542,0,0.00158267,0.00155528,0.00156901,0.495636
534116000000,/,drone3,0,3,"container4",0,0,1.1848,8,27.871,4.81086,0,28.023,4.38013,0,27.9467,4.59628,0,0.00158248,0.00156622,0.00157436,0.497418
534200000000,/,drone2,0,3,"container4",0,0,1.02912,8,27.9467,4.59628,0,27.8316,5.00657,0,27.8889,4.80229,0,0.00157436,0.00159428,0.00158434,0.503142
534200000000,/,drone2,1,4,"container5",1,0,0.247437,8,30.8116,-2.77542,0,30.6671,-2.92628,0,30.739,-2.85124,0,0.00156901,0.00159408,0.00158158,0.503962
534200000000,/,drone1,0,4,"container5",1,0,0.245606,8,30.739,-2.85124,0,30.8878,-2.70555,0,30.8135,-2.7783,0,0.00158158,0.00158972,0.00158565,0.501283
534200000000,/,drone3,0,3,"container4",0,0,1.13866,8,27.8889,4.80229,0,28.027,4.37598,0,27.9578,4.58952,0,0.00158434,0.0015768,0.00158057,0.498808
534280000000,/,drone2,0,3,"container4",0,0,1.00559,8,27.9578,4.58952,0,27.8454,4.995,0,27.9017,4.79177,0,0.00158057,0.00156796,0.00157428,0.497997
534280000000,/,drone2,1,4,"container5",1,0,0.236335,8,30.8135,-2.7783,0,30.6761,-2.92911,0,30.745,-2.85344,0,0.00158565,0.00156758,0.00157663,0.497134
534280000000,/,drone1,0,4,"container5",1,0,0.23345,8,30.745,-2.85344,0,30.8852,-2.70703,0,30.8149,-2.78042,0,0.00157663,0.00156489,0.00157077,0.498131
534280000000,/,drone3,0,3,"container4",0,0,1.07609,8,27.9017,4.79177,0,28.0259,4.37477,0,27.9637,4.58371,0,0.00157428,0.00156495,0.00156962,0.498515
534364000000,/,drone2,0,3,"container4",0,0,0.960267,8,27.9637,4.58371,0,27.8721,4.98382,0,27.9181,4.78283,0,0.00156962,0.00154651,0.00155809,0.496292
534364000000,/,drone2,1,4,"container5",1,0,0.226079,8,30.8149,-2.78042,0,30.6843,-2.93075,0,30.7499,-2.85521,0,0.00157077,0.00154602,0.00155843,0.49603
534364000000,/,drone1,0,4,"container5",1,0,0.223568,8,30.7499,-2.85521,0,30.8831,-2.70824,0,30.8168,-2.78142,0,0.00155843,0.00157952,0.00156899,0.50336
534364000000,/,drone3,0,3,"container4",0,0,1.02255,8,27.9181,4.78283,0,28.0205,4.37126,0,27.9695,4.57618,0,0.00155809,0.00157958,0.00156886,0.503423
534440000000,/,drone2,0,3,"container4",0,0,1.00126,8,27.9695,4.57618,0,27.8721,4.98382,0,27.921,4.77909,0,0.00156886,0.00154651,0.00155771,0.496413
534440000000,/,drone2,1,4,"container5",1,0,0.227189,8,30.8168,-2.78142,0,30.6843,-2.93075,0,30.7508,-2.85574,0,0.00156899,0.00154602,0.00155754,0.496313
534440000000,/,drone1,0,4,"container5",1,0,0.216847,8,30.7508,-2.85574,0,30.8788,-2.70804,0,30.8153,-2.7814,0,0.00155754,0.00159102,0.00157434,0.505317
534440000000,/,drone3,0,3,"container4",0,0,1.007,8,27.921,4.77909,0,28.0181,4.37014,0,27.9696,4.57469,0,0.00155771,0.00155666,0.00155719,0.499832
534504000000,/,drone2,0,3,"container4",0,0,0.833803,8,27.9696,4.57469,0,27.9405,4.95629,0,27.955,4.76589,0,0.00155719,0.00156745,0.00156232,0.501642
534504000000,/,drone2,1,4,"container5",1,0,0.185369,8,30.8153,-2.7814,0,30.7067,-2.92887,0,30.7583,-2.85878,0,0.00157434,0.00183205,0.00170644,0.537828
534504000000,/,drone1,0,4,"container5",1,0,0.203919,8,30.7583,-2.85878,0,30.8748,-2.70768,0,30.8149,-2.78535,0,0.00170644,0.00156604,0.00163724,0.478547
534504000000,/,drone3,0,3,"container4",0,0,0.912212,8,27.955,4.76589,0,28.0163,4.37022,0,27.9857,4.56791,0,0.00156232,0.00156608,0.0015642,0.5006
534596000000,/,drone2,0,3,"container4",0,0,0.84697,8,27.9857,4.56791,0,27.9527,4.95213,0,27.9692,4.75972,0,0.0015642,0.00155659,0.0015604,0.498781
534596000000,/,drone2,1,4,"container5",1,0,0.173021,8,30.8149,-2.78535,0,30.7105,-2.92842,0,30.7611,-2.85899,0,0.00163724,0.00179084,0.00171519,0.522403
534596000000,/,drone1,0,4,"container5",1,0,0.193697,8,30.7611,-2.85899,0,30.8703,-2.70809,0,30.8144,-2.78543,0,0.00171519,0.00158963,0.0016532,0.481003
534596000000,/,drone3,0,3,"container4",0,0,0.866796,8,27.9692,4.75972,0,28.0146,4.37159,0,27.9921,4.56451,0,0.0015604,0.00158966,0.00157508,0.504645
534668000000,/,drone2,0,3,"container4",0,0,0.797271,8,27.9921,4.56451,0,27.9783,4.93886,0,27.9852,4.75135,0,0.00157508,0.00156631,0.0015707,0.498605
534668000000,/,drone2,1,4,"container5",1,0,0.161728,8,30.8144,-2.78543,0,30.7227,-2.92958,0,30.7678,-2.85862,0,0.0016532,0.0017298,0.00169179,0.51132
534668000000,/,drone1,0,4,"container5",1,0,0.176537,8,30.7678,-2.85862,0,30.8645,-2.70999,0,30.8149,-2.78622,0,0.00169179,0.00156481,0.00162912,0.480504
534668000000,/,drone3,0,3,"container4",0,0,0.817876,8,27.9852,4.75135,0,28.0118,4.373,0,27.9985,4.5624,0,0.0015707,0.00156484,0.00156777,0.499066
534756000000,/,drone2,0,3,"container4",0,0,0.752199,8,27.9985,4.5624,0,27.991,4.92635,0,27.9947,4.74486,0,0.00156777,0.00158108,0.00157444,0.502114
534756000000,/,drone2,1,4,"container5",1,0,0.155611,8,30.8149,-2.78622,0,30.7322,-2.93131,0,30.773,-2.85972,0,0.00162912,0.00169227,0.0016609,0.509507
534756000000,/,drone1,0,4,"container5",1,0,0.156463,8,30.773,-2.85972,0,30.8559,-2.71496,0,30.8137,-2.78857,0,0.0016609,0.00157945,0.00162051,0.487432
534756000000,/,drone3,0,3,"container4",0,0,0.777187,8,27.9947,4.74486,0,28.007,4.37494,0,28.0009,4.55971,0,0.00157444,0.00157948,0.00157696,0.500799
534832000000,/,drone2,0,3,"container4",0,0,0.732568,8,28.0009,4.55971,0,27.9994,4.91867,0,28.0002,4.7385,0,0.00157696,0.0015582,0.0015676,0.497009
534832000000,/,drone2,1,4,"container5",1,0,0.14612,8,30.8137,-2.78857,0,30.7387,-2.93135,0,30.776,-2.86032,0,0.00162051,0.00164126,0.00163091,0.50318
534832000000,/,drone1,0,4,"container5",1,0,0.137402,8,30.776,-2.86032,0,30.8474,-2.72145,0,30.8114,-2.7915,0,0.00163091,0.00159097,0.00161102,0.493802
534832000000,/,drone3,0,3,"container4",0,0,0.746362,8,28.0002,4.7385,0,28.0028,4.37641,0,28.0015,4.55786,0,0.0015676,0.00155657,0.00156209,0.498236
534912000000,/,drone2,0,3,"container4",0,0,0.714875,8,28.0015,4.55786,0,28.0096,4.9125,0,28.0056,4.73582,0,0.00156209,0.00157961,0.00157087,0.502788
534912000000,/,drone2,1,4,"container5",1,0,0.135554,8,30.8114,-2.7915,0,30.7482,-2.93335,0,30.7796,-2.86292,0,0.00161102,0.00164191,0.00162651,0.504749
534912000000,/,drone1,0,4,"container5",1,0,0.13329,8,30.7796,-2.86292,0,30.844,-2.72342,0,30.8115,-2.7939,0,0.00162651,0.00157791,0.00160233,0.492416
534912000000,/,drone3,0,3,"container4",0,0,0.718321,8,28.0056,4.73582,0,27.9999,4.38038,0,28.0027,4.55827,0,0.00157087,0.00156601,0.00156844,0.499226
534992000000,/,drone2,0,3,"container4",0,0,0.701463,8,28.0027,4.55827,0,28.0079,4.90928,0,28.0053,4.73336,0,0.00156844,0.0015568,0.00156263,0.498138
534992000000,/,drone2,1,4,"container5",1,0,0.126767,8,30.8115,-2.7939,0,30.7582,-2.93392,0,30.7848,-2.86396,0,0.00160233,0.0016018,0.00160207,0.499918
534992000000,/,drone1,0,4,"container5",1,0,0.11572,8,30.7848,-2.86396,0,30.8327,-2.72913,0,30.8087,-2.79677,0,0.00160207,0.00158959,0.00159583,0.498045
534992000000,/,drone3,0,3,"container4",0,0,0.696134,8,28.0053,4.73336,0,27.9993,4.38315,0,28.0023,4.5573,0,0.00156263,0.0015896,0.00157615,0.504278
535064000000,/,drone2,0,3,"container4",0,0,0.677631,8,28.0023,4.5573,0,28.015,4.90244,0,28.0086,4.72953,0,0.00157615,0.00156638,0.00157127,0.498445
535064000000,/,drone2,1,4,"container5",1,0,0.112909,8,30.8087,-2.79677,0,30.7765,-2.93432,0,30.7926,-2.86555,0,0.00159583,0.00159342,0.00159462,0.499622
535064000000,/,drone1,0,4,"container5",1,0,0.106668,8,30.7926,-2.86555,0,30.8256,-2.73246,0,30.809,-2.79945,0,0.00159462,0.00156478,0.00157975,0.495276
535064000000,/,drone3,0,3,"container4",0,0,0.669755,8,28.0086,4.72953,0,27.9985,4.38644,0,28.0036,4.55821,0,0.00157127,0.00156479,0.00156803,0.498966
535144000000,/,drone2,0,3,"container4",0,0,0.655162,8,28.0036,4.55821,0,28.0225,4.89759,0,28.0131,4.72866,0,0.00156803,0.00159006,0.00157907,0.503488
535144000000,/,drone2,1,4,"container5",1,0,0.105908,8,30.809,-2.79945,0,30.7908,-2.93506,0,30.7999,-2.86769,0,0.00157975,0.00160883,0.00159433,0.504561
535144000000,/,drone1,0,4,"container5",1,0,0.0987736,8,30.7999,-2.86769,0,30.8188,-2.73702,0,30.8093,-2.80264,0,0.00159433,0.00157561,0.00158499,0.497046
535144000000,/,drone3,0,3,"container4",0,0,0.637541,8,28.0131,4.72866,0,27.9972,4.3938,0,28.0051,4.56134,0,0.00157907,0.00157561,0.00157734,0.499452
535200000000,/,drone2,0,3,"container4",0,0,0.622844,8,28.0051,4.56134,0,28.0312,4.89123,0,28.0181,4.72552,0,0.00157734,0.00155454,0.00156597,0.49636
535200000000,/,drone2,1,4,"container5",1,0,0.102225,8,30.8093,-2.80264,0,30.8095,-2.93678,0,30.8094,-2.86945,0,0.00158499,0.00156458,0.0015748,0.49676
535200000000,/,drone1,0,4,"container5",1,0,0.0959753,8,30.8094,-2.86945,0,30.816,-2.73978,0,30.8127,-2.80493,0,0.0015748,0.00155316,0.00156401,0.496541
535200000000,/,drone3,0,3,"container4",0,0,0.627686,8,28.0181,4.72552,0,27.9972,4.3938,0,28.0076,4.55934,0,0.00156597,0.00157561,0.0015708,0.501535
535296000000,/,drone2,0,3,"container4",0,0,0.610932,8,28.0076,4.55934,0,28.0327,4.88647,0,28.0202,4.72321,0,0.0015708,0.00158,0.00157541,0.501461
535296000000,/,drone2,1,4,"container5",1,0,0.101066,8,30.8127,-2.80493,0,30.8205,-2.9381,0,30.8166,-2.87184,0,0.00156401,0.00158643,0.00157525,0.503559
535296000000,/,drone1,0,4,"container5",1,0,0.0940728,8,30.8166,-2.87184,0,30.8111,-2.74329,0,30.8139,-2.8077,0,0.00157525,0.00156679,0.00157102,0.498655
535296000000,/,drone3,0,3,"container4",0,0,0.605539,8,28.0202,4.72321,0,27.985,4.3984,0,28.0026,4.5607,0,0.00157541,0.00157871,0.00157706,0.500523
