stamp_ns,node_ns,src_drone_ns,fused_id,class_id,class_name,frame,x,y,z,cov00,cov01,cov02,cov10,cov11,cov12,cov20,cov21,cov22
260208000000,/,drone2,30,0,"container1",world,10.8547,-4.83875,0,0.0883262,0,0,0,0.0883262,0,0,0,0.203846
260208000000,/,drone2,31,1,"container2",world,12.4804,3.05643,0,0.0924874,0,0,0,0.0924874,0,0,0,0.211797
260292000000,/,drone2,26,2,"container3",world,10.441,9.49508,0,0.0888198,0,0,0,0.0888198,0,0,0,0.205666
260292000000,/,drone2,28,1,"container2",world,11.3982,1.3823,0,0.0912081,0,0,0,0.0912081,0,0,0,0.209434
260292000000,/,drone1,29,0,"container1",world,10.6229,-4.90988,0,0.0881785,0,0,0,0.0881785,0,0,0,0.203091
260292000000,/,drone2,30,0,"container1",world,10.8561,-4.83735,0,0.088253,0,0,0,0.088253,0,0,0,0.203588
260292000000,/,drone2,31,1,"container2",world,12.477,3.0573,0,0.0938157,0,0,0,0.0938157,0,0,0,0.214065
260364000000,/,drone2,26,2,"container3",world,10.4434,9.4989,0,0.0881931,0,0,0,0.0881931,0,0,0,0.204346
260364000000,/,drone2,28,1,"container2",world,11.4029,1.38947,0,0.0906281,0,0,0,0.0906281,0,0,0,0.20769
260364000000,/,drone1,29,0,"container1",world,10.6256,-4.90794,0,0.0879363,0,0,0,0.0879363,0,0,0,0.202664
260364000000,/,drone2,30,0,"container1",world,10.8532,-4.83585,0,0.087992,0,0,0,0.087992,0,0,0,0.20301
260364000000,/,drone2,31,1,"container2",world,12.4731,3.05883,0,0.0935313,0,0,0,0.0935313,0,0,0,0.213669
260448000000,/,drone2,26,2,"container3",world,10.4434,9.50371,0,0.0882694,0,0,0,0.0882694,0,0,0,0.20429
260448000000,/,drone2,28,1,"container2",world,11.4092,1.39641,0,0.0904862,0,0,0,0.0904862,0,0,0,0.207131
260448000000,/,drone1,29,0,"container1",world,10.6285,-4.90552,0,0.0880308,0,0,0,0.0880308,0,0,0,0.202839
260448000000,/,drone2,30,0,"container1",world,10.8482,-4.83452,0,0.0880827,0,0,0,0.0880827,0,0,0,0.203081
260448000000,/,drone2,31,1,"container2",world,12.4687,3.06074,0,0.0930473,0,0,0,0.0930473,0,0,0,0.212977
260504000000,/,drone2,26,2,"container3",world,10.4385,9.50671,0,0.0880617,0,0,0,0.0880617,0,0,0,0.203868
260504000000,/,drone2,28,1,"container2",world,11.4124,1.3999,0,0.0904148,0,0,0,0.0904148,0,0,0,0.20685
260504000000,/,drone1,29,0,"container1",world,10.6304,-4.9019,0,0.0878498,0,0,0,0.0878498,0,0,0,0.202519
260504000000,/,drone2,30,0,"container1",world,10.8433,-4.83358,0,0.0879045,0,0,0,0.0879045,0,0,0,0.202694
260504000000,/,drone2,31,1,"container2",world,12.4644,3.06308,0,0.0921081,0,0,0,0.0921081,0,0,0,0.211458
260600000000,/,drone2,26,2,"container3",world,10.4388,9.51454,0,0.0880674,0,0,0,0.0880674,0,0,0,0.203584
260600000000,/,drone2,28,1,"container2",world,11.4251,1.4094,0,0.0902558,0,0,0,0.0902558,0,0,0,0.206752
260600000000,/,drone1,29,0,"container1",world,10.6298,-4.89588,0,0.0878966,0,0,0,0.0878966,0,0,0,0.202594
260600000000,/,drone2,30,0,"container1",world,10.8401,-4.8341,0,0.0879586,0,0,0,0.0879586,0,0,0,0.202725
260600000000,/,drone2,31,1,"container2",world,12.4591,3.066,0,0.0912204,0,0,0,0.0912204,0,0,0,0.209976
260668000000,/,drone2,26,2,"container3",world,10.4394,9.5211,0,0.0879927,0,0,0,0.0879927,0,0,0,0.203223
260668000000,/,drone2,28,1,"container2",world,11.4407,1.42014,0,0.0901659,0,0,0,0.0901659,0,0,0,0.20695
260668000000,/,drone1,29,0,"container1",world,10.6277,-4.88984,0,0.0881584,0,0,0,0.0881584,0,0,0,0.203053
260668000000,/,drone2,30,0,"container1",world,10.8381,-4.8349,0,0.0878764,0,0,0,0.0878764,0,0,0,0.202543
260668000000,/,drone2,31,1,"container2",world,12.4552,3.06801,0,0.0905094,0,0,0,0.0905094,0,0,0,0.208752
260720000000,/,drone2,26,2,"container3",world,10.4401,9.5231,0,0.0878409,0,0,0,0.0878409,0,0,0,0.20282
260720000000,/,drone2,28,1,"container2",world,11.4552,1.4266,0,0.0897759,0,0,0,0.0897759,0,0,0,0.20661
260720000000,/,drone1,29,0,"container1",world,10.6241,-4.88304,0,0.0879262,0,0,0,0.0879262,0,0,0,0.202644
260720000000,/,drone2,30,0,"container1",world,10.8371,-4.8353,0,0.0878351,0,0,0,0.0878351,0,0,0,0.202451
260720000000,/,drone2,31,1,"container2",world,12.4533,3.06903,0,0.0901464,0,0,0,0.0901464,0,0,0,0.208125
260780000000,/,drone2,26,2,"container3",world,10.4395,9.52635,0,0.0878588,0,0,0,0.0878588,0,0,0,0.202728
260780000000,/,drone2,28,1,"container2",world,11.4716,1.43421,0,0.0895593,0,0,0,0.0895593,0,0,0,0.206631
260780000000,/,drone1,29,0,"container1",world,10.6216,-4.87743,0,0.0880258,0,0,0,0.0880258,0,0,0,0.202829
260780000000,/,drone2,30,0,"container1",world,10.8366,-4.8355,0,0.0878145,0,0,0,0.0878145,0,0,0,0.202406
260780000000,/,drone2,31,1,"container2",world,12.4523,3.06955,0,0.089963,0,0,0,0.089963,0,0,0,0.207808
260832000000,/,drone2,26,2,"container3",world,10.44,9.52814,0,0.0878049,0,0,0,0.0878049,0,0,0,0.202578
260832000000,/,drone2,28,1,"container2",world,11.4839,1.43949,0,0.0892885,0,0,0,0.0892885,0,0,0,0.206413
260832000000,/,drone1,29,0,"container1",world,10.6199,-4.87358,0,0.0879555,0,0,0,0.0879555,0,0,0,0.20271
260832000000,/,drone2,30,0,"container1",world,10.8363,-4.8356,0,0.0878041,0,0,0,0.0878041,0,0,0,0.202383
260832000000,/,drone2,31,1,"container2",world,12.4518,3.06981,0,0.0898708,0,0,0,0.0898708,0,0,0,0.207648
260884000000,/,drone2,26,2,"container3",world,10.4469,9.53105,0,0.0912094,0,0,0,0.0912094,0,0,0,0.208793
260884000000,/,drone2,28,1,"container2",world,11.4948,1.44561,0,0.088867,0,0,0,0.088867,0,0,0,0.205881
260884000000,/,drone1,29,0,"container1",world,10.6189,-4.86994,0,0.0877142,0,0,0,0.0877142,0,0,0,0.202273
260884000000,/,drone2,30,0,"container1",world,10.8421,-4.83732,0,0.0876705,0,0,0,0.0876705,0,0,0,0.20217
260884000000,/,drone2,31,1,"container2",world,12.4486,3.07378,0,0.0978011,0,0,0,0.0978011,0,0,0,0.221755
260932000000,/,drone2,26,2,"container3",world,10.4463,9.53412,0,0.0921747,0,0,0,0.0921747,0,0,0,0.210648
260932000000,/,drone2,28,1,"container2",world,11.5023,1.45043,0,0.0889784,0,0,0,0.0889784,0,0,0,0.206236
260932000000,/,drone1,29,0,"container1",world,10.6183,-4.86735,0,0.0879513,0,0,0,0.0879513,0,0,0,0.202686
260932000000,/,drone2,30,0,"container1",world,10.8479,-4.83717,0,0.087962,0,0,0,0.087962,0,0,0,0.2027
260932000000,/,drone2,31,1,"container2",world,12.4484,3.07539,0,0.100465,0,0,0,0.100465,0,0,0,0.226694
260972000000,/,drone2,26,2,"container3",world,10.444,9.53864,0,0.0913837,0,0,0,0.0913837,0,0,0,0.20948
260972000000,/,drone2,28,1,"container2",world,11.5104,1.45518,0,0.088731,0,0,0,0.088731,0,0,0,0.205929
260972000000,/,drone1,29,0,"container1",world,10.6174,-4.8649,0,0.0878371,0,0,0,0.0878371,0,0,0,0.202479
260972000000,/,drone2,30,0,"container1",world,10.854,-4.83485,0,0.0878712,0,0,0,0.0878712,0,0,0,0.202554
260972000000,/,drone2,31,1,"container2",world,12.4485,3.07553,0,0.0998279,0,0,0,0.0998279,0,0,0,0.226173
261016000000,/,drone2,26,2,"container3",world,10.4425,9.54159,0,0.0914234,0,0,0,0.0914234,0,0,0,0.209684
261016000000,/,drone2,28,1,"container2",world,11.5168,1.4583,0,0.0889251,0,0,0,0.0889251,0,0,0,0.206373
261016000000,/,drone1,29,0,"container1",world,10.6168,-4.86307,0,0.0881291,0,0,0,0.0881291,0,0,0,0.202996
261016000000,/,drone2,30,0,"container1",world,10.8586,-4.83241,0,0.0881738,0,0,0,0.0881738,0,0,0,0.203104
261016000000,/,drone2,31,1,"container2",world,12.4496,3.07545,0,0.0992003,0,0,0,0.0992003,0,0,0,0.225548
261064000000,/,drone2,26,2,"container3",world,10.4394,9.54581,0,0.0905423,0,0,0,0.0905423,0,0,0,0.208269
261064000000,/,drone2,28,1,"container2",world,11.5242,1.46071,0,0.0887077,0,0,0,0.0887077,0,0,0,0.206059
261064000000,/,drone1,29,0,"container1",world,10.616,-4.86126,0,0.0880204,0,0,0,0.0880204,0,0,0,0.202812
261064000000,/,drone2,30,0,"container1",world,10.8621,-4.8301,0,0.0880668,0,0,0,0.0880668,0,0,0,0.202937
261064000000,/,drone2,31,1,"container2",world,12.4523,3.07513,0,0.0974909,0,0,0,0.0974909,0,0,0,0.223004
261116000000,/,drone2,26,2,"container3",world,10.4376,9.54857,0,0.0899356,0,0,0,0.0899356,0,0,0,0.207255
261116000000,/,drone2,28,1,"container2",world,11.5303,1.46231,0,0.0884621,0,0,0,0.0884621,0,0,0,0.205654
261116000000,/,drone1,29,0,"container1",world,10.6153,-4.85989,0,0.0878567,0,0,0,0.0878567,0,0,0,0.202523
261116000000,/,drone2,30,0,"container1",world,10.8644,-4.82898,0,0.0879023,0,0,0,0.0879023,0,0,0,0.202657
261116000000,/,drone2,31,1,"container2",world,12.4547,3.07502,0,0.0960149,0,0,0,0.0960149,0,0,0,0.220685
261164000000,/,drone2,26,2,"container3",world,10.4365,9.55123,0,0.0901132,0,0,0,0.0901132,0,0,0,0.207606
261164000000,/,drone2,28,1,"container2",world,11.5365,1.46366,0,0.0886635,0,0,0,0.0886635,0,0,0,0.206035
261164000000,/,drone1,29,0,"container1",world,10.6147,-4.85874,0,0.0881238,0,0,0,0.0881238,0,0,0,0.202998
261164000000,/,drone2,30,0,"container1",world,10.8653,-4.82863,0,0.0881675,0,0,0,0.0881675,0,0,0,0.203137
261164000000,/,drone2,31,1,"container2",world,12.4571,3.07514,0,0.0951653,0,0,0,0.0951653,0,0,0,0.219362
261196000000,/,drone2,26,2,"container3",world,10.4366,9.55553,0,0.0894464,0,0,0,0.0894464,0,0,0,0.206448
261196000000,/,drone2,28,1,"container2",world,11.5456,1.46621,0,0.0884665,0,0,0,0.0884665,0,0,0,0.205675
261196000000,/,drone1,29,0,"container1",world,10.6139,-4.85756,0,0.0880047,0,0,0,0.0880047,0,0,0,0.202794
261196000000,/,drone2,30,0,"container1",world,10.8658,-4.83031,0,0.0880444,0,0,0,0.0880444,0,0,0,0.202935
261196000000,/,drone2,31,1,"container2",world,12.4605,3.07564,0,0.0937589,0,0,0,0.0937589,0,0,0,0.21695
261260000000,/,drone2,26,2,"container3",world,10.4373,9.55833,0,0.0889746,0,0,0,0.0889746,0,0,0,0.205601
261260000000,/,drone2,28,1,"container2",world,11.5533,1.4683,0,0.0882391,0,0,0,0.0882391,0,0,0,0.205243
261260000000,/,drone1,29,0,"container1",world,10.6133,-4.85636,0,0.0881856,0,0,0,0.0881856,0,0,0,0.203116
261260000000,/,drone2,30,0,"container1",world,10.8654,-4.83228,0,0.0878728,0,0,0,0.0878728,0,0,0,0.202638
261260000000,/,drone2,31,1,"container2",world,12.4633,3.07606,0,0.0926211,0,0,0,0.0926211,0,0,0,0.214927
261296000000,/,drone2,26,2,"container3",world,10.4396,9.56229,0,0.0889494,0,0,0,0.0889494,0,0,0,0.205524
261296000000,/,drone2,28,1,"container2",world,11.5636,1.47113,0,0.0883078,0,0,0,0.0883078,0,0,0,0.205315
261296000000,/,drone1,29,0,"container1",world,10.613,-4.85547,0,0.0881447,0,0,0,0.0881447,0,0,0,0.203049
261296000000,/,drone2,30,0,"container1",world,10.8642,-4.83508,0,0.0880021,0,0,0,0.0880021,0,0,0,0.202879
261296000000,/,drone2,31,1,"container2",world,12.4674,3.07618,0,0.0917432,0,0,0,0.0917432,0,0,0,0.213253
261356000000,/,drone2,26,2,"container3",world,10.4414,9.56444,0,0.0886685,0,0,0,0.0886685,0,0,0,0.20499
261356000000,/,drone2,28,1,"container2",world,11.5713,1.47328,0,0.0882077,0,0,0,0.0882077,0,0,0,0.205083
261356000000,/,drone1,29,0,"container1",world,10.6128,-4.85484,0,0.0880056,0,0,0,0.0880056,0,0,0,0.202806
261356000000,/,drone2,30,0,"container1",world,10.8628,-4.83754,0,0.0879462,0,0,0,0.0879462,0,0,0,0.202787
261356000000,/,drone2,31,1,"container2",world,12.4707,3.07614,0,0.0909688,0,0,0,0.0909688,0,0,0,0.211739
261396000000,/,drone2,26,2,"container3",world,10.4436,9.56705,0,0.0881339,0,0,0,0.0881339,0,0,0,0.203945
261396000000,/,drone2,28,1,"container2",world,11.581,1.47563,0,0.0879266,0,0,0,0.0879266,0,0,0,0.204481
261396000000,/,drone1,29,0,"container1",world,10.6125,-4.85421,0,0.0877314,0,0,0,0.0877314,0,0,0,0.202309
261396000000,/,drone2,30,0,"container1",world,10.8618,-4.84123,0,0.0877113,0,0,0,0.0877113,0,0,0,0.202363
261396000000,/,drone2,31,1,"container2",world,12.475,3.07594,0,0.0900367,0,0,0,0.0900367,0,0,0,0.209823
261428000000,/,drone2,26,2,"container3",world,10.4453,9.56887,0,0.0884729,0,0,0,0.0884729,0,0,0,0.204481
261428000000,/,drone2,28,1,"container2",world,11.5899,1.47737,0,0.0881326,0,0,0,0.0881326,0,0,0,0.204763
261428000000,/,drone1,29,0,"container1",world,10.6123,-4.85376,0,0.0879523,0,0,0,0.0879523,0,0,0,0.202691
261428000000,/,drone2,30,0,"container1",world,10.861,-4.84438,0,0.0879513,0,0,0,0.0879513,0,0,0,0.202781
261428000000,/,drone2,31,1,"container2",world,12.4787,3.07581,0,0.0897723,0,0,0,0.0897723,0,0,0,0.20912
261488000000,/,drone2,26,2,"container3",world,10.4451,9.57077,0,0.0881111,0,0,0,0.0881111,0,0,0,0.20374
261488000000,/,drone2,28,1,"container2",world,11.6011,1.479,0,0.0879853,0,0,0,0.0879853,0,0,0,0.204385
261488000000,/,drone1,29,0,"container1",world,10.6126,-4.85355,0,0.0878317,0,0,0,0.0878317,0,0,0,0.202471
261488000000,/,drone2,30,0,"container1",world,10.8605,-4.8489,0,0.0878382,0,0,0,0.0878382,0,0,0,0.202574
261488000000,/,drone2,31,1,"container2",world,12.4801,3.07565,0,0.0891953,0,0,0,0.0891953,0,0,0,0.207776
261500000000,/,drone2,26,2,"container3",world,10.4451,9.57125,0,0.0880197,0,0,0,0.0880197,0,0,0,0.203553
261500000000,/,drone2,28,1,"container2",world,11.6067,1.47982,0,0.0879113,0,0,0,0.0879113,0,0,0,0.204196
261500000000,/,drone1,29,0,"container1",world,10.6127,-4.85344,0,0.0877712,0,0,0,0.0877712,0,0,0,0.202361
261500000000,/,drone2,30,0,"container1",world,10.8603,-4.85117,0,0.0877815,0,0,0,0.0877815,0,0,0,0.202471
261500000000,/,drone2,31,1,"container2",world,12.4809,3.07556,0,0.0889011,0,0,0,0.0889011,0,0,0,0.207091
261560000000,/,drone2,26,2,"container3",world,10.443,9.57284,0,0.088248,0,0,0,0.088248,0,0,0,0.203881
261560000000,/,drone2,28,1,"container2",world,11.6143,1.48008,0,0.0880755,0,0,0,0.0880755,0,0,0,0.204396
261560000000,/,drone1,29,0,"container1",world,10.6141,-4.85351,0,0.0879579,0,0,0,0.0879579,0,0,0,0.202698
261560000000,/,drone2,30,0,"container1",world,10.8603,-4.85447,0,0.0879685,0,0,0,0.0879685,0,0,0,0.202807
261560000000,/,drone2,31,1,"container2",world,12.4811,3.07573,0,0.0888092,0,0,0,0.0888092,0,0,0,0.206653
261600000000,/,drone2,26,2,"container3",world,10.441,9.5741,0,0.0880968,0,0,0,0.0880968,0,0,0,0.203556
261600000000,/,drone2,28,1,"container2",world,11.6206,1.47996,0,0.0880306,0,0,0,0.0880306,0,0,0,0.204234
261600000000,/,drone1,29,0,"container1",world,10.6158,-4.85361,0,0.0879304,0,0,0,0.0879304,0,0,0,0.202654
261600000000,/,drone2,30,0,"container1",world,10.8603,-4.85647,0,0.0879405,0,0,0,0.0879405,0,0,0,0.20276
261600000000,/,drone2,31,1,"container2",world,12.4828,3.07623,0,0.0885844,0,0,0,0.0885844,0,0,0,0.206019
261660000000,/,drone2,26,2,"container3",world,10.4368,9.5755,0,0.0883759,0,0,0,0.0883759,0,0,0,0.203955
261660000000,/,drone2,28,1,"container2",world,11.6298,1.48013,0,0.0882375,0,0,0,0.0882375,0,0,0,0.204487
261660000000,/,drone1,29,0,"container1",world,10.6188,-4.85351,0,0.088157,0,0,0,0.088157,0,0,0,0.203055
261660000000,/,drone2,30,0,"container1",world,10.8604,-4.85945,0,0.0881656,0,0,0,0.0881656,0,0,0,0.203156
261660000000,/,drone2,31,1,"container2",world,12.4866,3.07708,0,0.0886195,0,0,0,0.0886195,0,0,0,0.205774
261700000000,/,drone2,26,2,"container3",world,10.4341,9.57633,0,0.0882336,0,0,0,0.0882336,0,0,0,0.203651
261700000000,/,drone2,28,1,"container2",world,11.637,1.48041,0,0.0882047,0,0,0,0.0882047,0,0,0,0.204341
261700000000,/,drone1,29,0,"container1",world,10.6212,-4.85329,0,0.0881381,0,0,0,0.0881381,0,0,0,0.203028
261700000000,/,drone2,30,0,"container1",world,10.8609,-4.86187,0,0.0881455,0,0,0,0.0881455,0,0,0,0.203123
261700000000,/,drone2,31,1,"container2",world,12.4899,3.07767,0,0.0884746,0,0,0,0.0884746,0,0,0,0.205283
261756000000,/,drone2,26,2,"container3",world,10.432,9.57708,0,0.088007,0,0,0,0.088007,0,0,0,0.203202
261756000000,/,drone2,28,1,"container2",world,11.6405,1.48055,0,0.0881883,0,0,0,0.0881883,0,0,0,0.204269
261756000000,/,drone1,29,0,"container1",world,10.6233,-4.85292,0,0.0880096,0,0,0,0.0880096,0,0,0,0.202804
261756000000,/,drone2,30,0,"container1",world,10.8617,-4.86412,0,0.0880159,0,0,0,0.0880159,0,0,0,0.202893
261756000000,/,drone2,31,1,"container2",world,12.493,3.0781,0,0.0882581,0,0,0,0.0882581,0,0,0,0.2047
261792000000,/,drone2,26,2,"container3",world,10.4303,9.57894,0,0.0876245,0,0,0,0.0876245,0,0,0,0.202432
261792000000,/,drone2,28,1,"container2",world,11.6481,1.48062,0,0.0920081,0,0,0,0.0920081,0,0,0,0.211093
261792000000,/,drone1,29,0,"container1",world,10.6259,-4.85201,0,0.0877397,0,0,0,0.0877397,0,0,0,0.202316
261792000000,/,drone2,30,0,"container1",world,10.8631,-4.86694,0,0.0877448,0,0,0,0.0877448,0,0,0,0.202399
261792000000,/,drone2,31,1,"container2",world,12.4974,3.07839,0,0.0879107,0,0,0,0.0879107,0,0,0,0.203826
261856000000,/,drone2,26,2,"container3",world,10.4332,9.5811,0,0.0880607,0,0,0,0.0880607,0,0,0,0.203147
261856000000,/,drone2,28,1,"container2",world,11.6577,1.48063,0,0.0981758,0,0,0,0.0981758,0,0,0,0.222238
261856000000,/,drone1,29,0,"container1",world,10.6277,-4.85117,0,0.0879624,0,0,0,0.0879624,0,0,0,0.202702
261856000000,/,drone2,30,0,"container1",world,10.8632,-4.86967,0,0.0879666,0,0,0,0.0879666,0,0,0,0.20278
261856000000,/,drone2,31,1,"container2",world,12.501,3.07836,0,0.0880816,0,0,0,0.0880816,0,0,0,0.203926
261900000000,/,drone2,26,2,"container3",world,10.4407,9.58398,0,0.087872,0,0,0,0.087872,0,0,0,0.202748
261900000000,/,drone2,28,1,"container2",world,11.6646,1.4803,0,0.0997637,0,0,0,0.0997637,0,0,0,0.225379
261900000000,/,drone1,29,0,"container1",world,10.6299,-4.85029,0,0.0878418,0,0,0,0.0878418,0,0,0,0.202484
261900000000,/,drone2,30,0,"container1",world,10.8638,-4.87309,0,0.0878449,0,0,0,0.0878449,0,0,0,0.202554
261900000000,/,drone2,31,1,"container2",world,12.5037,3.07667,0,0.0879241,0,0,0,0.0879241,0,0,0,0.203431
262000000000,/,drone2,26,2,"container3",world,10.4464,9.58726,0,0.0882896,0,0,0,0.0882896,0,0,0,0.203451
262000000000,/,drone2,28,1,"container2",world,11.6724,1.4783,0,0.0993377,0,0,0,0.0993377,0,0,0,0.225241
262000000000,/,drone1,29,0,"container1",world,10.6315,-4.84967,0,0.0881305,0,0,0,0.0881305,0,0,0,0.202995
262000000000,/,drone2,30,0,"container1",world,10.864,-4.87646,0,0.088133,0,0,0,0.088133,0,0,0,0.20306
262000000000,/,drone2,31,1,"container2",world,12.5056,3.07497,0,0.0881913,0,0,0,0.0881913,0,0,0,0.203745
262088000000,/,drone2,26,2,"container3",world,10.4552,9.59154,0,0.0880134,0,0,0,0.0880134,0,0,0,0.202928
