stamp_ns,node_ns,src_drone_ns,src_track_id,class_id,class_name,associated_track_id,is_new_track,mahalanobis_d2,association_threshold,pre_x,pre_y,pre_z,meas_x,meas_y,meas_z,post_x,post_y,post_z,pre_cov_det,meas_cov_det,post_cov_det,omega_used
204880000000,/,drone2,0,0,"container1",29,0,1.68842,8,11.0204,-4.90771,0,10.8148,-5.41328,0,10.9169,-5.16219,0,0.00156393,0.00159707,0.00158056,0.505242
204880000000,/,drone2,1,1,"container2",28,0,0.646919,8,12.3766,2.95209,0,12.3969,3.28954,0,12.3868,3.1212,0,0.00158084,0.00159247,0.00158666,0.501832
204880000000,/,drone1,0,0,"container1",29,0,1.75715,8,10.9169,-5.16219,0,11.1387,-4.65115,0,11.028,-4.90614,0,0.00158056,0.00159095,0.00158576,0.501638
204924000000,/,drone3,0,2,"container3",26,0,5.50092e-05,8,10.7731,10.2371,0,10.7762,10.2378,0,10.7746,10.2375,0,0.00166919,0.00162742,0.00164839,0.493664
204924000000,/,drone3,1,1,"container2",28,0,0.651471,8,12.3868,3.1212,0,12.3639,2.78287,0,12.3753,2.95226,0,0.00158666,0.00157989,0.00158328,0.498931
204924000000,/,drone2,0,0,"container1",29,0,1.68907,8,11.028,-4.90614,0,10.8219,-5.41145,0,10.9252,-5.15809,0,0.00158576,0.00157168,0.00157873,0.497771
204924000000,/,drone2,1,1,"container2",28,0,0.645862,8,12.3753,2.95226,0,12.3992,3.28875,0,12.3872,3.11996,0,0.00158328,0.0015674,0.00157535,0.497481
204924000000,/,drone1,0,0,"container1",29,0,1.73931,8,10.9252,-5.15809,0,11.1501,-4.65244,0,11.0374,-4.90592,0,0.00157873,0.00156598,0.00157236,0.497972
204972000000,/,drone3,0,2,"container3",26,0,3.86451e-06,8,10.7746,10.2375,0,10.7747,10.2383,0,10.7747,10.2379,0,0.00164839,0.00160815,0.00162835,0.49382
204972000000,/,drone3,1,1,"container2",28,0,0.647166,8,12.3872,3.11996,0,12.3616,2.7834,0,12.3744,2.95193,0,0.00157535,0.00156786,0.00157161,0.498807
204972000000,/,drone2,0,0,"container1",29,0,1.70345,8,11.0374,-4.90592,0,10.8245,-5.41009,0,10.9312,-5.15741,0,0.00157236,0.00156062,0.0015665,0.498126
204972000000,/,drone2,1,1,"container2",28,0,0.646964,8,12.3744,2.95193,0,12.3998,3.28816,0,12.3871,3.11952,0,0.00157161,0.00155651,0.00156407,0.497586
204972000000,/,drone1,0,0,"container1",29,0,1.70338,8,10.9312,-5.15741,0,11.1485,-4.65553,0,11.0396,-4.90706,0,0.0015665,0.00155513,0.00156082,0.498179
205016000000,/,drone3,0,2,"container3",26,0,0.000166759,8,10.7747,10.2379,0,10.7694,10.2393,0,10.772,10.2386,0,0.00162835,0.00162039,0.00162437,0.498775
205016000000,/,drone3,1,1,"container2",28,0,0.640729,8,12.3871,3.11952,0,12.3564,2.78485,0,12.3716,2.95125,0,0.00156407,0.00159128,0.00157772,0.504312
205016000000,/,drone2,0,0,"container1",29,0,1.67495,8,11.0396,-4.90706,0,10.8291,-5.4076,0,10.9339,-5.15842,0,0.00156082,0.00158179,0.00157133,0.503337
205016000000,/,drone2,1,1,"container2",28,0,0.640747,8,12.3716,2.95125,0,12.3988,3.28624,0,12.3852,3.11875,0,0.00157772,0.00157791,0.00157781,0.500031
205016000000,/,drone1,0,0,"container1",29,0,1.65714,8,10.9339,-5.15842,0,11.1448,-4.66101,0,11.0395,-4.90946,0,0.00157133,0.0015766,0.00157397,0.500837
205064000000,/,drone3,0,2,"container3",26,0,0.000183325,8,10.772,10.2386,0,10.7665,10.2398,0,10.7693,10.2392,0,0.00162437,0.0016025,0.00161346,0.496611
205064000000,/,drone3,1,1,"container2",28,0,0.633656,8,12.3852,3.11875,0,12.3551,2.78589,0,12.3702,2.9523,0,0.00157781,0.00157819,0.001578,0.50006
205064000000,/,drone2,0,0,"container1",29,0,1.65854,8,11.0395,-4.90946,0,10.8291,-5.4076,0,10.9341,-5.15894,0,0.00157397,0.00158179,0.00157788,0.50124
205064000000,/,drone2,1,1,"container2",28,0,0.637237,8,12.3702,2.9523,0,12.3988,3.28624,0,12.3845,3.11926,0,0.001578,0.00157791,0.00157796,0.499985
205064000000,/,drone1,0,0,"container1",29,0,1.66453,8,10.9341,-5.15894,0,11.1471,-4.6613,0,11.0403,-4.9108,0,0.00157788,0.00156477,0.00157133,0.497913
205116000000,/,drone3,0,2,"container3",26,0,4.62967e-05,8,10.7693,10.2392,0,10.7665,10.2398,0,10.7679,10.2395,0,0.00161346,0.0016025,0.00160799,0.498296
205116000000,/,drone3,1,1,"container2",28,0,0.63533,8,12.3845,3.11926,0,12.3551,2.78589,0,12.3698,2.95256,0,0.00157796,0.00157819,0.00157808,0.500037
205116000000,/,drone2,0,0,"container1",29,0,1.65358,8,11.0403,-4.9108,0,10.8291,-5.4076,0,10.9345,-5.15974,0,0.00157133,0.00158179,0.00157657,0.501659
205116000000,/,drone2,1,1,"container2",28,0,0.636365,8,12.3698,2.95256,0,12.3988,3.28624,0,12.3843,3.11939,0,0.00157808,0.00157791,0.00157799,0.499974
205116000000,/,drone1,0,0,"container1",29,0,1.72692,8,10.9345,-5.15974,0,11.1615,-4.65649,0,11.0482,-4.90753,0,0.00157657,0.00158849,0.00158254,0.501884
205200000000,/,drone3,0,2,"container3",26,0,1.16332e-05,8,10.7679,10.2395,0,10.7665,10.2398,0,10.7672,10.2396,0,0.00160799,0.0016025,0.00160525,0.499145
205200000000,/,drone3,1,1,"container2",28,0,0.63575,8,12.3843,3.11939,0,12.3551,2.78589,0,12.3697,2.95263,0,0.00157799,0.00157819,0.00157809,0.500032
205200000000,/,drone2,0,0,"container1",29,0,1.68926,8,11.0482,-4.90753,0,10.8291,-5.4076,0,10.9387,-5.15754,0,0.00158254,0.00158179,0.00158217,0.499882
205200000000,/,drone2,1,1,"container2",28,0,0.636148,8,12.3697,2.95263,0,12.3988,3.28624,0,12.3842,3.11942,0,0.00157809,0.00157791,0.001578,0.499971
205200000000,/,drone1,0,0,"container1",29,0,1.7333,8,10.9387,-5.15754,0,11.1679,-4.65444,0,11.0531,-4.90634,0,0.00158217,0.0015756,0.00157888,0.49896
205276000000,/,drone3,0,2,"container3",26,0,2.91573e-06,8,10.7672,10.2396,0,10.7665,10.2398,0,10.7668,10.2397,0,0.00160525,0.0016025,0.00160387,0.499572
205276000000,/,drone3,1,1,"container2",28,0,0.635855,8,12.3842,3.11942,0,12.3551,2.78589,0,12.3697,2.95264,0,0.001578,0.00157819,0.0015781,0.50003
205276000000,/,drone2,0,0,"container1",29,0,1.70902,8,11.0531,-4.90634,0,10.8291,-5.4076,0,10.9411,-5.15713,0,0.00157888,0.00158179,0.00158034,0.50046
205276000000,/,drone2,1,1,"container2",28,0,0.636093,8,12.3697,2.95264,0,12.3988,3.28624,0,12.3842,3.11943,0,0.0015781,0.00157791,0.001578,0.49997
205276000000,/,drone1,0,0,"container1",29,0,1.80063,8,10.9411,-5.15713,0,11.1824,-4.64914,0,11.0608,-4.90507,0,0.00158034,0.00154346,0.00156197,0.494097
205360000000,/,drone3,0,2,"container3",26,0,7.29865e-07,8,10.7668,10.2397,0,10.7665,10.2398,0,10.7666,10.2397,0,0.00160387,0.0016025,0.00160319,0.499786
205360000000,/,drone3,1,1,"container2",28,0,0.635881,8,12.3842,3.11943,0,12.3551,2.78589,0,12.3697,2.95265,0,0.001578,0.00157819,0.0015781,0.50003
205360000000,/,drone2,0,0,"container1",29,0,1.44086,8,11.0608,-4.90507,0,10.842,-5.39704,0,10.9261,-5.20792,0,0.00156197,0.003229,0.00249792,0.673976
205360000000,/,drone2,1,1,"container2",28,0,0.522334,8,12.3697,2.95265,0,12.3715,3.2698,0,12.3707,3.13606,0,0.0015781,0.00256409,0.00211122,0.619018
205360000000,/,drone1,0,0,"container1",29,0,2.02844,8,10.9261,-5.20792,0,11.1942,-4.64531,0,11.04,-4.96889,0,0.00249792,0.00156679,0.00206873,0.385462
205416000000,/,drone3,0,2,"container3",26,0,0.00210243,8,10.7666,10.2397,0,10.7467,10.2437,0,10.7548,10.2421,0,0.00160319,0.00285085,0.00228747,0.64006
205416000000,/,drone3,1,1,"container2",28,0,0.511665,8,12.3707,3.13606,0,12.3429,2.79825,0,12.3535,2.9267,0,0.00211122,0.00447845,0.0034457,0.679616
205416000000,/,drone2,0,0,"container1",29,0,1.05815,8,11.04,-4.96889,0,10.842,-5.39704,0,10.9268,-5.21362,0,0.00206873,0.003229,0.00269208,0.609506
205416000000,/,drone2,1,1,"container2",28,0,0.536004,8,12.3535,2.9267,0,12.3715,3.2698,0,12.3616,3.08181,0,0.0034457,0.00256409,0.00302663,0.426653
205416000000,/,drone1,0,0,"container1",29,0,2.0864,8,10.9268,-5.21362,0,11.2072,-4.6412,0,11.0433,-4.97585,0,0.00269208,0.0015904,0.00218991,0.371374
205500000000,/,drone3,0,2,"container3",26,0,0.000149521,8,10.7548,10.2421,0,10.751,10.246,0,10.7528,10.2441,0,0.00228747,0.00248224,0.00238618,0.520417
205500000000,/,drone3,1,1,"container2",28,0,0.342333,8,12.3616,3.08181,0,12.3455,2.80363,0,12.3531,2.93527,0,0.00302663,0.00353656,0.00328819,0.538848
205500000000,/,drone2,0,0,"container1",29,0,1.0267,8,11.0433,-4.97585,0,10.842,-5.39704,0,10.9301,-5.21279,0,0.00218991,0.003229,0.00274315,0.595876
205500000000,/,drone2,1,1,"container2",28,0,0.514952,8,12.3531,2.93527,0,12.3715,3.2698,0,12.3616,3.08876,0,0.00328819,0.00256409,0.00294118,0.438136
205500000000,/,drone1,0,0,"container1",29,0,2.13119,8,10.9301,-5.21279,0,11.2202,-4.63721,0,11.049,-4.9768,0,0.00274315,0.00156554,0.00220985,0.363345
205576000000,/,drone3,0,2,"container3",26,0,0.000393863,8,10.7528,10.2441,0,10.7598,10.2495,0,10.7562,10.2468,0,0.00238618,0.00216069,0.00227525,0.475204
205576000000,/,drone3,1,1,"container2",28,0,0.358711,8,12.3616,3.08876,0,12.3474,2.81125,0,12.3546,2.95225,0,0.00294118,0.00275708,0.00284987,0.483845
205576000000,/,drone2,0,0,"container1",29,0,1.03239,8,11.049,-4.9768,0,10.842,-5.39704,0,10.9329,-5.21259,0,0.00220985,0.003229,0.00275169,0.593692
205576000000,/,drone2,1,1,"container2",28,0,0.476808,8,12.3546,2.95225,0,12.3715,3.2698,0,12.3627,3.10505,0,0.00284987,0.00256409,0.00270945,0.473607
205576000000,/,drone1,0,0,"container1",29,0,2.20554,8,10.9329,-5.21259,0,11.2379,-4.63155,0,11.0581,-4.97403,0,0.00275169,0.0015763,0.00221902,0.36421
205624000000,/,drone3,0,2,"container3",26,0,0.00100767,8,10.7562,10.2468,0,10.769,10.2525,0,10.7623,10.2495,0,0.00227525,0.00197847,0.00213028,0.465116
205624000000,/,drone3,1,1,"container2",28,0,0.405471,8,12.3627,3.10505,0,12.3506,2.81584,0,12.3569,2.96564,0,0.00270945,0.00238949,0.00255255,0.468624
205624000000,/,drone2,0,0,"container1",29,0,1.06077,8,11.0581,-4.97403,0,10.842,-5.39704,0,10.937,-5.2111,0,0.00221902,0.003229,0.00275564,0.592693
205624000000,/,drone2,1,1,"container2",28,0,0.446123,8,12.3569,2.96564,0,12.3715,3.2698,0,12.3642,3.11732,0,0.00255255,0.00256409,0.0025582,0.501128
205624000000,/,drone1,0,0,"container1",29,0,2.27226,8,10.937,-5.2111,0,11.255,-4.62698,0,11.0665,-4.97327,0,0.00275564,0.00154403,0.00220885,0.359105
205700000000,/,drone3,0,2,"container3",26,0,0.000764417,8,10.7623,10.2495,0,10.7735,10.254,0,10.7677,10.2517,0,0.00213028,0.00190559,0.00202001,0.472164
205700000000,/,drone3,1,1,"container2",28,0,0.443984,8,12.3642,3.11732,0,12.3513,2.81789,0,12.358,2.97316,0,0.0025582,0.00224854,0.00240645,0.467789
205700000000,/,drone2,0,0,"container1",29,0,1.10268,8,11.0665,-4.97327,0,10.839,-5.40577,0,10.9337,-5.22565,0,0.00220885,0.00366415,0.00299844,0.623898
205700000000,/,drone2,1,1,"container2",28,0,0.446948,8,12.358,2.97316,0,12.3704,3.27053,0,12.3639,3.1156,0,0.00240645,0.00211797,0.00226528,0.46812
205700000000,/,drone1,0,0,"container1",29,0,2.34004,8,10.9337,-5.22565,0,11.255,-4.62698,0,11.0599,-4.99058,0,0.00299844,0.00154403,0.00235286,0.33991
205780000000,/,drone3,0,2,"container3",26,0,0.00105732,8,10.7677,10.2517,0,10.7797,10.259,0,10.7735,10.2552,0,0.00202001,0.00178008,0.00190257,0.468432
205780000000,/,drone3,1,1,"container2",28,0,0.438,8,12.3639,3.1156,0,12.3558,2.82469,0,12.36,2.97602,0,0.00226528,0.00198402,0.00212767,0.466906
205780000000,/,drone2,0,0,"container1",29,0,1.10472,8,11.0599,-4.99058,0,10.8359,-5.41391,0,10.9408,-5.21571,0,0.00235286,0.00281964,0.00259321,0.545122
205780000000,/,drone2,1,1,"container2",28,0,0.457755,8,12.36,2.97602,0,12.3719,3.27105,0,12.3657,3.11853,0,0.00212767,0.00192395,0.00202752,0.47486
205780000000,/,drone1,0,0,"container1",29,0,2.39476,8,10.9408,-5.21571,0,11.2689,-4.6229,0,11.0772,-4.96926,0,0.00259321,0.0015564,0.00211933,0.375072
205812000000,/,drone3,0,2,"container3",26,0,0.000519526,8,10.7735,10.2552,0,10.7805,10.2619,0,10.7769,10.2585,0,0.00190257,0.00173811,0.00182158,0.477413
205812000000,/,drone3,1,1,"container2",28,0,0.44142,8,12.3657,3.11853,0,12.3586,2.83067,0,12.3622,2.97786,0,0.00202752,0.00188247,0.00195586,0.481451
205812000000,/,drone2,0,0,"container1",29,0,1.31161,8,11.0772,-4.96926,0,10.8309,-5.41704,0,10.947,-5.20588,0,0.00211933,0.00248904,0.00230907,0.540113
205812000000,/,drone2,1,1,"container2",28,0,0.463607,8,12.3622,2.97786,0,12.3739,3.27156,0,12.368,3.12182,0,0.00195586,0.00184934,0.00190309,0.486003
205812000000,/,drone1,0,0,"container1",29,0,2.41168,8,10.947,-5.20588,0,11.2791,-4.62038,0,11.0918,-4.95064,0,0.00230907,0.0015778,0.00196674,0.405931
205856000000,/,drone3,0,2,"container3",26,0,0.0001972,8,10.7769,10.2585,0,10.7803,10.2634,0,10.7786,10.2609,0,0.00182158,0.00169954,0.00176126,0.482671
205856000000,/,drone3,1,1,"container2",28,0,0.456897,8,12.368,3.12182,0,12.3581,2.83149,0,12.3631,2.9786,0,0.00190309,0.00181948,0.00186159,0.488769
205856000000,/,drone2,0,0,"container1",29,0,1.48832,8,11.0918,-4.95064,0,10.8279,-5.41915,0,10.952,-5.19892,0,0.00196674,0.00233257,0.0021548,0.542545
205856000000,/,drone2,1,1,"container2",28,0,0.469759,8,12.3631,2.9786,0,12.3752,3.27221,0,12.369,3.12348,0,0.00186159,0.00179594,0.00182895,0.491026
205856000000,/,drone1,0,0,"container1",29,0,2.41269,8,10.952,-5.19892,0,11.2846,-4.61915,0,11.1002,-4.94051,0,0.0021548,0.0015659,0.00187604,0.420862
205880000000,/,drone3,0,2,"container3",26,0,0.000207496,8,10.7786,10.2609,0,10.7828,10.2653,0,10.7807,10.263,0,0.00176126,0.0016827,0.00172228,0.488594
205880000000,/,drone3,1,1,"container2",28,0,0.461919,8,12.369,3.12348,0,12.3573,2.83327,0,12.3633,2.97994,0,0.00182895,0.00176622,0.00179777,0.491276
205880000000,/,drone2,0,0,"container1",29,0,1.63187,8,11.1002,-4.94051,0,10.8253,-5.42445,0,10.9562,-5.19402,0,0.00187604,0.00214415,0.00201302,0.533346
205880000000,/,drone2,1,1,"container2",28,0,0.477525,8,12.3633,2.97994,0,12.3804,3.27438,0,12.3718,3.12584,0,0.00179777,0.00175634,0.00177713,0.494172
205880000000,/,drone1,0,0,"container1",29,0,2.4557,8,10.9562,-5.19402,0,11.2974,-4.61615,0,11.1128,-4.92874,0,0.00201302,0.00158952,0.00180956,0.441223
205900000000,/,drone3,0,2,"container3",26,0,5.36997e-05,8,10.7807,10.263,0,10.7828,10.2653,0,10.7817,10.2641,0,0.00172228,0.0016827,0.00170256,0.494188
205900000000,/,drone3,1,1,"container2",28,0,0.472004,8,12.3718,3.12584,0,12.3573,2.83327,0,12.3646,2.97971,0,0.00177713,0.00176622,0.00177168,0.498461
205900000000,/,drone2,0,0,"container1",29,0,1.77535,8,11.1128,-4.92874,0,10.8244,-5.42766,0,10.9623,-5.18909,0,0.00180956,0.00204216,0.00192814,0.530193
205900000000,/,drone2,1,1,"container2",28,0,0.485511,8,12.3646,2.97971,0,12.3834,3.27557,0,12.3739,3.12591,0,0.00177168,0.00171628,0.00174412,0.492059
205900000000,/,drone1,0,0,"container1",29,0,2.45701,8,10.9623,-5.18909,0,11.3035,-4.61457,0,11.1209,-4.92205,0,0.00192814,0.00157656,0.0017582,0.449841
205940000000,/,drone3,0,2,"container3",26,0,0.000128433,8,10.7817,10.2641,0,10.7863,10.2656,0,10.784,10.2649,0,0.00170256,0.00165303,0.00167792,0.492619
205940000000,/,drone3,1,1,"container2",28,0,0.474094,8,12.3739,3.12591,0,12.3575,2.83386,0,12.3657,2.98038,0,0.00174412,0.00172162,0.00173289,0.496753
205940000000,/,drone2,0,0,"container1",29,0,1.84552,8,11.1209,-4.92205,0,10.8244,-5.42766,0,10.9648,-5.18827,0,0.0017582,0.00204216,0.00190366,0.53736
205940000000,/,drone2,1,1,"container2",28,0,0.484816,8,12.3657,2.98038,0,12.3834,3.27557,0,12.3745,3.12736,0,0.00173289,0.00171628,0.00172459,0.497593
205940000000,/,drone1,0,0,"container1",29,0,2.44818,8,10.9648,-5.18827,0,11.3035,-4.61457,0,11.123,-4.92042,0,0.00190366,0.00157656,0.00174519,0.453005
205996000000,/,drone3,0,2,"container3",26,0,3.28319e-05,8,10.784,10.2649,0,10.7863,10.2656,0,10.7851,10.2652,0,0.00167792,0.00165303,0.0016655,0.496264
205996000000,/,drone3,1,1,"container2",28,0,0.479777,8,12.3745,3.12736,0,12.3575,2.83386,0,12.366,2.98055,0,0.00172459,0.00172162,0.0017231,0.499568
205996000000,/,drone2,0,0,"container1",29,0,1.86318,8,11.123,-4.92042,0,10.8244,-5.42766,0,10.9654,-5.18812,0,0.00174519,0.00204216,0.00189751,0.539205
205996000000,/,drone2,1,1,"container2",28,0,0.48466,8,12.366,2.98055,0,12.3834,3.27557,0,12.3747,3.12772,0,0.0017231,0.00171628,0.00171969,0.499009
205996000000,/,drone1,0,0,"container1",29,0,2.48205,8,10.9654,-5.18812,0,11.3094,-4.61291,0,11.1258,-4.91995,0,0.00189751,0.00156473,0.00173642,0.451942
206056000000,/,drone3,0,2,"container3",26,0,0.00053917,8,10.7851,10.2652,0,10.7948,10.2669,0,10.7899,10.2661,0,0.0016655,0.00158521,0.00162569,0.487649
206056000000,/,drone3,1,1,"container2",28,0,0.483632,8,12.3747,3.12772,0,12.3616,2.83428,0,12.3683,2.9838,0,0.00171969,0.00162206,0.00167135,0.485393
206056000000,/,drone2,0,0,"container1",29,0,1.97634,8,11.1258,-4.91995,0,10.8195,-5.4358,0,10.9698,-5.18268,0,0.00173642,0.00181781,0.00177737,0.511451
206056000000,/,drone2,1,1,"container2",28,0,0.490247,8,12.3683,2.9838,0,12.3912,3.2781,0,12.3796,3.12944,0,0.00167135,0.00162451,0.00164804,0.492895
206056000000,/,drone1,0,0,"container1",29,0,2.52031,8,10.9698,-5.18268,0,11.3189,-4.60993,0,11.1356,-4.91068,0,0.00177737,0.00154421,0.00166347,0.464904
206088000000,/,drone3,0,2,"container3",26,0,0.000332744,8,10.7899,10.2661,0,10.7973,10.268,0,10.7936,10.2671,0,0.00162569,0.00161271,0.0016192,0.497996
206088000000,/,drone3,1,1,"container2",28,0,0.490457,8,12.3796,3.12944,0,12.3636,2.83469,0,12.3716,2.98224,0,0.00164804,0.0016426,0.00164532,0.499173
206088000000,/,drone2,0,0,"container1",29,0,2.0995,8,11.1356,-4.91068,0,10.8189,-5.43912,0,10.9723,-5.18314,0,0.00166347,0.00181153,0.00173851,0.521303
206088000000,/,drone2,1,1,"container2",28,0,0.49766,8,12.3716,2.98224,0,12.3941,3.27888,0,12.3828,3.13047,0,0.00164532,0.00164655,0.00164593,0.500187
206088000000,/,drone1,0,0,"container1",29,0,2.54125,8,10.9723,-5.18314,0,11.3239,-4.60844,0,11.1419,-4.90598,0,0.00173851,0.00157941,0.00166017,0.476024
206172000000,/,drone3,0,2,"container3",26,0,0.000213941,8,10.7936,10.2671,0,10.7993,10.2691,0,10.7964,10.2681,0,0.0016192,0.00159398,0.00160662,0.496075
206172000000,/,drone3,1,1,"container2",28,0,0.494467,8,12.3828,3.13047,0,12.3646,2.83495,0,12.3738,2.98353,0,0.00164593,0.00161768,0.00163185,0.495672
206172000000,/,drone2,0,0,"container1",29,0,2.21362,8,11.1419,-4.90598,0,10.815,-5.44425,0,10.9762,-5.17882,0,0.00166017,0.00171571,0.00168805,0.508226
206172000000,/,drone2,1,1,"container2",28,0,0.504539,8,12.3738,2.98353,0,12.3999,3.2811,0,12.3868,3.13127,0,0.00163185,0.00160121,0.00161657,0.495261
206172000000,/,drone1,0,0,"container1",29,0,2.56657,8,10.9762,-5.17882,0,11.3324,-4.60596,0,11.1489,-4.90099,0,0.00168805,0.00155652,0.00162313,0.479731
206212000000,/,drone3,0,2,"container3",26,0,0.000216053,8,10.7964,10.2681,0,10.8017,10.2714,0,10.7991,10.2697,0,0.00160662,0.00160776,0.00160719,0.500177
206212000000,/,drone3,1,1,"container2",28,0,0.487368,8,12.3868,3.13127,0,12.3706,2.83798,0,12.3787,2.98452,0,0.00161657,0.00162231,0.00161944,0.500885
206212000000,/,drone2,0,0,"container1",29,0,2.33466,8,11.1489,-4.90099,0,10.8123,-5.45106,0,10.9781,-5.18013,0,0.00162313,0.00168683,0.00165516,0.509622
206212000000,/,drone2,1,1,"container2",28,0,0.509484,8,12.3787,2.98452,0,12.4052,3.28358,0,12.3919,3.13357,0,0.00161944,0.00160729,0.00161337,0.498118
206212000000,/,drone1,0,0,"container1",29,0,2.60927,8,10.9781,-5.18013,0,11.3391,-4.6038,0,11.1552,-4.89735,0,0.00165516,0.00157789,0.0016168,0.488049
206300000000,/,drone3,0,2,"container3",26,0,0.00022586,8,10.7991,10.2697,0,10.8034,10.2743,0,10.8012,10.272,0,0.00160719,0.00156353,0.00158546,0.493115
206300000000,/,drone3,1,1,"container2",28,0,0.48646,8,12.3919,3.13357,0,12.3761,2.84123,0,12.3841,2.98879,0,0.00161337,0.00156972,0.00159165,0.493144
206300000000,/,drone2,0,0,"container1",29,0,2.45789,8,11.1552,-4.89735,0,10.8087,-5.45878,0,10.9813,-5.17922,0,0.0016168,0.0016272,0.00162199,0.501604
206300000000,/,drone2,1,1,"container2",28,0,0.50586,8,12.3841,2.98879,0,12.4092,3.28605,0,12.3966,3.13681,0,0.00159165,0.00157386,0.00158277,0.49719
206300000000,/,drone1,0,0,"container1",29,0,2.63379,8,10.9813,-5.17922,0,11.3434,-4.60215,0,11.1594,-4.89536,0,0.00162199,0.00155513,0.00158877,0.489479
206372000000,/,drone3,0,2,"container3",26,0,8.47475e-05,8,10.8012,10.272,0,10.8012,10.2758,0,10.8012,10.2739,0,0.00158546,0.00158237,0.00158391,0.499512
206372000000,/,drone3,1,1,"container2",28,0,0.505135,8,12.3966,3.13681,0,12.3757,2.83929,0,12.3861,2.98806,0,0.00158277,0.00158557,0.00158416,0.500442
206372000000,/,drone2,0,0,"container1",29,0,2.49405,8,11.1594,-4.89536,0,10.8087,-5.45878,0,10.9823,-5.17989,0,0.00158877,0.0016272,0.00160804,0.505975
206372000000,/,drone2,1,1,"container2",28,0,0.507879,8,12.3861,2.98806,0,12.4092,3.28605,0,12.3976,3.13676,0,0.00158416,0.00157386,0.00157902,0.498368
206372000000,/,drone1,0,0,"container1",29,0,2.65809,8,10.9823,-5.17989,0,11.3468,-4.6007,0,11.1625,-4.89357,0,0.00160804,0.00156477,0.00158648,0.493181
206400000000,/,drone3,0,2,"container3",26,0,0.000119807,8,10.8012,10.2739,0,10.7986,10.2777,0,10.7999,10.2758,0,0.00158391,0.00155848,0.00157123,0.495954
206400000000,/,drone3,1,1,"container2",28,0,0.514296,8,12.3976,3.13676,0,12.3729,2.83723,0,12.3853,2.98769,0,0.00157902,0.00156004,0.00156955,0.496978
206400000000,/,drone2,0,0,"container1",29,0,2.51822,8,11.1625,-4.89357,0,10.8087,-5.45878,0,10.9837,-5.17916,0,0.00158648,0.0016272,0.00160691,0.506335
206400000000,/,drone2,1,1,"container2",28,0,0.510034,8,12.3853,2.98769,0,12.4092,3.28605,0,12.3973,3.13707,0,0.00156955,0.00157386,0.0015717,0.500685
206400000000,/,drone1,0,0,"container1",29,0,2.65845,8,10.9837,-5.17916,0,11.3468,-4.59999,0,11.1625,-4.894,0,0.00160691,0.00154424,0.00157576,0.490056
206488000000,/,drone3,0,2,"container3",26,0,7.4433e-05,8,10.7999,10.2758,0,10.7975,10.2785,0,10.7987,10.2771,0,0.00157123,0.00154844,0.00155986,0.496347
206488000000,/,drone3,1,1,"container2",28,0,0.520935,8,12.3973,3.13707,0,12.3714,2.83595,0,12.3844,2.98731,0,0.0015717,0.00154954,0.00156065,0.496451
206488000000,/,drone2,0,0,"container1",29,0,2.51845,8,11.1625,-4.894,0,10.8087,-5.45878,0,10.9833,-5.17999,0,0.00157576,0.0016272,0.0016016,0.50803
206488000000,/,drone2,1,1,"container2",28,0,0.512015,8,12.3844,2.98731,0,12.4092,3.28605,0,12.3968,3.13718,0,0.00156065,0.00157386,0.00156726,0.502107
206488000000,/,drone1,0,0,"container1",29,0,2.65863,8,10.9833,-5.17999,0,11.3466,-4.59955,0,11.1637,-4.89181,0,0.0016016,0.00157942,0.00159051,0.496515
206560000000,/,drone3,0,2,"container3",26,0,0.000769266,8,10.7987,10.2771,0,10.7884,10.2825,0,10.7936,10.2798,0,0.00155986,0.00156093,0.0015604,0.500172
206560000000,/,drone3,1,1,"container2",28,0,0.525258,8,12.3968,3.13718,0,12.372,2.83451,0,12.3844,2.98618,0,0.00156726,0.00156163,0.00156444,0.4991
206560000000,/,drone2,0,0,"container1",29,0,2.55611,8,11.1637,-4.89181,0,10.8053,-5.49535,0,10.9563,-5.24112,0,0.00159051,0.00259172,0.00213211,0.619698
