stamp,drone,source,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz
10.180000,drone3,raw,0.958829,0.593887,1.826405,0.001420,-0.004748,-0.000002,0.999988,-0.000017,-0.020842,-0.001136,-0.035972
10.180000,drone2,raw,0.958336,-0.006131,1.831390,0.001419,-0.004748,0.000003,0.999988,-0.000008,-0.020880,-0.001140,-0.036654
10.180000,drone1,raw,0.958853,-0.606107,1.823130,0.001419,-0.004748,0.000006,0.999988,-0.000002,-0.020786,-0.001136,-0.036977
10.200000,drone3,raw,0.958426,0.593867,1.825649,0.001425,-0.004845,-0.000001,0.999987,-0.000017,-0.020611,-0.001103,-0.037086
10.200000,drone1,raw,0.958452,-0.606127,1.822355,0.001425,-0.004845,0.000006,0.999987,-0.000002,-0.020556,-0.001103,-0.038044
10.200000,drone2,raw,0.957933,-0.006151,1.830621,0.001424,-0.004846,0.000006,0.999987,-0.000002,-0.020649,-0.001104,-0.037736
10.200000,drone1,ekf,0.964064,-0.592795,1.851561,0.001423,-0.004806,0.000006,0.999987,-0.000002,0.003154,0.039957,0.009918
10.200000,drone2,ekf,0.953131,0.011394,1.844565,0.001424,-0.004846,0.000006,0.999987,-0.000002,0.015259,0.059443,-0.047871
10.200000,drone1,ekf,0.963788,-0.593310,1.851169,0.001423,-0.004806,0.000006,0.999987,-0.000002,0.002749,0.039203,0.009393
10.200000,drone2,ekf,0.953227,0.010804,1.844681,0.001424,-0.004846,0.000006,0.999987,-0.000002,0.015388,0.058646,-0.047717
10.200000,drone3,ekf,0.964677,0.592564,1.828289,0.001425,-0.004845,-0.000001,0.999987,-0.000017,0.020757,0.034259,-0.063656
10.200000,drone1,ekf,0.963531,-0.593789,1.850802,0.001425,-0.004845,0.000006,0.999987,-0.000002,0.002373,0.038502,0.008903
10.200000,drone2,ekf,0.953316,0.010252,1.844789,0.001424,-0.004846,0.000006,0.999987,-0.000002,0.015509,0.057901,-0.047572
10.200000,drone1,ekf,0.963291,-0.594235,1.850458,0.001425,-0.004845,0.000006,0.999987,-0.000002,0.002022,0.037849,0.008443
10.200000,drone2,ekf,0.953400,0.009734,1.844891,0.001424,-0.004846,0.000006,0.999987,-0.000002,0.015623,0.057203,-0.047436
10.200000,drone3,ekf,0.964377,0.592635,1.828782,0.001425,-0.004845,-0.000001,0.999987,-0.000017,0.020318,0.034362,-0.062998
10.200000,drone3,ekf,0.964098,0.592701,1.829242,0.001425,-0.004845,-0.000001,0.999987,-0.000017,0.019910,0.034459,-0.062383
10.200000,drone3,ekf,0.963839,0.592763,1.829674,0.001425,-0.004845,-0.000001,0.999987,-0.000017,0.019530,0.034549,-0.061806
10.220000,drone3,raw,0.958029,0.593848,1.824872,0.001430,-0.004942,-0.000001,0.999987,-0.000016,-0.020376,-0.001069,-0.038134
10.220000,drone2,raw,0.957535,-0.006170,1.829832,0.001429,-0.004942,0.000004,0.999987,-0.000007,-0.020413,-0.001072,-0.038753
10.220000,drone1,raw,0.958056,-0.606146,1.821561,0.001429,-0.004941,0.000006,0.999987,-0.000001,-0.020321,-0.001069,-0.039047
10.240000,drone3,raw,0.957636,0.593830,1.824074,0.001434,-0.005036,-0.000001,0.999986,-0.000016,-0.020142,-0.001035,-0.039178
10.240000,drone1,raw,0.957664,-0.606164,1.820746,0.001434,-0.005036,0.000007,0.999986,-0.000001,-0.020087,-0.001035,-0.040044
10.240000,drone2,raw,0.957142,-0.006188,1.829022,0.001434,-0.005036,0.000001,0.999986,-0.000012,-0.020178,-0.001041,-0.039766
10.252000,drone3,ekf,0.964763,0.595267,1.826484,0.001437,-0.005092,-0.000001,0.999986,-0.000016,0.024332,0.048742,-0.070656
10.252000,drone1,ekf,0.963642,-0.592880,1.850342,0.001437,-0.005092,0.000007,0.999986,-0.000001,0.012493,0.035968,0.005911
10.252000,drone3,ekf,0.964421,0.595238,1.826970,0.001437,-0.005092,-0.000001,0.999986,-0.000016,0.023832,0.048698,-0.070006
10.252000,drone2,ekf,0.954077,0.011528,1.842488,0.001436,-0.005092,0.000004,0.999986,-0.000006,0.012448,0.046006,-0.048441
10.252000,drone1,ekf,0.963342,-0.593396,1.849918,0.001437,-0.005092,0.000007,0.999986,-0.000001,0.012055,0.035213,0.005344
10.252000,drone1,ekf,0.963063,-0.593875,1.849521,0.001437,-0.005092,0.000007,0.999986,-0.000001,0.011647,0.034512,0.004814
10.252000,drone3,ekf,0.964103,0.595210,1.827425,0.001437,-0.005092,-0.000001,0.999986,-0.000016,0.023367,0.048658,-0.069398
10.252000,drone2,ekf,0.954107,0.010928,1.842604,0.001436,-0.005092,0.000004,0.999986,-0.000006,0.012488,0.045196,-0.048287
10.252000,drone1,ekf,0.962804,-0.594322,1.849149,0.001437,-0.005092,0.000007,0.999986,-0.000001,0.011268,0.033859,0.004317
10.252000,drone3,ekf,0.963807,0.595184,1.827851,0.001437,-0.005092,-0.000001,0.999986,-0.000016,0.022934,0.048620,-0.068829
10.252000,drone2,ekf,0.954135,0.010368,1.842712,0.001436,-0.005092,0.000004,0.999986,-0.000006,0.012525,-0.070656
10.252000,drone1,e,drone2,ekf,0.954161,0.009842,1.842814,0.001436,-0.005092,0.000004,0.999986,-0.000006,0.012560,0.043730,-0.048006
10.260000,drone3,raw,0.957249,0.593813,1.823253,0.001439,-0.005129,-0.000000,0.999986,-0.000016,-0.019915,-0.001001,-0.040275
10.260000,drone2,raw,0.956754,-0.006205,1.828190,0.001438,-0.005129,0.000004,0.999986,-0.000006,-0.019950,-0.001004,-0.040833
10.260000,drone1,raw,0.957278,-0.606181,1.819909,0.001438,-0.005129,0.000007,0.999986,-0.000001,-0.019860,-0.001001,-0.041097
10.280000,drone2,raw,0.956370,-0.006222,1.827334,0.001442,-0.005221,0.000007,0.999985,-0.000001,-0.019734,-0.000967,-0.042011
10.280000,drone1,raw,0.956896,-0.606198,1.819047,0.001442,-0.005221,0.000007,0.999985,-0.000000,-0.019646,-0.000967,-0.042260
10.280000,drone3,raw,0.956865,0.593796,1.822406,0.001443,-0.005221,-0.000000,0.999985,-0.000015,-0.019700,-0.000967,-0.041482
10.300000,drone3,raw,0.956486,0.593781,1.821530,0.001447,-0.005311,0.000000,0.999985,-0.000015,-0.019502,-0.000934,-0.042852
10.300000,drone2,raw,0.955990,-0.006238,1.826448,0.001446,-0.005311,0.000005,0.999985,-0.000005,-0.019536,-0.000936,-0.043352
10.300000,drone1,raw,0.956518,-0.606213,1.818157,0.001446,-0.005311,0.000008,0.999985,0.000000,-0.019449,-0.000933,-0.043586
10.300000,drone2,ekf,0.955115,0.011771,1.840994,0.001444,-0.005275,0.000005,0.999985,-0.000006,0.020651,0.052850,-0.039902
10.300000,drone2,ekf,0.955079,0.011165,1.841090,0.001446,-0.005311,0.000005,0.999985,-0.000005,0.020602,0.052031,-0.039774
10.300000,drone1,ekf,0.963611,-0.593214,1.848596,0.001445,-0.005275,0.000008,0.999985,0.000000,0.023730,0.033571,-0.002480
10.300000,drone3,ekf,0.964431,0.598179,1.825130,0.001447,-0.005311,0.000000,0.999985,-0.000015,0.020561,0.065268,-0.066299
10.300000,drone2,ekf,0.955045,0.010598,1.841180,0.001446,-0.005311,0.000005,0.999985,-0.000005,0.020556,0.051266,-0.039654
10.300000,drone1,ekf,0.963281,-0.593716,1.848163,0.001445,-0.005275,0.000008,0.999985,0.000000,0.023248,0.032838,-0.003059
10.300000,drone3,ekf,0.964070,0.598042,1.825590,0.001447,-0.005311,0.000000,0.999985,-0.000015,0.020033,0.065068,-0.065684
10.300000,drone2,ekf,0.955013,0.010066,1.841264,0.001446,-0.005311,0.000005,0.999985,-0.000005,0.020513,0.050548,-0.039542
10.300000,drone1,ekf,0.962974,-0.594182,1.847757,0.001446,-0.005311,0.000008,0.999985,0.000000,0.022799,0.032157,-0.003601
10.300000,drone3,ekf,0.963734,0.597914,1.826021,0.001447,-0.005311,0.000000,0.999985,-0.000015,0.019543,0.064881,-0.065109
10.300000,drone1,ekf,0.962688,-0.594617,1.847377,0.001446,-0.005311,0.000008,0.999985,0.000000,0.022381,0.031522,-0.004109
10.300000,drone3,ekf,0.963421,0.597795,1.826425,0.001447,-0.005311,0.000000,0.999985,-0.000015,0.019085,0.064707,-0.064569
10.320000,drone1,raw,0.956144,-0.606228,1.817234,0.001450,-0.005400,0.000008,0.999984,0.000001,-0.019273,-0.000900,-0.045121
10.320000,drone3,raw,0.956111,0.593766,1.820621,0.001450,-0.005400,0.000001,0.999984,-0.000014,-0.019327,-0.000901,-0.044430
10.320000,drone2,raw,0.955615,-0.006253,1.825529,0.001450,-0.005401,0.000003,0.999984,-0.000010,-0.019359,-0.000905,-0.044902
10.340000,drone3,raw,0.955740,0.593751,1.819672,0.001454,-0.005489,0.000001,0.999984,-0.000014,-0.019176,-0.000868,-0.046255
10.340000,drone1,raw,0.955774,-0.606243,1.816273,0.001453,-0.005488,0.000008,0.999984,0.000001,-0.019123,-0.000868,-0.046904
10.340000,drone2,raw,0.955242,-0.006267,1.824572,0.001453,-0.005489,0.000006,0.999984,-0.000005,-0.019208,-0.000870,-0.046701
10.352000,drone2,ekf,0.956454,0.011394,1.839107,0.001453,-0.005489,0.000006,0.999984,-0.000005,0.029895,0.037014,-0.042958
10.352000,drone1,ekf,0.964145,-0.593193,1.845844,0.001453,-0.005488,0.000008,0.999984,0.000001,0.035453,0.037098,-0.021288
10.352000,drone2,ekf,0.956339,0.010796,1.839183,0.001453,-0.005489,0.000006,0.999984,-0.000005,0.029740,0.036206,-0.042855
10.352000,drone1,ekf,0.963758,-0.593699,1.845418,0.001453,-0.005488,0.000008,0.999984,0.000001,0.034888,0.036359,-0.021858
10.352000,drone3,ekf,0.963973,0.600821,1.823347,0.001455,-0.005541,0.000001,0.999984,-0.000014,0.017945,0.062721,-0.067636
10.352000,drone2,ekf,0.956232,0.010237,1.839255,0.001455,-0.005541,0.000003,0.999984,-0.000010,0.029596,0.035450,-0.042759
10.352000,drone1,ekf,0.963399,-0.594170,1.845018,0.001455,-0.005541,0.000009,0.999984,0.000001,0.034364,0.035673,-0.022392
10.352000,drone3,ekf,0.963591,0.600585,1.823787,0.001455,-0.005541,0.000001,0.999984,-0.000014,0.017387,0.062377,-0.067048
10.352000,drone3,ekf,0.963236,0.600365,1.824199,0.001455,-0.005541,0.000001,0.999984,-0.000014,0.016870,0.062056,-0.066497
10.352000,drone2,ekf,0.956131,0.009713,1.839323,0.001455,-0.005541,0.000003,0.999984,-0.000010,0.029460,0.034743,-0.042669
10.352000,drone1,ekf,0.963064,-0.594608,1.844644,0.001455,-0.005541,0.000009,0.999984,0.000001,0.033875,0.035033,-0.022892
10.352000,drone3,ekf,0.962906,0.600161,1.824586,0.001455,-0.005541,0.000001,0.999984,-0.000014,0.016387,0.061758,-0.065981
10.360000,drone3,raw,0.955370,0.593738,1.818678,0.001457,-0.005576,0.000001,0.999983,-0.000014,-0.019054,-0.000836,-0.048360
10.360000,drone2,raw,0.954873,-0.006281,1.823570,0.001456,-0.005576,0.000008,0.999983,0.000001,-0.019085,-0.000836,-0.048779
10.360000,drone1,raw,0.955406,-0.606256,1.815267,0.001456,-0.005576,0.000009,0.999983,0.000001,-0.019001,-0.000836,-0.048966
10.380000,drone2,raw,0.954505,-0.006293,1.822517,0.001459,-0.005663,0.000006,0.999983,-0.000004,-0.018993,-0.000806,-0.051159
10.380000,drone3,raw,0.955004,0.593725,1.817633,0.001459,-0.005662,0.000002,0.999983,-0.000013,-0.018962,-0.000805,-0.050767
10.380000,drone1,raw,0.955040,-0.606269,1.814056,0.001459,-0.005662,0.000009,0.999983,0.000002,-0.018955,-0.000817,-0.055195
10.400000,drone2,raw,0.954140,-0.006305,1.821407,0.001461,-0.005749,0.000004,0.999982,-0.000009,-0.018933,-0.000779,-0.053855
10.400000,drone3,raw,0.954639,0.593713,1.816530,0.001462,-0.005748,0.000002,0.999982,-0.000013,-0.018902,-0.000775,-0.053490
10.400000,drone3,ekf,0.963714,0.602249,1.821522,0.001461,-0.005714,0.000002,0.999983,-0.000013,0.025254,0.049512,-0.072465
10.400000,drone2,ekf,0.956919,0.011442,1.836972,0.001460,-0.005714,0.000009,0.999983,0.000001,0.019726,0.048508,-0.050259
10.400000,drone1,ekf,0.964604,-0.593984,1.842743,0.001461,-0.005714,0.000009,0.999983,0.000002,0.041153,0.022926,-0.031016
10.400000,drone3,ekf,0.963312,0.601961,1.821936,0.001462,-0.005748,0.000002,0.999982,-0.000013,0.024668,0.049092,-0.071912
10.400000,drone2,ekf,0.956759,0.010844,1.837034,0.001460,-0.005714,0.000009,0.999983,0.000001,0.019511,0.047700,-0.050176
10.400000,drone1,raw,0.954676,-0.606281,1.812951,0.001462,-0.005748,0.000009,0.999982,0.000002,-0.018894,-0.000787,-0.057687
10.400000,drone1,ekf,0.964171,-0.594459,1.842331,0.001461,-0.005714,0.000009,0.999983,0.000002,0.040521,0.022233,-0.031566
10.400000,drone3,ekf,0.962938,0.601693,1.822324,0.001462,-0.005748,0.000002,0.999982,-0.000013,0.024123,0.048703,-0.071394
10.400000,drone2,ekf,0.956610,0.010284,1.837092,0.001460,-0.005714,0.000009,0.999983,0.000001,0.019309,0.046944,-0.050099
10.400000,drone1,ekf,0.963768,-0.594901,1.841945,0.001462,-0.005748,0.000009,0.999982,0.000002,0.039934,0.021589,-0.032081
10.400000,drone3,ekf,0.962590,0.601444,1.822687,0.001462,-0.005748,0.000002,0.999982,-0.000013,0.023615,0.048339,-0.070909
10.400000,drone1,ekf,0.963393,-0.595313,1.841584,0.001462,-0.005748,0.000009,0.999982,0.000002,0.039387,0.020989,-0.032564
10.400000,drone2,ekf,0.956470,0.009760,1.837146,0.001461,-0.005749,0.000004,0.999982,-0.000009,0.019121,0.046236,-0.050026
10.420000,drone3,raw,0.954275,0.593702,1.815363,0.001464,-0.005834,0.000002,0.999982,-0.000013,-0.018873,-0.000746,-0.056532
10.420000,drone2,raw,0.953776,-0.006317,1.820234,0.001464,-0.005834,0.000007,0.999982,-0.000003,-0.018903,-0.000747,-0.056873
10.420000,drone1,raw,0.954314,-0.606292,1.811782,0.001464,-0.005834,0.000010,0.999982,0.000003,-0.018819,-0.000745,-0.056645
10.440000,drone3,raw,0.953912,0.593691,1.814125,0.001466,-0.005920,0.000003,0.999981,-0.000012,-0.018875,-0.000717,-0.059890
10.440000,drone2,raw,0.953412,-0.006327,1.818985,0.001466,-0.006093,0.000019,0.999980,0.000021,-0.018914,-0.000711,-0.,drone1,ekf,0.963768,-0,raw,0.953952,-0.606303,1.810543,0.001466,-0.005919,0.000010,0.999981,0.000003,-0.018821,-0.000717,-0.059980
10.452000,drone3,ekf,0.962902,0.604379,1.819005,0.001467,-0.005971,0.000003,0.999981,-0.000012,0.013856,0.063497,-0.078363
10.452000,drone2,ekf,0.956967,0.011838,1.833900,0.001466,-0.006093,0.000019,0.999980,0.000021,0.013281,0.051765,-0.063528
10.452000,drone1,ekf,0.965505,-0.593719,1.838260,0.001466,-0.005919,0.000010,0.999981,0.000003,0.050264,0.040005,-0.056807
10.452000,drone3,ekf,0.962493,0.604011,1.819399,0.001467,-0.005971,0.000003,0.999981,-0.000012,0.013260,0.062961,-0.077837
10.452000,drone2,ekf,0.956773,0.011223,1.833958,0.001466,-0.006093,0.000019,0.999980,0.000021,0.013018,0.050933,-0.063451
10.452000,drone1,ekf,0.965002,-0.594207,1.837890,0.001467,-0.005971,0.000010,0.999981,0.000003,0.049532,0.039294,-0.057302
10.452000,drone3,ekf,0.962113,0.603669,1.819767,0.001467,-0.005971,0.000003,0.999981,-0.000012,0.012707,0.062463,-0.077344
10.452000,drone1,ekf,0.964535,-0.594661,1.837543,0.001467,-0.005971,0.000010,0.999981,0.000003,0.048851,0.038634,-0.057766
10.452000,drone2,ekf,0.956591,0.010647,1.834012,0.001467,-0.006140,0.000007,0.999980,-0.000003,0.012773,0.050155,-0.063379
10.452000,drone1,ekf,0.964099,-0.595083,1.837218,0.001467,-0.005971,0.000010,0.999981,0.000003,0.048217,0.038018,-0.058200
10.452000,drone3,ekf,0.961759,0.603350,1.820112,0.001467,-0.005971,0.000003,0.999981,-0.000012,0.012191,0.061999,-0.076883
10.452000,drone2,ekf,0.956421,0.010108,1.834063,0.001467,-0.006140,0.000007,0.999980,-0.000003,0.012543,0.049427,-0.063311
10.460000,drone3,raw,0.953549,0.593682,1.812812,0.001468,-0.006005,0.000003,0.999981,-0.000012,-0.018906,-0.000690,-0.063550
10.460000,drone2,raw,0.953048,-0.006337,1.817666,0.001513,-0.006147,0.000008,0.999980,-0.000003,-0.018956,-0.000691,-0.063972
10.460000,drone1,raw,0.953590,-0.606312,1.809229,0.001468,-0.006005,0.000010,0.999981,0.000003,-0.018853,-0.000689,-0.063617
10.480000,drone2,raw,0.952685,-0.006346,1.816265,0.001467,-0.006203,-0.000004,0.999980,-0.000026,-0.019014,-0.000677,-0.067759
10.480000,drone1,raw,0.953228,-0.606321,1.807833,0.001469,-0.006090,0.000011,0.999980,0.000004,-0.018911,-0.000663,-0.067532
10.480000,drone3,raw,0.953186,0.593673,1.811417,0.001470,-0.006090,0.000003,0.999980,-0.000011,-0.018965,-0.000663,-0.067489
10.500000,drone3,raw,0.952822,0.593665,1.809936,0.001471,-0.006176,0.000004,0.999980,-0.000011,-0.019047,-0.000637,-0.071678
10.500000,drone2,raw,0.952321,-0.006354,1.814780,0.001468,-0.006283,0.000008,0.999979,-0.000002,-0.019094,-0.000638,-0.071914
10.500000,drone1,raw,0.952865,-0.606329,1.806352,0.001470,-0.006176,0.000011,0.999980,0.000004,-0.018994,-0.000637,-0.071696
10.500000,drone3,ekf,0.962125,0.605647,1.816443,0.001471,-0.006176,0.000004,0.999980,-0.000011,0.016190,0.056455,-0.084033
10.500000,drone2,ekf,0.957242,0.011599,1.830547,0.001468,-0.006251,0.000008,0.999979,-0.000002,0.021957,0.043705,-0.074396
10.500000,drone1,ekf,0.965905,-0.593217,1.832632,0.001470,-0.006142,0.000011,0.999980,0.000004,0.049014,0.049397,-0.089378
10.500000,drone2,ekf,0.957010,0.010994,1.830602,0.001468,-0.006251,0.000008,0.999979,-0.000002,0.021643,0.042887,-0.074322
10.500000,drone1,ekf,0.965359,-0.593721,1.832337,0.001470,-0.006142,0.000011,0.999980,0.000004,0.048220,0.048665,-0.089772
10.500000,drone3,ekf,0.961715,0.605234,1.816807,0.001471,-0.006176,0.000004,0.999980,-0.000011,0.015593,0.055855,-0.083547
10.500000,drone1,ekf,0.964851,-0.594189,1.832061,0.001470,-0.006176,0.000011,0.999980,0.000004,0.047482,0.047983,-0.090141
10.500000,drone2,ekf,0.956793,0.010428,1.830654,0.001468,-0.006283,0.000008,0.999979,-0.000002,0.021350,0.042122,-0.074253
10.500000,drone1,ekf,0.964378,-0.594626,1.831802,0.001470,-0.006176,0.000011,0.999980,0.000004,0.046793,0.047348,-0.090487
10.500000,drone3,ekf,0.961334,0.604851,1.817147,0.001471,-0.006176,0.000004,0.999980,-0.000011,0.015039,0.055298,-0.083092
10.500000,drone2,ekf,0.956590,0.009898,1.830702,0.001468,-0.006283,0.000008,0.999979,-0.000002,0.021075,0.041405,-0.074189
10.500000,drone3,ekf,0.960978,0.604493,1.817466,0.001471,-0.006176,0.000004,0.999980,-0.000011,0.014522,0.054778,-0.082666
10.520000,drone3,raw,0.952457,0.593657,1.808364,0.001472,-0.006262,0.000004,0.999979,-0.000011,-0.019150,-0.000612,-0.076080
10.520000,drone2,raw,0.951955,-0.006361,1.813205,0.001469,-0.006364,0.000020,0.999979,0.000022,-0.019196,-0.000600,-0.076281
10.520000,drone1,raw,0.952502,-0.606337,1.804781,0.001471,-0.006262,0.000011,0.999979,0.000004,-0.019096,-0.000611,-0.076074
10.540000,drone3,raw,0.952092,0.593651,1.806700,0.001472,-0.006348,0.000004,0.999979,-0.000010,-0.019268,-0.000587,-0.080653
10.540000,drone2,raw,0.951589,-0.006368,1.811537,0.001470,-0.006445,0.000009,0.999978,-0.000001,-0.019315,-0.000587,-0.080832
10.540000,drone1,raw,0.952137,-0.606343,1.803117,0.001472,-0.006348,0.000012,0.999979,0.000005,-0.019215,-0.000586,-0.080621
10.552000,drone2,ekf,0.957579,0.011838,1.826100,0.001470,-0.006445,0.000009,0.999978,-0.000001,0.024330,0.049160,-0.089673
10.552000,drone1,ekf,0.965691,-0.593094,1.825937,0.001472,-0.006348,0.000012,0.999979,0.000005,0.036280,0.039266,-0.108654
10.552000,drone3,ekf,0.960852,0.606887,1.813419,0.001473,-0.006400,0.000004,0.999978,-0.000010,0.005238,0.054853,-0.084029
10.552000,drone1,ekf,0.965116,-0.593605,1.825722,0.001472,-0.006348,0.000012,0.999979,0.000005,0.035444,0.038523,-0.108942
10.552000,drone3,ekf,0.960451,0.606427,1.813743,0.001473,-0.006400,0.000004,0.999978,-0.000010,0.004656,0.054184,-0.083596
10.552000,drone2,ekf,0.957302,0.011221,1.826161,0.001471,-0.006494,0.000021,0.999978,0.000022,0.023955,0.048325,-0.089592
10.552000,drone1,ekf,0.964581,-0.594080,1.825520,0.001472,-0.006400,0.000012,0.999978,0.000005,0.034667,0.037832,-0.109211
10.552000,drone1,ekf,0.964083,-0.594523,1.825331,0.001472,-0.006400,0.000012,0.999978,0.000005,0.033943,0.037189,-0.109464
10.552000,drone3,ekf,0.960079,0.605999,1.814045,0.001473,-0.006400,0.000004,0.999978,-0.000010,0.004116,0.053562,-0.083192
10.552000,drone2,ekf,0.957043,0.010644,1.826218,0.001471,-0.006494,0.000021,0.999978,0.000022,0.023605,0.047545,-0.089516
10.552000,drone3,ekf,0.959732,0.605600,1.814329,0.001473,-0.006400,0.000004,0.999978,-0.000010,0.003612,0.052983,-0.082813
10.552000,drone2,ekf,0.956800,0.010103,1.826271,0.001471,-0.006494,0.000021,0.999978,0.000022,0.023277,0.046815,-0.089445
10.560000,drone2,raw,0.951222,-0.006374,1.809774,0.001471,-0.006527,-0.000003,0.999978,-0.000025,-0.019446,-0.000574,-0.085507
10.560000,drone1,raw,0.951771,-0.606349,1.801359,0.001472,-0.006435,0.000012,0.999978,0.000005,-0.019346,-0.000562,-0.085293
10.560000,drone3,raw,0.951725,0.593645,1.804941,0.001473,-0.006435,0.000005,0.999978,-0.000010,-0.019399,-0.000562,-0.085350
10.580000,drone3,raw,0.951357,0.593640,1.803085,0.001473,-0.006521,0.000005,0.999978,-0.000010,-0.019536,-0.000538,-0.090122
10.580000,drone2,raw,0.950853,-0.006379,1.807917,0.001471,-0.006609,0.000009,0.999977,-0.000001,-0.019583,-0.000538,-0.090257
10.580000,drone1,raw,0.951404,-0.606354,1.799506,0.001473,-0.006521,0.000012,0.999978,0.000006,-0.019483,-0.000538,-0.090039
10.600000,drone1,raw,0.951036,-0.606358,1.797557,0.001473,-0.006609,0.000013,0.999977,0.000006,-0.019622,-0.000514,-0.094809
10.600000,drone3,raw,0.950988,0.593635,1.801134,0.001473,-0.006609,0.000005,0.999977,-0.000009,-0.019675,-0.000514,-0.094919
10.600000,drone1,ekf,0.964504,-0.593641,1.819497,0.001473,-0.006574,0.000013,0.999977,0.000006,0.020479,0.028588,-0.118395
10.600000,drone2,ekf,0.957955,0.012639,1.820903,0.001471,-0.006659,-0.000002,0.999977,-0.000024,0.030695,0.066228,-0.113564
10.600000,drone3,ekf,0.960218,0.607471,1.809925,0.001473,-0.006574,0.000005,0.999977,-0.000009,0.018610,0.048978,-0.097748
10.600000,drone1,ekf,0.963943,-0.594129,1.819347,0.001473,-0.006574,0.000013,0.999977,0.000006,0.019666,0.027879,-0.118596
10.600000,drone2,ekf,0.957636,0.011998,1.820985,0.001471,-0.006659,-0.000002,0.999977,-0.000024,0.030265,0.065361,-0.113454
10.600000,drone3,ekf,0.959811,0.606992,1.810213,0.001473,-0.006609,0.000005,0.999977,-0.000009,0.018019,0.048283,-0.097364
10.600000,dro-0.006379,1.807917,0.00147,1.819206,0.001473,-0.006609,0.000013,0.999977,0.000006,0.018909,0.027219,-0.118784
10.600000,drone3,ekf,0.959432,0.606547,1.810482,0.001473,-0.006609,0.000005,0.999977,-0.000009,0.017470,0.047636,-0.097004
10.600000,drone2,ekf,0.957339,0.011398,1.821063,0.001471,-0.006692,0.000021,0.999977,0.000023,0.029862,0.064550,-0.113350
10.600000,drone1,ekf,0.962936,-0.595007,1.819074,0.001473,-0.006609,0.000013,0.999977,0.000006,0.018203,0.026605,-0.118960
10.600000,drone3,ekf,0.959080,0.606132,1.810734,0.001473,-0.006609,0.000005,0.999977,-0.000009,0.016957,0.047034,-0.096667
10.600000,drone2,ekf,0.957060,0.010836,1.821135,0.001471,-0.006692,0.000021,0.999977,0.000023,0.029485,0.063790,-0.113253
10.600000,drone2,raw,0.950483,-0.006383,1.805963,0.001471,-0.006692,0.000021,0.999977,0.000023,-0.019723,-0.000502,-0.095032
10.620000,drone3,raw,0.950617,0.593632,1.799088,0.001473,-0.006696,0.000005,0.999976,-0.000009,-0.019811,-0.000491,-0.099688
10.620000,drone1,raw,0.950667,-0.606362,1.795514,0.001472,-0.006696,0.000013,0.999976,0.000006,-0.019758,-0.000490,-0.099552
10.620000,drone2,raw,0.950112,-0.006387,1.803915,0.001471,-0.006776,0.000010,0.999976,0.000000,-0.019859,-0.000490,-0.099779
10.640000,drone2,raw,0.949741,-0.006390,1.801775,0.001470,-0.006859,-0.000001,0.999975,-0.000023,-0.019987,-0.000477,-0.104450
10.640000,drone3,raw,0.950246,0.593629,1.796949,0.001472,-0.006784,0.000006,0.999976,-0.000008,-0.019939,-0.000467,-0.104379
10.640000,drone1,raw,0.950296,-0.606365,1.793378,0.001472,-0.006784,0.000013,0.999976,0.000007,-0.019886,-0.000466,-0.104216
10.652000,drone1,ekf,0.963514,-0.594378,1.812567,0.001472,-0.006784,0.000013,0.999976,0.000007,0.021908,0.020989,-0.123147
10.652000,drone3,ekf,0.960183,0.608350,1.804773,0.001471,-0.006837,0.000006,0.999976,-0.000008,0.029711,0.052482,-0.119948
10.652000,drone2,ekf,0.958211,0.012965,1.815035,0.001470,-0.006859,-0.000001,0.999975,-0.000023,0.029063,0.053533,-0.119131
10.652000,drone1,ekf,0.962952,-0.594842,1.812464,0.001472,-0.006784,0.000013,0.999976,0.000007,0.021092,0.020316,-0.123286
10.652000,drone3,ekf,0.959740,0.607836,1.805050,0.001471,-0.006837,0.000006,0.999976,-0.000008,0.029068,0.051737,-0.119578
10.652000,drone2,ekf,0.957849,0.012309,1.815130,0.001470,-0.006859,-0.000001,0.999975,-0.000023,0.028575,0.052645,-0.119004
10.652000,drone1,ekf,0.962429,-0.595273,1.812367,0.001471,-0.006837,0.000013,0.999976,0.000007,0.020334,0.019690,-0.123415
10.652000,drone1,ekf,0.961941,-0.595676,1.812276,0.001471,-0.006837,0.000013,0.999976,0.000007,0.019627,0.019106,-0.123536
10.652000,drone2,ekf,0.957511,0.011695,1.815219,0.001470,-0.006910,0.000011,0.999975,0.000001,0.028118,0.051816,-0.118885
10.652000,drone3,ekf,0.959328,0.607359,1.805309,0.001471,-0.006837,0.000006,0.999976,-0.000008,0.028471,0.051045,-0.119232
10.652000,drone2,ekf,0.957195,0.011120,1.815302,0.001470,-0.006910,0.000011,0.999975,0.000001,0.027690,0.051039,-0.118774
10.652000,drone3,ekf,0.958944,0.606914,1.805552,0.001471,-0.006837,0.000006,0.999976,-0.000008,0.027914,0.050400,-0.118907
10.660000,drone2,raw,0.949368,-0.006391,1.799545,0.001469,-0.006943,0.000011,0.999975,0.000001,-0.020103,-0.000441,-0.108995
10.660000,drone3,raw,0.949874,0.593627,1.794719,0.001471,-0.006872,0.000006,0.999975,-0.000008,-0.020055,-0.000442,-0.108945
10.660000,drone1,raw,0.949926,-0.606367,1.791153,0.001471,-0.006872,0.000014,0.999975,0.000007,-0.020003,-0.000442,-0.108755
