stamp,drone,source,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz
123.100000,drone3,ekf,5.261326,5.378853,10.018450,-0.103469,0.104943,0.017890,0.988919,0.013982,0.095036,0.097337,-0.281196
123.100000,drone1,ekf,6.800936,-6.558114,10.027218,0.101089,0.107568,0.005457,0.989030,0.033303,0.054616,-0.084708,-0.284326
123.100000,drone3,ekf,5.261102,5.379023,10.021720,-0.103469,0.104943,0.017890,0.988919,0.013982,0.094729,0.097571,-0.276827
123.100000,drone2,ekf,8.450990,-0.173645,10.019113,0.001690,0.041707,-0.003550,0.999122,-0.006977,1.212192,0.014467,-0.063177
123.100000,drone2,ekf,8.437066,-0.173409,10.019998,0.001690,0.041707,-0.003550,0.999122,-0.006977,1.193073,0.014791,-0.061995
123.100000,drone1,ekf,6.801004,-6.557938,10.030642,0.101089,0.107568,0.005457,0.989030,0.033303,0.054709,-0.084467,-0.279753
123.100000,drone2,ekf,8.424034,-0.173189,10.020827,0.001690,0.041707,-0.003550,0.999122,-0.006977,1.175176,0.015093,-0.060887
123.100000,drone3,raw,5.260541,5.374357,10.106433,-0.103469,0.104943,0.017890,0.988919,0.013982,0.079923,0.076087,0.026925
123.100000,drone1,ekf,6.801067,-6.557774,10.033851,0.101089,0.107568,0.005457,0.989030,0.033303,0.054796,-0.084241,-0.275465
123.120000,drone3,raw,5.262127,5.375980,10.106309,-0.103457,0.104940,0.017888,0.988921,0.013982,0.079959,0.076091,0.027061
123.120000,drone1,raw,6.813540,-6.543310,10.116448,0.101051,0.107551,0.005461,0.989036,0.033298,0.079971,-0.076058,0.019848
123.120000,drone2,raw,8.043792,-0.166276,10.028740,0.001765,0.041364,-0.003543,0.999136,-0.006957,0.031887,-0.000913,-0.019340
123.140000,drone3,raw,5.263715,5.377604,10.106187,-0.103444,0.104943,0.017886,0.988922,0.013980,0.079966,0.076085,0.027191
123.140000,drone1,raw,6.815174,-6.544830,10.116187,0.100999,0.107513,0.005464,0.989045,0.033286,0.080089,-0.076153,0.020013
123.140000,drone2,raw,8.044391,-0.166297,10.028289,0.001871,0.040990,-0.003532,0.999152,-0.006929,0.031795,-0.000928,-0.019790
123.152000,drone3,ekf,5.265013,5.383781,10.010531,-0.103444,0.104943,0.017886,0.988922,0.013980,0.079528,0.088447,-0.287327
123.152000,drone2,ekf,8.473816,-0.171197,10.018170,0.001871,0.040990,-0.003532,0.999152,-0.006929,1.249012,0.035264,-0.068591
123.152000,drone1,ekf,6.803669,-6.560589,10.022442,0.100999,0.107513,0.005464,0.989045,0.033286,0.047696,-0.056664,-0.290259
123.152000,drone2,ekf,8.458606,-0.171038,10.019081,0.001871,0.040990,-0.003532,0.999152,-0.006929,1.228127,0.035481,-0.067373
123.152000,drone2,ekf,8.444406,-0.170890,10.019934,0.001946,0.040793,-0.003525,0.999160,-0.006909,1.208630,0.035685,-0.066234
123.152000,drone1,ekf,6.803791,-6.560457,10.026136,0.100999,0.107513,0.005464,0.989045,0.033286,0.047864,-0.056482,-0.285325
123.152000,drone3,ekf,5.264787,5.383940,10.014292,-0.103444,0.104943,0.017886,0.988922,0.013980,0.079219,0.088666,-0.282303
123.152000,drone2,ekf,8.431120,-0.170752,10.020733,0.001946,0.040793,-0.003525,0.999160,-0.006909,1.190386,0.035875,-0.065166
123.152000,drone1,ekf,6.803905,-6.560334,10.029590,0.100966,0.107488,0.005466,0.989051,0.033277,0.048020,-0.056313,-0.280711
123.152000,drone3,ekf,5.264577,5.384089,10.017809,-0.103432,0.104945,0.017884,0.988923,0.013979,0.078930,0.088869,-0.277605
123.152000,drone1,ekf,6.804012,-6.560219,10.032827,0.100966,0.107488,0.005466,0.989051,0.033277,0.048167,-0.056155,-0.276387
123.152000,drone3,ekf,5.264380,5.384228,10.021105,-0.103432,0.104945,0.017884,0.988923,0.013979,0.078659,0.089060,-0.273202
123.160000,drone3,raw,5.265302,5.379228,10.106065,-0.103422,0.104946,0.017883,0.988924,0.013979,0.079974,0.076094,0.027258
123.160000,drone1,raw,6.816810,-6.546350,10.115925,0.100946,0.107471,0.005467,0.989055,0.033271,0.080154,-0.076196,0.020062
123.160000,drone2,raw,8.044983,-0.166319,10.027831,0.001996,0.040685,-0.003521,0.999164,-0.006896,0.031540,-0.000940,-0.020211
123.180000,drone1,raw,6.818445,-6.547870,10.115664,0.100907,0.107438,0.005471,0.989063,0.033262,0.080168,-0.076187,0.020063
123.180000,drone2,raw,8.045565,-0.166342,10.027368,0.002105,0.040511,-0.003513,0.999171,-0.006872,0.031125,-0.001006,-0.020561
123.180000,drone3,raw,5.266890,5.380852,10.105944,-0.103396,0.104946,0.017880,0.988927,0.013979,0.079986,0.076102,0.027292
123.200000,drone3,raw,5.268478,5.382476,10.105825,-0.103379,0.104958,0.017877,0.988927,0.013974,0.079981,0.076086,0.027362
123.200000,drone2,raw,8.046143,-0.166367,10.026906,0.002211,0.040339,-0.003512,0.999177,-0.006863,0.030777,-0.001098,-0.020712
123.200000,drone2,ekf,8.476670,-0.168939,10.018747,0.002167,0.040418,-0.003513,0.999174,-0.006867,1.265993,0.036132,-0.059130
123.200000,drone2,ekf,8.461493,-0.168860,10.019598,0.002211,0.040339,-0.003512,0.999177,-0.006863,1.245153,0.036239,-0.057994
123.200000,drone2,ekf,8.447319,-0.168787,10.020394,0.002211,0.040339,-0.003512,0.999177,-0.006863,1.225690,0.036340,-0.056931
123.200000,drone2,ekf,8.434052,-0.168719,10.021140,0.002211,0.040339,-0.003512,0.999177,-0.006863,1.207473,0.036434,-0.055934
123.200000,drone1,ekf,6.806075,-6.562943,10.022252,0.100904,0.107436,0.005473,0.989063,0.033266,0.039355,-0.058578,-0.296767
123.200000,drone1,ekf,6.806248,-6.562856,10.025911,0.100904,0.107436,0.005473,0.989063,0.033266,0.039592,-0.058458,-0.291879
123.200000,drone1,ekf,6.806410,-6.562775,10.029335,0.100904,0.107436,0.005473,0.989063,0.033266,0.039814,-0.058347,-0.287306
123.200000,drone1,ekf,6.806561,-6.562699,10.032544,0.100904,0.107436,0.005473,0.989063,0.033266,0.040022,-0.058243,-0.283018
123.200000,drone3,ekf,5.268492,5.388196,10.010723,-0.103379,0.104958,0.017877,0.988927,0.013974,0.090121,0.079733,-0.294088
123.200000,drone3,ekf,5.268279,5.388336,10.014448,-0.103379,0.104958,0.017877,0.988927,0.013974,0.089829,0.079926,-0.289113
123.200000,drone3,ekf,5.268080,5.388467,10.017932,-0.103379,0.104958,0.017877,0.988927,0.013974,0.089555,0.080107,-0.284459
123.200000,drone3,ekf,5.267894,5.388590,10.021199,-0.103379,0.104958,0.017877,0.988927,0.013974,0.089300,0.080275,-0.280095
123.200000,drone1,raw,6.820080,-6.549389,10.115407,0.100904,0.107436,0.005473,0.989063,0.033266,0.080122,-0.076121,0.020152
123.220000,drone1,raw,6.821714,-6.550906,10.115154,0.100932,0.107462,0.005473,0.989058,0.033277,0.080048,-0.076031,0.020330
123.220000,drone3,raw,5.270067,5.384100,10.105708,-0.103376,0.104980,0.017874,0.988925,0.013963,0.079960,0.076050,0.027467
123.220000,drone2,raw,8.046721,-0.166393,10.026442,0.002346,0.040056,-0.003511,0.999188,-0.006850,0.030675,-0.001154,-0.020744
123.240000,drone3,raw,5.271656,5.385723,10.105594,-0.103374,0.105002,0.017870,0.988923,0.013952,0.079955,0.076024,0.027566
123.240000,drone1,raw,6.823348,-6.552424,10.114906,0.100967,0.107497,0.005471,0.989050,0.033289,0.079999,-0.075976,0.020538
123.240000,drone2,raw,8.047300,-0.166418,10.025971,0.002533,0.039661,-0.003506,0.999204,-0.006826,0.030700,-0.001163,-0.020980
123.252000,drone3,ekf,5.272481,5.393693,10.009328,-0.103370,0.105010,0.017868,0.988923,0.013947,0.092243,0.096248,-0.300816
123.252000,drone2,ekf,8.484166,-0.166688,10.018732,0.002656,0.039412,-0.003500,0.999213,-0.006807,1.260337,0.039085,-0.061929
123.252000,drone1,ekf,6.808499,-6.565986,10.020804,0.100967,0.107497,0.005471,0.989050,0.033289,0.032741,-0.064285,-0.296852
123.252000,drone3,ekf,5.272272,5.393790,10.013109,-0.103370,0.105010,0.017868,0.988923,0.013947,0.091955,0.096382,-0.295766
123.252000,drone2,ekf,8.468699,-0.166689,10.019547,0.002656,0.039412,-0.003500,0.999213,-0.006807,1.239100,0.039083,-0.060841
123.252000,drone3,ekf,5.272076,5.393881,10.016645,-0.103370,0.105010,0.017868,0.988923,0.013947,0.091686,0.096508,-0.291043
123.252000,drone2,ekf,8.454259,-0.166690,10.020309,0.002656,0.039412,-0.003500,0.999213,-0.006807,1.219273,0.039082,-0.059823
123.252000,drone1,ekf,6.808736,-6.565930,10.024509,0.100982,0.107513,0.005470,0.989047,0.033293,0.033066,-0.064208,-0.291903
123.252000,drone3,ekf,5.271893,5.393967,10.019959,-0.103370,0.105010,0.017868,0.988923,0.013947,0.091435,0.096625,-0.286616
123.252000,drone2,ekf,8.440749,-0.166692,10.021023,0.002656,0.039412,-0.003500,0.999213,-0.006807,1.200722,0.039080,-0.058868
123.252000,drone1,ekf,6.808957,-6.565877,10.027975,0.100982,0.107513,0.005470,0.989047,0.033293,0.033369,-0.064137,-0.287274
123.252000,drone1,ekf,6.809163,-6.565828,10.031222,0.100982,0.107513,0.005470,0.989047,0.033293,0.033653,-0.064069,-0.282936
123.260000,drone2,raw,8.047874,-0.166444,10.025496,0.002733,0.039262,-0.003496,0.999219,-0.006793,0.030610,-0.001200,-0.021272
123.260000,drone1,raw,6.824984,-6.553944,10.114662,0.100987,0.107521,0.005469,0.989046,0.033295,0.079997,-0.075976,0.020768
123.260000,drone3,raw,5.273245,5.387347,10.105480,-0.103365,0.105012,0.017867,0.988923,0.013945,0.079976,0.076020,0.027646
123.280000,drone3,raw,5.274836,5.388972,10.105366,-0.103349,0.105007,0.017865,0.988925,0.013944,0.080016,0.076029,0.027687
123.280000,drone1,raw,6.826621,-6.555465,10.114419,0.100982,0.107522,0.005469,0.989046,0.033293,0.080039,-0.076022,0.020949
123.280000,drone2,raw,8.048439,-0.166475,10.025021,0.002885,0.038988,-0.003486,0.999229,-0.006763,0.030267,-0.001345,-0.021432
123.300000,drone3,raw,5.276427,5.390596,10.105255,-0.103342,0.105004,0.017864,0.988926,0.013946,0.080035,0.076020,0.027759
123.300000,drone2,raw,8.048995,-0.166510,10.024546,0.002976,0.038816,-0.003483,0.999236,-0.006751,0.029816,-0.001564,-0.021498
123.300000,drone3,ekf,5.276119,5.398985,10.009541,-0.103341,0.105002,0.017864,0.988927,0.013947,0.092279,0.103522,-0.295247
123.300000,drone1,raw,6.828260,-6.556988,10.114181,0.100967,0.107514,0.005471,0.989048,0.033293,0.080080,-0.076066,0.021120
123.300000,drone2,ekf,8.486593,-0.165404,10.018889,0.002944,0.038884,-0.003484,0.999233,-0.006754,1.277198,0.027823,-0.060491
123.300000,drone2,ekf,8.471173,-0.165453,10.019657,0.002976,0.038816,-0.003483,0.999236,-0.006751,1.256025,0.027757,-0.059466
123.300000,drone3,ekf,5.275917,5.399035,10.013286,-0.103342,0.105004,0.017864,0.988926,0.013946,0.092001,0.103590,-0.290245
123.300000,drone3,ekf,5.275728,5.399081,10.016789,-0.103342,0.105004,0.017864,0.988926,0.013946,0.091741,0.103654,-0.285566
123.300000,drone3,ekf,5.275551,5.399124,10.020073,-0.103342,0.105004,0.017864,0.988926,0.013946,0.091498,0.103713,-0.281179
123.300000,drone2,ekf,8.456772,-0.165498,10.020374,0.002976,0.038816,-0.003483,0.999236,-0.006751,1.236251,0.027695,-0.058507
123.300000,drone2,ekf,8.443293,-0.165540,10.021047,0.002976,0.038816,-0.003483,0.999236,-0.006751,1.217743,0.027637,-0.057607
123.300000,drone1,ekf,6.810908,-6.569505,10.020224,0.100972,0.107516,0.005470,0.989048,0.033292,0.030350,-0.077661,-0.306131
123.300000,drone1,ekf,6.811195,-6.569454,10.023910,0.100967,0.107514,0.005471,0.989048,0.033293,0.030744,-0.077591,-0.301208
123.300000,drone1,ekf,6.811463,-6.569406,10.027358,0.100967,0.107514,0.005471,0.989048,0.033293,0.031112,-0.077526,-0.296602
123.300000,drone1,ekf,6.811714,-6.569361,10.030590,0.100967,0.107514,0.005471,0.989048,0.033293,0.031457,-0.077464,-0.292284
123.320000,drone3,raw,5.278018,5.392220,10.105150,-0.103364,0.105033,0.017864,0.988921,0.013935,0.079996,0.075966,0.027972
123.320000,drone1,raw,6.829900,-6.558511,10.113950,0.100969,0.107530,0.005474,0.989046,0.033303,0.080065,-0.076056,0.021412
123.320000,drone2,raw,8.049550,-0.166547,10.024073,0.003059,0.038584,-0.003482,0.999245,-0.006742,0.029549,-0.001739,-0.021454
123.340000,drone2,raw,8.050106,-0.166585,10.023597,0.003179,0.038231,-0.003477,0.999258,-0.006725,0.029515,-0.001810,-0.021488
123.340000,drone3,raw,5.279610,5.393845,10.105052,-0.103396,0.105085,0.017863,0.988912,0.013914,0.079936,0.075912,0.028280
123.340000,drone1,raw,6.831539,-6.560035,10.113726,0.100992,0.107580,0.005477,0.989038,0.033324,0.080006,-0.076009,0.021786
123.352000,drone3,ekf,5.280779,5.404908,10.009423,-0.103396,0.105085,0.017863,0.988912,0.013914,0.104797,0.111380,-0.276921
123.352000,drone1,ekf,6.813384,-6.573678,10.018423,0.100992,0.107580,0.005477,0.989038,0.033324,0.025395,-0.084141,-0.305840
123.352000,drone3,ekf,5.280558,5.404900,10.013183,-0.103408,0.105114,0.017861,0.988908,0.013901,0.104493,0.111369,-0.271899
123.352000,drone2,ekf,8.494296,-0.163876,10.018650,0.003179,0.038231,-0.003477,0.999258,-0.006725,1.282276,0.034012,-0.060261
123.352000,drone1,ekf,6.813734,-6.573620,10.022169,0.101008,0.107619,0.005477,0.989033,0.033337,0.025875,-0.084061,-0.300836
123.352000,drone2,ekf,8.478575,-0.163980,10.019388,0.003264,0.037990,-0.003471,0.999267,-0.006709,1.260690,0.033868,-0.059275
123.352000,drone3,ekf,5.280351,5.404892,10.016699,-0.103408,0.105114,0.017861,0.988908,0.013901,0.104209,0.111358,-0.267203
123.352000,drone2,ekf,8.463899,-0.164078,10.020079,0.003264,0.037990,-0.003471,0.999267,-0.006709,1.240540,0.033734,-0.058353
123.352000,drone1,ekf,6.814060,-6.573565,10.025672,0.101008,0.107619,0.005477,0.989033,0.033337,0.026324,-0.083986,-0.296157
123.352000,drone3,ekf,5.280157,5.404885,10.019994,-0.103408,0.105114,0.017861,0.988908,0.013901,0.103943,0.111348,-0.262802
123.352000,drone1,ekf,6.814366,-6.573514,10.028955,0.101008,0.107619,0.005477,0.989033,0.033337,0.026744,-0.083916,-0.291771
123.352000,drone2,ekf,8.450167,-0.164170,10.020725,0.003264,0.037990,-0.003471,0.999267,-0.006709,1.221685,0.033608,-0.057489
123.360000,drone3,raw,5.281203,5.395471,10.104958,-0.103411,0.105129,0.017859,0.988906,0.013895,0.079924,0.075912,0.028591
123.360000,drone1,raw,6.833181,-6.561560,10.113510,0.101016,0.107643,0.005477,0.989029,0.033345,0.079964,-0.075983,0.022178
123.360000,drone2,raw,8.050659,-0.166623,10.023118,0.003319,0.037837,-0.003467,0.999272,-0.006696,0.029468,-0.001846,-0.021673
123.380000,drone3,raw,5.282798,5.397100,10.104868,-0.103396,0.105140,0.017856,0.988906,0.013888,0.079981,0.075963,0.028847
123.380000,drone1,raw,6.834825,-6.563088,10.113302,0.101017,0.107685,0.005479,0.989025,0.033357,0.079984,-0.076003,0.022592
123.380000,drone2,raw,8.051204,-0.166664,10.022640,0.003428,0.037537,-0.003456,0.999283,-0.006668,0.029200,-0.001944,-0.021789
123.400000,drone3,raw,5.284396,5.398731,10.104780,-0.103354,0.105118,0.017853,0.988913,0.013896,0.080074,0.076031,0.028999
123.400000,drone2,ekf,8.495940,-0.163573,10.018091,0.003471,0.037397,-0.003453,0.999288,-0.006661,1.280444,0.014898,-0.069806
123.400000,drone1,raw,6.836472,-6.564619,10.113102,0.101005,0.107713,0.005483,0.989023,0.033370,0.080036,-0.076038,0.023053
123.400000,drone2,raw,8.051742,-0.166709,10.022163,0.003495,0.037300,-0.003452,0.999292,-0.006658,0.028817,-0.002099,-0.021764
123.400000,drone1,ekf,6.815488,-6.577285,10.017908,0.101010,0.107702,0.005482,0.989023,0.033365,0.014789,-0.079726,-0.307997
123.400000,drone2,ekf,8.480293,-0.163691,10.018806,0.003471,0.037397,-0.003453,0.999288,-0.006661,1.258960,0.014736,-0.068851
123.400000,drone1,ekf,6.815899,-6.577229,10.021635,0.101005,0.107713,0.005483,0.989023,0.033370,0.015354,-0.079650,-0.303019
123.400000,drone2,ekf,8.465680,-0.163802,10.019475,0.003495,0.037300,-0.003452,0.999292,-0.006658,1.238895,0.014584,-0.067958
123.400000,drone1,ekf,6.816282,-6.577177,10.025121,0.101005,0.107713,0.005483,0.989023,0.033370,0.015880,-0.079578,-0.298362
123.400000,drone2,ekf,8.452002,-0.163905,10.020101,0.003495,0.037300,-0.003452,0.999292,-0.006658,1.220114,0.014442,-0.067121
123.400000,drone1,ekf,6.816642,-6.577128,10.028389,0.101005,0.107713,0.005483,0.989023,0.033370,0.016373,-0.079511,-0.293996
123.400000,drone3,ekf,5.285243,5.410275,10.010503,-0.103374,0.105130,0.017854,0.988910,0.013891,0.111028,0.113515,-0.274934
123.400000,drone3,ekf,5.285001,5.410217,10.014199,-0.103354,0.105118,0.017853,0.988913,0.013896,0.110696,0.113436,-0.269997
123.400000,drone3,ekf,5.284775,5.410163,10.017657,-0.103354,0.105118,0.017853,0.988913,0.013896,0.110385,0.113361,-0.265378
123.400000,drone3,ekf,5.284563,5.410112,10.020899,-0.103354,0.105118,0.017853,0.988913,0.013896,0.110094,0.113292,-0.261048
123.420000,drone3,raw,5.285995,5.400362,10.104691,-0.103299,0.105076,0.017851,0.988923,0.013914,0.080153,0.076080,0.029063
123.420000,drone1,raw,6.838121,-6.566150,10.112912,0.100996,0.107744,0.005488,0.989020,0.033385,0.080068,-0.076048,0.023539
123.420000,drone2,raw,8.052278,-0.166755,10.021687,0.003550,0.037014,-0.003449,0.999302,-0.006648,0.028571,-0.002230,-0.021727
123.440000,drone3,raw,5.287595,5.401993,10.104601,-0.103232,0.105019,0.017850,0.988937,0.013939,0.080205,0.076106,0.029023
123.440000,drone2,raw,8.052812,-0.166802,10.021206,0.003615,0.036666,-0.003442,0.999315,-0.006631,0.028458,-0.002302,-0.021868
123.440000,drone1,raw,6.839773,-6.567684,10.112729,0.100989,0.107782,0.005493,0.989017,0.033400,0.080087,-0.076045,0.023973
123.452000,drone3,ekf,5.289313,5.415891,10.009466,-0.103232,0.105019,0.017850,0.988937,0.013939,0.095973,0.113157,-0.291656
123.452000,drone2,ekf,8.503313,-0.163075,10.017614,0.003615,0.036666,-0.003442,0.999315,-0.006631,1.292389,0.018662,-0.061117
123.452000,drone1,ekf,6.817238,-6.581179,10.015994,0.100981,0.107802,0.005495,0.989015,0.033407,0.001871,-0.078915,-0.311144
123.452000,drone1,ekf,6.817738,-6.581126,10.019789,0.100981,0.107802,0.005495,0.989015,0.033407,0.002558,-0.078842,-0.306075
123.452000,drone3,ekf,5.289072,5.415786,10.013209,-0.103189,0.104982,0.017850,0.988945,0.013955,0.095642,0.113012,-0.286657
123.452000,drone2,ekf,8.487374,-0.163215,10.018307,0.003653,0.036461,-0.003435,0.999322,-0.006617,1.270503,0.018469,-0.060192
123.452000,drone1,ekf,6.818205,-6.581077,10.023337,0.100981,0.107802,0.005495,0.989015,0.033407,0.003199,-0.078774,-0.301335
123.452000,drone3,ekf,5.288847,5.415687,10.016709,-0.103189,0.104982,0.017850,0.988945,0.013955,0.095333,0.112877,-0.281982
123.452000,drone2,ekf,8.472493,-0.163346,10.018955,0.003653,0.036461,-0.003435,0.999322,-0.006617,1.250072,0.018289,-0.059326
123.452000,drone1,ekf,6.818642,-6.581031,10.026663,0.100981,0.107802,0.005495,0.989015,0.033407,0.003799,-0.078711,-0.296893
123.452000,drone3,ekf,5.288637,5.415595,10.019990,-0.103189,0.104982,0.017850,0.988945,0.013955,0.095044,0.112750,-0.277600
123.452000,drone2,ekf,8.458570,-0.163469,10.019562,0.003653,0.036461,-0.003435,0.999322,-0.006617,1.230954,0.018121,-0.058515
123.460000,drone3,raw,5.289194,5.403623,10.104507,-0.103162,0.104959,0.017850,0.988950,0.013966,0.080229,0.076113,0.028868
123.460000,drone2,raw,8.053341,-0.166850,10.020723,0.003675,0.036340,-0.003430,0.999327,-0.006607,0.028280,-0.002359,-0.022074
123.460000,drone1,raw,6.841427,-6.569219,10.112553,0.100973,0.107811,0.005496,0.989015,0.033409,0.080119,-0.076054,0.024361
123.480000,drone2,raw,8.053862,-0.166900,10.020240,0.003713,0.036118,-0.003422,0.999335,-0.006588,0.027938,-0.002436,-0.022172
123.480000,drone3,raw,5.290791,5.405252,10.104412,-0.103112,0.104918,0.017851,0.988960,0.013987,0.080202,0.076074,0.028703
123.480000,drone1,raw,6.843084,-6.570757,10.112383,0.100940,0.107815,0.005500,0.989018,0.033412,0.080180,-0.076079,0.024722
123.496000,drone3,ekf,5.293142,5.420161,10.010920,-0.103103,0.104917,0.017851,0.988961,0.013990,0.107830,0.106436,-0.289277
123.500000,drone2,ekf,8.504238,-0.162589,10.017499,0.003723,0.036002,-0.003420,0.999339,-0.006584,1.282328,0.021690,-0.056660
123.500000,drone1,raw,6.844744,-6.572295,10.112224,0.100912,0.107827,0.005506,0.989020,0.033419,0.080213,-0.076076,0.025166
123.500000,drone2,ekf,8.488396,-0.162749,10.018153,0.003723,0.036002,-0.003420,0.999339,-0.006584,1.260576,0.021470,-0.055786
123.500000,drone2,ekf,8.473602,-0.162899,10.018765,0.003726,0.035913,-0.003418,0.999342,-0.006582,1.240261,0.021264,-0.054968
123.496000,drone3,ekf,5.292904,5.420045,10.014550,-0.103103,0.104917,0.017851,0.988961,0.013990,0.107504,0.106276,-0.284424
123.500000,drone2,ekf,8.459753,-0.163039,10.019340,0.003726,0.035913,-0.003418,0.999342,-0.006582,1.221247,0.021072,-0.054201
123.500000,drone3,raw,5.292386,5.406878,10.104319,-0.103108,0.104928,0.017851,0.988959,0.013986,0.080104,0.075973,0.028653
123.496000,drone3,ekf,5.292682,5.419936,10.017949,-0.103108,0.104928,0.017851,0.988959,0.013986,0.107199,0.106127,-0.279882
123.500000,drone2,raw,8.054378,-0.166951,10.019761,0.003726,0.035913,-0.003418,0.999342,-0.006582,0.027599,-0.002526,-0.022089
123.496000,drone3,ekf,5.292474,5.419835,10.021137,-0.103108,0.104928,0.017851,0.988959,0.013986,0.106914,0.105987,-0.275621
123.500000,drone1,ekf,6.819838,-6.584722,10.015059,0.100921,0.107820,0.005503,0.989019,0.033415,0.013530,-0.077902,-0.320974
123.500000,drone1,ekf,6.820382,-6.584675,10.018851,0.100912,0.107827,0.005506,0.989020,0.033419,0.014278,-0.077837,-0.315909
123.500000,drone1,ekf,6.820891,-6.584630,10.022398,0.100912,0.107827,0.005506,0.989020,0.033419,0.014976,-0.077776,-0.311170
123.500000,drone1,ekf,6.821367,-6.584589,10.025724,0.100912,0.107827,0.005506,0.989020,0.033419,0.015629,-0.077719,-0.306727
123.520000,drone3,raw,5.293979,5.408502,10.104228,-0.103142,0.104983,0.017849,0.988950,0.013963,0.079974,0.075849,0.028731
123.520000,drone2,raw,8.054893,-0.167004,10.019284,0.003736,0.035638,-0.003413,0.999352,-0.006572,0.027440,-0.002588,-0.021956
123.520000,drone1,raw,6.846404,-6.573835,10.112074,0.100903,0.107859,0.005510,0.989017,0.033434,0.080195,-0.076034,0.025685
123.540000,drone3,raw,5.295573,5.410126,10.104140,-0.103167,0.105032,0.017846,0.988942,0.013941,0.079911,0.075790,0.028858
123.540000,drone1,raw,6.848067,-6.575376,10.111934,0.100909,0.107909,0.005514,0.989011,0.033453,0.080173,-0.075986,0.026178
123.540000,drone2,raw,8.055406,-0.167056,10.018805,0.003761,0.035316,-0.003403,0.999363,-0.006553,0.027356,-0.002604,-0.021995
123.552000,drone3,ekf,5.298137,5.424920,10.009257,-0.103167,0.105032,0.017846,0.988942,0.013941,0.105916,0.093220,-0.278367
123.552000,drone1,ekf,6.822361,-6.588788,10.013406,0.100909,0.107909,0.005514,0.989011,0.033453,0.007440,-0.081699,-0.310828
123.552000,drone2,ekf,8.510448,-0.161950,10.017016,0.003761,0.035316,-0.003403,0.999363,-0.006553,1.283574,0.024548,-0.056815
123.552000,drone1,ekf,6.822970,-6.588738,10.017261,0.100913,0.107937,0.005515,0.989007,0.033462,0.008276,-0.081631,-0.305678
123.552000,drone2,ekf,8.494351,-0.162138,10.017649,0.003783,0.035139,-0.003396,0.999369,-0.006538,1.261471,0.024290,-0.055970
123.552000,drone1,ekf,6.823539,-6.588692,10.020867,0.100913,0.107937,0.005515,0.989007,0.033462,0.009057,-0.081567,-0.300862
123.552000,drone2,ekf,8.479323,-0.162314,10.018240,0.003783,0.035139,-0.003396,0.999369,-0.006538,1.240838,0.024049,-0.055180
123.552000,drone1,ekf,6.824071,-6.588648,10.024246,0.100913,0.107937,0.005515,0.989007,0.033462,0.009787,-0.081508,-0.296348
123.552000,drone2,ekf,8.465262,-0.162478,10.018795,0.003783,0.035139,-0.003396,0.999369,-0.006538,1.221531,0.023824,-0.054439
123.552000,drone3,ekf,5.297866,5.424783,10.012996,-0.103163,0.105043,0.017844,0.988941,0.013935,0.105543,0.093033,-0.273366
123.552000,drone3,ekf,5.297613,5.424656,10.016493,-0.103163,0.105043,0.017844,0.988941,0.013935,0.105195,0.092858,-0.268690
123.552000,drone3,ekf,5.297376,5.424537,10.019770,-0.103163,0.105043,0.017844,0.988941,0.013935,0.104870,0.092694,-0.264308
123.560000,drone3,raw,5.297168,5.411752,10.104052,-0.103152,0.105040,0.017842,0.988943,0.013936,0.079958,0.075827,0.028926
123.560000,drone1,raw,6.849733,-6.576918,10.111804,0.100911,0.107951,0.005515,0.989006,0.033466,0.080181,-0.075961,0.026678
123.560000,drone2,raw,8.055914,-0.167108,10.018326,0.003798,0.035041,-0.003391,0.999373,-0.006528,0.027162,-0.002602,-0.022073
123.580000,drone3,raw,5.298765,5.413379,10.103960,-0.103106,0.105010,0.017841,0.988951,0.013949,0.080057,0.075900,0.028871
123.580000,drone1,raw,6.851402,-6.578463,10.111681,0.100892,0.107957,0.005517,0.989007,0.033466,0.080245,-0.075979,0.027159
123.580000,drone2,raw,8.056413,-0.167161,10.017847,0.003831,0.034875,-0.003382,0.999379,-0.006509,0.026817,-0.002616,-0.022101
123.600000,drone3,raw,5.300362,5.415005,10.103872,-0.103086,0.104992,0.017842,0.988955,0.013959,0.080092,0.075901,0.028875
123.600000,drone2,ekf,8.510021,-0.162150,10.015885,0.003847,0.034794,-0.003380,0.999381,-0.006505,1.265735,0.010694,-0.073757
123.600000,drone1,raw,6.853075,-6.580011,10.111568,0.100861,0.107946,0.005520,0.989012,0.033463,0.080316,-0.076004,0.027645
123.600000,drone1,ekf,6.825744,-6.593610,10.012918,0.100861,0.107946,0.005520,0.989012,0.033463,0.021764,-0.105186,-0.316252
123.600000,drone2,ekf,8.494067,-0.162334,10.016513,0.003856,0.034729,-0.003379,0.999384,-0.006503,1.243829,0.010440,-0.072917
123.600000,drone1,ekf,6.826371,-6.593522,10.016759,0.100861,0.107946,0.005520,0.989012,0.033463,0.022625,-0.105066,-0.311121
123.600000,drone2,ekf,8.479168,-0.162507,10.017102,0.003856,0.034729,-0.003379,0.999384,-0.006503,1.223370,0.010204,-0.072131
123.600000,drone2,ekf,8.465221,-0.162668,10.017653,0.003856,0.034729,-0.003379,0.999384,-0.006503,1.204220,0.009982,-0.071394
123.600000,drone2,raw,8.056909,-0.167214,10.017373,0.003856,0.034729,-0.003379,0.999384,-0.006503,0.026502,-0.002649,-0.022018
