stamp,drone,source,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz
178.560000,drone1,raw,7.384397,-7.255194,10.125245,0.101960,0.106459,-0.007175,0.989050,0.007690,0.080141,-0.075597,0.030063
178.560000,drone3,raw,5.688552,5.619171,10.117333,-0.102181,0.106176,0.014574,0.988976,0.007296,0.080443,0.075048,0.022837
178.560000,drone3,ekf,5.658518,5.626788,10.024567,-0.102142,0.106149,0.014573,0.988983,0.007308,0.027563,0.083077,-0.349202
178.580000,drone3,raw,5.690144,5.620748,10.117141,-0.102262,0.106237,0.014579,0.988961,0.007274,0.080420,0.075048,0.023235
178.580000,drone2,raw,8.212196,-0.016891,10.008369,0.000002,-0.000000,0.006228,0.999981,0.012456,0.000000,0.000005,0.000030
178.580000,drone1,raw,7.386038,-7.256788,10.125179,0.101958,0.106457,-0.007177,0.989050,0.007687,0.080205,-0.075680,0.030184
178.600000,drone3,raw,5.691739,5.622328,10.116971,-0.102392,0.106366,0.014584,0.988933,0.007229,0.080342,0.075018,0.024065
178.600000,drone2,raw,8.212196,-0.016891,10.008369,0.000003,-0.000000,0.006228,0.999981,0.012456,0.000000,0.000003,0.000025
178.600000,drone2,ekf,8.828940,-0.016880,10.010963,0.000003,-0.000000,0.006228,0.999981,0.012456,1.651384,0.014925,-0.020062
178.600000,drone1,ekf,7.368141,-7.262313,10.031434,0.101938,0.106436,-0.007175,0.989054,0.007681,0.031340,-0.053364,-0.283579
178.600000,drone3,ekf,5.660407,5.630003,10.013701,-0.102329,0.106302,0.014582,0.988947,0.007253,0.026136,0.078306,-0.372779
178.600000,drone2,ekf,8.807359,-0.016881,10.011457,0.000003,-0.000000,0.006228,0.999981,0.012456,1.621740,0.014924,-0.019402
178.600000,drone1,ekf,7.368464,-7.262586,10.035105,0.101938,0.106436,-0.007175,0.989054,0.007681,0.031783,-0.053738,-0.278675
178.600000,drone1,raw,7.387679,-7.258383,10.125115,0.101938,0.106436,-0.007175,0.989054,0.007681,0.080275,-0.075763,0.030249
178.600000,drone1,ekf,7.368766,-7.262840,10.038540,0.101938,0.106436,-0.007175,0.989054,0.007681,0.032197,-0.054087,-0.274086
178.600000,drone3,ekf,5.661239,5.630084,10.017690,-0.102392,0.106366,0.014584,0.988933,0.007229,0.027279,0.078418,-0.367451
178.600000,drone2,ekf,8.787203,-0.016883,10.011919,0.000003,-0.000000,0.006228,0.999981,0.012456,1.594053,0.014922,-0.018785
178.600000,drone2,ekf,8.768335,-0.016884,10.012352,0.000003,-0.000000,0.006228,0.999981,0.012456,1.568137,0.014921,-0.018206
178.604000,drone1,ekf,7.369177,-7.263290,10.040728,0.101938,0.106436,-0.007175,0.989054,0.007681,0.032727,-0.054442,-0.271022
178.600000,drone3,ekf,5.662017,5.630160,10.021422,-0.102392,0.106366,0.014584,0.988933,0.007229,0.028346,0.078522,-0.362467
178.604000,drone3,ekf,5.662855,5.630541,10.023552,-0.102392,0.106366,0.014584,0.988933,0.007229,0.027629,0.079739,-0.358196
178.620000,drone2,raw,8.212196,-0.016891,10.008370,0.000002,-0.000000,0.006228,0.999981,0.012456,0.000000,0.000000,0.000041
178.620000,drone3,raw,5.693337,5.623912,10.116832,-0.102596,0.106582,0.014584,0.988889,0.007140,0.080169,0.074895,0.025448
178.620000,drone1,raw,7.389322,-7.259979,10.125052,0.101925,0.106419,-0.007173,0.989057,0.007679,0.080301,-0.075790,0.030338
178.640000,drone3,raw,5.694941,5.625503,10.116724,-0.102820,0.106819,0.014583,0.988840,0.007037,0.080073,0.074828,0.027078
178.640000,drone2,raw,8.212196,-0.016891,10.008371,-0.000001,-0.000000,0.006228,0.999981,0.012456,-0.000000,-0.000004,0.000047
178.640000,drone1,raw,7.390963,-7.261574,10.124992,0.101929,0.106428,-0.007171,0.989056,0.007687,0.080275,-0.075773,0.030441
178.652000,drone1,ekf,7.371430,-7.267380,10.031047,0.101929,0.106428,-0.007171,0.989056,0.007687,0.039468,-0.080138,-0.278942
178.652000,drone2,ekf,8.831719,-0.016850,10.011652,-0.000001,-0.000000,0.006228,0.999981,0.012456,1.636881,0.000688,-0.022550
178.652000,drone1,ekf,7.371788,-7.267623,10.034745,0.101938,0.106449,-0.007169,0.989053,0.007696,0.039959,-0.080470,-0.274003
178.652000,drone2,ekf,8.809921,-0.016852,10.012125,-0.000002,-0.000000,0.006228,0.999981,0.012456,1.606939,0.000685,-0.021917
178.652000,drone1,ekf,7.372123,-7.267849,10.038204,0.101938,0.106449,-0.007169,0.989053,0.007696,0.040418,-0.080781,-0.269384
178.652000,drone3,ekf,5.664898,5.634736,10.009992,-0.102820,0.106819,0.014583,0.988840,0.007037,0.025302,0.086108,-0.368646
178.652000,drone1,ekf,7.372435,-7.268061,10.041446,0.101938,0.106449,-0.007169,0.989053,0.007696,0.040848,-0.081072,-0.265054
178.652000,drone3,ekf,5.665724,5.634798,10.014116,-0.102921,0.106927,0.014581,0.988818,0.006989,0.026436,0.086194,-0.363139
178.652000,drone3,ekf,5.666495,5.634856,10.017972,-0.102921,0.106927,0.014581,0.988818,0.006989,0.027494,0.086273,-0.357988
178.652000,drone2,ekf,8.789571,-0.016855,10.012568,-0.000002,-0.000000,0.006228,0.999981,0.012456,1.578985,0.000682,-0.021325
178.652000,drone2,ekf,8.770528,-0.016857,10.012983,-0.000002,-0.000000,0.006228,0.999981,0.012456,1.552828,0.000680,-0.020771
178.652000,drone3,ekf,5.667217,5.634910,10.021587,-0.102921,0.106927,0.014581,0.988818,0.006989,0.028485,0.086348,-0.353160
178.660000,drone3,raw,5.696557,5.627105,10.116645,-0.102958,0.106968,0.014581,0.988810,0.006971,0.080195,0.074949,0.028769
178.660000,drone1,raw,7.392604,-7.263170,10.124935,0.101944,0.106468,-0.007168,0.989050,0.007703,0.080220,-0.075747,0.030564
178.660000,drone2,raw,8.212196,-0.016891,10.008372,-0.000002,-0.000000,0.006228,0.999981,0.012456,-0.000000,-0.000004,0.000031
178.680000,drone2,raw,8.212196,-0.016891,10.008373,-0.000002,0.000000,0.006228,0.999981,0.012457,-0.000000,-0.000002,0.000036
178.680000,drone1,raw,7.394246,-7.264766,10.124881,0.101945,0.106515,-0.007167,0.989045,0.007716,0.080183,-0.075745,0.030716
178.680000,drone3,raw,5.698187,5.628721,10.116585,-0.102932,0.106944,0.014581,0.988815,0.006983,0.080559,0.075290,0.030223
178.700000,drone1,ekf,7.375522,-7.272158,10.031548,0.101905,0.106539,-0.007164,0.989047,0.007719,0.056965,-0.080993,-0.282607
178.700000,drone3,raw,5.699828,5.630348,10.116540,-0.102782,0.106785,0.014586,0.988848,0.007060,0.080987,0.075683,0.031293
178.700000,drone1,ekf,7.375872,-7.272367,10.035206,0.101905,0.106539,-0.007164,0.989047,0.0-0.000000,0.006228,0.999981,0.0124
178.700000,drone2,ekf,8.827139,-0.016776,10.012303,-0.000001,0.000000,0.006228,0.999981,0.012457,1.628996,0.001769,-0.023554
178.700000,drone2,raw,8.212196,-0.016891,10.008373,-0.000001,0.000000,0.006228,0.999981,0.012457,-0.000000,0.000001,0.000042
178.700000,drone1,ekf,7.376200,-7.272562,10.038628,0.101905,0.106539,-0.007164,0.989047,0.007719,0.057897,-0.081548,-0.273148
178.700000,drone3,ekf,5.669441,5.638808,10.007926,-0.102782,0.106785,0.014586,0.988848,0.007060,0.029642,0.080042,-0.371644
178.700000,drone1,ekf,7.376507,-7.272745,10.041837,0.101905,0.106539,-0.007164,0.989047,0.007719,0.058319,-0.081799,-0.268862
178.700000,drone1,raw,7.395889,-7.266365,10.124828,0.101905,0.106539,-0.007164,0.989047,0.007719,0.080209,-0.075797,0.030851
178.700000,drone2,ekf,8.805614,-0.016781,10.012753,-0.000001,0.000000,0.006228,0.999981,0.012457,1.599428,0.001763,-0.022953
178.700000,drone3,ekf,5.670241,5.638863,10.012092,-0.102782,0.106785,0.014586,0.988848,0.007060,0.030740,0.080118,-0.366078
178.700000,drone2,ekf,8.785511,-0.016786,10.013174,-0.000001,0.000000,0.006228,0.999981,0.012457,1.571813,0.001756,-0.022391
178.700000,drone3,ekf,5.670988,5.638915,10.015991,-0.102782,0.106785,0.014586,0.988848,0.007060,0.031766,0.080189,-0.360870
178.700000,drone2,ekf,8.766693,-0.016790,10.013568,-0.000001,0.000000,0.006228,0.999981,0.012457,1.545964,0.001751,-0.021864
178.700000,drone3,ekf,5.671688,5.638963,10.019646,-0.102782,0.106785,0.014586,0.988848,0.007060,0.032726,0.080255,-0.355987
178.720000,drone3,raw,5.701475,5.631980,10.116510,-0.102595,0.106575,0.014595,0.988890,0.007164,0.081257,0.075915,0.032133
178.720000,drone2,raw,8.212196,-0.016891,10.008374,0.000000,-0.000000,0.006228,0.999981,0.012457,0.000000,0.000003,0.000027
178.720000,drone1,raw,7.397534,-7.267965,10.124774,0.101827,0.106529,-0.007157,0.989056,0.007713,0.080289,-0.075878,0.030877
178.740000,drone2,raw,8.212196,-0.016891,10.008374,0.000001,-0.000000,0.006228,0.999981,0.012457,0.000000,0.000003,0.000020
178.740000,drone1,raw,7.399179,-7.269564,10.124717,0.101733,0.106494,-0.007149,0.989069,0.007701,0.080376,-0.075929,0.030780
178.740000,drone3,raw,5.703124,5.633613,10.116497,-0.102463,0.106413,0.014605,0.988921,0.007247,0.081278,0.075915,0.032910
178.752000,drone2,ekf,8.828344,-0.017016,10.012591,0.000002,-0.000000,0.006228,0.999981,0.012456,1.601441,-0.004422,-0.027276
178.752000,drone1,ekf,7.379765,-7.276616,10.031398,0.101683,0.106469,-0.007144,0.989077,0.007695,0.055868,-0.070607,-0.271280
178.752000,drone3,ekf,5.673403,5.643203,10.004978,-0.102463,0.106413,0.014605,0.988921,0.007247,0.017365,0.080576,-0.364289
178.752000,drone2,ekf,8.806657,-0.017013,10.013033,0.000002,-0.000000,0.006228,0.999981,0.012456,1.571651,-0.004417,-0.026685
178.752000,drone1,ekf,7.380119,-7.276816,10.035076,0.101683,0.106469,-0.007144,0.989077,0.007695,0.056353,-0.070882,-0.266366
178.752000,drone1,ekf,7.380449,-7.277002,10.038516,0.101683,0.106469,-0.007144,0.989077,0.007695,0.056807,-0.071138,-0.261769
178.752000,drone1,ekf,7.380758,-7.277177,10.041741,0.101683,0.106469,-0.007144,0.989077,0.007695,0.057231,-0.071378,-0.257461
178.752000,drone3,ekf,5.674218,5.643254,10.009265,-0.102422,0.106355,0.014610,0.988931,0.007278,0.018484,0.080645,-0.358561
178.752000,drone3,ekf,5.674978,5.643301,10.013275,-0.102422,0.106355,0.014610,0.988931,0.007278,0.019529,0.080709,-0.353204
178.752000,drone3,ekf,5.675690,5.643345,10.017033,-0.102422,0.106355,0.014610,0.988931,0.007278,0.020506,0.080770,-0.348182
178.752000,drone2,ekf,8.786411,-0.017010,10.013447,0.000002,-0.000000,0.006228,0.999981,0.012456,1.543840,-0.004413,-0.026132
178.756000,drone2,ekf,8.773270,-0.017024,10.013734,0.000002,-0.000000,0.006228,0.999981,0.012456,1.525535,-0.004337,-0.026472
178.760000,drone2,raw,8.212196,-0.016891,10.008375,0.000002,-0.000000,0.006228,0.999981,0.012456,0.000000,0.000002,0.000027
178.760000,drone3,raw,5.704770,5.635245,10.116497,-0.102405,0.106330,0.014612,0.988936,0.007292,0.081123,0.075767,0.033570
178.760000,drone1,raw,7.400825,-7.271162,10.124657,0.101656,0.106454,-0.007142,0.989082,0.007691,0.080422,-0.075911,0.030636
178.780000,drone3,raw,5.706416,5.636876,10.116506,-0.102386,0.106302,0.014617,0.988941,0.007312,0.080945,0.075625,0.034049
178.780000,drone2,raw,8.212196,-0.016891,10.008376,0.000001,-0.000000,0.006228,0.999981,0.012456,-0.000000,-0.000000,0.000044
178.780000,drone1,raw,7.402469,-7.272757,10.124596,0.101618,0.106432,-0.007136,0.989088,0.007690,0.080412,-0.075825,0.030492
178.800000,drone2,raw,8.212196,-0.016891,10.008377,-0.000001,-0.000000,0.006228,0.999981,0.012457,-0.000000,-0.000004,0.000044
178.800000,drone1,raw,7.404112,-7.274349,10.124533,0.101618,0.106438,-0.007132,0.989087,0.007699,0.080361,-0.075712,0.030349
178.800000,drone2,ekf,8.821468,-0.017207,10.012780,-0.000000,-0.000000,0.006228,0.999981,0.012456,1.584247,-0.004392,-0.031619
178.800000,drone1,ekf,7.384257,-7.281069,10.031867,0.101618,0.106438,-0.007132,0.989087,0.007699,0.065955,-0.077369,-0.281710
178.800000,drone3,raw,5.708060,5.638508,10.116527,-0.102396,0.106330,0.014618,0.988936,0.007306,0.080781,0.075518,0.034542
178.800000,drone3,ekf,5.677281,5.646517,10.003661,-0.102396,0.106330,0.014618,0.988936,0.007306,0.016182,0.064622,-0.368611
178.800000,drone2,ekf,8.800139,-0.017197,10.013214,-0.000001,-0.000000,0.006228,0.999981,0.012457,1.554959,-0.004379,-0.031039
178.800000,drone1,ekf,7.384590,-7.281246,10.035506,0.101618,0.106438,-0.007132,0.989087,0.007699,0.066412,-0.077613,-0.276848
178.800000,drone2,ekf,8.780219,-0.017188,10.013619,-0.000001,-0.000000,0.006228,0.999981,0.012457,1.527604,-0.004366,-0.030497
178.800000,drone1,ekf,7.384901,-7.281412,10.038910,0.101618,0.106438,-0.007132,0.989087,0.007699,0.066839,-0.077841,-0.272299
178.800000,drone1,ekf,7.385192,-7.281567,10.042102,0.101618,0.106438,-0.007132,0.989087,0.007699,0.067239,-0.078054,-0.268033
178.800000,drone2,ekf,8.761573,-0.017179,10.014000,-0.000001,-0.000000,0.006228,0.999981,0.012457,1.501999,-0.004354,-0.029989
178.800000,drone3,ekf,5.678094,5.646588,10.007970,-0.102396,0.106330,0.014618,0.988936,0.007306,0.017298,0.064719,-0.362852
178.800000,drone3,ekf,5.678853,5.646654,10.012003,-0.102396,0.106330,0.014618,0.988936,0.007306,0.018340,0.064810,-0.357463
178.800000,drone3,ekf,5.679563,5.646716,10.015784,-0.102396,0.106330,0.014618,0.988936,0.007306,0.019316,0.064894,-0.352411
178.820000,drone1,raw,7.405753,-7.275940,10.124469,0.101639,0.106467,-0.007131,0.989082,0.007711,0.080300,-0.075618,0.030231
178.820000,drone3,raw,5.709706,5.640141,10.116560,-0.102425,0.106394,0.014616,0.988927,0.007281,0.080643,0.075433,0.035144
178.820000,drone2,raw,8.212196,-0.016891,10.008377,-0.000002,0.000000,0.006228,0.999981,0.012457,-0.000000,-0.000004,0.000030
178.840000,drone2,raw,8.212196,-0.016891,10.008377,-0.000002,0.000000,0.006228,0.999981,0.012457,-0.000000,-0.000001,0.000012
178.840000,drone1,raw,7.407394,-7.277530,10.124403,0.101659,0.106497,-0.007131,0.989077,0.007722,0.080267,-0.075572,0.030161
178.840000,drone3,raw,5.711353,5.641776,10.116608,-0.102463,0.106464,0.014612,0.988915,0.007249,0.080571,0.075380,0.035824
178.848000,drone3,ekf,5.681493,5.650270,10.002031,-0.102463,0.106464,0.014612,0.988915,0.007249,0.023275,0.072219,-0.377311
178.848000,drone2,ekf,8.815337,-0.017365,10.012453,-0.000002,0.000000,0.006228,0.999981,0.012457,1.558975,-0.004191,-0.041460
178.848000,drone1,ekf,7.388484,-7.285429,10.032008,0.101664,0.106510,-0.007131,0.989075,0.007727,0.061642,-0.076926,-0.285704
178.848000,drone1,ekf,7.388817,-7.285598,10.035620,0.101664,0.106510,-0.007131,0.989075,0.007727,0.062099,-0.077159,-0.280874
178.852000,drone1,ekf,7.389371,-7.286052,10.037940,0.101664,0.106510,-0.007131,0.989075,0.007727,0.062547,-0.076196,-0.278494
178.848000,drone3,ekf,5.682304,5.650358,10.006379,-0.102481,0.106497,0.014609,0.988910,0.007234,0.024390,0.072340,-0.371496
178.852000,drone2,ekf,8.800145,-0.017363,10.012733,-0.000001,0.000000,0.006228,0.999981,0.012457,1.537728,-0.003423,-0.042778
178.852000,drone1,ekf,7.389657,-7.286192,10.041176,0.101664,0.106510,-0.007131,0.989075,0.007727,0.062940,-0.076388,-0.274168
178.848000,drone3,ekf,5.683062,5.6504,drone3,raw,5.711353,5.641776,1,0.014609,0.988910,0.007234,0.025432,0.072452,-0.366053
178.852000,drone2,ekf,8.780110,-0.017348,10.013157,-0.000001,0.000000,0.006228,0.999981,0.012457,1.510205,-0.003403,-0.042211
178.848000,drone3,ekf,5.683772,5.650516,10.014266,-0.102481,0.106497,0.014609,0.988910,0.007234,0.026407,0.072557,-0.360949
178.852000,drone2,ekf,8.761363,-0.017334,10.013554,-0.000001,0.000000,0.006228,0.999981,0.012457,1.484452,-0.003383,-0.041681
178.860000,drone2,raw,8.212196,-0.016891,10.008378,-0.000001,0.000000,0.006228,0.999981,0.012457,-0.000000,0.000001,0.000027
178.860000,drone3,raw,5.713005,5.643415,10.116668,-0.102488,0.106510,0.014608,0.988908,0.007226,0.080584,0.075373,0.036532
178.860000,drone1,raw,7.409034,-7.279120,10.124336,0.101665,0.106517,-0.007130,0.989074,0.007730,0.080277,-0.075574,0.030091
178.880000,drone2,raw,8.212196,-0.016891,10.008379,0.000001,-0.000000,0.006228,0.999981,0.012457,0.000000,0.000004,0.000043
178.880000,drone3,raw,5.714661,5.645057,10.116738,-0.102480,0.106510,0.014606,0.988909,0.007224,0.080672,0.075423,0.037178
178.880000,drone1,raw,7.410676,-7.280709,10.124266,0.101666,0.106526,-0.007128,0.989073,0.007737,0.080306,-0.075590,0.030005
178.900000,drone1,raw,7.412317,-7.282299,10.124200,0.101684,0.106552,-0.007124,0.989068,0.007753,0.080303,-0.075574,0.030025
178.900000,drone2,raw,8.212196,-0.016891,10.008379,0.000002,-0.000000,0.006228,0.999981,0.012457,0.000000,0.000004,0.000025
178.900000,drone1,ekf,7.392611,-7.289657,10.031015,0.101684,0.106552,-0.007124,0.989068,0.007753,0.054693,-0.068927,-0.288116
178.900000,drone3,raw,5.716322,5.646703,10.116821,-0.102460,0.106486,0.014606,0.988913,0.007235,0.080767,0.075476,0.037784
178.900000,drone3,ekf,5.686017,5.654973,9.999805,-0.102468,0.106497,0.014606,0.988911,0.007230,0.027884,0.084510,-0.363507
178.900000,drone3,ekf,5.686814,5.655035,10.004261,-0.102468,0.106497,0.014606,0.988911,0.007230,0.028980,0.084596,-0.357545
178.900000,drone1,ekf,7.392939,-7.289813,10.034675,0.101684,0.106552,-0.007124,0.989068,0.007753,0.055144,-0.069142,-0.283223
178.900000,drone3,ekf,5.687559,5.655093,10.008429,-0.102460,0.106486,0.014606,0.988913,0.007235,0.030004,0.084676,-0.351968
178.900000,drone3,ekf,5.688256,5.655148,10.012337,-0.102460,0.106486,0.014606,0.988913,0.007235,0.030963,0.084751,-0.346739
178.900000,drone1,ekf,7.393245,-7.289959,10.038099,0.101684,0.106552,-0.007124,0.989068,0.007753,0.055565,-0.069342,-0.278645
178.900000,drone2,ekf,8.814736,-0.017120,10.011745,0.000003,-0.000000,0.006228,0.999981,0.012457,1.552876,0.004313,-0.047472
178.900000,drone1,ekf,7.393532,-7.290096,10.041308,0.101684,0.106552,-0.007124,0.989068,0.007753,0.055958,-0.069530,-0.274353
178.900000,drone2,ekf,8.793625,-0.017113,10.012213,0.000003,-0.000000,0.006228,0.999981,0.012456,1.523877,0.004322,-0.046846
178.900000,drone2,ekf,8.773910,-0.017107,10.012651,0.000003,-0.000000,0.006228,0.999981,0.012456,1.496794,0.004331,-0.046260
178.900000,drone2,ekf,8.755456,-0.017101,10.013062,0.000003,-0.000000,0.006228,0.999981,0.012456,1.471444,0.004340,-0.045711
178.920000,drone2,raw,8.212196,-0.016891,10.008379,0.000002,-0.000000,0.006228,0.999981,0.012457,0.000000,0.000001,0.000009
178.920000,drone1,raw,7.413957,-7.283888,10.124136,0.101724,0.106600,-0.007123,0.989059,0.007774,0.080265,-0.075529,0.030162
178.920000,drone3,raw,5.717985,5.648351,10.116914,-0.102448,0.106459,0.014609,0.988917,0.007248,0.080813,0.075488,0.038379
178.940000,drone2,raw,8.212196,-0.016891,10.008381,0.000001,-0.000000,0.006228,0.999981,0.012456,-0.000000,-0.000002,0.000036
178.940000,drone1,raw,7.415599,-7.285478,10.124075,0.101762,0.106649,-0.007123,0.989050,0.007792,0.080248,-0.075509,0.030328
178.940000,drone3,raw,5.719650,5.650001,10.117021,-0.102466,0.106463,0.014612,0.988915,0.007249,0.080788,0.075451,0.039021
178.948000,drone3,ekf,5.689607,5.659373,9.998860,-0.102487,0.106480,0.014613,0.988911,0.007243,0.011061,0.086817,-0.374231
178.948000,drone2,ekf,8.809766,-0.017217,10.010421,-0.000001,-0.000000,0.006228,0.999981,0.012457,1.566648,-0.002628,-0.065692
178.948000,drone3,ekf,5.690426,5.659432,10.003336,-0.102487,0.106480,0.014613,0.988911,0.007243,0.012187,0.086897,-0.368240
178.956000,drone3,ekf,5.691274,5.660162,10.004719,-0.102487,0.106480,0.014613,0.988911,0.007243,0.009741,0.087272,-0.368037
178.948000,drone2,ekf,8.788924,-0.017206,10.010931,-0.000001,-0.000000,0.006228,0.999981,0.012457,1.538000,-0.002614,-0.065009
178.948000,drone1,ekf,7.397150,-7.293179,10.031519,0.101774,0.106669,-0.007124,0.989046,0.007799,0.068763,-0.060536,-0.279555
178.956000,drone3,ekf,5.692002,5.660192,10.008815,-0.102487,0.106480,0.014613,0.988911,0.007243,0.010742,0.087313,-0.362554
178.948000,drone2,ekf,8.769452,-0.017197,10.011408,-0.000001,-0.000000,0.006228,0.999981,0.012457,1.511238,-0.002601,-0.064371
178.948000,drone2,ekf,8.751220,-0.017188,10.011856,-0.000001,-0.000000,0.006228,0.999981,0.012457,1.486180,-0.002588,-0.063772
178.952000,drone1,ekf,7.397737,-7.293592,10.034089,0.101774,0.106669,-0.007124,0.989046,0.007799,0.069645,-0.061035,-0.276592
178.956000,drone1,ekf,7.398299,-7.293988,10.036504,0.101774,0.106669,-0.007124,0.989046,0.007799,0.069905,-0.061068,-0.273850
178.956000,drone1,ekf,7.398565,-7.294130,10.039809,0.101774,0.106669,-0.007124,0.989046,0.007799,0.070270,-0.061264,-0.269430
178.960000,drone2,raw,8.212196,-0.016891,10.008381,-0.000001,-0.000000,0.006228,0.999981,0.012457,-0.000000,-0.000004,0.000048
178.960000,drone1,raw,7.417243,-7.287070,10.124017,0.101777,0.106677,-0.007124,0.989045,0.007801,0.080283,-0.075540,0.030489
178.960000,drone3,raw,5.721316,5.651652,10.117142,-0.102500,0.106493,0.014614,0.988908,0.007240,0.080726,0.075400,0.039730
178.980000,drone2,raw,8.212196,-0.016891,10.008381,-0.000002,-0.000000,0.006228,0.999981,0.012457,-0.000000,-0.000004,0.000022
178.980000,drone3,raw,5.722985,5.653307,10.117295,-0.102607,0.106610,0.014621,0.988884,0.007205,0.080576,0.075279,0.040891
178.980000,drone1,raw,7.418888,-7.288663,10.123959,0.101771,0.106679,-0.007122,0.989046,0.007804,0.080354,-0.075599,0.030602
179.000000,drone2,raw,8.212196,-0.016891,10.008383,-0.000003,-0.000000,0.006228,0.999981,0.012457,-0.000000,-0.000001,0.000038
179.000000,drone1,raw,7.420535,-7.290256,10.123908,0.101785,0.106680,-0.007120,0.989044,0.007812,0.080393,-0.075609,0.030811
179.000000,drone1,ekf,7.401958,-7.297238,10.031301,0.101775,0.106678,-0.007120,0.989045,0.007808,0.070495,-0.066744,-0.276789
179.000000,drone2,ekf,8.811201,-0.017717,10.009169,-0.000003,-0.000000,0.006228,0.999981,0.012457,1.556430,-0.010698,-0.062318
179.000000,drone3,raw,5.724659,5.654966,10.117491,-0.102782,0.106810,0.014622,0.988845,0.007127,0.080342,0.075084,0.042791
179.000000,drone3,ekf,5.693007,5.663234,9.996613,-0.102714,0.106731,0.014622,0.988860,0.007158,0.003517,0.067695,-0.382408
179.000000,drone3,ekf,5.693851,5.663297,10.001198,-0.102782,0.106810,0.014622,0.988845,0.007127,0.004676,0.067782,-0.376276
179.000000,drone2,ekf,8.790179,-0.017689,10.009724,-0.000002,-0.000000,0.006228,0.999981,0.012457,1.527526,-0.010660,-0.061575
179.000000,drone1,ekf,7.402247,-7.297407,10.034940,0.101785,0.106680,-0.007120,0.989044,0.007812,0.070891,-0.066976,-0.271925
179.000000,drone3,ekf,5.694639,5.663356,10.005487,-0.102782,0.106810,0.014622,0.988845,0.007127,0.005758,0.067863,-0.370541
179.000000,drone2,ekf,8.770548,-0.017664,10.010244,-0.000002,-0.000000,0.006228,0.999981,0.012457,1.500534,-0.010625,-0.060880
179.000000,drone3,ekf,5.695376,5.663411,10.009508,-0.102782,0.106810,0.014622,0.988845,0.007127,0.006772,0.067939,-0.365163
179.000000,drone2,ekf,8.752175,-0.017640,10.010731,-0.000002,-0.000000,0.006228,0.999981,0.012457,1.475272,-0.010592,-0.060229
179.000000,drone1,ekf,7.402516,-7.297566,10.038345,0.101785,0.106680,-0.007120,0.989044,0.007812,0.071262,-0.067194,-0.267374
179.000000,drone1,ekf,7.402769,-7.297714,10.041538,0.101785,0.106680,-0.007120,0.989044,0.007812,0.071608,-0.067397,-0.263108
179.020000,drone3,raw,5.726344,5.656638,10.117717,-0.102865,0.106923,0.014620,0.988824,0.007080,0.080332,0.075094,0.044757
179.020000,drone1,raw,7.422183,-7.291851,10.123864,0.101824,0.106691,-0.007123,0.989039,0.007817,0.080385,0.989044,0.007812,0.070891,-0,drone2,raw,8.212196,-0.016891,10.008383,-0.000000,-0.000000,0.006228,0.999981,0.012457,-0.000000,0.000003,0.000045
179.040000,drone2,raw,8.212196,-0.016891,10.008384,0.000002,-0.000000,0.006228,0.999981,0.012457,0.000000,0.000005,0.000035
179.040000,drone1,raw,7.423833,-7.293447,10.123824,0.101835,0.106666,-0.007129,0.989041,0.007801,0.080415,-0.075569,0.031454
179.040000,drone3,raw,5.728042,5.658322,10.117958,-0.102754,0.106835,0.014617,0.988845,0.007118,0.080696,0.075439,0.046107
179.052000,drone3,ekf,5.695779,5.666128,9.993589,-0.102754,0.106835,0.014617,0.988845,0.007118,-0.009586,0.050053,-0.396886
179.052000,drone2,ekf,8.812081,-0.018342,10.009545,0.000003,-0.000000,0.006228,0.999981,0.012457,1.557933,-0.014449,-0.033264
179.052000,drone1,ekf,7.406870,-7.301276,10.030673,0.101813,0.106623,-0.007132,0.989047,0.007780,0.073715,-0.065169,-0.279451
179.052000,drone3,ekf,5.696683,5.666242,9.998321,-0.102598,0.106686,0.014618,0.988877,0.007186,-0.008344,0.050210,-0.390560
179.052000,drone2,ekf,8.790914,-0.018293,10.010091,0.000003,-0.000000,0.006228,0.999981,0.012457,1.528841,-0.014381,-0.032534
179.052000,drone1,ekf,7.407139,-7.301451,10.034350,0.101813,0.106623,-0.007132,0.989047,0.007780,0.074084,-0.065408,-0.274537
179.056000,drone3,ekf,5.697507,5.666549,10.001269,-0.102598,0.106686,0.014618,0.988877,0.007186,-0.006063,0.051801,-0.387382
179.052000,drone2,ekf,8.771156,-0.018248,10.010601,0.000003,-0.000000,0.006228,0.999981,0.012457,1.501684,-0.014318,-0.031852
179.052000,drone1,ekf,7.407389,-7.301614,10.037788,0.101813,0.106623,-0.007132,0.989047,0.007780,0.074429,-0.065632,-0.269942
179.056000,drone3,ekf,5.698306,5.666644,10.005504,-0.102598,0.106686,0.014618,0.988877,0.007186,-0.004967,0.051931,-0.381720
179.052000,drone2,ekf,8.752669,-0.018205,10.011079,0.000003,-0.000000,0.006228,0.999981,0.012457,1.476276,-0.014260,-0.031212
179.052000,drone1,ekf,7.407624,-7.301766,10.041011,0.101813,0.106623,-0.007132,0.989047,0.007780,0.074751,-0.065841,-0.265635
179.060000,drone2,raw,8.212196,-0.016891,10.008384,0.000002,-0.000000,0.006228,0.999981,0.012457,0.000000,0.000003,0.000018
179.060000,drone1,raw,7.425486,-7.295046,10.123783,0.101787,0.106586,-0.007134,0.989054,0.007764,0.080517,-0.075674,0.031585
