stamp_ns,node_ns,src_drone_ns,fused_id,class_id,frame,x,y,z,cov00,cov01,cov02,cov10,cov11,cov12,cov20,cov21,cov22
93928000000,/,drone1,2,-1,world,5.510409,-6.080074,0.000000,2.534036e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.534036e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.266268e-01
93996000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
93996000000,/,drone1,2,-1,world,5.501425,-6.045308,0.000000,1.963748e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.963748e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.234259e-01
94072000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94072000000,/,drone1,2,-1,world,5.476881,-5.957878,0.000000,1.959956e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.959956e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.282203e-01
94120000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94120000000,/,drone1,2,-1,world,5.493217,-6.012071,0.000000,1.749999e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.749999e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.457634e-01
94200000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94200000000,/,drone1,2,-1,world,5.496076,-6.014753,0.000000,1.698846e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.698846e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.228584e-01
94284000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94284000000,/,drone1,2,-1,world,5.505905,-6.027236,0.000000,1.625195e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.625195e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.092457e-01
94332000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94332000000,/,drone1,2,-1,world,5.499679,-6.009218,0.000000,1.681258e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.681258e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.117943e-01
94400000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94400000000,/,drone1,2,-1,world,5.586244,-6.033013,0.000000,3.657254e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.657254e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.144660e+00
94488000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94488000000,/,drone1,2,-1,world,5.585382,-6.029730,0.000000,3.661107e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.661107e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.147980e+00
94548000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94548000000,/,drone1,2,-1,world,5.585153,-6.028907,0.000000,3.661787e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.661787e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.148721e+00
94616000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94616000000,/,drone1,2,-1,world,5.585093,-6.028700,0.000000,3.661900e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.661900e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.148888e+00
94704000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94704000000,/,drone1,2,-1,world,5.581840,-6.030851,0.000000,3.507065e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.507065e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.101720e+00
94780000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94780000000,/,drone1,2,-1,world,5.584786,-6.029552,0.000000,3.633915e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.633915e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.140319e+00
94844000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94844000000,/,drone1,2,-1,world,5.585081,-6.028930,0.000000,3.656322e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.656322e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.147196e+00
94904000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94904000000,/,drone1,2,-1,world,5.581843,-6.030924,0.000000,3.505561e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.505561e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.101261e+00
94980000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
94980000000,/,drone1,2,-1,world,5.584792,-6.029573,0.000000,3.633678e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.633678e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.140246e+00
95044000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
95044000000,/,drone1,2,-1,world,5.585083,-6.028935,0.000000,3.656276e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.656276e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.147181e+00
95112000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
95112000000,/,drone1,2,-1,world,5.585091,-6.028721,0.000000,3.660773e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.660773e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.148576e+00
95200000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
95200000000,/,drone1,2,-1,world,5.585080,-6.028657,0.000000,3.661686e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.661686e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.148862e+00
95272000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
95272000000,/,drone1,2,-1,world,5.609276,-6.017404,0.000000,3.351113e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.351113e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.097723e+00
95340000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
95340000000,/,drone1,2,-1,world,5.617375,-6.014853,0.000000,3.271823e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.271823e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.085757e+00
95404000000,/,drone1,1,-1,world,-3.892126,-0.197981,0.000000,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652980e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600265e+00
95404000000,/,drone1,2,-1,world,5.635234,-6.006115,0.000000,2.665253e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.665253e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.934570e-01
95504000000,/,drone1,2,-1,world,5.646808,-6.004991,0.000000,2.455073e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.455073e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.270706e-01
95604000000,/,drone1,2,-1,world,5.618121,-6.049860,0.000000,2.982784e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.982784e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.944134e-01
95704000000,/,drone1,2,-1,world,5.640446,-6.026085,0.000000,2.858779e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.858779e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.997701e-01
95820000000,/,drone1,2,-1,world,5.647796,-6.008883,0.000000,2.614025e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.614025e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.702488e-01
95900000000,/,drone1,2,-1,world,5.656139,-6.016498,0.000000,2.530977e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.530977e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.452757e-01
95988000000,/,drone1,2,-1,world,5.657378,-6.017724,0.000000,2.519774e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.519774e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.418667e-01
96044000000,/,drone1,2,-1,world,5.662591,-6.012183,0.000000,2.441715e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.441715e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.221811e-01
96132000000,/,drone1,2,-1,world,5.663531,-6.011551,0.000000,2.431274e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.431274e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.196483e-01
96200000000,/,drone1,2,-1,world,5.635313,-6.027808,0.000000,2.282372e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.282372e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.601074e-01
96268000000,/,drone1,2,-1,world,5.619945,-6.018012,0.000000,3.209878e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.209878e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.022589e+00
96332000000,/,drone1,2,-1,world,5.617836,-6.015501,0.000000,3.250275e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.250275e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.032805e+00
96400000000,/,drone1,2,-1,world,5.617574,-6.016110,0.000000,3.261407e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.261407e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.032810e+00
96488000000,/,drone1,2,-1,world,5.617521,-6.016190,0.000000,3.262926e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.262926e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.032723e+00
96560000000,/,drone1,2,-1,world,5.613984,-6.017847,0.000000,3.269228e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.269228e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.031503e+00
96612000000,/,drone1,2,-1,world,5.599581,-6.030913,0.000000,2.991888e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.991888e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.405384e-01
96700000000,/,drone1,2,-1,world,5.612037,-6.017170,0.000000,3.230893e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.230893e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.022352e+00
96792000000,/,drone1,2,-1,world,5.613271,-6.014565,0.000000,3.252820e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.252820e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.030418e+00
96864000000,/,drone1,2,-1,world,5.600497,-6.023583,0.000000,2.977040e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.977040e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.453400e-01
96940000000,/,drone1,2,-1,world,5.612179,-6.016134,0.000000,3.229016e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.229016e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.023229e+00
97000000000,/,drone1,2,-1,world,5.613296,-6.014387,0.000000,3.252510e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.252510e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.030576e+00
97084000000,/,drone1,2,-1,world,5.613440,-6.014016,0.000000,3.255449e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.255449e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.031509e+00
97152000000,/,drone1,2,-1,world,5.613459,-6.013942,0.000000,3.255826e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.255826e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.031631e+00
97220000000,/,drone1,2,-1,world,5.578905,-6.045670,0.000000,3.063117e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.063117e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.442517e-01
97300000000,/,drone1,2,-1,world,5.600019,-6.029509,0.000000,3.279910e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.279910e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.021845e+00
97368000000,/,drone1,2,-1,world,5.602377,-6.027083,0.000000,3.302168e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.302168e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.030162e+00
97420000000,/,drone1,2,-1,world,5.602695,-6.026678,0.000000,3.304931e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.304931e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.031231e+00
97500000000,/,drone1,2,-1,world,5.602739,-6.026611,0.000000,3.305280e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.305280e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.031371e+00
97584000000,/,drone1,2,-1,world,5.584040,-6.038320,0.000000,2.989754e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.989754e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.405154e-01
97640000000,/,drone1,2,-1,world,5.546819,-6.056968,0.000000,3.610517e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.610517e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.184998e+00
97712000000,/,drone1,2,-1,world,5.542985,-6.056956,0.000000,3.644566e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.644566e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.200802e+00
97800000000,/,drone1,2,-1,world,5.523317,-6.059040,0.000000,2.761857e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.761857e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.267570e-01
97876000000,/,drone1,2,-1,world,5.514798,-6.061111,0.000000,2.145187e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.145187e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.224182e-01
97948000000,/,drone1,2,-1,world,5.501630,-6.071679,0.000000,2.011909e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.011909e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.746644e-01
98012000000,/,drone1,2,-1,world,5.499691,-6.073254,0.000000,1.992437e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.992437e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.677019e-01
98100000000,/,drone1,2,-1,world,5.489997,-6.083455,0.000000,2.014619e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.014619e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.724503e-01
98176000000,/,drone1,2,-1,world,5.471095,-6.113110,0.000000,2.082907e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.082907e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.624050e-01
98236000000,/,drone1,2,-1,world,5.484008,-6.090265,0.000000,1.947839e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.947839e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.345575e-01
98300000000,/,drone1,2,-1,world,5.474566,-6.012807,0.000000,3.366849e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.366849e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.121341e+00
98380000000,/,drone1,2,-1,world,5.466618,-6.023617,0.000000,3.353181e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.353181e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.097877e+00
98440000000,/,drone1,2,-1,world,5.464807,-6.025946,0.000000,3.351608e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.351608e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.093161e+00
98508000000,/,drone1,2,-1,world,5.443933,-6.076659,0.000000,2.550294e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.550294e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.191012e-01
98572000000,/,drone1,2,-1,world,5.429620,-6.115341,0.000000,2.114915e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.114915e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.661133e-01
98652000000,/,drone1,2,-1,world,5.426609,-6.124090,0.000000,2.020312e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.020312e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.334662e-01
98712000000,/,drone1,2,-1,world,5.426148,-6.125226,0.000000,2.006781e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.006781e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.288797e-01
98792000000,/,drone1,2,-1,world,5.426566,-6.136353,0.000000,1.952941e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.952941e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.067427e-01
98872000000,/,drone1,2,-1,world,5.429874,-6.160138,0.000000,2.063043e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.063043e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.350781e-01
98940000000,/,drone1,2,-1,world,5.428042,-6.146124,0.000000,1.949819e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.949819e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.009497e-01
99024000000,/,drone1,2,-1,world,5.427814,-6.144246,0.000000,1.933689e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.933689e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.960304e-01
99120000000,/,drone1,2,-1,world,5.425868,-6.147145,0.000000,1.929179e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.929179e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.921985e-01
99200000000,/,drone1,2,-1,world,5.389146,-6.211061,0.000000,2.788989e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.788989e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.526723e-01
99264000000,/,drone1,2,-1,world,5.375586,-6.236956,0.000000,3.111918e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.111918e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.459591e-01
99352000000,/,drone1,2,-1,world,5.377879,-6.190523,0.000000,2.668524e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.668524e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.093657e-01
99436000000,/,drone1,2,-1,world,5.357328,-6.207147,0.000000,2.302634e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.302634e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.174902e-01
99500000000,/,drone1,2,-1,world,5.352119,-6.212864,0.000000,2.228232e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.228232e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.991623e-01
99592000000,/,drone1,2,-1,world,5.346564,-6.205467,0.000000,1.940639e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.940639e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.118562e-01
99664000000,/,drone1,2,-1,world,5.295772,-6.254149,0.000000,1.825234e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.825234e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.833099e-01
99732000000,/,drone1,2,-1,world,5.336765,-6.207815,0.000000,1.772921e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.772921e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.565986e-01
99808000000,/,drone1,2,-1,world,5.353919,-6.156170,0.000000,1.674105e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.674105e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.168601e-01
99900000000,/,drone1,2,-1,world,5.347457,-6.182449,0.000000,1.676823e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.676823e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.206018e-01
99992000000,/,drone1,2,-1,world,5.331801,-6.184572,0.000000,1.722049e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.722049e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.313338e-01
100060000000,/,drone1,2,-1,world,5.329919,-6.184912,0.000000,1.727390e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.727390e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.326098e-01
100124000000,/,drone1,2,-1,world,5.329990,-6.183488,0.000000,1.666587e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.666587e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.158266e-01
100200000000,/,drone1,2,-1,world,5.294542,-6.206489,0.000000,1.747371e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.747371e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.281971e-01
100300000000,/,drone1,2,-1,world,5.201463,-6.275479,0.000000,1.768451e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.768451e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.292013e-01
100388000000,/,drone1,2,-1,world,5.275955,-6.211499,0.000000,1.710106e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.710106e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.185526e-01
100448000000,/,drone1,2,-1,world,5.287177,-6.206232,0.000000,1.691363e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.691363e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.147162e-01
100520000000,/,drone1,2,-1,world,5.291285,-6.200864,0.000000,1.667203e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.667203e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.086759e-01
100600000000,/,drone1,2,-1,world,5.291929,-6.200149,0.000000,1.664094e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.664094e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.078989e-01
100684000000,/,drone1,2,-1,world,5.292023,-6.200057,0.000000,1.663705e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.663705e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.078018e-01
100720000000,/,drone1,2,-1,world,5.294734,-6.170883,0.000000,1.662337e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.662337e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.083996e-01
100800000000,/,drone1,2,-1,world,5.292383,-6.196330,0.000000,1.663483e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.663483e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.078659e-01
100856000000,/,drone1,2,-1,world,5.194618,-6.264213,0.000000,1.606903e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.606903e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.895093e-01
100900000000,/,drone1,2,-1,world,5.181343,-6.273488,0.000000,1.599226e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.599226e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.870228e-01
100956000000,/,drone1,2,-1,world,5.179668,-6.274661,0.000000,1.598258e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.598258e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.867093e-01
101000000000,/,drone1,2,-1,world,5.279006,-6.208827,0.000000,1.656079e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.656079e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.053378e-01
101048000000,/,drone1,2,-1,world,5.192702,-6.265989,0.000000,1.605841e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.605841e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.891493e-01
101132000000,/,drone1,2,-1,world,5.280419,-6.207875,0.000000,1.656899e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.656899e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.056033e-01
101228000000,/,drone1,2,-1,world,5.192903,-6.265853,0.000000,1.605958e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.605958e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.891869e-01
101312000000,/,drone1,2,-1,world,5.181125,-6.273697,0.000000,1.599106e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.599106e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.869818e-01
101388000000,/,drone1,2,-1,world,5.179641,-6.274688,0.000000,1.598243e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.598243e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.867041e-01
101468000000,/,drone1,2,-1,world,5.058885,-6.338006,0.000000,2.686252e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.686252e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.917764e-01
