stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
582.024000,drone3,3,0.955789,553.571899,290.921021,27.632455,4.044840,0.000000,container4,31.554218,4.743352,-1.561709,-3.921763,-0.698513,1.561709,4.278678,-2.213495,-0.127242,0.181718,30.136688,34.161684,-4.024995
582.056000,drone3,3,0.955853,553.594604,290.480865,27.644773,4.044090,0.000000,container4,31.554180,4.743361,-1.554956,-3.909407,-0.699271,1.554956,4.265013,-2.213886,-0.127278,0.180768,30.149170,34.161647,-4.012477
582.088000,drone3,3,0.955026,553.566589,291.666107,27.614427,4.041826,0.000000,container4,31.554149,4.743371,-1.548314,-3.939723,-0.701544,1.548314,4.290787,-2.214270,-0.127313,0.179708,30.119183,34.161612,-4.042430
582.120000,drone3,3,0.955022,553.569336,291.950867,27.608068,4.040282,0.000000,container4,31.554126,4.743381,-1.541785,-3.946058,-0.703100,1.541785,4.294511,-2.214826,-0.127360,0.175197,30.113201,34.161590,-4.048388
582.156000,drone3,3,0.954932,553.580078,292.051208,27.606907,4.038750,0.000000,container4,31.554109,4.743393,-1.535373,-3.947202,-0.704643,1.535373,4.293518,-2.215329,-0.127398,0.173175,30.112332,34.161655,-4.049323
582.188000,drone3,3,0.954741,553.537659,292.538330,27.595231,4.038449,0.000000,container4,31.554099,4.743406,-1.529082,-3.958868,-0.704957,1.529082,4.302057,-2.215623,-0.127422,0.172663,30.101018,34.161601,-4.060583
582.220000,drone3,3,0.955011,553.603638,292.481506,27.597994,4.036260,0.000000,container4,31.554096,4.743420,-1.522915,-3.956102,-0.707160,1.522915,4.297684,-2.216158,-0.127463,0.167466,30.103959,34.161571,-4.057613
582.256000,drone3,3,0.955781,553.700806,291.999695,27.612036,4.033951,0.000000,container4,31.554099,4.743435,-1.516876,-3.942063,-0.709484,1.516876,4.283006,-2.216695,-0.127501,0.164055,30.118063,34.161646,-4.043582
582.288000,drone3,3,0.955771,553.708252,291.979858,27.613296,4.033428,0.000000,container4,31.554109,4.743451,-1.510967,-3.940813,-0.710023,1.510967,4.279856,-2.216920,-0.127518,0.164124,30.119465,34.161597,-4.042132
582.320000,drone3,3,0.955838,553.755493,291.626343,27.623368,4.032446,0.000000,container4,31.554126,4.743468,-1.505191,-3.930758,-0.711023,1.505191,4.268725,-2.217456,-0.127563,0.158367,30.129811,34.161589,-4.031777
582.352000,drone3,3,0.955630,553.775940,292.098755,27.611754,4.030720,0.000000,container4,31.554126,4.743468,-1.505191,-3.942372,-0.712748,1.505191,4.279709,-2.217797,-0.127582,0.157984,30.118409,34.161910,-4.043501
582.388000,drone3,3,0.956614,553.904419,290.950958,27.642658,4.030213,0.000000,container4,31.554149,4.743487,-1.499553,-3.911491,-0.713273,1.499553,4.249374,-2.218177,-0.127614,0.154113,30.149307,34.161853,-4.012546
582.420000,drone3,3,0.956819,554.033203,291.205597,27.636751,4.027150,0.000000,container4,31.554214,4.743526,-1.488698,-3.917463,-0.716376,1.488698,4.251580,-2.218712,-0.127657,0.147836,30.143539,34.161633,-4.018094
582.452000,drone3,3,0.956920,554.121399,290.870575,27.646223,4.026182,0.000000,container4,31.554214,4.743526,-1.488698,-3.907992,-0.717344,1.488698,4.243018,-2.218834,-0.127659,0.149228,30.152914,34.161821,-4.008906
582.484000,drone3,3,0.956104,554.146057,291.772675,27.623437,4.025255,0.000000,container4,31.554256,4.743547,-1.483488,-3.930819,-0.718292,1.483488,4.262396,-2.219376,-0.127698,0.142548,30.130729,34.161839,-4.031110
582.516000,drone3,3,0.956342,554.207214,291.469452,27.632293,4.025481,0.000000,container4,31.554304,4.743570,-1.478426,-3.922011,-0.718088,1.478426,4.252477,-2.219906,-0.127736,0.135765,30.140030,34.161857,-4.021826
582.552000,drone3,3,0.956937,554.236816,290.492371,27.658846,4.027874,0.000000,container4,31.554357,4.743593,-1.473515,-3.895511,-0.715719,1.473515,4.225933,-2.220214,-0.127745,0.134837,30.166962,34.161944,-3.994982
582.584000,drone3,3,0.957278,554.289307,290.546783,27.658128,4.027340,0.000000,container4,31.554417,4.743617,-1.468758,-3.896289,-0.716277,1.468758,4.225088,-2.220556,-0.127770,0.129910,30.166498,34.161893,-3.995396
582.616000,drone3,3,0.957264,554.318542,290.692963,27.654966,4.027254,0.000000,container4,31.554482,4.743642,-1.464156,-3.899516,-0.716388,1.464156,4.226487,-2.221090,-0.127808,0.122700,30.163858,34.161944,-3.998086
582.652000,drone3,3,0.957662,554.456848,290.488007,27.661268,4.025043,0.000000,container4,31.554553,4.743668,-1.459714,-3.893284,-0.718625,1.459714,4.219579,-2.221499,-0.127823,0.119313,30.170190,34.162062,-3.991872
582.684000,drone3,3,0.957459,554.498169,290.245819,27.668240,4.025762,0.000000,container4,31.554629,4.743695,-1.455433,-3.886390,-0.717933,1.455433,4.211619,-2.221698,-0.127832,0.116097,30.177379,34.161993,-3.984614
582.716000,drone3,3,0.956247,554.522217,291.056885,27.647596,4.025093,0.000000,container4,31.554710,4.743723,-1.451315,-3.907114,-0.718630,1.451315,4.229454,-2.222230,-0.127869,0.108391,30.157344,34.162067,-4.004723
582.748000,drone3,3,0.954841,554.434937,292.238708,27.617052,4.026690,0.000000,container4,31.554710,4.743723,-1.451315,-3.937658,-0.717033,1.451315,4.257417,-2.222252,-0.127854,0.108913,30.127333,34.162110,-4.034777
582.784000,drone3,3,0.953561,554.440796,292.919495,27.599443,4.026779,0.000000,container4,31.554797,4.743751,-1.447362,-3.955354,-0.716972,1.447362,4.272438,-2.222794,-0.127888,0.100943,30.110418,34.162198,-4.051780
582.816000,drone3,3,0.953726,554.502869,292.598877,27.608086,4.026974,0.000000,container4,31.555415,4.743940,-1.427233,-3.947328,-0.716965,1.427233,4.258220,-2.223318,-0.127923,0.092854,30.119503,34.162091,-4.042588
582.848000,drone3,3,0.951678,554.483704,292.792328,27.603125,4.028398,0.000000,container4,31.555415,4.743940,-1.427233,-3.952289,-0.715541,1.427233,4.262580,-2.223466,-0.127909,0.091554,30.114927,34.162178,-4.047251
582.880000,drone3,3,0.949261,554.510681,293.851593,27.575572,4.027081,0.000000,container4,31.555415,4.743940,-1.427233,-3.979843,-0.716858,1.427233,4.288360,-2.223845,-0.127928,0.084722,30.087814,34.162253,-4.074439
582.912000,drone3,3,0.949735,554.577332,294.009888,27.571681,4.026298,0.000000,container4,31.555415,4.743940,-1.427233,-3.983734,-0.717642,1.427233,4.292102,-2.224372,-0.127960,0.076307,30.084356,34.162407,-4.078051
582.948000,drone3,3,0.951954,554.630493,293.928650,27.574058,4.026440,0.000000,container4,31.555415,4.743940,-1.427233,-3.981357,-0.717499,1.427233,4.289872,-2.224491,-0.127937,0.074683,30.086840,34.162450,-4.075610
582.980000,drone3,3,0.952796,554.684387,293.916077,27.574523,4.026342,0.000000,container4,31.555415,4.743940,-1.427233,-3.980892,-0.717598,1.427233,4.289457,-2.224863,-0.127957,0.067495,30.087642,34.162506,-4.074864
583.012000,drone3,3,0.953267,554.757263,294.104279,27.569748,4.025402,0.000000,container4,31.555533,4.743974,-1.424493,-3.985784,-0.718572,1.424493,4.293251,-2.225385,-0.127991,0.058703,30.083286,34.162645,-4.079359
583.048000,drone3,3,0.952313,554.845337,294.665527,27.555231,4.023573,0.000000,container4,31.555655,4.744008,-1.421932,-4.000424,-0.720435,1.421932,4.306310,-2.225472,-0.127962,0.056740,30.068733,34.162656,-4.093923
583.080000,drone3,3,0.951809,554.848450,294.718872,27.553718,4.024045,0.000000,container4,31.555780,4.744043,-1.419553,-4.002062,-0.719998,1.419553,4.306974,-2.225830,-0.127983,0.049244,30.067645,34.162716,-4.095072
583.112000,drone3,3,0.951773,554.794373,294.996857,27.546198,4.025529,0.000000,container4,31.555780,4.744043,-1.419553,-4.009582,-0.718514,1.419553,4.313715,-2.226336,-0.128017,0.040215,30.060894,34.162835,-4.101940
583.144000,drone3,3,0.950902,554.849121,294.972107,27.546800,4.024691,0.000000,container4,31.556041,4.744116,-1.415342,-4.009241,-0.719425,1.415342,4.312166,-2.226320,-0.127985,0.038774,30.061352,34.162841,-4.101489
583.180000,drone3,3,0.950379,554.939941,294.849152,27.550171,4.023213,0.000000,container4,31.556041,4.744116,-1.415342,-4.005870,-0.720903,1.415342,4.309279,-2.226751,-0.128007,0.030122,30.064907,34.162904,-4.097996
583.212000,drone3,3,0.950017,554.984802,294.787750,27.551889,4.022771,0.000000,container4,31.556176,4.744152,-1.413513,-4.004288,-0.721382,1.413513,4.307288,-2.227258,-0.128040,0.020787,30.067046,34.163078,-4.096032
583.244000,drone3,3,0.950456,555.055054,294.520691,27.559038,4.022024,0.000000,container4,31.556314,4.744190,-1.411870,-3.997276,-0.722166,1.411870,4.300362,-2.227208,-0.128002,0.019056,30.073968,34.163023,-4.089055
583.276000,drone3,3,0.950333,555.176208,294.360870,27.563324,4.019137,0.000000,container4,31.556455,4.744228,-1.410413,-3.993131,-0.725090,1.410413,4.296524,-2.227639,-0.128026,0.010262,30.078240,34.163170,-4.084930
583.308000,drone3,3,0.949140,555.258667,294.188599,27.567819,4.017080,0.000000,container4,31.556598,4.744266,-1.409143,-3.988779,-0.727186,1.409143,4.292416,-2.228014,-0.128038,0.002761,30.082781,34.163326,-4.080545
583.344000,drone3,3,0.948968,555.273926,294.055786,27.571143,4.016690,0.000000,container4,31.556743,4.744305,-1.408061,-3.985600,-0.727614,1.408061,4.289180,-2.228042,-0.128009,-0.001446,30.086043,34.163280,-4.077237
583.376000,drone3,3,0.949448,555.194092,293.883789,27.575147,4.018485,0.000000,container4,31.556890,4.744344,-1.407167,-3.981743,-0.725859,1.407167,4.285005,-2.228464,-0.128031,-0.010445,30.090679,34.163446,-4.072767
583.408000,drone3,3,0.948766,555.169373,293.687378,27.579821,4.018744,0.000000,container4,31.557040,4.744383,-1.406463,-3.977219,-0.725639,1.406463,4.280532,-2.228733,-0.128033,-0.017410,30.095614,34.163553,-4.067939
583.444000,drone3,3,0.948957,555.101807,293.911407,27.573350,4.019300,0.000000,container4,31.557190,4.744423,-1.405947,-3.983840,-0.725123,1.405947,4.286429,-2.228831,-0.128008,-0.022652,30.089378,34.163567,-4.074189
583.476000,drone3,3,0.948781,555.134338,293.724243,27.577373,4.017971,0.000000,container4,31.557342,4.744462,-1.405621,-3.979969,-0.726491,1.405621,4.282956,-2.229239,-0.128028,-0.031809,30.093595,34.163746,-4.070152
583.508000,drone3,3,0.949488,555.191589,293.797791,27.574440,4.015514,0.000000,container4,31.557495,4.744503,-1.405485,-3.983056,-0.728989,1.405485,4.286204,-2.229661,-0.128045,-0.040998,30.090783,34.163950,-4.073168
583.540000,drone3,3,0.949466,555.257996,293.886383,27.571128,4.012791,0.000000,container4,31.557649,4.744543,-1.405538,-3.986521,-0.731752,1.405538,4.289913,-2.229456,-0.127997,-0.043423,30.086920,34.163803,-4.076883
583.576000,drone3,3,0.949344,555.265259,293.954834,27.568201,4.012106,0.000000,container4,31.557649,4.744543,-1.405538,-3.989449,-0.732437,1.405538,4.292750,-2.229951,-0.128015,-0.053682,30.084436,34.163888,-4.079452
583.608000,drone3,3,0.949511,555.175476,294.168091,27.561482,4.013999,0.000000,container4,31.557959,4.744624,-1.406213,-3.996477,-0.730625,1.406213,4.299195,-2.230307,-0.128021,-0.061715,30.078411,34.164268,-4.085857
583.640000,drone3,3,0.949871,555.221924,294.010590,27.564714,4.012971,0.000000,container4,31.557959,4.744624,-1.406213,-3.993244,-0.731652,1.406213,4.296365,-2.230183,-0.127983,-0.065729,30.081352,34.163983,-4.082631
583.672000,drone3,3,0.948443,555.200500,294.230316,27.557862,4.013557,0.000000,container4,31.558114,4.744664,-1.406835,-4.000252,-0.731107,1.406835,4.302989,-2.230636,-0.128002,-0.075806,30.075120,34.164222,-4.089102
583.704000,drone3,3,0.948829,555.148254,294.384277,27.552629,4.015361,0.000000,container4,31.558269,4.744705,-1.407645,-4.005639,-0.729344,1.407645,4.307964,-2.230844,-0.127986,-0.082041,30.070407,34.164374,-4.093968
583.740000,drone3,3,0.949691,555.204346,294.153687,27.557518,4.015089,0.000000,container4,31.558423,4.744745,-1.408644,-4.000905,-0.729656,1.408644,4.303942,-2.230816,-0.127957,-0.088440,30.075198,34.164293,-4.089094
583.772000,drone3,3,0.948981,555.197083,294.639618,27.543687,4.015328,0.000000,container4,31.558423,4.744745,-1.408644,-4.014736,-0.729417,1.408644,4.316762,-2.231328,-0.127981,-0.098578,30.062074,34.164412,-4.102338
583.804000,drone3,3,0.949078,555.199951,294.599945,27.543645,4.016338,0.000000,container4,31.558730,4.744826,-1.411205,-4.015085,-0.728488,1.411205,4.317766,-2.231265,-0.127948,-0.103560,30.062121,34.164567,-4.102446
583.840000,drone3,3,0.950879,555.216797,294.482941,27.545516,4.017244,0.000000,container4,31.558882,4.744867,-1.412765,-4.013366,-0.727623,1.412765,4.316532,-2.231419,-0.127933,-0.111486,30.064277,34.164631,-4.100353
583.872000,drone3,3,0.950780,555.224121,294.520782,27.543549,4.017538,0.000000,container4,31.558882,4.744867,-1.412765,-4.015333,-0.727329,1.412765,4.318312,-2.231913,-0.127950,-0.121584,30.062900,34.164738,-4.101838
583.904000,drone3,3,0.950425,555.229858,294.643890,27.539406,4.017446,0.000000,container4,31.559033,4.744907,-1.414511,-4.019627,-0.727460,1.414511,4.322897,-2.232235,-0.127948,-0.130421,30.059140,34.164944,-4.105803
583.936000,drone3,3,0.950686,555.121948,294.799469,27.534216,4.020272,0.000000,container4,31.560283,4.745251,-1.438384,-4.026067,-0.724979,1.438384,4.336330,-2.231956,-0.127895,-0.134333,30.054123,34.166701,-4.112578
583.972000,drone3,3,0.949485,555.135254,294.787415,27.533767,4.020229,0.000000,container4,31.560405,4.745286,-1.441917,-4.026638,-0.725057,1.441917,4.338046,-2.232433,-0.127897,-0.144734,30.054194,34.167038,-4.112844
584.004000,drone3,3,0.949072,555.109924,294.873413,27.530958,4.020977,0.000000,container4,31.560405,4.745286,-1.441917,-4.029447,-0.724310,1.441917,4.340529,-2.232559,-0.127869,-0.151260,30.051668,34.166912,-4.115243
584.036000,drone3,3,0.948786,555.056335,294.933533,27.528777,4.022509,0.000000,container4,31.560405,4.745286,-1.441917,-4.031628,-0.722778,1.441917,4.342298,-2.232500,-0.127837,-0.157661,30.049690,34.166607,-4.116918
584.068000,drone3,3,0.949908,554.821838,295.063812,27.524434,4.028695,0.000000,container4,31.560405,4.745286,-1.441917,-4.035971,-0.716592,1.441917,4.345306,-2.232969,-0.127843,-0.167591,30.046763,34.166701,-4.119938
584.100000,drone3,3,0.949789,554.758301,295.001343,27.525419,4.030791,0.000000,container4,31.560405,4.745286,-1.441917,-4.034986,-0.714496,1.441917,4.344046,-2.232908,-0.127793,-0.172545,30.047989,34.166448,-4.118460
584.136000,drone3,3,0.948801,554.844788,294.988983,27.525288,4.028918,0.000000,container4,31.560405,4.745286,-1.441917,-4.035117,-0.716369,1.441917,4.344476,-2.232946,-0.127766,-0.181004,30.047684,34.166169,-4.118486
584.168000,drone3,3,0.949276,554.746460,295.082153,27.522263,4.031667,0.000000,container4,31.560405,4.745286,-1.441917,-4.038142,-0.713619,1.441917,4.346834,-2.233407,-0.127770,-0.190794,30.045586,34.166266,-4.120680
584.200000,drone3,3,0.949880,554.693115,294.684784,27.532261,4.034112,0.000000,container4,31.560405,4.745286,-1.441917,-4.028144,-0.711174,1.441917,4.337146,-2.233328,-0.127720,-0.195857,30.055773,34.165995,-4.110222
584.236000,drone3,3,0.950471,554.686035,294.405487,27.539213,4.035186,0.000000,container4,31.560405,4.745286,-1.441917,-4.021191,-0.710100,1.441917,4.330513,-2.233351,-0.127690,-0.204275,30.062882,34.165708,-4.102826
584.268000,drone3,3,0.950762,554.748962,294.211945,27.543977,4.034186,0.000000,container4,31.560405,4.745286,-1.441917,-4.016427,-0.711100,1.441917,4.326254,-2.233802,-0.127691,-0.213883,30.067975,34.165808,-4.097832
584.300000,drone3,3,0.950569,554.681885,294.221527,27.543100,4.036179,0.000000,container4,31.560523,4.745321,-1.445619,-4.017422,-0.709142,1.445619,4.328092,-2.233703,-0.127636,-0.219033,30.067313,34.165771,-4.098458
584.332000,drone3,3,0.950515,554.662598,294.207947,27.542912,4.036963,0.000000,container4,31.560745,4.745389,-1.453524,-4.017833,-0.708426,1.453524,4.331002,-2.233765,-0.127614,-0.226919,30.067352,34.166059,-4.098707
584.368000,drone3,3,0.949330,554.642273,294.732819,27.528718,4.036488,0.000000,container4,31.560849,4.745422,-1.457722,-4.032131,-0.708934,1.457722,4.345759,-2.234112,-0.127600,-0.236771,30.053647,34.166305,-4.112658
584.400000,drone3,3,0.949175,554.474060,294.888611,27.524100,4.040111,0.000000,container4,31.560849,4.745422,-1.457722,-4.036749,-0.705311,1.457722,4.349455,-2.234007,-0.127546,-0.241983,30.049507,34.166008,-4.116501
584.432000,drone3,3,0.948627,554.507324,294.694458,27.528978,4.039079,0.000000,container4,31.561040,4.745485,-1.466600,-4.032062,-0.706406,1.466600,4.348269,-2.234066,-0.127524,-0.249739,30.054313,34.166301,-4.111988
584.464000,drone3,3,0.948926,554.415710,294.610565,27.531022,4.041207,0.000000,container4,31.561127,4.745515,-1.471274,-4.030105,-0.704307,1.471274,4.347694,-2.234496,-0.127521,-0.258854,30.057136,34.166659,-4.109523
584.500000,drone3,3,0.950075,554.410583,294.644745,27.530631,4.040986,0.000000,container4,31.561127,4.745515,-1.471274,-4.030496,-0.704529,1.471274,4.348092,-2.233926,-0.127436,-0.263202,30.056179,34.165929,-4.109750
584.532000,drone3,3,0.949882,554.503784,294.538483,27.534025,4.038473,0.000000,container4,31.561208,4.745544,-1.476102,-4.027183,-0.707071,1.476102,4.347072,-2.234342,-0.127432,-0.272169,30.059682,34.166278,-4.106596
584.564000,drone3,3,0.950546,554.534973,294.331573,27.540110,4.037969,0.000000,container4,31.561208,4.745544,-1.476102,-4.021098,-0.707575,1.476102,4.341517,-2.234743,-0.127423,-0.280982,30.066116,34.166364,-4.100248
584.596000,drone3,3,0.949925,554.562073,294.637451,27.533072,4.037031,0.000000,container4,31.561282,4.745572,-1.481081,-4.028210,-0.708541,1.481081,4.349955,-2.234506,-0.127363,-0.286216,30.058823,34.166190,-4.107367
584.628000,drone3,3,0.948271,554.631226,294.891449,27.527464,4.035084,0.000000,container4,31.561412,4.745625,-1.491482,-4.033948,-0.710541,1.491482,4.359142,-2.234580,-0.127332,-0.293651,30.053139,34.166497,-4.113358
584.664000,drone3,3,0.948526,554.574585,294.930725,27.527359,4.036808,0.000000,container4,31.561466,4.745649,-1.496897,-4.034107,-0.708841,1.496897,4.360869,-2.234908,-0.127309,-0.302670,30.053685,34.166750,-4.113064
584.696000,drone3,3,0.948785,554.524109,295.021637,27.525799,4.038194,0.000000,container4,31.561513,4.745673,-1.502453,-4.035714,-0.707479,1.502453,4.364044,-2.234556,-0.127241,-0.307374,30.052022,34.166471,-4.114449
584.728000,drone3,3,0.949468,554.519226,294.808929,27.532251,4.038919,0.000000,container4,31.561552,4.745695,-1.508145,-4.029301,-0.706776,1.508145,4.359966,-2.234770,-0.127221,-0.315102,30.058802,34.166651,-4.107850
584.764000,drone3,3,0.950724,554.453491,294.772308,27.534149,4.040866,0.000000,container4,31.561552,4.745695,-1.508145,-4.027403,-0.704829,1.508145,4.357896,-2.235127,-0.127202,-0.323704,30.061394,34.166703,-4.105309
584.796000,drone3,3,0.950571,554.352173,294.856873,27.532773,4.043357,0.000000,container4,31.561584,4.745716,-1.513970,-4.028811,-0.702360,1.513970,4.360818,-2.234743,-0.127133,-0.328446,30.060038,34.166384,-4.106347
584.828000,drone3,3,0.951163,554.323181,294.855225,27.533776,4.044108,0.000000,container4,31.561623,4.745755,-1.526010,-4.027848,-0.701647,1.526010,4.364009,-2.234905,-0.127106,-0.335850,30.061373,34.166747,-4.105373
584.860000,drone3,3,0.952238,554.277405,294.544098,27.542759,4.045807,0.000000,container4,31.561572,4.745826,-1.558217,-4.018813,-0.700019,1.558217,4.366798,-2.235312,-0.127089,-0.343519,30.070993,34.167970,-4.096977
584.896000,drone3,3,0.952665,554.230103,294.770996,27.537544,4.046498,0.000000,container4,31.561572,4.745826,-1.558217,-4.024028,-0.699328,1.558217,4.371487,-2.234842,-0.127007,-0.348824,30.065509,34.167305,-4.101796
584.928000,drone3,3,0.951242,554.062927,295.304077,27.524030,4.049804,0.000000,container4,31.561572,4.745826,-1.558217,-4.037542,-0.696022,1.558217,4.383404,-2.234990,-0.126976,-0.355875,30.052810,34.167198,-4.114388
584.960000,drone3,3,0.951492,553.913940,295.238617,27.526089,4.053628,0.000000,container4,31.561572,4.745826,-1.558217,-4.035483,-0.692198,1.558217,4.380902,-2.235383,-0.126956,-0.363106,30.055853,34.167330,-4.111476
584.992000,drone3,3,0.950584,555.546753,297.275665,27.476014,4.007065,0.000000,container4,31.561572,4.745826,-1.558217,-4.085558,-0.738761,1.558217,4.434590,-2.234786,-0.126875,-0.367502,29.999269,34.166575,-4.167305
585.024000,drone3,3,0.949950,555.442993,297.734863,27.464140,4.008636,0.000000,container4,31.561572,4.745826,-1.558217,-4.097432,-0.737190,1.558217,4.445271,-2.235074,-0.126849,-0.374558,29.988095,34.166611,-4.178515
585.060000,drone3,3,0.949740,553.565369,296.070099,27.504728,4.060287,0.000000,container4,31.561572,4.745826,-1.558217,-4.056844,-0.685539,1.558217,4.399544,-2.235407,-0.126818,-0.381878,30.035867,34.166683,-4.130816
585.092000,drone3,3,0.951467,553.458374,296.159027,27.502534,4.062780,0.000000,container4,31.561534,4.745836,-1.564992,-4.059000,-0.683056,1.564992,4.403550,-2.234800,-0.126738,-0.386330,30.033487,34.166115,-4.132628
585.124000,drone3,3,0.950914,553.400269,296.314026,27.498698,4.063879,0.000000,container4,31.561487,4.745844,-1.571870,-4.062789,-0.681965,1.571870,4.409321,-2.235041,-0.126709,-0.392944,30.030162,34.166313,-4.136151
585.160000,drone3,3,0.951197,553.384277,296.167877,27.502852,4.064411,0.000000,container4,31.561431,4.745851,-1.578847,-4.058578,-0.681440,1.578847,4.407854,-2.235363,-0.126675,-0.399825,30.034755,34.166575,-4.131820
585.192000,drone3,3,0.951516,554.806824,296.922241,27.485946,4.025857,0.000000,container4,31.561364,4.745856,-1.585920,-4.075418,-0.719999,1.585920,4.431994,-2.234745,-0.126598,-0.404315,30.012095,34.165977,-4.153882
585.224000,drone3,3,0.952133,554.773682,296.787933,27.489734,4.026915,0.000000,container4,31.561287,4.745860,-1.593084,-4.071553,-0.718944,1.593084,4.430840,-2.235088,-0.126575,-0.410347,30.016411,34.166277,-4.149866
585.256000,drone3,3,0.951416,554.789551,297.115387,27.481561,4.025852,0.000000,container4,31.561201,4.745862,-1.600335,-4.079639,-0.720010,1.600335,4.441052,-2.235107,-0.126528,-0.415696,30.008256,34.166269,-4.158013
585.292000,drone3,3,0.951994,554.706299,297.494171,27.472139,4.027017,0.000000,container4,31.561104,4.745862,-1.607670,-4.088965,-0.718845,1.607670,4.452075,-2.234697,-0.126457,-0.421223,29.998748,34.165820,-4.167073
585.324000,drone3,3,0.951398,554.671204,297.514893,27.472094,4.027586,0.000000,container4,31.560996,4.745860,-1.615085,-4.088902,-0.718274,1.615085,4.454609,-2.234997,-0.126423,-0.426750,29.999153,34.166072,-4.166919
585.356000,drone3,3,0.950915,553.107361,296.401031,27.499154,4.070107,0.000000,container4,31.560878,4.745857,-1.622575,-4.061724,-0.675751,1.622575,4.425719,-2.235017,-0.126374,-0.431756,30.031946,34.166053,-4.134107
585.388000,drone3,3,0.951265,554.440674,298.281403,27.453740,4.031633,0.000000,container4,31.560750,4.745852,-1.630137,-4.107010,-0.714220,1.630137,4.476046,-2.234681,-0.126312,-0.436516,29.981350,34.165682,-4.184332
585.420000,drone3,3,0.952159,554.339966,298.095276,27.459854,4.034262,0.000000,container4,31.560610,4.745846,-1.637767,-4.100756,-0.711583,1.637767,4.472676,-2.234990,-0.126282,-0.441460,29.988145,34.165939,-4.177795
585.456000,drone3,3,0.951878,554.256348,298.115234,27.460836,4.036031,0.000000,container4,31.560460,4.745837,-1.645460,-4.099624,-0.709806,1.645460,4.474179,-2.234905,-0.126224,-0.446670,29.989347,34.165784,-4.176437
585.488000,drone3,3,0.951880,554.226990,298.043488,27.464469,4.036491,0.000000,container4,31.560299,4.745827,-1.653212,-4.095830,-0.709337,1.653212,4.473488,-2.234559,-0.126167,-0.451208,29.992726,34.165386,-4.172660
585.520000,drone3,3,0.951023,554.153442,298.938324,27.442748,4.036418,0.000000,container4,31.560127,4.745815,-1.661020,-4.117379,-0.709397,1.661020,4.496113,-2.234833,-0.126137,-0.455617,29.971541,34.165600,-4.194059
585.556000,drone3,3,0.950718,554.180786,299.358185,27.433723,4.034521,0.000000,container4,31.560127,4.745815,-1.661020,-4.126404,-0.711294,1.661020,4.504679,-2.234750,-0.126083,-0.460443,29.962325,34.165340,-4.203015
585.588000,drone3,3,0.950494,554.062927,299.352020,27.434484,4.037492,0.000000,container4,31.559943,4.745801,-1.668878,-4.125459,-0.708309,1.668878,4.506248,-2.234402,-0.126027,-0.464744,29.963205,34.164930,-4.201724
585.620000,drone3,3,0.951164,553.990112,299.127716,27.441029,4.039666,0.000000,container4,31.559543,4.745768,-1.684730,-4.118514,-0.706102,1.684730,4.505447,-2.234664,-0.125994,-0.468564,29.970302,34.165209,-4.194907
585.652000,drone3,3,0.951657,553.935242,299.183319,27.440284,4.040882,0.000000,container4,31.559543,4.745768,-1.684730,-4.119258,-0.704887,1.684730,4.505937,-2.234023,-0.125926,-0.472970,29.969160,34.164410,-4.195250
585.688000,drone3,3,0.952700,553.880981,298.734100,27.452273,4.043156,0.000000,container4,31.559326,4.745749,-1.692715,-4.107053,-0.702593,1.692715,4.497422,-2.234253,-0.125884,-0.476974,29.981631,34.164554,-4.182923
585.720000,drone3,3,0.953453,553.877747,298.801880,27.450791,4.043187,0.000000,container4,31.559097,4.745728,-1.700734,-4.108306,-0.702542,1.700734,4.501582,-2.234476,-0.125845,-0.480200,29.980435,34.164711,-4.184276
585.752000,drone3,3,0.953229,553.915222,298.695435,27.453938,4.042455,0.000000,container4,31.558857,4.745705,-1.708782,-4.104919,-0.703250,1.708782,4.501651,-2.234173,-0.125783,-0.484199,29.983205,34.164307,-4.181102
585.784000,drone3,3,0.953353,553.872803,298.679077,27.454407,4.043434,0.000000,container4,31.558606,4.745681,-1.716855,-4.104198,-0.702247,1.716855,4.503908,-2.234097,-0.125736,-0.487442,29.983777,34.164147,-4.180370
585.816000,drone3,3,0.953611,553.778198,298.215057,27.466496,4.046560,0.000000,container4,31.558606,4.745681,-1.716855,-4.092110,-0.699121,1.716855,4.492407,-2.234330,-0.125697,-0.490058,29.996449,34.164278,-4.167828
585.852000,drone3,3,0.953996,553.755615,297.924103,27.474198,4.047480,0.000000,container4,31.558069,4.745626,-1.733059,-4.083871,-0.698146,1.733059,4.490980,-2.233946,-0.125631,-0.494359,30.003884,34.163779,-4.159895
585.884000,drone3,3,0.952921,553.739136,297.885101,27.475087,4.048251,0.000000,container4,31.558069,4.745626,-1.733059,-4.082982,-0.697374,1.733059,4.490051,-2.233867,-0.125589,-0.497120,30.004833,34.163594,-4.158761
585.916000,drone3,3,0.953409,553.769897,297.511597,27.484809,4.048371,0.000000,container4,31.557486,4.745564,-1.749311,-4.072677,-0.697192,1.749311,4.486966,-2.234091,-0.125553,-0.499115,30.014726,34.163745,-4.149019
585.952000,drone3,3,0.952744,553.691162,297.680817,27.480130,4.050442,0.000000,container4,31.557486,4.745564,-1.749311,-4.077356,-0.695122,1.749311,4.490893,-2.233707,-0.125491,-0.503159,30.010059,34.163208,-4.153149
