stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
621.128000,0,3,container4,drone3,27.278729,4.012466,0.000000,container4,31.346038,4.699706,-1.564664,-4.067310,-0.687240,1.564664,4.411743,-2.354719,-0.223403,0.000000,29.934659,34.094372,-4.159713
621.160000,0,3,container4,drone3,27.276662,4.013659,0.000000,container4,31.346370,4.699811,-1.570681,-4.069708,-0.686153,1.570681,4.415922,-2.355056,-0.223468,0.000000,29.933124,34.095334,-4.162210
621.196000,0,3,container4,drone3,27.275116,4.014837,0.000000,container4,31.346370,4.699811,-1.570681,-4.071254,-0.684974,1.570681,4.417164,-2.355169,-0.223490,0.000000,29.931876,34.095449,-4.163573
621.228000,0,3,container4,drone3,27.273458,4.015822,0.000000,container4,31.346531,4.699864,-1.573871,-4.073073,-0.684042,1.573871,4.419831,-2.355283,-0.223512,0.000000,29.930490,34.095879,-4.165388
621.260000,0,3,container4,drone3,27.272717,4.016816,0.000000,container4,31.346688,4.699916,-1.577179,-4.073971,-0.683100,1.577179,4.421692,-2.355628,-0.223578,0.000000,29.930248,34.096545,-4.166297
621.292000,0,3,container4,drone3,27.271919,4.017666,0.000000,container4,31.346842,4.699968,-1.580604,-4.074923,-0.682302,1.580604,4.423669,-2.355861,-0.223622,0.000000,29.929815,34.097100,-4.167285
621.324000,0,3,container4,drone3,27.270090,4.018442,0.000000,container4,31.346842,4.699968,-1.580604,-4.076752,-0.681526,1.580604,4.425233,-2.355861,-0.223622,0.000000,29.928115,34.097100,-4.168985
621.360000,0,3,container4,drone3,27.267482,4.019451,0.000000,container4,31.347137,4.700070,-1.587797,-4.079655,-0.680619,1.587797,4.430341,-2.356332,-0.223711,0.000000,29.926156,34.098220,-4.172064
621.392000,0,3,container4,drone3,27.264021,4.020275,0.000000,container4,31.347279,4.700120,-1.591561,-4.083258,-0.679845,1.591561,4.434890,-2.356451,-0.223734,0.000000,29.922967,34.098663,-4.175696
621.424000,0,3,container4,drone3,27.259510,4.020933,0.000000,container4,31.347279,4.700120,-1.591561,-4.087768,-0.679187,1.591561,4.438943,-2.356451,-0.223734,0.000000,29.918596,34.098663,-4.180067
621.460000,0,3,container4,drone3,27.255432,4.021767,0.000000,container4,31.347548,4.700219,-1.599415,-4.092116,-0.678452,1.599415,4.445654,-2.356811,-0.223801,0.000000,29.915042,34.099676,-4.184634
621.492000,0,3,container4,drone3,27.243515,4.018063,0.000000,container4,31.347675,4.700267,-1.603500,-4.104160,-0.682204,1.603500,4.458783,-2.357052,-0.223846,0.000000,29.902966,34.100246,-4.197279
621.524000,0,3,container4,drone3,27.238639,4.017134,0.000000,container4,31.347675,4.700267,-1.603500,-4.109036,-0.683133,1.603500,4.463414,-2.357052,-0.223846,0.000000,29.898008,34.100246,-4.202238
621.556000,0,3,container4,drone3,27.234468,4.016343,0.000000,container4,31.347915,4.700362,-1.611978,-4.113447,-0.684019,1.611978,4.470660,-2.357418,-0.223915,0.000000,29.894138,34.101267,-4.207129
621.592000,0,3,container4,drone3,27.229992,4.015415,0.000000,container4,31.347915,4.700362,-1.611978,-4.117922,-0.684946,1.611978,4.474920,-2.357540,-0.223937,0.000000,29.889700,34.101391,-4.211691
621.624000,0,3,container4,drone3,27.224665,4.014188,0.000000,container4,31.348571,4.700657,-1.644619,-4.123906,-0.686470,1.644619,4.492507,-2.359030,-0.224212,0.000000,29.885767,34.105154,-4.219387
621.656000,0,3,container4,drone3,27.220232,4.013127,0.000000,container4,31.348571,4.700657,-1.644619,-4.128339,-0.687531,1.644619,4.496738,-2.359030,-0.224212,0.000000,29.881229,34.105154,-4.223925
621.688000,0,3,container4,drone3,27.216390,4.012019,0.000000,container4,31.348571,4.700657,-1.644619,-4.132181,-0.688638,1.644619,4.500434,-2.359030,-0.224212,0.000000,29.877268,34.105154,-4.227885
621.720000,0,3,container4,drone3,27.211706,4.011154,0.000000,container4,31.348571,4.700657,-1.644619,-4.136865,-0.689503,1.644619,4.504868,-2.359030,-0.224212,0.000000,29.872509,34.105154,-4.232645
621.756000,0,3,container4,drone3,27.207045,4.010177,0.000000,container4,31.348571,4.700657,-1.644619,-4.141526,-0.690481,1.644619,4.509298,-2.359030,-0.224212,0.000000,29.867756,34.105154,-4.237397
621.788000,0,3,container4,drone3,27.202712,4.009285,0.000000,container4,31.348571,4.700657,-1.644619,-4.145859,-0.691372,1.644619,4.513415,-2.359030,-0.224212,0.000000,29.863340,34.105154,-4.241813
621.820000,0,3,container4,drone3,27.195115,4.006103,0.000000,container4,31.348571,4.700657,-1.644619,-4.153456,-0.694554,1.644619,4.520882,-2.359030,-0.224212,0.000000,29.855369,34.105154,-4.249784
621.856000,0,3,container4,drone3,27.187015,4.003176,0.000000,container4,31.348640,4.700695,-1.649625,-4.161625,-0.697519,1.649625,4.530664,-2.359282,-0.224258,0.000000,29.847191,34.105724,-4.258532
621.888000,0,3,container4,drone3,27.179938,4.000660,0.000000,container4,31.348640,4.700695,-1.649625,-4.168701,-0.700035,1.649625,4.537553,-2.359407,-0.224281,0.000000,29.839958,34.105851,-4.265894
621.920000,0,3,container4,drone3,27.172627,3.998488,0.000000,container4,31.348701,4.700731,-1.654709,-4.176074,-0.702242,1.654709,4.546515,-2.359533,-0.224304,0.000000,29.832541,34.106291,-4.273751
621.952000,0,3,container4,drone3,27.165944,3.996507,0.000000,container4,31.348701,4.700731,-1.654709,-4.182758,-0.704224,1.654709,4.552961,-2.359659,-0.224327,0.000000,29.825772,34.106419,-4.280647
621.988000,0,3,container4,drone3,27.158848,3.994802,0.000000,container4,31.348804,4.700798,-1.665099,-4.189956,-0.705996,1.665099,4.563630,-2.359912,-0.224373,0.000000,29.818763,34.107292,-4.288529
622.020000,0,3,container4,drone3,27.152450,3.993286,0.000000,container4,31.348844,4.700829,-1.670399,-4.196394,-0.707543,1.670399,4.571714,-2.360164,-0.224419,0.000000,29.812472,34.107852,-4.295380
622.052000,0,3,container4,drone3,27.145868,3.991946,0.000000,container4,31.348844,4.700829,-1.670399,-4.202976,-0.708883,1.670399,4.577964,-2.360291,-0.224442,0.000000,29.805894,34.107980,-4.302086
622.084000,0,3,container4,drone3,27.139057,3.990765,0.000000,container4,31.348903,4.700887,-1.681196,-4.209845,-0.710121,1.681196,4.588408,-2.360544,-0.224488,0.000000,29.799242,34.108833,-4.309591
622.116000,0,3,container4,drone3,27.132629,3.989914,0.000000,container4,31.348903,4.700887,-1.681196,-4.216274,-0.710972,1.681196,4.594438,-2.360670,-0.224511,0.000000,29.792886,34.108961,-4.316075
622.152000,0,3,container4,drone3,27.126439,3.989273,0.000000,container4,31.348920,4.700913,-1.686686,-4.222481,-0.711640,1.686686,4.602248,-2.360923,-0.224557,0.000000,29.786925,34.109510,-4.322585
622.184000,0,3,container4,drone3,27.121495,3.989045,0.000000,container4,31.348930,4.700937,-1.692234,-4.227435,-0.711892,1.692234,4.608867,-2.361175,-0.224603,0.000000,29.782255,34.110055,-4.327800
622.216000,0,3,container4,drone3,27.117366,3.989206,0.000000,container4,31.348933,4.700960,-1.697835,-4.231567,-0.711754,1.697835,4.614694,-2.361428,-0.224648,0.000000,29.778445,34.110594,-4.332149
622.252000,0,3,container4,drone3,27.113280,3.989583,0.000000,container4,31.348927,4.700980,-1.703488,-4.235647,-0.711398,1.703488,4.620461,-2.361554,-0.224671,0.000000,29.774582,34.111001,-4.336419
622.284000,0,3,container4,drone3,27.109726,3.990123,0.000000,container4,31.348913,4.700999,-1.709188,-4.239187,-0.710876,1.709188,4.625729,-2.361805,-0.224717,0.000000,29.771396,34.111531,-4.340134
622.316000,0,3,container4,drone3,27.106979,3.991032,0.000000,container4,31.348891,4.701016,-1.714933,-4.241911,-0.709984,1.714933,4.630214,-2.362057,-0.224762,0.000000,29.769061,34.112054,-4.342993
622.348000,0,3,container4,drone3,27.104045,3.992186,0.000000,container4,31.348891,4.701016,-1.714933,-4.244846,-0.708830,1.714933,4.632726,-2.362182,-0.224785,0.000000,29.766447,34.112182,-4.345734
622.384000,0,3,container4,drone3,27.099699,3.993391,0.000000,container4,31.348822,4.701043,-1.726544,-4.249123,-0.707652,1.726544,4.640772,-2.362432,-0.224830,0.000000,29.762570,34.112957,-4.350387
622.416000,0,3,container4,drone3,27.095897,3.994528,0.000000,container4,31.348775,4.701054,-1.732403,-4.252878,-0.706526,1.732403,4.646221,-2.362682,-0.224875,0.000000,29.759221,34.113462,-4.354241
622.448000,0,3,container4,drone3,27.092332,3.995530,0.000000,container4,31.348655,4.701069,-1.744213,-4.256322,-0.705539,1.744213,4.653638,-2.363302,-0.224986,0.000000,29.756464,34.114577,-4.358112
622.480000,0,3,container4,drone3,27.089358,3.996591,0.000000,container4,31.348655,4.701069,-1.744213,-4.259296,-0.704479,1.744213,4.656197,-2.363302,-0.224986,0.000000,29.753671,34.114577,-4.360906
622.512000,0,3,container4,drone3,27.087075,3.997851,0.000000,container4,31.348655,4.701069,-1.744213,-4.261579,-0.703218,1.744213,4.658095,-2.363302,-0.224986,0.000000,29.751590,34.114577,-4.362987
622.548000,0,3,container4,drone3,27.085437,3.999153,0.000000,container4,31.348582,4.701073,-1.750157,-4.263145,-0.701920,1.750157,4.661560,-2.363426,-0.225008,0.000000,29.750278,34.114935,-4.364657
622.580000,0,3,container4,drone3,27.084909,4.000519,0.000000,container4,31.348410,4.701075,-1.762105,-4.263500,-0.700556,1.762105,4.666179,-2.363794,-0.225075,0.000000,29.750324,34.115753,-4.365430
622.612000,0,3,container4,drone3,27.084329,4.001920,0.000000,container4,31.348410,4.701075,-1.762105,-4.264081,-0.699155,1.762105,4.666499,-2.363916,-0.225096,0.000000,29.750073,34.115877,-4.365805
622.648000,0,3,container4,drone3,27.082259,4.003276,0.000000,container4,31.348310,4.701073,-1.768103,-4.266052,-0.697797,1.768103,4.670364,-2.364038,-0.225118,0.000000,29.748340,34.116213,-4.367873
622.680000,0,3,container4,drone3,27.082307,4.007093,0.000000,container4,31.348202,4.701068,-1.774112,-4.265895,-0.693975,1.774112,4.671931,-2.364281,-0.225162,0.000000,29.749177,34.116664,-4.367487
622.712000,0,3,container4,drone3,27.080353,4.008583,0.000000,container4,31.348085,4.701061,-1.780129,-4.267732,-0.692478,1.780129,4.675674,-2.364523,-0.225205,0.000000,29.747700,34.117106,-4.369405
622.744000,0,3,container4,drone3,27.081768,4.012609,0.000000,container4,31.347959,4.701051,-1.786150,-4.266191,-0.688443,1.786150,4.675968,-2.364643,-0.225227,0.000000,29.749797,34.117417,-4.367620
622.780000,0,3,container4,drone3,27.083611,4.016808,0.000000,container4,31.347825,4.701040,-1.792173,-4.264213,-0.684232,1.792173,4.675850,-2.364883,-0.225270,0.000000,29.752463,34.117841,-4.365378
622.812000,0,3,container4,drone3,27.086577,4.020958,0.000000,container4,31.347681,4.701026,-1.798192,-4.261104,-0.680068,1.798192,4.674719,-2.365002,-0.225291,0.000000,29.756111,34.118134,-4.362024
622.844000,0,3,container4,drone3,27.086676,4.022643,0.000000,container4,31.347681,4.701026,-1.798192,-4.261004,-0.678382,1.798192,4.674383,-2.365240,-0.225334,0.000000,29.756691,34.118375,-4.361684
622.876000,0,3,container4,drone3,27.087839,4.024582,0.000000,container4,31.347367,4.700990,-1.810210,-4.259528,-0.676408,1.810210,4.677389,-2.365476,-0.225376,0.000000,29.758358,34.118935,-4.360577
622.908000,0,3,container4,drone3,27.088070,4.026553,0.000000,container4,31.347367,4.700990,-1.810210,-4.259297,-0.674437,1.810210,4.676894,-2.365593,-0.225397,0.000000,29.758988,34.119054,-4.360066
622.944000,0,3,container4,drone3,27.088297,4.028785,0.000000,container4,31.347196,4.700969,-1.816201,-4.258899,-0.672184,1.816201,4.678530,-2.365827,-0.225439,0.000000,29.759769,34.119437,-4.359669
622.976000,0,3,container4,drone3,27.090286,4.030983,0.000000,container4,31.346829,4.700919,-1.828131,-4.256542,-0.669936,1.828131,4.680708,-2.366174,-0.225502,0.000000,29.762405,34.120057,-4.357651
623.008000,0,3,container4,drone3,27.092125,4.033191,0.000000,container4,31.346631,4.700890,-1.834063,-4.254506,-0.667699,1.834063,4.680858,-2.366289,-0.225522,0.000000,29.764657,34.120293,-4.355635
623.044000,0,3,container4,drone3,27.093211,4.035571,0.000000,container4,31.346631,4.700890,-1.834063,-4.253420,-0.665319,1.834063,4.679532,-2.366404,-0.225543,0.000000,29.766189,34.120409,-4.354220
623.076000,0,3,container4,drone3,27.094237,4.037825,0.000000,container4,31.346211,4.700826,-1.845843,-4.251974,-0.663001,1.845843,4.682519,-2.366745,-0.225604,0.000000,29.767874,34.120965,-4.353091
623.108000,0,3,container4,drone3,27.095522,4.039932,0.000000,container4,31.346211,4.700826,-1.845843,-4.250689,-0.660894,1.845843,4.681055,-2.366858,-0.225625,0.000000,29.769562,34.121080,-4.351518
623.140000,0,3,container4,drone3,27.097022,4.041948,0.000000,container4,31.345988,4.700790,-1.851685,-4.248966,-0.658841,1.851685,4.681508,-2.366971,-0.225645,0.000000,29.771449,34.121284,-4.349835
623.176000,0,3,container4,drone3,27.099310,4.044038,0.000000,container4,31.345755,4.700751,-1.857489,-4.246445,-0.656714,1.857489,4.681222,-2.367194,-0.225685,0.000000,29.774241,34.121592,-4.347351
623.208000,0,3,container4,drone3,27.102345,4.045890,0.000000,container4,31.345515,4.700711,-1.863254,-4.243169,-0.654821,1.863254,4.680277,-2.367306,-0.225705,0.000000,29.777623,34.121775,-4.344152
623.240000,0,3,container4,drone3,27.105858,4.047690,0.000000,container4,31.345266,4.700667,-1.868974,-4.239408,-0.652977,1.868974,4.678891,-2.367527,-0.225745,0.000000,29.781582,34.122060,-4.340478
623.272000,0,3,container4,drone3,27.109865,4.049385,0.000000,container4,31.345008,4.700622,-1.874648,-4.235143,-0.651236,1.874648,4.677056,-2.367746,-0.225784,0.000000,29.786014,34.122332,-4.336318
623.304000,0,3,container4,drone3,27.113180,4.050851,0.000000,container4,31.344742,4.700574,-1.880272,-4.231562,-0.649723,1.880272,4.675861,-2.367855,-0.225804,0.000000,29.789615,34.122482,-4.332867
623.340000,0,3,container4,drone3,27.115531,4.052260,0.000000,container4,31.344742,4.700574,-1.880272,-4.229211,-0.648314,1.880272,4.673538,-2.368071,-0.225843,0.000000,29.792364,34.122702,-4.330338
623.372000,0,3,container4,drone3,27.117752,4.053319,0.000000,container4,31.344185,4.700471,-1.891355,-4.226433,-0.647152,1.891355,4.675336,-2.368286,-0.225882,0.000000,29.794932,34.122967,-4.328035
623.404000,0,3,container4,drone3,27.119541,4.054251,0.000000,container4,31.344185,4.700471,-1.891355,-4.224644,-0.646220,1.891355,4.673590,-2.368393,-0.225901,0.000000,29.796945,34.123075,-4.326130
623.440000,0,3,container4,drone3,27.122717,4.055177,0.000000,container4,31.343894,4.700415,-1.896808,-4.221178,-0.645238,1.896808,4.672532,-2.368605,-0.225939,0.000000,29.800437,34.123298,-4.322861
623.472000,0,3,container4,drone3,27.125387,4.055749,0.000000,container4,31.343289,4.700298,-1.907521,-4.217902,-0.644549,1.907521,4.673839,-2.368815,-0.225977,0.000000,29.803375,34.123493,-4.320118
623.504000,0,3,container4,drone3,27.127296,4.056133,0.000000,container4,31.343289,4.700298,-1.907521,-4.215993,-0.644165,1.907521,4.672064,-2.369024,-0.226015,0.000000,29.805531,34.123705,-4.318174
623.536000,0,3,container4,drone3,27.129726,4.056367,0.000000,container4,31.342975,4.700236,-1.912774,-4.213248,-0.643869,1.912774,4.671695,-2.369128,-0.226034,0.000000,29.808075,34.123785,-4.315710
623.572000,0,3,container4,drone3,27.131898,4.056579,0.000000,container4,31.342653,4.700172,-1.917955,-4.210754,-0.643593,1.917955,4.671533,-2.369436,-0.226090,0.000000,29.810568,34.124061,-4.313493
623.604000,0,3,container4,drone3,27.133060,4.056295,0.000000,container4,31.342323,4.700105,-1.923061,-4.209263,-0.643810,1.923061,4.672317,-2.369436,-0.226090,0.000000,29.811677,34.124013,-4.312336
623.636000,0,3,container4,drone3,27.133133,4.055797,0.000000,container4,31.341986,4.700036,-1.928087,-4.208853,-0.644239,1.928087,4.674079,-2.369639,-0.226127,0.000000,29.811884,34.124160,-4.312276
623.668000,0,3,container4,drone3,27.133077,4.055113,0.000000,container4,31.341642,4.699965,-1.933032,-4.208565,-0.644851,1.933032,4.675945,-2.369841,-0.226163,0.000000,29.811936,34.124294,-4.312358
623.700000,0,3,container4,drone3,27.132462,4.054296,0.000000,container4,31.341642,4.699965,-1.933032,-4.209179,-0.645669,1.933032,4.676611,-2.369942,-0.226182,0.000000,29.811312,34.124396,-4.313084
623.736000,0,3,container4,drone3,27.132611,4.053632,0.000000,container4,31.341290,4.699891,-1.937892,-4.208679,-0.646259,1.937892,4.678254,-2.370141,-0.226218,0.000000,29.811566,34.124516,-4.312949
623.768000,0,3,container4,drone3,27.132826,4.052912,0.000000,container4,31.339431,4.699493,-1.960824,-4.206606,-0.646581,1.960824,4.685982,-2.370826,-0.226343,0.000000,29.812371,34.124627,-4.312255
623.800000,0,3,container4,drone3,27.136320,4.054295,0.000000,container4,31.339431,4.699493,-1.960824,-4.203111,-0.645199,1.960824,4.682655,-2.370922,-0.226361,0.000000,29.816126,34.124724,-4.308598
623.836000,0,3,container4,drone3,27.139303,4.055478,0.000000,container4,31.339040,4.699408,-1.965117,-4.199738,-0.643929,1.965117,4.681253,-2.371114,-0.226396,0.000000,29.819442,34.124767,-4.305325
623.868000,0,3,container4,drone3,27.141367,4.056261,0.000000,container4,31.339040,4.699408,-1.965117,-4.197673,-0.643146,1.965117,4.679293,-2.371114,-0.226396,0.000000,29.821597,34.124767,-4.303170
623.900000,0,3,container4,drone3,27.138639,4.054633,0.000000,container4,31.338643,4.699320,-1.969306,-4.200003,-0.644687,1.969306,4.683355,-2.371209,-0.226414,0.000000,29.818761,34.124700,-4.305939
623.932000,0,3,container4,drone3,27.136501,4.053058,0.000000,container4,31.338643,4.699320,-1.969306,-4.202142,-0.646262,1.969306,4.685490,-2.371304,-0.226431,0.000000,29.816516,34.124796,-4.308280
623.968000,0,3,container4,drone3,27.135313,4.051828,0.000000,container4,31.338240,4.699230,-1.973389,-4.202927,-0.647403,1.973389,4.688069,-2.371399,-0.226448,0.000000,29.815259,34.124717,-4.309458
624.000000,0,3,container4,drone3,27.134829,4.050658,0.000000,container4,31.337831,4.699139,-1.977364,-4.203002,-0.648482,1.977364,4.689960,-2.371587,-0.226483,0.000000,29.814803,34.124721,-4.309918
624.032000,0,3,container4,drone3,27.134959,4.049618,0.000000,container4,31.337831,4.699139,-1.977364,-4.202873,-0.649522,1.977364,4.689987,-2.371681,-0.226500,0.000000,29.814878,34.124816,-4.309938
624.064000,0,3,container4,drone3,27.135890,4.048496,0.000000,container4,31.337417,4.699046,-1.981227,-4.201527,-0.650550,1.981227,4.690555,-2.371867,-0.226535,0.000000,29.815828,34.124806,-4.308978
624.100000,0,3,container4,drone3,27.137592,4.047542,0.000000,container4,31.337417,4.699046,-1.981227,-4.199824,-0.651504,1.981227,4.689162,-2.371867,-0.226535,0.000000,29.817376,34.124806,-4.307430
624.132000,0,3,container4,drone3,27.138775,4.046610,0.000000,container4,31.336997,4.698951,-1.984976,-4.198222,-0.652341,1.984976,4.689429,-2.371959,-0.226552,0.000000,29.818507,34.124690,-4.306183
624.164000,0,3,container4,drone3,27.141143,4.045625,0.000000,container4,31.336142,4.698756,-1.992125,-4.194999,-0.653131,1.992125,4.689687,-2.372236,-0.226603,0.000000,29.820990,34.124514,-4.303524
624.196000,0,3,container4,drone3,27.143504,4.044808,0.000000,container4,31.336142,4.698756,-1.992125,-4.192638,-0.653948,1.992125,4.687689,-2.372327,-0.226620,0.000000,29.823302,34.124607,-4.301304
624.228000,0,3,container4,drone3,27.144916,4.044014,0.000000,container4,31.335708,4.698656,-1.995520,-4.190792,-0.654642,1.995520,4.687578,-2.372418,-0.226637,0.000000,29.824679,34.124454,-4.299775
624.264000,0,3,container4,drone3,27.146895,4.043282,0.000000,container4,31.334825,4.698451,-2.001941,-4.187930,-0.655169,2.001941,4.687832,-2.372690,-0.226688,0.000000,29.826809,34.124204,-4.297395
624.296000,0,3,container4,drone3,27.148064,4.042710,0.000000,container4,31.334825,4.698451,-2.001941,-4.186760,-0.655741,2.001941,4.686867,-2.372780,-0.226705,0.000000,29.827976,34.124295,-4.296319
624.328000,0,3,container4,drone3,27.147729,4.042068,0.000000,container4,31.334377,4.698347,-2.004963,-4.186648,-0.656278,2.004963,4.688133,-2.372870,-0.226722,0.000000,29.827644,34.124106,-4.296463
624.364000,0,3,container4,drone3,27.146304,4.041462,0.000000,container4,31.333469,4.698133,-2.010621,-4.187165,-0.656671,2.010621,4.691073,-2.373138,-0.226772,0.000000,29.826419,34.123784,-4.297365
624.396000,0,3,container4,drone3,27.145132,4.040980,0.000000,container4,31.333469,4.698133,-2.010621,-4.188336,-0.657153,2.010621,4.692186,-2.373315,-0.226805,0.000000,29.825371,34.123964,-4.298593
624.428000,0,3,container4,drone3,27.145071,4.040774,0.000000,container4,31.333009,4.698024,-2.013253,-4.187938,-0.657250,2.013253,4.692973,-2.373404,-0.226822,0.000000,29.825370,34.123739,-4.298369
624.460000,0,3,container4,drone3,27.145637,4.040864,0.000000,container4,31.332546,4.697914,-2.015751,-4.186909,-0.657050,2.015751,4.693099,-2.373580,-0.226855,0.000000,29.826123,34.123592,-4.297469
624.496000,0,3,container4,drone3,27.146035,4.040866,0.000000,container4,31.332080,4.697803,-2.018115,-4.186045,-0.656937,2.018115,4.693328,-2.373668,-0.226871,0.000000,29.826606,34.123345,-4.296739
624.528000,0,3,container4,drone3,27.145977,4.040954,0.000000,container4,31.332080,4.697803,-2.018115,-4.186103,-0.656849,2.018115,4.693367,-2.373756,-0.226888,0.000000,29.826651,34.123434,-4.296783
624.560000,0,3,container4,drone3,27.145542,4.041037,0.000000,container4,31.331139,4.697577,-2.022431,-4.185597,-0.656540,2.022431,4.694730,-2.374017,-0.226938,0.000000,29.826498,34.122992,-4.296495
624.592000,0,3,container4,drone3,27.144590,4.041089,0.000000,container4,31.331139,4.697577,-2.022431,-4.186548,-0.656488,2.022431,4.695571,-2.374104,-0.226954,0.000000,29.825652,34.123081,-4.297429
624.624000,0,3,container4,drone3,27.144312,4.041420,0.000000,container4,31.330664,4.697462,-2.024381,-4.186352,-0.656043,2.024381,4.696174,-2.374191,-0.226970,0.000000,29.825512,34.122799,-4.297287
624.660000,0,3,container4,drone3,27.144619,4.041854,0.000000,container4,31.329707,4.697230,-2.027857,-4.185088,-0.655376,2.027857,4.696455,-2.374450,-0.227020,0.000000,29.826142,34.122290,-4.296148
624.692000,0,3,container4,drone3,27.146388,4.042432,0.000000,container4,31.329707,4.697230,-2.027857,-4.183320,-0.654798,2.027857,4.694798,-2.374536,-0.227036,0.000000,29.828062,34.122377,-4.294315
624.724000,0,3,container4,drone3,27.149294,4.043103,0.000000,container4,31.329226,4.697112,-2.029382,-4.179932,-0.654009,2.029382,4.692329,-2.374622,-0.227053,0.000000,29.831122,34.122063,-4.290941
624.760000,0,3,container4,drone3,27.152718,4.043767,0.000000,container4,31.327284,4.696634,-2.034030,-4.174566,-0.652868,2.034030,4.689405,-2.375305,-0.227183,0.000000,29.835300,34.121046,-4.285745
624.792000,0,3,container4,drone3,27.156828,4.044701,0.000000,container4,31.327284,4.696634,-2.034030,-4.170455,-0.651933,2.034030,4.685615,-2.375305,-0.227183,0.000000,29.839503,34.121046,-4.281543
624.824000,0,3,container4,drone3,27.160615,4.045805,0.000000,container4,31.326795,4.696513,-2.034826,-4.166180,-0.650708,2.034826,4.681986,-2.375475,-0.227216,0.000000,29.843581,34.120765,-4.277185
624.856000,0,3,container4,drone3,27.164938,4.047045,0.000000,container4,31.326305,4.696391,-2.035473,-4.161368,-0.649346,2.035473,4.677797,-2.375560,-0.227232,0.000000,29.848123,34.120389,-4.272266
624.892000,0,3,container4,drone3,27.170023,4.048370,0.000000,container4,31.325815,4.696269,-2.035972,-4.155792,-0.647898,2.035972,4.672854,-2.375644,-0.227249,0.000000,29.853432,34.120003,-4.266571
624.924000,0,3,container4,drone3,27.175721,4.049810,0.000000,container4,31.325815,4.696269,-2.035972,-4.150094,-0.646458,2.035972,4.667587,-2.375729,-0.227265,0.000000,29.859363,34.120088,-4.260725
624.956000,0,3,container4,drone3,27.182179,4.051276,0.000000,container4,31.325325,4.696146,-2.036322,-4.143146,-0.644870,2.036322,4.661344,-2.375898,-0.227298,0.000000,29.866136,34.119778,-4.253643
624.988000,0,3,container4,drone3,27.189224,4.052719,0.000000,container4,31.325325,4.696146,-2.036322,-4.136100,-0.643427,2.036322,4.654883,-2.375898,-0.227298,0.000000,29.873315,34.119778,-4.246463
625.020000,0,3,container4,drone3,27.196964,4.054153,0.000000,container4,31.325325,4.696146,-2.036322,-4.128361,-0.641993,2.036322,4.647809,-2.375898,-0.227298,0.000000,29.881181,34.119778,-4.238598
625.056000,0,3,container4,drone3,27.205253,4.055637,0.000000,container4,31.324343,4.695899,-2.036574,-4.119089,-0.640262,2.036574,4.639447,-2.376150,-0.227347,0.000000,29.889854,34.119045,-4.229190
625.088000,0,3,container4,drone3,27.214486,4.057077,0.000000,container4,31.323852,4.695775,-2.036475,-4.109366,-0.638698,2.036475,4.630556,-2.376234,-0.227363,0.000000,29.899284,34.118621,-4.219338
625.120000,0,3,container4,drone3,27.223917,4.058438,0.000000,container4,31.323852,4.695775,-2.036475,-4.099935,-0.637336,2.036475,4.622001,-2.376318,-0.227379,0.000000,29.908898,34.118707,-4.209809
625.156000,0,3,container4,drone3,27.233451,4.059665,0.000000,container4,31.322871,4.695526,-2.035827,-4.089421,-0.635861,2.035827,4.612187,-2.376570,-0.227428,0.000000,29.918765,34.117919,-4.199154
625.188000,0,3,container4,drone3,27.240911,4.060578,0.000000,container4,31.322871,4.695526,-2.035827,-4.081961,-0.634948,2.035827,4.605448,-2.376653,-0.227445,0.000000,29.926364,34.118004,-4.191641
625.220000,0,3,container4,drone3,27.247412,4.061391,0.000000,container4,31.322382,4.695401,-2.035278,-4.074971,-0.634010,2.035278,4.598881,-2.376737,-0.227461,0.000000,29.932999,34.117555,-4.184556
625.252000,0,3,container4,drone3,27.251484,4.062028,0.000000,container4,31.322382,4.695401,-2.035278,-4.070899,-0.633373,2.035278,4.595186,-2.376821,-0.227477,0.000000,29.937205,34.117640,-4.180435
625.288000,0,3,container4,drone3,27.254411,4.062375,0.000000,container4,31.321894,4.695277,-2.034578,-4.067482,-0.632902,2.034578,4.591785,-2.376988,-0.227510,0.000000,29.940323,34.117268,-4.176945
625.320000,0,3,container4,drone3,27.256772,4.062441,0.000000,container4,31.321406,4.695152,-2.033730,-4.064634,-0.632710,2.033730,4.588860,-2.377155,-0.227543,0.000000,29.942838,34.116887,-4.174049
625.352000,0,3,container4,drone3,27.258102,4.062591,0.000000,container4,31.320920,4.695027,-2.032732,-4.062818,-0.632436,2.032732,4.586770,-2.377238,-0.227559,0.000000,29.944261,34.116414,-4.172153
625.384000,0,3,container4,drone3,27.259402,4.062743,0.000000,container4,31.320435,4.694902,-2.031585,-4.061033,-0.632160,2.031585,4.584643,-2.377405,-0.227592,0.000000,29.945739,34.116018,-4.170279
625.416000,0,3,container4,drone3,27.260630,4.062917,0.000000,container4,31.319952,4.694778,-2.030289,-4.059322,-0.631861,2.030289,4.582512,-2.377571,-0.227625,0.000000,29.947148,34.115615,-4.168466
625.452000,0,3,container4,drone3,27.261937,4.063079,0.000000,container4,31.319470,4.694653,-2.028845,-4.057533,-0.631575,2.028845,4.580248,-2.377654,-0.227641,0.000000,29.948550,34.115120,-4.166570
