stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
646.936000,0,3,container4,drone2,27.155696,4.788340,0.000000,container4,31.205064,4.679197,-1.852886,-4.049368,0.109143,1.852886,4.454490,-2.465301,-0.232411,0.000000,30.043493,34.077127,-4.033635
646.968000,1,4,container5,drone2,29.831124,-2.734820,0.000000,container5,31.231572,-3.312265,-1.853897,-1.400448,0.577445,1.853897,2.394082,-2.465406,-0.232384,0.000000,32.393333,33.888183,-1.494849
646.968000,0,3,container4,drone2,27.151988,4.796686,0.000000,container4,31.204887,4.679302,-1.848624,-4.052899,0.117384,1.848624,4.456139,-2.465406,-0.232384,0.000000,30.041331,34.076835,-4.035504
647.000000,1,4,container5,drone2,29.830356,-2.722132,0.000000,container5,31.231269,-3.312026,-1.846726,-1.400913,0.589894,1.846726,2.391846,-2.465475,-0.232365,0.000000,32.391660,33.887539,-1.495878
647.000000,0,3,container4,drone2,27.148459,4.804718,0.000000,container4,31.204544,4.679512,-1.840038,-4.056085,0.125206,1.840038,4.455698,-2.465475,-0.232365,0.000000,30.039263,34.076128,-4.036865
647.032000,1,4,container5,drone2,29.828681,-2.709205,0.000000,container5,31.231269,-3.312026,-1.846726,-1.402588,0.602821,1.846726,2.396047,-2.465509,-0.232356,0.000000,32.389034,33.887574,-1.498540
647.032000,0,3,container4,drone2,27.146341,4.812592,0.000000,container4,31.204544,4.679512,-1.840038,-4.058203,0.133080,1.840038,4.457853,-2.465509,-0.232356,0.000000,30.038529,34.076160,-4.037631
647.068000,1,4,container5,drone2,29.826811,-2.695053,0.000000,container5,31.231123,-3.311906,-1.843111,-1.404312,0.616854,1.843111,2.397845,-2.465577,-0.232338,0.000000,32.386159,33.887290,-1.501131
647.068000,0,3,container4,drone2,27.143473,4.819924,0.000000,container4,31.204379,4.679617,-1.835718,-4.060906,0.140307,1.835718,4.458756,-2.465577,-0.232338,0.000000,30.036997,34.075844,-4.038846
647.100000,1,4,container5,drone2,29.823401,-2.681051,0.000000,container5,31.230981,-3.311788,-1.839481,-1.407580,0.630737,1.839481,2.400583,-2.465611,-0.232329,0.000000,32.381731,33.886975,-1.505244
647.100000,0,3,container4,drone2,27.140972,4.826521,0.000000,container4,31.204219,4.679722,-1.831384,-4.063247,0.146799,1.831384,4.459315,-2.465611,-0.232329,0.000000,30.035674,34.075499,-4.039825
647.132000,1,4,container5,drone2,29.819444,-2.666779,0.000000,container5,31.230842,-3.311669,-1.835835,-1.411398,0.644890,1.835835,2.403792,-2.465644,-0.232320,0.000000,32.376744,33.886662,-1.509918
647.132000,0,3,container4,drone2,27.137394,4.832462,0.000000,container4,31.204062,4.679827,-1.827038,-4.066668,0.152635,1.827038,4.460847,-2.465644,-0.232320,0.000000,30.033180,34.075158,-4.041978
647.164000,0,3,container4,drone2,27.134004,4.839180,0.000000,container4,31.203910,4.679932,-1.822680,-4.069906,0.159248,1.822680,4.462248,-2.465744,-0.232292,0.000000,30.031066,34.074884,-4.043818
647.164000,1,4,container5,drone2,29.816290,-2.653324,0.000000,container5,31.230707,-3.311552,-1.832176,-1.414416,0.658227,1.832176,2.406389,-2.465744,-0.232292,0.000000,32.372691,33.886420,-1.513729
647.200000,0,3,container4,drone2,27.129121,4.847026,0.000000,container4,31.203910,4.679932,-1.822680,-4.074789,0.167094,1.822680,4.466989,-2.465744,-0.232292,0.000000,30.027579,34.074884,-4.047305
647.200000,1,4,container5,drone2,29.812210,-2.638895,0.000000,container5,31.230707,-3.311552,-1.832176,-1.418497,0.672657,1.832176,2.412772,-2.465744,-0.232292,0.000000,32.367546,33.886420,-1.518874
647.232000,0,3,container4,drone2,27.125181,4.853873,0.000000,container4,31.203762,4.680036,-1.818315,-4.078581,0.173837,1.818315,4.468928,-2.465777,-0.232283,0.000000,30.024886,34.074551,-4.049665
647.232000,1,4,container5,drone2,29.807785,-2.626929,0.000000,container5,31.230574,-3.311434,-1.828506,-1.422790,0.684505,1.828506,2.415846,-2.465777,-0.232283,0.000000,32.362279,33.886113,-1.523835
647.264000,0,3,container4,drone2,27.121442,4.860055,0.000000,container4,31.203479,4.680244,-1.809567,-4.082037,0.179811,1.809567,4.468768,-2.465874,-0.232255,0.000000,30.022340,34.073927,-4.051587
647.264000,1,4,container5,drone2,29.805202,-2.615990,0.000000,container5,31.230321,-3.311202,-1.821137,-1.425119,0.695211,1.821137,2.414710,-2.465874,-0.232255,0.000000,32.358994,33.885542,-1.526548
647.296000,0,3,container4,drone2,27.117562,4.866380,0.000000,container4,31.203479,4.680244,-1.809567,-4.085917,0.186136,1.809567,4.472571,-2.465906,-0.232246,0.000000,30.019620,34.073958,-4.054338
647.296000,1,4,container5,drone2,29.802811,-2.605614,0.000000,container5,31.230321,-3.311202,-1.821137,-1.427510,0.705588,1.821137,2.419128,-2.465906,-0.232246,0.000000,32.355880,33.885575,-1.529695
647.328000,0,3,container4,drone2,27.114119,4.872455,0.000000,container4,31.203344,4.680348,-1.805188,-4.089225,0.192107,1.805188,4.474078,-2.465938,-0.232237,0.000000,30.017289,34.073637,-4.056348
647.328000,1,4,container5,drone2,29.800562,-2.595360,0.000000,container5,31.230199,-3.311086,-1.817442,-1.429637,0.715726,1.817442,2.420583,-2.465938,-0.232237,0.000000,32.352919,33.885278,-1.532358
647.364000,0,3,container4,drone2,27.109843,4.878932,0.000000,container4,31.203213,4.680451,-1.800810,-4.093370,0.198482,1.800810,4.476381,-2.466033,-0.232209,0.000000,30.014266,34.073380,-4.059114
647.364000,1,4,container5,drone2,29.798218,-2.583874,0.000000,container5,31.230080,-3.310972,-1.813742,-1.431862,0.727098,1.813742,2.422511,-2.466033,-0.232209,0.000000,32.349841,33.885048,-1.535207
647.396000,1,4,container5,drone2,29.797143,-2.573870,0.000000,container5,31.229965,-3.310858,-1.810039,-1.432822,0.736989,1.810039,2.423298,-2.466064,-0.232200,0.000000,32.348075,33.884757,-1.536682
647.396000,0,3,container4,drone2,27.107083,4.886986,0.000000,container4,31.203085,4.680553,-1.796433,-4.096003,0.206433,1.796433,4.477391,-2.466095,-0.232191,0.000000,30.012977,34.073097,-4.060120
647.428000,1,4,container5,drone2,29.795444,-2.564281,0.000000,container5,31.229853,-3.310746,-1.806335,-1.434409,0.746465,1.806335,2.424373,-2.466126,-0.232182,0.000000,32.345751,33.884501,-1.538750
647.428000,0,3,container4,drone2,27.100845,4.894481,0.000000,container4,31.202962,4.680655,-1.792061,-4.102118,0.213826,1.792061,4.481581,-2.466126,-0.232182,0.000000,30.008139,34.072789,-4.064650
647.464000,0,3,container4,drone2,27.093867,4.898304,0.000000,container4,31.202843,4.680756,-1.787694,-4.108976,0.217547,1.787694,4.486297,-2.466218,-0.232154,0.000000,30.002004,34.072543,-4.070540
647.464000,1,4,container5,drone2,29.791814,-2.552327,0.000000,container5,31.229744,-3.310634,-1.802630,-1.437931,0.758307,1.802630,2.427375,-2.466218,-0.232154,0.000000,32.341364,33.884279,-1.542916
647.496000,1,4,container5,drone2,29.788078,-2.541009,0.000000,container5,31.229639,-3.310523,-1.798927,-1.441561,0.769515,1.798927,2.430306,-2.466248,-0.232145,0.000000,32.336859,33.883998,-1.547140
647.496000,0,3,container4,drone2,27.087793,4.902743,0.000000,container4,31.202728,4.680857,-1.783336,-4.114935,0.221886,1.783336,4.490235,-2.466248,-0.232145,0.000000,29.996807,34.072244,-4.075437
647.528000,1,4,container5,drone2,29.783148,-2.529538,0.000000,container5,31.229639,-3.310523,-1.798927,-1.446491,0.780985,1.798927,2.436886,-2.466278,-0.232136,0.000000,32.331155,33.884029,-1.552875
647.528000,0,3,container4,drone2,27.082208,4.907623,0.000000,container4,31.202728,4.680857,-1.783336,-4.120520,0.226766,1.783336,4.495597,-2.466278,-0.232136,0.000000,29.992169,34.072273,-4.080104
647.560000,1,4,container5,drone2,29.777786,-2.518747,0.000000,container5,31.229437,-3.310305,-1.791533,-1.451651,0.791558,1.791533,2.437918,-2.466368,-0.232108,0.000000,32.325132,33.883509,-1.558377
647.560000,0,3,container4,drone2,27.073605,4.912638,0.000000,container4,31.202509,4.681056,-1.774650,-4.128905,0.231582,1.774650,4.500096,-2.466368,-0.232108,0.000000,29.984636,34.071716,-4.087080
647.596000,1,4,container5,drone2,29.771962,-2.507637,0.000000,container5,31.229341,-3.310197,-1.787845,-1.457380,0.802560,1.787845,2.442222,-2.466397,-0.232099,0.000000,32.318568,33.883239,-1.564671
647.596000,0,3,container4,drone2,27.064951,4.919037,0.000000,container4,31.202406,4.681154,-1.770328,-4.137455,0.237882,1.770328,4.506571,-2.466397,-0.232099,0.000000,29.977237,34.071431,-4.094194
647.628000,1,4,container5,drone2,29.769056,-2.497979,0.000000,container5,31.229341,-3.310197,-1.787845,-1.460285,0.812219,1.787845,2.447145,-2.466397,-0.232099,0.000000,32.314991,33.883239,-1.568247
647.628000,0,3,container4,drone2,27.057342,4.924755,0.000000,container4,31.202406,4.681154,-1.770328,-4.145064,0.243601,1.770328,4.513863,-2.466397,-0.232099,0.000000,29.970724,34.071431,-4.100707
647.660000,1,4,container5,drone2,29.767021,-2.487859,0.000000,container5,31.229158,-3.309986,-1.780494,-1.462137,0.822128,1.780494,2.446200,-2.466485,-0.232072,0.000000,32.312343,33.882740,-1.570397
647.660000,0,3,container4,drone2,27.049726,4.930596,0.000000,container4,31.202210,4.681348,-1.761732,-4.152485,0.249247,1.761732,4.517627,-2.466485,-0.232072,0.000000,29.964309,34.070903,-4.106594
647.692000,1,4,container5,drone2,29.764276,-2.477192,0.000000,container5,31.229158,-3.309986,-1.780494,-1.464883,0.832794,1.780494,2.451445,-2.466514,-0.232063,0.000000,32.308890,33.882769,-1.573879
647.692000,0,3,container4,drone2,27.041298,4.936755,0.000000,container4,31.202210,4.681348,-1.761732,-4.160912,0.255406,1.761732,4.525718,-2.466514,-0.232063,0.000000,29.957097,34.070930,-4.113834
647.724000,1,4,container5,drone2,29.763564,-2.466089,0.000000,container5,31.229071,-3.309883,-1.776834,-1.465507,0.843793,1.776834,2.452924,-2.466542,-0.232054,0.000000,32.307440,33.882511,-1.575071
647.724000,0,3,container4,drone2,27.032641,4.942276,0.000000,container4,31.202118,4.681444,-1.757463,-4.169478,0.260832,1.757463,4.532246,-2.466542,-0.232054,0.000000,29.949549,34.070660,-4.121111
647.760000,0,3,container4,drone2,27.023685,4.948758,0.000000,container4,31.202030,4.681538,-1.753215,-4.178345,0.267219,1.753215,4.539133,-2.466628,-0.232027,0.000000,29.941928,34.070447,-4.128519
647.760000,1,4,container5,drone2,29.763215,-2.454020,0.000000,container5,31.228987,-3.309781,-1.773187,-1.465772,0.855761,1.773187,2.454589,-2.466628,-0.232027,0.000000,32.306346,33.882314,-1.575968
647.792000,0,3,container4,drone2,27.015069,4.954312,0.000000,container4,31.201945,4.681632,-1.748991,-4.186876,0.272680,1.748991,4.545685,-2.466684,-0.232009,0.000000,29.934456,34.070213,-4.135757
647.792000,1,4,container5,drone2,29.761812,-2.442011,0.000000,container5,31.228906,-3.309680,-1.769554,-1.467094,0.867669,1.769554,2.456936,-2.466684,-0.232009,0.000000,32.304181,33.882092,-1.577911
647.824000,0,3,container4,drone2,27.006610,4.959639,0.000000,container4,31.201864,4.681724,-1.744791,-4.195253,0.277915,1.744791,4.552108,-2.466684,-0.232009,0.000000,29.927050,34.069931,-4.142881
647.824000,1,4,container5,drone2,29.761188,-2.430078,0.000000,container5,31.228828,-3.309581,-1.765936,-1.467640,0.879503,1.765936,2.458866,-2.466684,-0.232009,0.000000,32.302743,33.881816,-1.579073
647.860000,0,3,container4,drone2,26.997153,4.965601,0.000000,container4,31.201786,4.681815,-1.740619,-4.204634,0.283786,1.740619,4.559521,-2.466767,-0.231983,0.000000,29.918848,34.069732,-4.150885
647.860000,1,4,container5,drone2,29.759590,-2.417012,0.000000,container5,31.228752,-3.309483,-1.762336,-1.469162,0.892471,1.762336,2.461863,-2.466767,-0.231983,0.000000,32.300348,33.881630,-1.581282
647.892000,0,3,container4,drone2,26.988377,4.971156,0.000000,container4,31.201712,4.681905,-1.736476,-4.213334,0.289251,1.736476,4.566312,-2.466795,-0.231974,0.000000,29.911197,34.069486,-4.158289
647.892000,1,4,container5,drone2,29.758429,-2.405536,0.000000,container5,31.228679,-3.309387,-1.758754,-1.470250,0.903852,1.758754,2.464102,-2.466795,-0.231974,0.000000,32.298443,33.881391,-1.582948
647.924000,0,3,container4,drone2,26.978124,4.976963,0.000000,container4,31.201712,4.681905,-1.736476,-4.223587,0.295058,1.736476,4.576145,-2.466822,-0.231965,0.000000,29.902137,34.069512,-4.167375
647.924000,1,4,container5,drone2,29.753779,-2.395720,0.000000,container5,31.228610,-3.309293,-1.755191,-1.474831,0.913573,1.755191,2.467881,-2.466849,-0.231957,0.000000,32.293200,33.881184,-1.587985
647.956000,0,3,container4,drone2,26.969395,4.983073,0.000000,container4,31.201574,4.682081,-1.728284,-4.232179,0.300993,1.728284,4.581365,-2.466903,-0.231939,0.000000,29.894682,34.069061,-4.174379
647.956000,1,4,container5,drone2,29.749343,-2.386572,0.000000,container5,31.228542,-3.309200,-1.751650,-1.479200,0.922628,1.751650,2.471347,-2.466903,-0.231939,0.000000,32.288217,33.880981,-1.592764
647.992000,0,3,container4,drone2,26.959335,4.990186,0.000000,container4,31.201510,4.682166,-1.724238,-4.242175,0.308019,1.724238,4.589545,-2.466957,-0.231922,0.000000,29.886068,34.068856,-4.182788
647.992000,1,4,container5,drone2,29.747647,-2.377229,0.000000,container5,31.228478,-3.309110,-1.748132,-1.480831,0.931881,1.748132,2.473303,-2.466957,-0.231922,0.000000,32.285958,33.880782,-1.594824
648.024000,0,3,container4,drone2,26.949566,4.996375,0.000000,container4,31.201510,4.682166,-1.724238,-4.251944,0.314209,1.724238,4.598995,-2.466984,-0.231914,0.000000,29.877557,34.068881,-4.191324
648.024000,1,4,container5,drone2,29.744632,-2.369224,0.000000,container5,31.228478,-3.309110,-1.748132,-1.483846,0.939886,1.748132,2.478135,-2.466984,-0.231914,0.000000,32.282445,33.880809,-1.598364
648.056000,0,3,container4,drone2,26.940761,5.002989,0.000000,container4,31.201392,4.682334,-1.716255,-4.260631,0.320656,1.716255,4.604490,-2.467036,-0.231897,0.000000,29.870095,34.068435,-4.198340
648.056000,1,4,container5,drone2,29.741347,-2.361484,0.000000,container5,31.228357,-3.308933,-1.741169,-1.487010,0.947450,1.741169,2.478009,-2.467036,-0.231897,0.000000,32.278709,33.880368,-1.601658
648.088000,0,3,container4,drone2,26.936251,5.009329,0.000000,container4,31.201392,4.682334,-1.716255,-4.265141,0.326996,1.716255,4.609109,-2.467063,-0.231888,0.000000,29.866791,34.068460,-4.201668
648.088000,1,4,container5,drone2,29.737546,-2.354562,0.000000,container5,31.228357,-3.308933,-1.741169,-1.490811,0.954371,1.741169,2.482944,-2.467063,-0.231888,0.000000,32.274487,33.880395,-1.605907
648.120000,0,3,container4,drone2,26.931214,5.014977,0.000000,container4,31.201338,4.682415,-1.712321,-4.270124,0.332562,1.712321,4.612656,-2.467089,-0.231880,0.000000,29.862849,34.068245,-4.205396
648.120000,1,4,container5,drone2,29.733116,-2.347664,0.000000,container5,31.228300,-3.308848,-1.737726,-1.495183,0.961184,1.737726,2.485788,-2.467089,-0.231880,0.000000,32.269641,33.880181,-1.610539
648.156000,0,3,container4,drone2,26.927779,5.020826,0.000000,container4,31.201287,4.682495,-1.708428,-4.273508,0.338331,1.708428,4.614766,-2.467166,-0.231855,0.000000,29.860568,34.068084,-4.207516
648.156000,1,4,container5,drone2,29.727724,-2.339614,0.000000,container5,31.228194,-3.308683,-1.730927,-1.500469,0.969069,1.730927,2.487290,-2.467166,-0.231855,0.000000,32.263813,33.879791,-1.615978
648.188000,0,3,container4,drone2,26.925025,5.025875,0.000000,container4,31.201239,4.682573,-1.704578,-4.276214,0.343303,1.704578,4.616216,-2.467192,-0.231847,0.000000,29.858769,34.067879,-4.209110
648.188000,1,4,container5,drone2,29.722141,-2.332097,0.000000,container5,31.228194,-3.308683,-1.730927,-1.506052,0.976586,1.730927,2.493596,-2.467192,-0.231847,0.000000,32.257778,33.879818,-1.622040
648.220000,0,3,container4,drone2,26.923821,5.030726,0.000000,container4,31.201239,4.682573,-1.704578,-4.277419,0.348153,1.704578,4.617695,-2.467218,-0.231839,0.000000,29.858461,34.067903,-4.209442
648.220000,1,4,container5,drone2,29.712602,-2.323947,0.000000,container5,31.228194,-3.308683,-1.730927,-1.515592,0.984736,1.730927,2.502565,-2.467218,-0.231839,0.000000,32.247755,33.879844,-1.632089
648.256000,0,3,container4,drone2,26.920079,5.036024,0.000000,container4,31.201153,4.682724,-1.697009,-4.281073,0.353300,1.697009,4.618685,-2.467294,-0.231815,0.000000,29.855784,34.067533,-4.211749
648.256000,1,4,container5,drone2,29.705276,-2.314852,0.000000,container5,31.228097,-3.308527,-1.724249,-1.522821,0.993675,1.724249,2.505875,-2.467294,-0.231815,0.000000,32.239933,33.879471,-1.639538
648.288000,0,3,container4,drone2,26.910385,5.040559,0.000000,container4,31.201153,4.682724,-1.697009,-4.290768,0.357836,1.697009,4.628020,-2.467294,-0.231815,0.000000,29.847042,34.067533,-4.220491
648.288000,1,4,container5,drone2,29.690323,-2.305424,0.000000,container5,31.228097,-3.308527,-1.724249,-1.537774,1.003103,1.724249,2.518730,-2.467294,-0.231815,0.000000,32.224403,33.879471,-1.655068
648.320000,1,4,container5,drone2,29.677214,-2.296842,0.000000,container5,31.228052,-3.308451,-1.720958,-1.550838,1.011610,1.720958,2.527875,-2.467344,-0.231799,0.000000,32.210822,33.879304,-1.668482
648.320000,0,3,container4,drone2,26.903141,5.043534,0.000000,container4,31.201114,4.682797,-1.693294,-4.297972,0.360737,1.693294,4.633567,-2.467344,-0.231799,0.000000,29.840485,34.067368,-4.226883
648.352000,1,4,container5,drone2,29.675546,-2.287267,0.000000,container5,31.228010,-3.308378,-1.717702,-1.552464,1.021112,1.717702,2.530477,-2.467369,-0.231791,0.000000,32.208569,33.879115,-1.670546
648.352000,0,3,container4,drone2,26.898836,5.048297,0.000000,container4,31.201078,4.682868,-1.689628,-4.302241,0.365429,1.689628,4.636557,-2.467369,-0.231791,0.000000,29.837114,34.067184,-4.230070
648.388000,1,4,container5,drone2,29.679468,-2.277560,0.000000,container5,31.227969,-3.308308,-1.714481,-1.548501,1.030748,1.714481,2.529771,-2.467419,-0.231775,0.000000,32.211917,33.878956,-1.667040
648.388000,0,3,container4,drone2,26.898739,5.054864,0.000000,container4,31.201044,4.682937,-1.686011,-4.302305,0.371927,1.686011,4.635816,-2.467419,-0.231775,0.000000,29.838227,34.067029,-4.228802
648.420000,1,4,container5,drone2,29.680956,-2.270463,0.000000,container5,31.227931,-3.308239,-1.711296,-1.546975,1.037776,1.711296,2.529554,-2.467443,-0.231768,0.000000,32.212977,33.878776,-1.665799
648.420000,0,3,container4,drone2,26.897983,5.062285,0.000000,container4,31.201014,4.683004,-1.682445,-4.303031,0.379281,1.682445,4.635790,-2.467443,-0.231768,0.000000,29.838822,34.066855,-4.228034
648.452000,1,4,container5,drone2,29.675977,-2.264038,0.000000,container5,31.227931,-3.308239,-1.711296,-1.551955,1.044201,1.711296,2.535242,-2.467493,-0.231752,0.000000,32.207651,33.878826,-1.671175
648.452000,0,3,container4,drone2,26.888531,5.068821,0.000000,container4,31.201014,4.683004,-1.682445,-4.312483,0.385817,1.682445,4.645103,-2.467493,-0.231752,0.000000,29.830726,34.066902,-4.236175
648.484000,1,4,container5,drone2,29.669463,-2.258233,0.000000,container5,31.227861,-3.308109,-1.705040,-1.558398,1.049876,1.705040,2.537323,-2.467541,-0.231737,0.000000,32.200834,33.878479,-1.677645
648.484000,0,3,container4,drone2,26.879318,5.075837,0.000000,container4,31.200961,4.683133,-1.675472,-4.321643,0.392704,1.675472,4.651669,-2.467541,-0.231737,0.000000,29.822952,34.066570,-4.243618
648.516000,1,4,container5,drone2,29.663177,-2.253533,0.000000,container5,31.227829,-3.308048,-1.701971,-1.564652,1.054515,1.701971,2.541032,-2.467590,-0.231722,0.000000,32.194315,33.878337,-1.684023
648.516000,0,3,container4,drone2,26.870250,5.082183,0.000000,container4,31.200961,4.683133,-1.675472,-4.330711,0.399050,1.675472,4.660633,-2.467590,-0.231722,0.000000,29.815205,34.066616,-4.251411
648.552000,1,4,container5,drone2,29.658376,-2.249544,0.000000,container5,31.227829,-3.308048,-1.701971,-1.569453,1.058503,1.701971,2.545646,-2.467614,-0.231715,0.000000,32.189298,33.878362,-1.689064
648.552000,0,3,container4,drone2,26.861606,5.087972,0.000000,container4,31.200939,4.683194,-1.672067,-4.339333,0.404778,1.672067,4.667918,-2.467614,-0.231715,0.000000,29.807754,34.066458,-4.258704
648.584000,1,4,container5,drone2,29.654641,-2.247208,0.000000,container5,31.227771,-3.307932,-1.695955,-1.573130,1.060724,1.695955,2.544825,-2.467662,-0.231700,0.000000,32.185472,33.878041,-1.692569
648.584000,0,3,container4,drone2,26.853569,5.092505,0.000000,container4,31.200901,4.683310,-1.665427,-4.347333,0.409195,1.665427,4.673370,-2.467662,-0.231700,0.000000,29.800700,34.066158,-4.265458
648.616000,1,4,container5,drone2,29.650207,-2.244652,0.000000,container5,31.227745,-3.307878,-1.693010,-1.577538,1.063226,1.693010,2.546637,-2.467710,-0.231686,0.000000,32.180935,33.877912,-1.696976
648.616000,0,3,container4,drone2,26.846110,5.096749,0.000000,container4,31.200886,4.683365,-1.662195,-4.354776,0.413384,1.662195,4.679514,-2.467710,-0.231686,0.000000,29.794165,34.066038,-4.271874
648.652000,1,4,container5,drone2,29.644775,-2.241675,0.000000,container5,31.227745,-3.307878,-1.693010,-1.582969,1.066203,1.693010,2.551248,-2.467733,-0.231679,0.000000,32.175352,33.877936,-1.702583
648.652000,0,3,container4,drone2,26.836970,5.101521,0.000000,container4,31.200886,4.683365,-1.662195,-4.363916,0.418156,1.662195,4.688444,-2.467733,-0.231679,0.000000,29.786048,34.066061,-4.280012
648.684000,1,4,container5,drone2,29.640697,-2.240339,0.000000,container5,31.227677,-3.307730,-1.684440,-1.586980,1.067391,1.684440,2.548562,-2.467851,-0.231644,0.000000,32.171319,33.877548,-1.706230
648.684000,0,3,container4,drone2,26.829031,5.105039,0.000000,container4,31.200854,4.683516,-1.652861,-4.371824,0.421523,1.652861,4.692811,-2.467851,-0.231644,0.000000,29.778977,34.065708,-4.286731
648.716000,1,4,container5,drone2,29.636480,-2.239277,0.000000,container5,31.227677,-3.307730,-1.684440,-1.591197,1.068454,1.684440,2.551635,-2.467851,-0.231644,0.000000,32.167044,33.877548,-1.710505
648.716000,0,3,container4,drone2,26.820627,5.108178,0.000000,container4,31.200854,4.683516,-1.652861,-4.380227,0.424662,1.652861,4.700923,-2.467851,-0.231644,0.000000,29.771273,34.065708,-4.294436
648.748000,1,4,container5,drone2,29.631500,-2.238535,0.000000,container5,31.227658,-3.307686,-1.681675,-1.596158,1.069152,1.681675,2.553201,-2.467898,-0.231630,0.000000,32.162074,33.877436,-1.715361
648.748000,0,3,container4,drone2,26.811578,5.111058,0.000000,container4,31.200848,4.683562,-1.649874,-4.389270,0.427496,1.649874,4.708559,-2.467898,-0.231630,0.000000,29.762931,34.065608,-4.302678
648.784000,1,4,container5,drone2,29.626237,-2.237233,0.000000,container5,31.227640,-3.307645,-1.678956,-1.601404,1.070412,1.678956,2.555224,-2.467921,-0.231623,0.000000,32.156764,33.877303,-1.720540
648.784000,0,3,container4,drone2,26.801507,5.114367,0.000000,container4,31.200848,4.683562,-1.649874,-4.399341,0.430805,1.649874,4.718249,-2.467921,-0.231623,0.000000,29.753640,34.065630,-4.311991
648.816000,1,4,container5,drone2,29.621905,-2.236998,0.000000,container5,31.227624,-3.307606,-1.676285,-1.605719,1.070609,1.676285,2.556261,-2.467968,-0.231610,0.000000,32.152473,33.877199,-1.724726
648.816000,0,3,container4,drone2,26.792463,5.116578,0.000000,container4,31.200842,4.683647,-1.644093,-4.408379,0.432932,1.644093,4.724857,-2.467968,-0.231610,0.000000,29.745183,34.065401,-4.320217
648.848000,1,4,container5,drone2,29.619364,-2.237235,0.000000,container5,31.227624,-3.307606,-1.676285,-1.608260,1.070371,1.676285,2.557758,-2.467968,-0.231610,0.000000,32.149952,33.877199,-1.727247
648.848000,0,3,container4,drone2,26.783557,5.118543,0.000000,container4,31.200842,4.683647,-1.644093,-4.417285,0.434897,1.644093,4.733348,-2.467968,-0.231610,0.000000,29.736776,34.065401,-4.328625
648.880000,1,4,container5,drone2,29.616870,-2.238083,0.000000,container5,31.227610,-3.307570,-1.673663,-1.610740,1.069488,1.673663,2.557232,-2.468014,-0.231597,0.000000,32.147562,33.877099,-1.729537
648.880000,0,3,container4,drone2,26.774560,5.120126,0.000000,container4,31.200842,4.683685,-1.641301,-4.426282,0.436441,1.641301,4.740920,-2.468014,-0.231597,0.000000,29.728254,34.065316,-4.337062
648.912000,1,4,container5,drone2,29.613869,-2.239074,0.000000,container5,31.227610,-3.307570,-1.673663,-1.613740,1.068496,1.673663,2.558709,-2.468037,-0.231590,0.000000,32.144653,33.877122,-1.732469
648.912000,0,3,container4,drone2,26.765625,5.121452,0.000000,container4,31.200842,4.683685,-1.641301,-4.435217,0.437766,1.641301,4.749385,-2.468037,-0.231590,0.000000,29.719725,34.065337,-4.345612
648.948000,0,3,container4,drone2,26.755566,5.122782,0.000000,container4,31.200843,4.683722,-1.638576,-4.445278,0.439060,1.638576,4.757962,-2.468060,-0.231584,0.000000,29.710092,34.065235,-4.355143
648.948000,1,4,container5,drone2,29.611217,-2.239745,0.000000,container5,31.227597,-3.307537,-1.671090,-1.616379,1.067792,1.671090,2.558398,-2.468060,-0.231584,0.000000,32.142072,33.877003,-1.734931
648.980000,0,3,container4,drone2,26.746169,5.123140,0.000000,container4,31.200852,4.683787,-1.633329,-4.454683,0.439353,1.633329,4.764976,-2.468129,-0.231565,0.000000,29.700977,34.065066,-4.364089
648.980000,1,4,container5,drone2,29.608430,-2.241190,0.000000,container5,31.227575,-3.307479,-1.666095,-1.619145,1.066289,1.666095,2.556262,-2.468129,-0.231565,0.000000,32.139450,33.876800,-1.737350
649.012000,0,3,container4,drone2,26.736741,5.123299,0.000000,container4,31.200859,4.683816,-1.630810,-4.464118,0.439484,1.630810,4.772948,-2.468175,-0.231552,0.000000,29.691776,34.065000,-4.373224
649.012000,1,4,container5,drone2,29.605657,-2.242783,0.000000,container5,31.227566,-3.307454,-1.663674,-1.621909,1.064671,1.663674,2.555763,-2.468175,-0.231552,0.000000,32.136828,33.876717,-1.739889
649.048000,0,3,container4,drone2,26.727008,5.123235,0.000000,container4,31.200859,4.683816,-1.630810,-4.473851,0.439420,1.630810,4.782047,-2.468175,-0.231552,0.000000,29.682191,34.065000,-4.382809
649.048000,1,4,container5,drone2,29.601651,-2.243526,0.000000,container5,31.227566,-3.307454,-1.663674,-1.625915,1.063927,1.663674,2.557998,-2.468175,-0.231552,0.000000,32.132877,33.876717,-1.743840
649.080000,1,4,container5,drone2,29.596382,-2.244436,0.000000,container5,31.227552,-3.307412,-1.658988,-1.631171,1.062976,1.658988,2.557905,-2.468244,-0.231534,0.000000,32.127744,33.876539,-1.748795
649.080000,0,3,container4,drone2,26.718406,5.122550,0.000000,container4,31.200868,4.683842,-1.628360,-4.482462,0.438708,1.628360,4.789205,-2.468244,-0.231534,0.000000,29.673671,34.064960,-4.391290
649.112000,0,3,container4,drone2,26.709419,5.121878,0.000000,container4,31.200878,4.683866,-1.625980,-4.491459,0.438013,1.625980,4.796756,-2.468289,-0.231522,0.000000,29.664753,34.064903,-4.400151
