stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
576.708000,drone2,4,0.959142,533.287659,241.776882,30.265722,-2.801751,0.000000,container5,31.639832,-3.246414,-1.905223,-1.374110,0.444663,1.905223,2.390769,-2.174687,-0.124870,-0.569219,32.555642,33.984565,-1.428923
576.708000,drone2,3,0.947346,231.498749,341.031647,27.272125,4.966354,0.000000,container4,31.618488,4.745487,-1.897739,-4.346363,0.220867,1.897739,4.747744,-2.174687,-0.124870,-0.569219,29.889117,34.168173,-4.279056
576.744000,drone2,4,0.959856,533.288818,242.011494,30.259235,-2.801025,0.000000,container5,31.639415,-3.246388,-1.912750,-1.380180,0.445363,1.912750,2.400387,-2.174242,-0.124833,-0.571454,32.548717,33.983916,-1.435199
576.744000,drone2,3,0.946972,231.520172,341.105927,27.270062,4.966226,0.000000,container4,31.618122,4.745539,-1.905067,-4.348060,0.220688,1.905067,4.752221,-2.174242,-0.124833,-0.571454,29.886661,34.167571,-4.280910
576.776000,drone2,4,0.959778,533.219421,242.065956,30.257297,-2.798047,0.000000,container5,31.638987,-3.246364,-1.920207,-1.381690,0.448317,1.920207,2.407748,-2.174237,-0.124801,-0.570497,32.546522,33.983819,-1.437298
576.776000,drone2,3,0.947682,231.416138,341.003906,27.272288,4.970014,0.000000,container4,31.617746,4.745589,-1.912332,-4.345458,0.224426,1.912332,4.752934,-2.174237,-0.124801,-0.570497,29.889470,34.167518,-4.278048
576.808000,drone2,4,0.959857,533.026855,242.064770,30.256616,-2.791678,0.000000,container5,31.638550,-3.246342,-1.927589,-1.381934,0.454664,1.927589,2.414966,-2.174254,-0.124770,-0.569668,32.545326,33.983730,-1.438404
576.808000,drone2,3,0.948065,231.548004,340.832031,27.276593,4.967874,0.000000,container4,31.617360,4.745637,-1.919530,-4.340767,0.222237,1.919530,4.751446,-2.174254,-0.124770,-0.569668,29.893343,34.167473,-4.274130
576.844000,drone2,4,0.960027,532.952332,242.228443,30.251719,-2.788447,0.000000,container5,31.638103,-3.246321,-1.934892,-1.386384,0.457874,1.934892,2.423947,-2.173886,-0.124733,-0.571033,32.539842,33.983158,-1.443316
576.844000,drone2,3,0.947245,231.569946,340.977966,27.272392,4.968329,0.000000,container4,31.616965,4.745684,-1.926657,-4.344574,0.222645,1.926657,4.757825,-2.173886,-0.124733,-0.571033,29.888938,34.166948,-4.278009
576.876000,drone2,4,0.960252,532.843933,242.368244,30.247650,-2.784611,0.000000,container5,31.637647,-3.246302,-1.942113,-1.389997,0.461691,1.942113,2.432500,-2.173861,-0.124700,-0.569494,32.535424,33.983033,-1.447609
576.876000,drone2,3,0.946181,231.816360,340.969025,27.272750,4.962900,0.000000,container4,31.616561,4.745729,-1.933710,-4.343811,0.217171,1.933710,4.759736,-2.173861,-0.124700,-0.569494,29.888307,34.166867,-4.278559
576.908000,drone2,4,0.959747,532.764893,242.537701,30.242906,-2.781629,0.000000,container5,31.637181,-3.246284,-1.949248,-1.394275,0.464654,1.949248,2.441203,-2.173871,-0.124668,-0.568118,32.530443,33.982927,-1.452484
576.908000,drone2,3,0.945738,231.936279,340.825592,27.276518,4.960932,0.000000,container4,31.616147,4.745773,-1.940685,-4.339630,0.215159,1.940685,4.758670,-2.173871,-0.124668,-0.568118,29.891663,34.166804,-4.275141
576.940000,drone2,4,0.959670,532.827454,242.290283,30.249257,-2.781807,0.000000,container5,31.636707,-3.246268,-1.956292,-1.387450,0.464461,1.956292,2.442912,-2.173443,-0.124634,-0.569740,32.536390,33.982251,-1.445861
576.940000,drone2,3,0.944333,232.084625,340.953339,27.273227,4.957865,0.000000,container4,31.615725,4.745815,-1.947577,-4.342498,0.212049,1.947577,4.763960,-2.173443,-0.124634,-0.569740,29.887502,34.166176,-4.278674
576.976000,drone2,4,0.959520,532.820679,242.301731,30.248796,-2.780684,0.000000,container5,31.636707,-3.246268,-1.956292,-1.387911,0.465584,1.956292,2.443388,-2.173552,-0.124601,-0.566812,32.535898,33.982482,-1.446583
576.976000,drone2,3,0.943931,232.170593,340.740051,27.278770,4.956845,0.000000,container4,31.615725,4.745815,-1.947577,-4.336955,0.211030,1.947577,4.758862,-2.173552,-0.124601,-0.566812,29.892836,34.166397,-4.273562
577.008000,drone2,4,0.959637,532.742004,242.069344,30.254672,-2.777607,0.000000,container5,31.636223,-3.246253,-1.963242,-1.381551,0.468646,1.963242,2.445942,-2.173518,-0.124571,-0.564912,32.541439,33.982331,-1.440892
577.008000,drone2,3,0.944306,232.343033,340.485352,27.285531,4.953444,0.000000,container4,31.614853,4.745895,-1.961101,-4.329322,0.207549,1.961101,4.757313,-2.173518,-0.124571,-0.564912,29.898845,34.166136,-4.267290
577.040000,drone2,4,0.959602,532.683777,241.946655,30.257705,-2.775209,0.000000,container5,31.635731,-3.246240,-1.970094,-1.378026,0.471031,1.970094,2.449918,-2.173099,-0.124539,-0.566197,32.543873,33.981656,-1.437783
577.040000,drone2,3,0.945106,232.411392,340.362122,27.288716,4.952593,0.000000,container4,31.614853,4.745895,-1.961101,-4.326137,0.206698,1.961101,4.754377,-2.173099,-0.124539,-0.566197,29.901445,34.165664,-4.264219
577.072000,drone2,4,0.959301,532.713196,241.766598,30.262357,-2.775442,0.000000,container5,31.635230,-3.246228,-1.976845,-1.372872,0.470786,1.976845,2.452414,-2.173261,-0.124511,-0.562283,32.548624,33.981762,-1.433138
577.072000,drone2,3,0.946614,232.437042,339.632751,27.307720,4.953223,0.000000,container4,31.614404,4.745932,-1.967726,-4.306685,0.207291,1.967726,4.739457,-2.173261,-0.124511,-0.562283,29.920357,34.165814,-4.245457
577.104000,drone2,4,0.958641,532.626465,241.892166,30.258863,-2.773285,0.000000,container5,31.634720,-3.246218,-1.983492,-1.375857,0.472934,1.983492,2.459855,-2.173095,-0.124481,-0.561526,32.544791,33.981401,-1.436610
577.104000,drone2,3,0.947325,232.385071,339.443939,27.312486,4.954916,0.000000,container4,31.613947,4.745968,-1.974254,-4.301462,0.208948,1.974254,4.737501,-2.173095,-0.124481,-0.561526,29.925157,34.165499,-4.240341
577.140000,drone2,4,0.958452,532.669250,241.773468,30.261919,-2.774190,0.000000,container5,31.634203,-3.246210,-1.990029,-1.372284,0.472020,1.990029,2.462962,-2.172755,-0.124448,-0.561150,32.547566,33.980839,-1.433273
577.140000,drone2,3,0.947100,232.351791,339.029541,27.323165,4.956427,0.000000,container4,31.613482,4.746002,-1.980682,-4.290317,0.210425,1.980682,4.730137,-2.172755,-0.124448,-0.561150,29.935589,34.164984,-4.229395
577.172000,drone2,4,0.958777,532.697266,241.559265,30.267521,-2.774329,0.000000,container5,31.633677,-3.246203,-1.996454,-1.366156,0.471874,1.996454,2.464727,-2.172879,-0.124420,-0.556687,32.553210,33.980902,-1.427692
577.172000,drone2,3,0.947721,232.559540,338.462708,27.338262,4.951968,0.000000,container4,31.613009,4.746034,-1.987006,-4.274746,0.205934,1.987006,4.718480,-2.172879,-0.124420,-0.556687,29.949743,34.165089,-4.215347
577.204000,drone2,4,0.957799,532.653442,241.542213,30.267904,-2.772692,0.000000,container5,31.633677,-3.246203,-1.996454,-1.365773,0.473511,1.996454,2.464829,-2.172868,-0.124390,-0.553207,32.553391,33.981042,-1.427651
577.204000,drone2,3,0.947922,232.636597,338.359894,27.341105,4.950410,0.000000,container4,31.612527,4.746065,-1.993224,-4.271422,0.204345,1.993224,4.718024,-2.172868,-0.124390,-0.553207,29.952200,34.165010,-4.212811
577.240000,drone2,4,0.958280,532.444641,241.487900,30.269044,-2.766631,0.000000,container5,31.632602,-3.246194,-2.008955,-1.363559,0.479564,2.008955,2.474909,-2.172361,-0.124357,-0.554747,32.553557,33.979937,-1.426380
577.240000,drone2,3,0.948135,232.588074,338.692169,27.332405,4.951608,0.000000,container4,31.612038,4.746094,-1.999331,-4.279633,0.205514,1.999331,4.728088,-2.172361,-0.124357,-0.554747,29.943353,34.164217,-4.220864
577.272000,drone2,4,0.957261,532.392151,241.464188,30.269526,-2.764705,0.000000,container5,31.632054,-3.246192,-2.015024,-1.362528,0.481487,2.015024,2.479644,-2.172536,-0.124328,-0.549655,32.553972,33.980048,-1.426076
577.272000,drone2,3,0.947968,232.921844,338.884979,27.327793,4.942971,0.000000,container4,31.611542,4.746121,-2.005325,-4.283749,0.196850,2.005325,4.733982,-2.172536,-0.124328,-0.549655,29.937418,34.164370,-4.226951
577.304000,drone2,4,0.957128,532.345764,241.427475,30.270317,-2.762890,0.000000,container5,31.632054,-3.246192,-2.015024,-1.361737,0.483302,2.015024,2.479562,-2.172486,-0.124297,-0.546776,32.554518,33.980125,-1.425607
577.304000,drone2,3,0.947766,233.096039,339.641113,27.308198,4.937786,0.000000,container4,31.611038,4.746147,-2.011201,-4.302840,0.191640,2.011201,4.753535,-2.172486,-0.124297,-0.546776,29.917125,34.164196,-4.247071
577.336000,drone2,4,0.957148,532.320068,241.348110,30.272252,-2.761561,0.000000,container5,31.630936,-3.246193,-2.026781,-1.358684,0.484631,2.026781,2.487716,-2.172141,-0.124266,-0.546494,32.555992,33.979195,-1.423203
577.336000,drone2,3,0.947164,233.116882,340.272736,27.291660,4.936778,0.000000,container4,31.610527,4.746170,-2.016958,-4.318867,0.190607,2.016958,4.770436,-2.172141,-0.124266,-0.546494,29.900308,34.163608,-4.263300
577.372000,drone2,4,0.957853,532.189209,241.467625,30.268704,-2.758007,0.000000,container5,31.630936,-3.246193,-2.026781,-1.362232,0.488186,2.026781,2.490350,-2.172226,-0.124232,-0.541069,32.552165,33.979519,-1.427354
577.372000,drone2,3,0.946995,233.260162,338.781403,27.330574,4.935380,0.000000,container4,31.610527,4.746170,-2.016958,-4.279953,0.189210,2.016958,4.735179,-2.172226,-0.124232,-0.541069,29.938397,34.163920,-4.225523
577.404000,drone2,4,0.956335,532.114075,241.615654,30.264418,-2.756216,0.000000,container5,31.630366,-3.246195,-2.032463,-1.365948,0.489979,2.032463,2.497359,-2.172100,-0.124201,-0.538997,32.547592,33.979170,-1.431579
577.404000,drone2,3,0.947085,233.164825,339.664215,27.306915,4.937057,0.000000,container4,31.609485,4.746213,-2.028098,-4.302569,0.190844,2.028098,4.760432,-2.172100,-0.124201,-0.538997,29.915200,34.163340,-4.248140
577.436000,drone2,4,0.956246,532.014343,241.837624,30.258166,-2.753880,0.000000,container5,31.629791,-3.246199,-2.038011,-1.371624,0.492319,2.038011,2.505438,-2.171874,-0.124172,-0.537008,32.540917,33.978708,-1.437791
577.436000,drone2,3,0.947140,233.022232,339.790802,27.302980,4.940963,0.000000,container4,31.609485,4.746213,-2.028098,-4.306505,0.194750,2.028098,4.764147,-2.171874,-0.124172,-0.537008,29.911720,34.163200,-4.251480
577.468000,drone2,4,0.956826,532.067200,241.871670,30.256811,-2.755634,0.000000,container5,31.629208,-3.246205,-2.043420,-1.372398,0.490571,2.043420,2.509921,-2.171969,-0.124141,-0.530848,32.539703,33.978740,-1.439036
577.468000,drone2,3,0.946269,233.229889,339.342651,27.314277,4.936234,0.000000,container4,31.608954,4.746232,-2.033476,-4.294677,0.190002,2.033476,4.755563,-2.171969,-0.124141,-0.530848,29.922030,34.163272,-4.241242
577.500000,drone2,4,0.958107,532.051147,241.881222,30.255786,-2.755897,0.000000,container5,31.629208,-3.246205,-2.043420,-1.373423,0.490308,2.043420,2.510430,-2.171880,-0.124111,-0.528301,32.538576,33.978768,-1.440192
577.500000,drone2,3,0.946159,233.188431,339.838440,27.300281,4.936562,0.000000,container4,31.608417,4.746249,-2.038722,-4.308135,0.190313,2.038722,4.769972,-2.171880,-0.124111,-0.528301,29.908156,34.162995,-4.254839
577.536000,drone2,4,0.958073,531.958252,241.832401,30.256094,-2.754156,0.000000,container5,31.628620,-3.246212,-2.048689,-1.372527,0.492056,2.048689,2.514572,-2.171593,-0.124077,-0.526205,32.538425,33.978230,-1.439805
577.536000,drone2,3,0.945524,233.217804,339.888550,27.297919,4.935608,0.000000,container4,31.607873,4.746264,-2.043832,-4.309954,0.189344,2.043832,4.773762,-2.171593,-0.124077,-0.526205,29.905342,34.162491,-4.257149
577.568000,drone2,4,0.958937,531.992310,241.775982,30.257002,-2.755849,0.000000,container5,31.627427,-3.246230,-2.058791,-1.370425,0.490381,2.058791,2.521341,-2.171742,-0.124049,-0.519437,32.539508,33.977955,-1.438447
577.568000,drone2,3,0.945272,233.176743,339.764313,27.300281,4.936549,0.000000,container4,31.607324,4.746278,-2.048805,-4.307043,0.190271,2.048805,4.773304,-2.171742,-0.124049,-0.519437,29.907852,34.162616,-4.254765
577.600000,drone2,4,0.959099,532.003723,241.711170,30.258242,-2.757144,0.000000,container5,31.626822,-3.246241,-2.063620,-1.368580,0.489097,2.063620,2.524035,-2.171534,-0.124021,-0.518561,32.540630,33.977409,-1.436779
577.600000,drone2,3,0.944763,233.275558,340.030182,27.292747,4.933127,0.000000,container4,31.606210,4.746300,-2.058325,-4.313462,0.186827,2.058325,4.783049,-2.171534,-0.124021,-0.518561,29.899624,34.161775,-4.262151
577.636000,drone2,4,0.960285,531.807312,241.694843,30.257881,-2.753198,0.000000,container5,31.626212,-3.246254,-2.068296,-1.368331,0.493056,2.068296,2.528494,-2.171405,-0.123993,-0.513902,32.539751,33.977103,-1.437353
577.636000,drone2,3,0.945252,233.232300,339.771881,27.298660,4.934051,0.000000,container4,31.606210,4.746300,-2.058325,-4.307550,0.187751,2.058325,4.777754,-2.171405,-0.123993,-0.513902,29.905394,34.161853,-4.256459
577.668000,drone2,4,0.960504,531.838867,241.734566,30.256376,-2.755119,0.000000,container5,31.625597,-3.246268,-2.072818,-1.369221,0.491149,2.072818,2.532305,-2.171532,-0.123970,-0.506637,32.538422,33.977164,-1.438742
577.668000,drone2,3,0.945728,233.282990,339.178925,27.313542,4.932982,0.000000,container4,31.605644,4.746309,-2.062867,-4.292103,0.186674,2.062867,4.765754,-2.171532,-0.123970,-0.506637,29.919877,34.161954,-4.242078
577.700000,drone2,4,0.961135,531.785522,241.756203,30.255200,-2.754755,0.000000,container5,31.625597,-3.246268,-2.072818,-1.370398,0.491513,2.072818,2.533012,-2.171343,-0.123946,-0.505410,32.537014,33.977034,-1.440020
577.700000,drone2,3,0.945606,233.354156,339.658295,27.300373,4.929936,0.000000,container4,31.605074,4.746316,-2.067261,-4.304701,0.183621,2.067261,4.778885,-2.171343,-0.123946,-0.505410,29.906174,34.161458,-4.255284
577.732000,drone2,4,0.961112,531.865540,241.529659,30.260696,-2.757557,0.000000,container5,31.624978,-3.246284,-2.077184,-1.364282,0.488727,2.077184,2.532748,-2.171274,-0.123925,-0.500169,32.542570,33.976797,-1.434228
577.732000,drone2,3,0.946110,233.320923,339.570282,27.301921,4.930369,0.000000,container4,31.604499,4.746321,-2.071504,-4.302578,0.184048,2.071504,4.778826,-2.171274,-0.123925,-0.500169,29.907613,34.161254,-4.253641
577.768000,drone2,4,0.960611,531.847412,241.712814,30.255246,-2.758309,0.000000,container5,31.623726,-3.246319,-2.085434,-1.368481,0.488010,2.085434,2.541638,-2.171360,-0.123900,-0.492545,32.537170,33.976383,-1.439213
577.768000,drone2,3,0.946975,233.513962,339.198059,27.311138,4.925217,0.000000,container4,31.603920,4.746325,-2.075594,-4.292782,0.178892,2.075594,4.771590,-2.171360,-0.123900,-0.492545,29.915779,34.161303,-4.245524
577.800000,drone2,4,0.960201,531.869873,241.793449,30.252577,-2.759722,0.000000,container5,31.623726,-3.246319,-2.085434,-1.371149,0.486597,2.085434,2.542805,-2.171413,-0.123875,-0.484835,32.534564,33.976801,-1.442236
577.800000,drone2,3,0.946747,233.605255,339.347321,27.306673,4.922150,0.000000,container4,31.603336,4.746327,-2.079528,-4.296663,0.175823,2.079528,4.776679,-2.171413,-0.123875,-0.484835,29.910784,34.161317,-4.250533
577.832000,drone2,4,0.959201,531.829224,242.160686,30.242322,-2.759857,0.000000,container5,31.622459,-3.246359,-2.093028,-1.380138,0.486502,2.093028,2.553865,-2.171074,-0.123857,-0.485441,32.524027,33.975539,-1.451511
577.832000,drone2,3,0.946897,233.499283,339.371429,27.305227,4.924413,0.000000,container4,31.602748,4.746327,-2.083304,-4.297521,0.178086,2.083304,4.779180,-2.171074,-0.123857,-0.485441,29.909413,34.160546,-4.251133
577.864000,drone2,4,0.959593,531.899536,242.073524,30.244130,-2.762199,0.000000,container5,31.622459,-3.246359,-2.093028,-1.378329,0.484160,2.093028,2.552444,-2.171263,-0.123834,-0.477241,32.526089,33.976118,-1.450030
577.864000,drone2,3,0.947304,233.576202,338.773987,27.320296,4.922855,0.000000,container4,31.602748,4.746327,-2.083304,-4.282453,0.176528,2.083304,4.765577,-2.171263,-0.123834,-0.477241,29.924052,34.161115,-4.237063
577.900000,drone2,4,0.959226,531.753052,242.218613,30.239537,-2.759050,0.000000,container5,31.621821,-3.246381,-2.096574,-1.382284,0.487331,2.096574,2.558089,-2.171081,-0.123810,-0.475381,32.521049,33.975563,-1.454515
577.900000,drone2,3,0.948138,233.614838,337.984070,27.340270,4.922797,0.000000,container4,31.602157,4.746326,-2.086920,-4.261887,0.176471,2.086920,4.748690,-2.171081,-0.123810,-0.475381,29.943514,34.160604,-4.217090
577.932000,drone2,4,0.959567,531.858643,242.049377,30.243573,-2.762035,0.000000,container5,31.621179,-3.246404,-2.099950,-1.377606,0.484369,2.099950,2.557773,-2.171043,-0.123789,-0.469313,32.525189,33.975344,-1.450154
577.932000,drone2,3,0.948191,233.658905,337.368591,27.355769,4.922377,0.000000,container4,31.601562,4.746323,-2.090374,-4.245793,0.176054,2.090374,4.735759,-2.171043,-0.123789,-0.469313,29.958583,34.160426,-4.201843
577.964000,drone2,4,0.959619,531.986389,241.690929,30.252775,-2.765243,0.000000,container5,31.620534,-3.246429,-2.103154,-1.367759,0.481186,2.103154,2.554517,-2.171186,-0.123766,-0.460719,32.534642,33.975417,-1.440775
577.964000,drone2,3,0.948010,233.705505,337.183319,27.360212,4.921375,0.000000,container4,31.600964,4.746319,-2.093664,-4.240751,0.175056,2.093664,4.732657,-2.171186,-0.123766,-0.460719,29.962797,34.160538,-4.197741
577.996000,drone2,4,0.958754,532.011169,241.749168,30.251231,-2.766121,0.000000,container5,31.620534,-3.246429,-2.103154,-1.369303,0.480308,2.103154,2.555179,-2.170981,-0.123749,-0.459673,32.532956,33.975265,-1.442309
577.996000,drone2,3,0.947781,233.705261,337.160278,27.360690,4.921469,0.000000,container4,31.600964,4.746319,-2.093664,-4.240274,0.175150,2.093664,4.732233,-2.170981,-0.123749,-0.459673,29.963062,34.160382,-4.197320
578.028000,drone2,4,0.958521,532.009644,241.692657,30.252659,-2.766158,0.000000,container5,31.619887,-3.246455,-2.106184,-1.367228,0.480297,2.106184,2.556562,-2.171040,-0.123733,-0.452071,32.534336,33.975200,-1.440864
578.028000,drone2,3,0.947756,233.790131,336.963501,27.365829,4.919562,0.000000,container4,31.600362,4.746313,-2.096788,-4.234533,0.173248,2.096788,4.728404,-2.171040,-0.123733,-0.452071,29.967746,34.160358,-4.192612
578.064000,drone2,4,0.960102,532.258484,241.366516,30.261582,-2.772308,0.000000,container5,31.618585,-3.246509,-2.111716,-1.357003,0.474201,2.111716,2.554539,-2.171157,-0.123714,-0.443110,32.543724,33.974737,-1.431014
578.064000,drone2,3,0.947522,233.764801,336.934174,27.366581,4.920312,0.000000,container4,31.599151,4.746297,-2.102531,-4.232571,0.174015,2.102531,4.729226,-2.171157,-0.123714,-0.443110,29.968592,34.159983,-4.191391
578.096000,drone2,4,0.960580,532.325378,241.476894,30.259027,-2.774065,0.000000,container5,31.618585,-3.246509,-2.111716,-1.359559,0.472445,2.111716,2.555572,-2.170986,-0.123704,-0.441754,32.541132,33.974635,-1.433503
578.096000,drone2,3,0.947371,233.760971,336.959930,27.366196,4.920394,0.000000,container4,31.598542,4.746287,-2.105147,-4.232346,0.174107,2.105147,4.730191,-2.170986,-0.123704,-0.441754,29.968036,34.159401,-4.191365
578.128000,drone2,4,0.959345,532.212097,241.855293,30.249215,-2.771454,0.000000,container5,31.617932,-3.246538,-2.114215,-1.368717,0.475084,2.114215,2.563005,-2.171063,-0.123688,-0.433809,32.531113,33.974581,-1.443468
578.128000,drone2,3,0.947292,233.850342,336.703461,27.373326,4.918405,0.000000,container4,31.597931,4.746275,-2.107591,-4.224604,0.172129,2.107591,4.724283,-2.171063,-0.123688,-0.433809,29.974687,34.159377,-4.184690
578.164000,drone2,4,0.959006,532.058228,242.254639,30.238816,-2.767704,0.000000,container5,31.617276,-3.246568,-2.116535,-1.378460,0.478865,2.116535,2.570833,-2.171203,-0.123668,-0.424441,32.520462,33.974653,-1.454191
578.164000,drone2,3,0.947689,233.912872,337.093994,27.363536,4.916247,0.000000,container4,31.597318,4.746262,-2.109860,-4.233781,0.169985,2.109860,4.733425,-2.171203,-0.123668,-0.424441,29.964675,34.159477,-4.194802
578.196000,drone2,4,0.958833,532.007812,242.608639,30.229684,-2.766475,0.000000,container5,31.616620,-3.246600,-2.118672,-1.386936,0.480125,2.118672,2.577380,-2.171059,-0.123661,-0.422778,32.511096,33.974050,-1.462954
578.196000,drone2,3,0.947866,234.014648,337.004822,27.366364,4.913648,0.000000,container4,31.596703,4.746248,-2.111954,-4.230339,0.167401,2.111954,4.731188,-2.171059,-0.123661,-0.422778,29.966858,34.158909,-4.192051
578.228000,drone2,4,0.958404,532.091003,242.849060,30.223702,-2.768596,0.000000,container5,31.615962,-3.246632,-2.120628,-1.392260,0.478036,2.120628,2.581467,-2.171138,-0.123646,-0.414528,32.505280,33.973989,-1.468709
578.228000,drone2,3,0.947899,233.990265,337.056183,27.365345,4.914169,0.000000,container4,31.596086,4.746232,-2.113871,-4.230741,0.167937,2.113871,4.732423,-2.171138,-0.123646,-0.414528,29.965902,34.158878,-4.192976
578.260000,drone2,4,0.959135,532.114990,242.814026,30.224778,-2.768846,0.000000,container5,31.615303,-3.246665,-2.122400,-1.390525,0.477818,2.122400,2.581947,-2.171303,-0.123628,-0.404959,32.506419,33.974075,-1.467656
578.260000,drone2,3,0.947557,234.082138,336.943024,27.368660,4.911958,0.000000,container4,31.596086,4.746232,-2.113871,-4.227427,0.165727,2.113871,4.729382,-2.171303,-0.123628,-0.404959,29.968826,34.159516,-4.190690
578.296000,drone2,4,0.958708,532.030396,242.737198,30.226559,-2.766298,0.000000,container5,31.615303,-3.246665,-2.122400,-1.388744,0.480367,2.122400,2.581462,-2.171170,-0.123624,-0.402903,32.507828,33.974047,-1.466218
578.296000,drone2,3,0.947867,234.041565,336.896271,27.369661,4.913460,0.000000,container4,31.595469,4.746215,-2.115611,-4.225808,0.167246,2.115611,4.728767,-2.171170,-0.123624,-0.402903,29.969905,34.158961,-4.189056
578.328000,drone2,4,0.959278,532.057434,242.727604,30.226739,-2.766786,0.000000,container5,31.614644,-3.246699,-2.123987,-1.387905,0.479912,2.123987,2.582231,-2.171273,-0.123611,-0.394367,32.508047,33.974011,-1.465965
578.328000,drone2,3,0.947526,234.105743,336.865417,27.370401,4.912156,0.000000,container4,31.594850,4.746196,-2.117171,-4.224449,0.165960,2.117171,4.728206,-2.171273,-0.123611,-0.394367,29.970402,34.158954,-4.188553
578.360000,drone2,4,0.961213,532.125610,242.530369,30.231901,-2.768077,0.000000,container5,31.613324,-3.246769,-2.126604,-1.381423,0.478692,2.126604,2.580682,-2.171440,-0.123593,-0.384559,32.513346,33.973508,-1.460162
578.360000,drone2,3,0.947245,234.098053,336.851715,27.370628,4.912695,0.000000,container4,31.594231,4.746176,-2.118552,-4.223603,0.166519,2.118552,4.728088,-2.171440,-0.123593,-0.384559,29.970751,34.159068,-4.188318
578.392000,drone2,4,0.960856,532.050964,242.725979,30.226627,-2.766053,0.000000,container5,31.613324,-3.246769,-2.126604,-1.386697,0.480716,2.126604,2.583885,-2.171295,-0.123595,-0.383507,32.507769,33.973417,-1.465649
578.392000,drone2,3,0.947108,234.185669,336.716400,27.374255,4.910849,0.000000,container4,31.593611,4.746156,-2.119752,-4.219357,0.164693,2.119752,4.724769,-2.171295,-0.123595,-0.383507,29.973858,34.158424,-4.184565
578.424000,drone2,4,0.959993,532.018677,242.968193,30.220189,-2.765201,0.000000,container5,31.612664,-3.246806,-2.127632,-1.392475,0.481605,2.127632,2.588001,-2.171491,-0.123580,-0.373505,32.501363,33.973528,-1.472166
578.424000,drone2,3,0.947251,234.211639,336.690765,27.374928,4.910473,0.000000,container4,31.592991,4.746133,-2.120771,-4.218064,0.164339,2.120771,4.724060,-2.171491,-0.123580,-0.373505,29.974523,34.158561,-4.184038
578.460000,drone2,4,0.957772,531.858276,242.948563,30.220462,-2.760614,0.000000,container5,31.611346,-3.246881,-2.129124,-1.390884,0.486268,2.129124,2.589244,-2.171662,-0.123565,-0.363292,32.501319,33.973002,-1.471684
578.460000,drone2,3,0.947115,234.230347,336.685577,27.375132,4.910147,0.000000,container4,31.592371,4.746110,-2.121607,-4.217239,0.164037,2.121607,4.723688,-2.171662,-0.123565,-0.363292,29.974711,34.158679,-4.183968
578.492000,drone2,4,0.958304,531.887390,243.120407,30.216063,-2.761298,0.000000,container5,31.611346,-3.246881,-2.129124,-1.395283,0.485584,2.129124,2.591481,-2.171552,-0.123571,-0.361943,32.496864,33.972962,-1.476098
578.492000,drone2,3,0.947128,234.197632,336.732391,27.374152,4.910629,0.000000,container4,31.591751,4.746085,-2.122261,-4.217599,0.164544,2.122261,4.724321,-2.171552,-0.123571,-0.361943,29.973701,34.158058,-4.184356
578.524000,drone2,4,0.958294,531.962524,243.115059,30.216365,-2.762954,0.000000,container5,31.610687,-3.246920,-2.129588,-1.394323,0.483967,2.129588,2.591043,-2.171743,-0.123558,-0.351796,32.497380,33.973056,-1.475676
578.524000,drone2,3,0.947026,234.312073,336.700531,27.375425,4.907361,0.000000,container4,31.591132,4.746060,-2.122731,-4.215707,0.161301,2.122731,4.722731,-2.171743,-0.123558,-0.351796,29.974473,34.158177,-4.183704
578.560000,drone2,4,0.958694,532.061523,243.269241,30.212687,-2.765429,0.000000,container5,31.610030,-3.246960,-2.129862,-1.397343,0.481531,2.129862,2.592441,-2.171943,-0.123548,-0.341351,32.494004,33.973168,-1.479164
578.560000,drone2,3,0.946815,234.332840,336.703583,27.375839,4.906486,0.000000,container4,31.590512,4.746033,-2.123017,-4.214674,0.160453,2.123017,4.721909,-2.171943,-0.123548,-0.341351,29.974809,34.158316,-4.183507
578.592000,drone2,4,0.958695,532.016785,243.251133,30.213798,-2.764022,0.000000,container5,31.609373,-3.247000,-2.129947,-1.395575,0.482978,2.129947,2.591828,-2.171866,-0.123558,-0.339717,32.494903,33.972533,-1.477630
578.592000,drone2,3,0.946401,234.450272,336.593201,27.379738,4.903343,0.000000,container4,31.589894,4.746005,-2.123119,-4.210156,0.157338,2.123119,4.717818,-2.171866,-0.123558,-0.339717,29.978033,34.157717,-4.179684
578.624000,drone2,4,0.959112,532.109009,242.694355,30.229190,-2.765494,0.000000,container5,31.608719,-3.247041,-2.129842,-1.379529,0.481547,2.129842,2.582870,-2.172079,-0.123547,-0.329376,32.510469,33.972639,-1.462170
578.624000,drone2,3,0.946698,234.378296,336.572968,27.381030,4.905041,0.000000,container4,31.589277,4.745977,-2.123037,-4.208247,0.159064,2.123037,4.716135,-2.172079,-0.123547,-0.329376,29.979683,34.157849,-4.178165
578.656000,drone2,4,0.959067,531.923584,242.869385,30.225060,-2.760658,0.000000,container5,31.608065,-3.247082,-2.129549,-1.383005,0.486424,2.129549,2.585399,-2.172220,-0.123545,-0.322118,32.506029,33.972503,-1.466475
